"ID"	"IntType"	"effmeasure"	"m"	"inSinM"	"inSbetM"	"betSinM"	"betSbetM"
"36"	"17_lakehuron"	"Parasite-Host"	"ieff"	"0.9"	650.34848967786	1609.4710442343	84.9074797761575	236.751662409016
"37"	"19_lakeerie"	"Parasite-Host"	"teff"	"0.1"	31.5638766056851	7.72431611349804	0.165280706765638	0.146905716699244
"38"	"19_lakeerie"	"Parasite-Host"	"teff"	"0.5"	226.556702617673	118.089290089125	1.85070218767613	2.36401308556264
"39"	"19_lakeerie"	"Parasite-Host"	"teff"	"0.9"	1096.20360822887	2014.77901418731	17.3634237989161	55.7238869189669
"40"	"19_lakeerie"	"Parasite-Host"	"deff"	"0.1"	29.7388701757525	6.00517103004603	0.138309984677632	0.11764880952381
"41"	"19_lakeerie"	"Parasite-Host"	"deff"	"0.5"	148.694350878763	30.0258551502302	0.691549923388159	0.588244047619048
"42"	"19_lakeerie"	"Parasite-Host"	"deff"	"0.9"	267.649831581773	54.0465392704143	1.24478986209869	1.05883928571429
"43"	"19_lakeerie"	"Parasite-Host"	"ieff"	"0.1"	1.70611097311287	1.68873909837506	0.0263945616956269	0.0288299132735533
"44"	"19_lakeerie"	"Parasite-Host"	"ieff"	"0.5"	60.6251377662174	83.3878915306238	1.07328808235699	1.71439158147014
"45"	"19_lakeerie"	"Parasite-Host"	"ieff"	"0.9"	627.802806233175	1879.8827899371	14.8602811722392	53.9316800967747
"46"	"20_lakeontario"	"Parasite-Host"	"teff"	"0.1"	27.3170616468097	3.64876490461277	1.25848236213602	1.7532960110036
"47"	"20_lakeontario"	"Parasite-Host"	"teff"	"0.5"	198.451602947474	52.1352674318828	13.5742593795173	32.4408826540322
"48"	"20_lakeontario"	"Parasite-Host"	"teff"	"0.9"	925.272930232477	873.621588601145	118.98979321905	798.955639844501
"49"	"20_lakeontario"	"Parasite-Host"	"deff"	"0.1"	25.7239696574006	2.91446464120395	1.06188074727899	1.29968495411644
"50"	"20_lakeontario"	"Parasite-Host"	"deff"	"0.5"	128.619848287003	14.5723232060197	5.30940373639495	6.49842477058222
"51"	"20_lakeontario"	"Parasite-Host"	"deff"	"0.9"	231.515726916606	26.2301817708355	9.55692672551091	11.697164587048
"52"	"20_lakeontario"	"Parasite-Host"	"ieff"	"0.1"	1.45687875681197	0.718195010830773	0.190419236566007	0.445481116866186
"53"	"20_lakeontario"	"Parasite-Host"	"ieff"	"0.5"	49.7777850479596	35.1285438348456	7.3354834266831	24.6921468087955
"54"	"20_lakeontario"	"Parasite-Host"	"ieff"	"0.9"	464.990698122175	811.872626099824	96.5969746386541	766.695966683211
"55"	"A_HP_001"	"Parasite-Host"	"teff"	"0.1"	1.82045475371693	0.951207066345496	0.18400788133823	0.0760750436623494
"56"	"A_HP_001"	"Parasite-Host"	"teff"	"0.5"	12.9370701196049	9.92482710289136	1.46165110519251	1.20222530392894
"57"	"A_HP_001"	"Parasite-Host"	"teff"	"0.9"	78.7937859229869	115.640525907822	9.51821580417992	25.5788075307563
"58"	"A_HP_001"	"Parasite-Host"	"deff"	"0.1"	1.74097049108215	0.828012179586742	0.1705115472639	0.0605057820672119
"59"	"A_HP_001"	"Parasite-Host"	"deff"	"0.5"	8.70485245541073	4.14006089793371	0.8525577363195	0.30252891033606
"60"	"A_HP_001"	"Parasite-Host"	"deff"	"0.9"	15.6687344197393	7.45210961628068	1.5346039253751	0.544552038604908
"61"	"A_HP_001"	"Parasite-Host"	"ieff"	"0.1"	0.0668319105135794	0.114640134263313	0.0122059829196885	0.0149857724545255
"62"	"A_HP_001"	"Parasite-Host"	"ieff"	"0.5"	2.21306555636804	4.37940298152418	0.403681649750611	0.798653611419135
"63"	"A_HP_001"	"Parasite-Host"	"ieff"	"0.9"	25.8999283548476	76.8135095861652	4.23274735292123	22.0071752552487
"64"	"A_HP_002"	"Parasite-Host"	"teff"	"0.1"	2.76877970876802	1.2459907189133	0.0205184040888239	0.303543360570528
"65"	"A_HP_002"	"Parasite-Host"	"teff"	"0.5"	19.4069388291081	13.7244865248726	0.259680737385665	3.46745986498208
"66"	"A_HP_002"	"Parasite-Host"	"teff"	"0.9"	107.021012457033	176.558813943001	2.76507268922276	51.4240590374199
"67"	"A_HP_002"	"Parasite-Host"	"deff"	"0.1"	2.64364998780366	1.07746263826383	0.0161364950838635	0.262750878848649
"68"	"A_HP_002"	"Parasite-Host"	"deff"	"0.5"	13.2182499390183	5.38731319131913	0.0806824754193175	1.31375439424325
"69"	"A_HP_002"	"Parasite-Host"	"deff"	"0.9"	23.792849890233	9.69716374437443	0.145228455754771	2.36475790963784
"70"	"A_HP_002"	"Parasite-Host"	"ieff"	"0.1"	0.109505564062928	0.158769725655722	0.00412226074832836	0.0377481401183753
"71"	"A_HP_002"	"Parasite-Host"	"ieff"	"0.5"	3.77932189517409	6.75361068373721	0.135160507001094	1.64805111547419
"72"	"A_HP_002"	"Parasite-Host"	"ieff"	"0.9"	44.4193223170011	133.910191003857	1.55191016693435	37.1979339812749
"73"	"A_HP_003"	"Parasite-Host"	"teff"	"0.1"	1.38562685003273	1.18552815463515	0.137558784643747	0.586588791016706
"74"	"A_HP_003"	"Parasite-Host"	"teff"	"0.5"	9.98778343641419	11.9933367629858	1.1432619764828	5.72740376691782
"75"	"A_HP_003"	"Parasite-Host"	"teff"	"0.9"	68.2494382739761	124.990692506968	8.87588935302342	57.3825390605464
"76"	"A_HP_003"	"Parasite-Host"	"deff"	"0.1"	1.31732012470016	1.03553757834941	0.125815379493538	0.521326917456888
"77"	"A_HP_003"	"Parasite-Host"	"deff"	"0.5"	6.58660062350082	5.17768789174705	0.629076897467688	2.60663458728444
"78"	"A_HP_003"	"Parasite-Host"	"deff"	"0.9"	11.8558811223015	9.3198382051447	1.13233841544184	4.69194225711199
"79"	"A_HP_003"	"Parasite-Host"	"ieff"	"0.1"	0.0595991967222962	0.139051019620284	0.0107789739720223	0.060449252003952
"80"	"A_HP_003"	"Parasite-Host"	"ieff"	"0.5"	1.99637217125262	4.99619773381059	0.360032521205231	2.33591438756833
"81"	"A_HP_003"	"Parasite-Host"	"ieff"	"0.9"	26.4014538268933	72.5388594767517	4.61709007852631	35.408282275499
"82"	"A_HP_004"	"Parasite-Host"	"teff"	"0.1"	1.2199992623664	0.335828879496908	0.733551591360398	0.436870070065631
"83"	"A_HP_004"	"Parasite-Host"	"teff"	"0.5"	9.60713314068179	4.85449112740406	5.36206329064666	3.57659955143349
"84"	"A_HP_004"	"Parasite-Host"	"teff"	"0.9"	64.6505850453513	67.1035021598172	39.966566976951	38.8288050526291
"85"	"A_HP_004"	"Parasite-Host"	"deff"	"0.1"	1.13391592601937	0.245266920672007	0.705733868116009	0.415083285192614
"86"	"A_HP_004"	"Parasite-Host"	"deff"	"0.5"	5.66957963009685	1.22633460336004	3.52866934058005	2.07541642596307
"87"	"A_HP_004"	"Parasite-Host"	"deff"	"0.9"	10.2052433341743	2.20740228604806	6.35160481304408	3.73574956673353
"88"	"A_HP_004"	"Parasite-Host"	"ieff"	"0.1"	0.0770248789948954	0.0885531845927919	0.0212144396207866	0.0169458552610019
"89"	"A_HP_004"	"Parasite-Host"	"ieff"	"0.5"	2.4978593315663	3.29539133241633	0.752830925272726	0.68166389021186
"90"	"A_HP_004"	"Parasite-Host"	"ieff"	"0.9"	28.058311069814	56.7771787234032	9.95255811793809	13.552517113826
"91"	"A_HP_005"	"Parasite-Host"	"teff"	"0.1"	0.891244315599398	1.13811909429076	0.0928950115379794	0.0710610285056305
"92"	"A_HP_005"	"Parasite-Host"	"teff"	"0.5"	6.27782950110238	10.8493772725295	0.689365391588395	1.28806690358139
"93"	"A_HP_005"	"Parasite-Host"	"teff"	"0.9"	40.321086369583	104.60188204701	3.46801195944551	22.2359375436562
"94"	"A_HP_005"	"Parasite-Host"	"deff"	"0.1"	0.851508915147906	1.01001942755273	0.0873198723667056	0.0511517849326618
"95"	"A_HP_005"	"Parasite-Host"	"deff"	"0.5"	4.25754457573953	5.05009713776363	0.436599361833528	0.255758924663309
"96"	"A_HP_005"	"Parasite-Host"	"deff"	"0.9"	7.66358023633115	9.09017484797454	0.78587885130035	0.460366064393956
"97"	"A_HP_005"	"Parasite-Host"	"ieff"	"0.1"	0.0338758713543984	0.1174895973467	0.00517164462766774	0.0187163929907825
"98"	"A_HP_005"	"Parasite-Host"	"ieff"	"0.5"	1.07027754458494	4.04718086021433	0.193094896680826	0.827636951213799
"99"	"A_HP_005"	"Parasite-Host"	"ieff"	"0.9"	11.9083566296022	55.0821452169755	1.79256487180457	16.5240824374569
"100"	"A_HP_006"	"Parasite-Host"	"teff"	"0.1"	4.1913946318157	1.36794666881899	0	0.186050437303861
"101"	"A_HP_006"	"Parasite-Host"	"teff"	"0.5"	31.5334262651765	14.8744210039052	0	2.19890660484439
"102"	"A_HP_006"	"Parasite-Host"	"teff"	"0.9"	198.630899903363	209.602879309668	0	32.0400811269631
"103"	"A_HP_006"	"Parasite-Host"	"deff"	"0.1"	3.95290544539708	1.19240329664062	0	0.154691257962296
"104"	"A_HP_006"	"Parasite-Host"	"deff"	"0.5"	19.7645272269854	5.96201648320311	0	0.773456289811483
"105"	"A_HP_006"	"Parasite-Host"	"deff"	"0.9"	35.5761490085737	10.7316296697656	0	1.39222132166067
"106"	"A_HP_006"	"Parasite-Host"	"ieff"	"0.1"	0.210059884906521	0.165451910946319	0	0.0300540618441587
"107"	"A_HP_006"	"Parasite-Host"	"ieff"	"0.5"	7.29250607360352	7.27595184161169	0	1.21716172342612
"108"	"A_HP_006"	"Parasite-Host"	"ieff"	"0.9"	85.7510464557902	164.871141126667	0	26.9100879642826
"109"	"A_HP_007"	"Parasite-Host"	"teff"	"0.1"	1.82157808578406	0.49661363742356	0.208425629771829	0.185218746690347
"110"	"A_HP_007"	"Parasite-Host"	"teff"	"0.5"	13.3514350178241	5.07523280582526	1.92999923846475	2.61131565432609
"111"	"A_HP_007"	"Parasite-Host"	"teff"	"0.9"	81.5020969207222	60.7477641927836	14.4347054931015	50.5474474597515
"112"	"A_HP_007"	"Parasite-Host"	"deff"	"0.1"	1.72933457601291	0.438402797018419	0.182380275011854	0.14988235195682
"113"	"A_HP_007"	"Parasite-Host"	"deff"	"0.5"	8.64667288006454	2.19201398509209	0.91190137505927	0.7494117597841
"114"	"A_HP_007"	"Parasite-Host"	"deff"	"0.9"	15.5640111841162	3.94562517316577	1.64142247510669	1.34894116761138
"115"	"A_HP_007"	"Parasite-Host"	"ieff"	"0.1"	0.0788467898408187	0.0543135505603527	0.0246431941864381	0.0336745441435265
"116"	"A_HP_007"	"Parasite-Host"	"ieff"	"0.5"	2.58090840321938	2.24284564659802	0.796104148610506	1.58662573369842
"117"	"A_HP_007"	"Parasite-Host"	"ieff"	"0.9"	27.8446178032781	42.5133292101996	8.6196540705916	42.6636152167812
"118"	"A_HP_008"	"Parasite-Host"	"teff"	"0.1"	1.99003146188607	0.768038452502712	0	0.0596765217019853
"119"	"A_HP_008"	"Parasite-Host"	"teff"	"0.5"	14.0396514382844	8.76865857106346	0	1.03790540794005
"120"	"A_HP_008"	"Parasite-Host"	"teff"	"0.9"	75.2690917273773	114.686312634029	0	27.2930738344317
"121"	"A_HP_008"	"Parasite-Host"	"deff"	"0.1"	1.89835817459291	0.655822628907736	0	0.04581919649935
"122"	"A_HP_008"	"Parasite-Host"	"deff"	"0.5"	9.49179087296457	3.27911314453868	0	0.22909598249675
"123"	"A_HP_008"	"Parasite-Host"	"deff"	"0.9"	17.0852235713362	5.90240366016962	0	0.412372768494149
"124"	"A_HP_008"	"Parasite-Host"	"ieff"	"0.1"	0.0780751601586949	0.104821570776814	0	0.0132469628381648
"125"	"A_HP_008"	"Parasite-Host"	"ieff"	"0.5"	2.43036193202462	4.25684535729185	0	0.703375205732546
"126"	"A_HP_008"	"Parasite-Host"	"ieff"	"0.9"	22.8457294008681	79.457827712464	0	23.8978288227928
"127"	"A_HP_009"	"Parasite-Host"	"teff"	"0.1"	2.00248035590589	1.14305229056062	0	0.562122112223614
"128"	"A_HP_009"	"Parasite-Host"	"teff"	"0.5"	13.9661428995545	11.2324360707246	0	6.70081285724301
"129"	"A_HP_009"	"Parasite-Host"	"teff"	"0.9"	79.4745859281552	122.115662984141	0	88.4116238956273
"130"	"A_HP_009"	"Parasite-Host"	"deff"	"0.1"	1.91344275511988	1.01354505465908	0	0.473012190221032
"131"	"A_HP_009"	"Parasite-Host"	"deff"	"0.5"	9.56721377559942	5.06772527329542	0	2.36506095110516
"132"	"A_HP_009"	"Parasite-Host"	"deff"	"0.9"	17.220984796079	9.12190549193175	0	4.25710971198929
"133"	"A_HP_009"	"Parasite-Host"	"ieff"	"0.1"	0.077775483683944	0.119825103570009	0	0.0835706367020433
"134"	"A_HP_009"	"Parasite-Host"	"ieff"	"0.5"	2.65135038112062	4.56576204877667	0	3.41043837442969
"135"	"A_HP_009"	"Parasite-Host"	"ieff"	"0.9"	32.5561678760183	76.3306681885035	0	62.1100186235751
"136"	"A_HP_010"	"Parasite-Host"	"teff"	"0.1"	4.53390763126314	0.442652403279675	0.088719987168178	0.223160627168641
"137"	"A_HP_010"	"Parasite-Host"	"teff"	"0.5"	35.5587647473952	5.62450033925262	0.752613703122182	2.23424947300193
"138"	"A_HP_010"	"Parasite-Host"	"teff"	"0.9"	271.365745169393	77.7051744180413	5.08310873651733	44.6659808453571
"139"	"A_HP_010"	"Parasite-Host"	"deff"	"0.1"	4.26499446556232	0.349528634365883	0.0805813953488372	0.204895504722959
"140"	"A_HP_010"	"Parasite-Host"	"deff"	"0.5"	21.3249723278116	1.74764317182941	0.402906976744186	1.02447752361479
"141"	"A_HP_010"	"Parasite-Host"	"deff"	"0.9"	38.3849501900609	3.14575770929295	0.725232558139535	1.84405954250663
"142"	"A_HP_010"	"Parasite-Host"	"ieff"	"0.1"	0.232898454960586	0.0898615323328001	0.00762514750816089	0.0166388411327633
"143"	"A_HP_010"	"Parasite-Host"	"ieff"	"0.5"	8.43645847476324	3.34195629080094	0.273533613076021	0.954670152099905
"144"	"A_HP_010"	"Parasite-Host"	"ieff"	"0.9"	120.36848291362	62.6125052608543	3.52587267560923	38.6282489409228
"145"	"A_HP_011"	"Parasite-Host"	"teff"	"0.1"	1.05561798582231	0.891588965552084	0.15316643432821	0.403966307374065
"146"	"A_HP_011"	"Parasite-Host"	"teff"	"0.5"	8.05498981494993	7.32192049766979	0.905326466944506	5.1034232031613
"147"	"A_HP_011"	"Parasite-Host"	"teff"	"0.9"	59.918590675588	59.2444442812376	4.04945430812493	66.9110263535422
"148"	"A_HP_011"	"Parasite-Host"	"deff"	"0.1"	0.994948080907079	0.832610155736658	0.152257823094748	0.320183940261514
"149"	"A_HP_011"	"Parasite-Host"	"deff"	"0.5"	4.9747404045354	4.16305077868329	0.761289115473742	1.60091970130757
"150"	"A_HP_011"	"Parasite-Host"	"deff"	"0.9"	8.95453272816371	7.49349140162992	1.37032040785274	2.88165546235363
"151"	"A_HP_011"	"Parasite-Host"	"ieff"	"0.1"	0.0522657205681	0.0512879793374895	0	0.0805504007566498
"152"	"A_HP_011"	"Parasite-Host"	"ieff"	"0.5"	1.71929333155589	1.91036815949427	0	2.97344220369309
"153"	"A_HP_011"	"Parasite-Host"	"ieff"	"0.9"	21.7534184537316	26.9875200213715	0	52.9811697515095
"154"	"A_HP_012"	"Parasite-Host"	"teff"	"0.1"	1.58599457102433	1.25614722655711	0.344252753362298	0.047959289952038
"155"	"A_HP_012"	"Parasite-Host"	"teff"	"0.5"	12.1813469203225	11.1887671205276	2.91991812685517	0.58102182386501
"156"	"A_HP_012"	"Parasite-Host"	"teff"	"0.9"	89.427704385642	106.091335695325	26.9649064707568	16.4543223595851
"157"	"A_HP_012"	"Parasite-Host"	"deff"	"0.1"	1.49584821401893	1.144851131162	0.317170560750262	0.042130094068803
"158"	"A_HP_012"	"Parasite-Host"	"deff"	"0.5"	7.47924107009467	5.72425565581001	1.58585280375131	0.210650470344015
"159"	"A_HP_012"	"Parasite-Host"	"deff"	"0.9"	13.4626339261704	10.303660180458	2.85453504675236	0.379170846619227
"160"	"A_HP_012"	"Parasite-Host"	"ieff"	"0.1"	0.0771843600017069	0.100325953024794	0.0238523222170309	0.00548011045489053
"161"	"A_HP_012"	"Parasite-Host"	"ieff"	"0.5"	2.60930782713582	3.67241661522539	0.799928431618846	0.31394589071013
"162"	"A_HP_012"	"Parasite-Host"	"ieff"	"0.9"	34.7433987590386	58.1902996205425	11.5337865154422	14.6896752910924
"163"	"A_HP_013"	"Parasite-Host"	"teff"	"0.1"	1.90017617112584	1.29432253745983	0.125477545146132	0.259688972948499
"164"	"A_HP_013"	"Parasite-Host"	"teff"	"0.5"	13.9090561026371	12.6791360702204	0.899150558901467	2.88391955712609
"165"	"A_HP_013"	"Parasite-Host"	"teff"	"0.9"	98.4221521059112	136.714842869266	4.97998150361256	37.0280124990587
"166"	"A_HP_013"	"Parasite-Host"	"deff"	"0.1"	1.81542882942037	1.14212242724972	0.117899096165401	0.224549647164511
"167"	"A_HP_013"	"Parasite-Host"	"deff"	"0.5"	9.07714414710182	5.71061213624861	0.589495480827005	1.12274823582256
"168"	"A_HP_013"	"Parasite-Host"	"deff"	"0.9"	16.3388594647833	10.2791018452475	1.06109186548861	2.0209468244806
"169"	"A_HP_013"	"Parasite-Host"	"ieff"	"0.1"	0.0689553109947656	0.140271908521374	0.00706385783583951	0.0324734734811212
"170"	"A_HP_013"	"Parasite-Host"	"ieff"	"0.5"	2.28593507899482	4.9921072005117	0.235442520070004	1.31652347310493
"171"	"A_HP_013"	"Parasite-Host"	"ieff"	"0.9"	29.5954355638667	79.7025555926796	3.20393383534855	24.2419306050847
"172"	"A_HP_014"	"Parasite-Host"	"teff"	"0.1"	1.76619272193017	0.750399933282299	0.14682202198475	0.589909838281654
"173"	"A_HP_014"	"Parasite-Host"	"teff"	"0.5"	12.376472251697	7.27012801587852	1.16375885331564	6.7584715407174
"174"	"A_HP_014"	"Parasite-Host"	"teff"	"0.9"	74.3581354654557	75.1826409488891	9.87547867253112	90.6518911248775
"175"	"A_HP_014"	"Parasite-Host"	"deff"	"0.1"	1.69172089245478	0.662275430901732	0.139015058256414	0.506988618387072
"176"	"A_HP_014"	"Parasite-Host"	"deff"	"0.5"	8.45860446227391	3.31137715450866	0.695075291282067	2.53494309193536
"177"	"A_HP_014"	"Parasite-Host"	"deff"	"0.9"	15.225488032093	5.96047887811559	1.25113552430772	4.56289756548365
"178"	"A_HP_014"	"Parasite-Host"	"ieff"	"0.1"	0.0632888474268585	0.082824831505479	0.00660823658686816	0.0780965136790497
"179"	"A_HP_014"	"Parasite-Host"	"ieff"	"0.5"	2.17218095773291	3.09915932235143	0.271995912695244	3.43978401738909
"180"	"A_HP_014"	"Parasite-Host"	"ieff"	"0.9"	28.6287803166923	50.7731070800158	4.38351751125479	69.642562337994
"181"	"A_HP_015"	"Parasite-Host"	"teff"	"0.1"	0.477782897084476	0.359817965952069	0.187814504536319	0.055067601079887
"182"	"A_HP_015"	"Parasite-Host"	"teff"	"0.5"	3.46430702075035	3.26100088001579	1.14659488463663	1.18082703298783
"183"	"A_HP_015"	"Parasite-Host"	"teff"	"0.9"	23.6524767064204	29.739085857632	6.36937541098708	20.5994651325071
"184"	"A_HP_015"	"Parasite-Host"	"deff"	"0.1"	0.45462962962963	0.324617715938834	0.186493395172277	0.0342592592592592
"185"	"A_HP_015"	"Parasite-Host"	"deff"	"0.5"	2.27314814814815	1.62308857969417	0.932466975861383	0.171296296296297
"186"	"A_HP_015"	"Parasite-Host"	"deff"	"0.9"	4.09166666666667	2.92155944344951	1.67844055655049	0.308333333333333
"187"	"A_HP_015"	"Parasite-Host"	"ieff"	"0.1"	0.019791146343779	0.031604219910406	0	0.0201473349043122
"188"	"A_HP_015"	"Parasite-Host"	"ieff"	"0.5"	0.652401116231267	1.04483687346997	0	0.894186660006688
"189"	"A_HP_015"	"Parasite-Host"	"ieff"	"0.9"	8.32651983599206	13.2387854009099	0	17.1498524554462
"190"	"A_HP_016"	"Parasite-Host"	"teff"	"0.1"	1.2199992623664	0.335828879496908	0.733551591360398	0.436870070065631
"191"	"A_HP_016"	"Parasite-Host"	"teff"	"0.5"	9.60713314068179	4.85449112740406	5.36206329064666	3.57659955143349
"192"	"A_HP_016"	"Parasite-Host"	"teff"	"0.9"	64.6505850453513	67.1035021598172	39.966566976951	38.8288050526291
"193"	"A_HP_016"	"Parasite-Host"	"deff"	"0.1"	1.13391592601937	0.245266920672007	0.705733868116009	0.415083285192614
"194"	"A_HP_016"	"Parasite-Host"	"deff"	"0.5"	5.66957963009685	1.22633460336004	3.52866934058005	2.07541642596307
"195"	"A_HP_016"	"Parasite-Host"	"deff"	"0.9"	10.2052433341743	2.20740228604806	6.35160481304408	3.73574956673353
"196"	"A_HP_016"	"Parasite-Host"	"ieff"	"0.1"	0.0770248789948954	0.0885531845927919	0.0212144396207866	0.0169458552610019
"197"	"A_HP_016"	"Parasite-Host"	"ieff"	"0.5"	2.4978593315663	3.29539133241633	0.752830925272726	0.68166389021186
"198"	"A_HP_016"	"Parasite-Host"	"ieff"	"0.9"	28.058311069814	56.7771787234032	9.95255811793809	13.552517113826
"199"	"A_HP_017"	"Parasite-Host"	"teff"	"0.1"	0.618838868231886	0.506096571709396	0.145975614104497	0.26322890699805
"200"	"A_HP_017"	"Parasite-Host"	"teff"	"0.5"	4.04501152143154	4.18584201048025	0.903800711438477	4.1680649749664
"201"	"A_HP_017"	"Parasite-Host"	"teff"	"0.9"	25.6273668104278	35.5628707761566	5.41199964365495	50.7701063243501
"202"	"A_HP_017"	"Parasite-Host"	"deff"	"0.1"	0.605165539815949	0.469491906506313	0.144886197635434	0.180456356042304
"203"	"A_HP_017"	"Parasite-Host"	"deff"	"0.5"	3.02582769907974	2.34745953253156	0.724430988177173	0.902281780211518
"204"	"A_HP_017"	"Parasite-Host"	"deff"	"0.9"	5.44648985834354	4.22542715855682	1.30397577871891	1.62410720438073
"205"	"A_HP_017"	"Parasite-Host"	"ieff"	"0.1"	0.00935200301405851	0.031728098142969	0	0.0810115151226542
"206"	"A_HP_017"	"Parasite-Host"	"ieff"	"0.5"	0.308295505030144	1.03364511761433	0	2.97549924890356
"207"	"A_HP_017"	"Parasite-Host"	"ieff"	"0.9"	3.93390106250597	12.8058281131445	0	42.4794621640015
"208"	"A_HP_018"	"Parasite-Host"	"teff"	"0.1"	2.35311067413613	1.53803645936004	0.00695789287879544	0.00515109014435062
"209"	"A_HP_018"	"Parasite-Host"	"teff"	"0.5"	17.0924000795713	15.6783280130236	0.125721597491079	0.132380925997509
"210"	"A_HP_018"	"Parasite-Host"	"teff"	"0.9"	106.076137883697	182.44773769047	3.89677554784908	6.58557201980314
"211"	"A_HP_018"	"Parasite-Host"	"deff"	"0.1"	2.24166398081516	1.3497795782236	0.00508338577721838	0.00347305518401864
"212"	"A_HP_018"	"Parasite-Host"	"deff"	"0.5"	11.2083199040758	6.74889789111801	0.0254169288860919	0.0173652759200932
