"ID"	"Species"	"MDim"	"Degree"	"GC_Aff"	"Fiedler"	"Mod_Aff"	"m6"
"M_PL_060_07"	"Helichrysum_proteoides"	1	1	1	-1	6	0
"M_PL_060_07"	"Olea_lancea"	1	4	1	1	6	13
"M_PL_060_07"	"Smilax_anceps"	1	3	1	1	4	5
"M_PL_060_07"	"Mimusops_erythroxylon"	1	2	1	1	6	6
"M_PL_060_07"	"Monimiastrum_globosum"	1	2	1	-1	1	4
"M_PL_060_07"	"Pandanus_barklyi"	1	3	1	-1	5	2
"M_PL_060_07"	"Pyrostria_fasciculata"	1	3	1	1	0	6
"M_PL_060_07"	"Badula_platiphylla"	1	2	1	-1	6	0
"M_PL_060_07"	"Grangeria_borbonica"	1	2	1	-1	6	8
"M_PL_060_07"	"Ocotea_laevigata"	1	2	1	1	1	0
"M_PL_060_07"	"Pandanus_wiehii"	1	1	1	-1	5	0
"M_PL_060_07"	"Gaertnera_rotundifolia"	1	1	1	-1	3	0
"M_PL_060_07"	"Apis_mellifera"	2	20	1	-1	6	95
"M_PL_060_07"	"Technomyrmex_albipes"	2	14	1	-1	6	55
"M_PL_060_07"	"Villa_unifasciata"	2	8	1	-1	1	26
"M_PL_060_07"	"Chrysomya_megacephala"	2	7	1	1	6	29
"M_PL_060_07"	"Paragus_borbonicus"	2	7	1	1	2	19
"M_PL_060_07"	"Lygistorrhina_sp1_M_PL_066"	2	1	1	1	0	0
"M_PL_060_07"	"Pachycerina_crinicornis"	2	6	1	1	1	11
"M_PL_060_07"	"Fannia_pusio"	2	2	1	1	0	2
"M_PL_060_07"	"Musca_domestica"	2	2	1	1	4	2
"M_PL_060_07"	"Nacoleia_sp1_M_PL_066"	2	2	1	1	0	1
"M_PL_060_07"	"Phelsuma_cepediana"	2	3	1	-1	5	1
"M_PL_060_07"	"Stomorhina_lunata"	2	3	1	-1	4	2
"M_PL_060_07"	"Ceratitis_roas"	2	1	1	1	0	0
"M_PL_060_07"	"Chaetocnema_sp1_M_PL_066"	2	1	1	1	2	0
"M_PL_060_07"	"Melanostoma_bituberculatum"	2	2	1	1	0	0
"M_PL_060_07"	"Brachymyrmex_sp1_M_PL_066"	2	2	1	1	4	1
"M_PL_060_07"	"Cerambycidae_sp1_M_PL_066"	2	2	1	-1	6	1
"M_PL_060_07"	"Hippotion_eson"	2	2	1	-1	3	0
"M_PL_060_07"	"Macroglossum_milvus"	2	1	1	-1	3	0
"M_PL_060_07"	"Mordellidae_sp1_M_PL_066"	2	1	1	-1	1	0
"M_PL_060_07"	"Panara_naso"	2	2	1	-1	1	1
"M_PL_060_07"	"Psilopa_iceryae"	2	2	1	1	0	0
"M_PL_060_07"	"Ahasverus_advena"	2	1	1	-1	6	0
"M_PL_060_07"	"Allograpta_nasuta"	2	1	1	1	2	0
"M_PL_060_07"	"Bactrocera_cucurbitae"	2	1	1	1	2	0
"M_PL_060_07"	"Dioxyna_sororcula"	2	1	1	1	0	0
"M_PL_060_07"	"Ischiodon_aegyptius"	2	1	1	-1	1	0
"M_PL_060_07"	"Lauxania_sp1_M_PL_066"	2	1	1	1	2	0
"M_PL_060_07"	"Ornidia_obesa"	2	1	1	1	0	0
"M_PL_060_07"	"Orthellia_albigena"	2	1	1	1	0	0
"M_PL_060_07"	"Phalanta_phalantha"	2	1	1	-1	4	0
"M_PL_060_07"	"Phorinia_sp1_M_PL_066"	2	1	1	-1	4	0
"M_PL_060_07"	"Polistes_hebraeus"	2	1	1	-1	5	0
"M_PL_060_07"	"Sapromyza_sp1_M_PL_066"	2	1	1	1	1	0
"M_PL_060_07"	"Sepsis_lateralis"	2	1	1	1	0	0
"M_PL_060_07"	"Siphona_sp1_M_PL_066"	2	1	1	1	2	0
"M_PL_060_07"	"Stomoxys_calcitrans"	2	1	1	1	0	0
"M_PL_060_07"	"Syritta_sp1_M_PL_066"	2	1	1	-1	6	0
"M_PL_060_07"	"Zosterops_mauritianus"	2	1	1	1	0	0
"M_PL_060_08"	"Pandanus_barklyi"	1	4	1	1	0	2
"M_PL_060_08"	"Syzygium_coriaceum"	1	7	1	-1	1	24
"M_PL_060_08"	"Pittosporum_senacia"	1	8	1	-1	1	33
"M_PL_060_08"	"Aphloia_theiformis"	1	4	1	-1	2	15
"M_PL_060_08"	"Gaertnera_sp1_M_PL_067"	1	4	1	1	3	2
"M_PL_060_08"	"Tabernaemontana_persicarifolia"	1	3	1	1	3	1
"M_PL_060_08"	"Diospyros_revaughanii"	1	4	1	1	3	6
"M_PL_060_08"	"Psiadia_terebinthina"	1	7	1	-1	4	17
"M_PL_060_08"	"Stillingia_lineata"	1	11	1	-1	1	13
"M_PL_060_08"	"Gaertnera_rotundifolia"	1	1	1	1	3	0
"M_PL_060_08"	"Euodia_obtusifolia"	1	3	1	-1	2	10
"M_PL_060_08"	"Turraea_rigida"	1	2	1	-1	2	5
"M_PL_060_08"	"Gaertnera_petrinensis"	1	3	1	1	0	3
"M_PL_060_08"	"Labourdonnaisia_callophylloides"	1	3	1	1	0	2
"M_PL_060_08"	"Phyllanthus_phillyreifolius"	1	2	1	-1	2	0
"M_PL_060_08"	"Euodia_chapelieri"	1	2	1	-1	4	2
"M_PL_060_08"	"Ochna_mauritiana"	1	2	1	-1	2	5
"M_PL_060_08"	"Cordemoya_integrifolia"	1	1	1	1	0	0
"M_PL_060_08"	"Smilax_anceps"	1	1	1	1	3	0
"M_PL_060_08"	"Apis_mellifera"	2	8	1	1	0	16
"M_PL_060_08"	"Nacoleia_sp1_M_PL_067"	2	8	1	1	3	11
"M_PL_060_08"	"Technomyrmex_albipes"	2	7	1	-1	2	22
"M_PL_060_08"	"Villa_unifasciata"	2	9	1	-1	2	33
"M_PL_060_08"	"Phorinia_sp1_M_PL_067"	2	5	1	-1	1	19
"M_PL_060_08"	"Paragus_borbonicus"	2	4	1	-1	4	7
"M_PL_060_08"	"Pachycerina_crinicornis"	2	3	1	-1	1	10
"M_PL_060_08"	"Phelsuma_cepediana"	2	3	1	1	0	3
"M_PL_060_08"	"Chrysomya_megacephala"	2	3	1	-1	1	10
"M_PL_060_08"	"Hippotion_eson"	2	1	1	1	3	0
"M_PL_060_08"	"Nogodinidae_sp1_M_PL_067"	2	1	1	-1	4	0
"M_PL_060_08"	"Brachymyrmex_sp1_M_PL_067"	2	1	1	-1	1	0
"M_PL_060_08"	"Lecithoceridae_sp1_M_PL_067"	2	2	1	1	3	1
"M_PL_060_08"	"Episyrphus_sp1_M_PL_067"	2	1	1	1	0	0
"M_PL_060_08"	"Eristalinus_flaveolus"	2	2	1	-1	1	4
"M_PL_060_08"	"Ischiodon_aegyptius"	2	1	1	1	0	0
"M_PL_060_08"	"Musca_domestica"	2	2	1	-1	1	4
"M_PL_060_08"	"Nacoleia_sp2_M_PL_067"	2	1	1	1	0	0
"M_PL_060_08"	"Syritta_sp1_M_PL_067"	2	1	1	-1	1	0
"M_PL_060_08"	"Allograpta_nasuta"	2	1	1	-1	1	0
"M_PL_060_08"	"Cephonodes_trochilus"	2	1	1	1	3	0
"M_PL_060_08"	"Fannia_pusio"	2	1	1	-1	1	0
"M_PL_060_08"	"Lygaeidae_sp1_M_PL_067"	2	1	1	-1	4	0
"M_PL_060_08"	"Melanagromyza_sojae"	2	1	1	-1	1	0
"M_PL_060_08"	"Pheidole_megacephala"	2	1	1	-1	2	0
"M_PL_060_08"	"Sarrothripinae_sp1_M_PL_067"	2	1	1	1	3	0
"M_PL_060_08"	"Stomorhina_lunata"	2	1	1	-1	1	0
"M_PL_060_08"	"Zosterops_mauritianus"	2	1	1	1	0	0
"M_PL_060_09"	"Pittosporum_senacia"	1	9	1	-1	2	22
"M_PL_060_09"	"Aphloia_theiformis"	1	11	1	-1	1	19
"M_PL_060_09"	"Embelia_angustifolia"	1	2	1	1	0	0
"M_PL_060_09"	"Stillingia_lineata"	1	13	1	1	2	14
"M_PL_060_09"	"Memecylon_ovatifolium"	1	6	1	-1	1	11
"M_PL_060_09"	"Syzygium_coriaceum"	1	6	1	-1	5	5
"M_PL_060_09"	"Diospyros_revaughanii"	1	3	1	-1	3	2
"M_PL_060_09"	"Gaertnera_sp1_M_PL_068"	1	7	1	-1	4	2
"M_PL_060_09"	"Casearia_coriacea"	1	1	1	-1	3	0
"M_PL_060_09"	"Calophyllum_eputamen"	1	5	1	-1	2	7
"M_PL_060_09"	"Olea_lancea"	1	3	1	-1	5	0
"M_PL_060_09"	"Labourdonnaisia_callophylloides"	1	2	1	-1	3	0
"M_PL_060_09"	"Tabernaemontana_persicarifolia"	1	1	1	-1	4	0
"M_PL_060_09"	"Antidesma_madagascariense"	1	3	1	1	0	0
"M_PL_060_09"	"Euodia_chapelieri"	1	2	1	-1	3	4
"M_PL_060_09"	"Turraea_rigida"	1	2	1	-1	3	4
"M_PL_060_09"	"Warneckea_trinervis"	1	1	NA	NA	NA	NA
"M_PL_060_09"	"Xylopia_lamarckii"	1	1	1	-1	3	0
"M_PL_060_09"	"Technomyrmex_albipes"	2	8	1	-1	3	19
"M_PL_060_09"	"Brachymyrmex_sp1_M_PL_068"	2	1	1	1	0	0
"M_PL_060_09"	"Apis_mellifera"	2	9	1	-1	3	21
"M_PL_060_09"	"Paragus_borbonicus"	2	6	1	-1	5	18
"M_PL_060_09"	"Nacoleia_sp1_M_PL_068"	2	4	1	-1	4	3
"M_PL_060_09"	"Stomorhina_lunata"	2	3	1	-1	1	5
"M_PL_060_09"	"Chrysomya_megacephala"	2	3	1	-1	2	8
"M_PL_060_09"	"Chaetocnema_sp1_M_PL_068"	2	2	1	-1	5	0
"M_PL_060_09"	"Episyrphus_sp1_M_PL_068"	2	2	1	-1	1	2
"M_PL_060_09"	"Graphomya_maculata"	2	2	1	1	5	2
"M_PL_060_09"	"Melanostoma_annulipes"	2	2	1	-1	1	3
"M_PL_060_09"	"Villa_unifasciata"	2	2	1	-1	2	2
"M_PL_060_09"	"Allograpta_nasuta"	2	2	1	-1	1	1
"M_PL_060_09"	"Musca_domestica"	2	1	1	1	2	0
"M_PL_060_09"	"Pachycerina_crinicornis"	2	3	1	1	0	0
"M_PL_060_09"	"Ahasverus_advena"	2	1	1	-1	5	0
"M_PL_060_09"	"Cheloninae_sp1_M_PL_068"	2	1	1	-1	1	0
"M_PL_060_09"	"Eristalinus_flaveolus"	2	2	1	1	5	2
"M_PL_060_09"	"Ischiodon_aegyptius"	2	1	NA	NA	NA	NA
"M_PL_060_09"	"Orthellia_albigena"	2	2	1	-1	2	1
"M_PL_060_09"	"Phorinia_sp1_M_PL_068"	2	2	1	-1	2	3
"M_PL_060_09"	"Siphona_sp1_M_PL_068"	2	1	1	1	2	0
"M_PL_060_09"	"Unidentified_sp1_M_PL_068"	2	1	1	-1	2	0
"M_PL_060_09"	"Cephonodes_trochilus"	2	1	1	-1	4	0
"M_PL_060_09"	"Cerambycidae_sp1_M_PL_068"	2	1	1	-1	1	0
"M_PL_060_09"	"Drosophila_sp1_M_PL_068"	2	1	1	-1	1	0
"M_PL_060_09"	"Henotesia_narcissus"	2	1	1	-1	4	0
"M_PL_060_09"	"Hyadina_sp1_M_PL_068"	2	1	1	1	0	0
"M_PL_060_09"	"Hyperaspis_hottentota"	2	1	1	1	2	0
"M_PL_060_09"	"Macroglossum_milvus"	2	1	1	-1	4	0
"M_PL_060_09"	"Nacoleia_sp2_M_PL_068"	2	1	1	-1	5	0
"M_PL_060_09"	"Panara_naso"	2	1	1	-1	4	0
"M_PL_060_09"	"Papillio_manlius"	2	1	1	-1	4	0
"M_PL_060_09"	"Pelecophora_intemipta"	2	1	1	1	0	0
"M_PL_060_09"	"Phelsuma_cepediana"	2	1	1	-1	3	0
"M_PL_060_09"	"Polistes_hebraeus"	2	1	1	-1	1	0
"M_PL_060_09"	"Sapromyza_sp1_M_PL_068"	2	1	1	1	2	0
"M_PL_060_09"	"Sarcophaga_arno"	2	1	1	-1	5	0
"M_PL_060_09"	"Scolia_oryctophaga"	2	1	1	-1	1	0
"M_PL_060_09"	"Zosterops_mauritianus"	2	1	1	-1	3	0
"M_PL_060_10"	"Pyrostria_fasciculata"	1	5	1	-1	4	7
"M_PL_060_10"	"Labourdonnaisia_callophylloides"	1	3	1	-1	4	1
"M_PL_060_10"	"Stillingia_lineata"	1	10	1	1	3	12
"M_PL_060_10"	"Syzygium_coriaceum"	1	9	1	1	3	14
"M_PL_060_10"	"Gaertnera_sp1_M_PL_069"	1	7	1	-1	0	5
"M_PL_060_10"	"Syzygium_petrinese"	1	1	1	-1	1	0
"M_PL_060_10"	"Diospyros_revaughanii"	1	4	1	-1	4	2
"M_PL_060_10"	"Euodia_obtusifolia"	1	3	1	1	2	1
"M_PL_060_10"	"Embelia_angustifolia"	1	2	1	1	3	2
"M_PL_060_10"	"Memecylon_ovatifolium"	1	2	1	-1	4	2
"M_PL_060_10"	"Syzygium_commersonii"	1	2	1	-1	1	0
"M_PL_060_10"	"Tristhema_mauritiana"	1	1	1	-1	1	0
"M_PL_060_10"	"Tabernaemontana_persicarifolia"	1	1	NA	NA	NA	NA
"M_PL_060_10"	"Xyris_sp1_M_PL_069"	1	1	NA	NA	NA	NA
"M_PL_060_10"	"Apis_mellifera"	2	4	1	-1	4	5
"M_PL_060_10"	"Technomyrmex_albipes"	2	5	1	-1	1	0
"M_PL_060_10"	"Chrysomya_megacephala"	2	4	1	1	2	6
"M_PL_060_10"	"Musca_domestica"	2	4	1	1	4	7
"M_PL_060_10"	"Hydrillodes_sp1_M_PL_069"	2	1	1	-1	0	0
"M_PL_060_10"	"Brachymyrmex_sp1_M_PL_069"	2	1	1	1	3	0
"M_PL_060_10"	"Nacoleia_sp1_M_PL_069"	2	5	1	-1	4	8
"M_PL_060_10"	"Phorinia_sp1_M_PL_069"	2	3	1	1	3	6
"M_PL_060_10"	"Paragus_borbonicus"	2	2	1	1	2	1
"M_PL_060_10"	"Stomorhina_lunata"	2	3	1	1	3	6
"M_PL_060_10"	"Dolichopodidae_sp1_M_PL_069"	2	1	1	1	3	0
"M_PL_060_10"	"Graphomya_maculata"	2	2	1	1	3	4
"M_PL_060_10"	"Panara_naso"	2	2	1	-1	0	2
"M_PL_060_10"	"Phelsuma_cepediana"	2	2	1	-1	1	0
"M_PL_060_10"	"Trirhithrum_sp1_M_PL_069"	2	1	1	1	3	0
"M_PL_060_10"	"Villa_unifasciata"	2	2	1	-1	4	1
"M_PL_060_10"	"Allograpta_sp1_M_PL_069"	2	1	1	-1	4	0
"M_PL_060_10"	"Conocephalus_sp1_M_PL_069"	2	1	NA	NA	NA	NA
"M_PL_060_10"	"Macroglossum_milvus"	2	1	1	-1	0	0
"M_PL_060_10"	"Melanostoma_annulipes"	2	1	1	1	2	0
"M_PL_060_10"	"Pteromalidae_sp1_M_PL_069"	2	1	1	1	3	0
"M_PL_060_10"	"Scopariinae_sp1_M_PL_069"	2	1	1	-1	0	0
"M_PL_060_10"	"Stomoxys_calcitrans"	2	1	1	1	3	0
"M_PL_060_10"	"Strictopterinae_sp1_M_PL_069"	2	1	NA	NA	NA	NA
"M_PL_060_10"	"Syritta_sp1_M_PL_069"	2	1	1	1	3	0
"M_PL_060_11"	"Syzygium_coriaceum"	1	10	1	1	0	6
"M_PL_060_11"	"Diospyros_revaughanii"	1	3	1	-1	4	1
"M_PL_060_11"	"Syzygium_petrinese"	1	4	1	-1	2	1
"M_PL_060_11"	"Casearia_coriacea"	1	2	1	-1	0	1
"M_PL_060_11"	"Labourdonnaisia_callophylloides"	1	2	1	-1	2	0
"M_PL_060_11"	"Calophyllum_eputamen"	1	4	1	1	3	1
"M_PL_060_11"	"Gaertnera_sp1_M_PL_070"	1	6	1	1	1	4
"M_PL_060_11"	"Ocotea_laevigata"	1	3	1	1	1	4
"M_PL_060_11"	"Stillingia_lineata"	1	3	1	1	3	1
"M_PL_060_11"	"Syzygium_mauritianum"	1	2	1	-1	4	1
"M_PL_060_11"	"Cordemoya_integrifolia"	1	1	1	-1	4	0
"M_PL_060_11"	"Tristhema_mauritiana"	1	1	1	-1	2	0
"M_PL_060_11"	"Euodia_obtusifolia"	1	1	1	1	3	0
"M_PL_060_11"	"Syzygium_commersonii"	1	1	1	-1	4	0
"M_PL_060_11"	"Technomyrmex_albipes"	2	5	1	-1	2	2
"M_PL_060_11"	"Apis_mellifera"	2	5	1	-1	4	1
"M_PL_060_11"	"Musca_domestica"	2	4	1	1	1	5
"M_PL_060_11"	"Chaetocnema_sp1_M_PL_070"	2	3	1	1	3	2
"M_PL_060_11"	"Phelsuma_cepediana"	2	4	1	-1	4	1
"M_PL_060_11"	"Eristalinus_flaveolus"	2	2	1	1	1	2
"M_PL_060_11"	"Brachymyrmex_sp1_M_PL_070"	2	2	1	-1	0	1
"M_PL_060_11"	"Chrysomya_megacephala"	2	4	1	1	1	5
"M_PL_060_11"	"Episyrphus_sp1_M_PL_070"	2	2	1	1	3	0
"M_PL_060_11"	"Panara_naso"	2	1	1	1	1	0
"M_PL_060_11"	"Paragus_borbonicus"	2	2	1	-1	2	1
"M_PL_060_11"	"Anthomyia_faciata"	2	1	1	1	1	0
"M_PL_060_11"	"Macroglossum_milvus"	2	1	1	1	1	0
"M_PL_060_11"	"Melanagromyza_sojae"	2	1	1	1	0	0
"M_PL_060_11"	"Nacoleia_sp1_M_PL_070"	2	1	1	-1	4	0
"M_PL_060_11"	"Ornidia_obesa"	2	1	1	1	0	0
"M_PL_060_11"	"Phorinia_sp1_M_PL_070"	2	1	1	1	0	0
"M_PL_060_11"	"Polistes_hebraeus"	2	1	1	-1	2	0
"M_PL_060_11"	"Syritta_sp1_M_PL_070"	2	1	1	1	0	0
"M_PL_060_11"	"Thelairodrino_sp1_M_PL_070"	2	1	1	1	3	0
"M_PL_060_12"	"Syzygium_glomeratum"	1	8	1	1	1	25
"M_PL_060_12"	"Stillingia_lineata"	1	8	1	1	3	10
"M_PL_060_12"	"Badula_insularis"	1	9	1	1	1	38
"M_PL_060_12"	"Aphloia_theiformis"	1	9	1	-1	0	44
"M_PL_060_12"	"Syzygium_petrinese"	1	4	1	-1	2	2
"M_PL_060_12"	"Diospyros_revaughanii"	1	4	1	-1	2	8
"M_PL_060_12"	"Pleurostylia_leucocarpa"	1	8	1	1	3	16
"M_PL_060_12"	"Calophyllum_eputamen"	1	5	1	-1	2	14
"M_PL_060_12"	"Pandanus_rigidifolius"	1	3	1	-1	2	5
"M_PL_060_12"	"Turraea_rigida"	1	1	NA	NA	NA	NA
"M_PL_060_12"	"Xyris_sp1_M_PL_071"	1	1	1	1	0	0
"M_PL_060_12"	"Apis_mellifera"	2	6	1	-1	2	21
"M_PL_060_12"	"Stomorhina_lunata"	2	7	1	-1	2	36
"M_PL_060_12"	"Musca_domestica"	2	5	1	1	3	27
"M_PL_060_12"	"Chrysomya_megacephala"	2	4	1	1	1	18
"M_PL_060_12"	"Ophyra_capensis"	2	4	1	1	3	11
"M_PL_060_12"	"Paragus_borbonicus"	2	4	1	1	0	9
"M_PL_060_12"	"Eristalinus_flaveolus"	2	4	1	-1	1	19
"M_PL_060_12"	"Ornidia_obesa"	2	3	1	-1	0	9
"M_PL_060_12"	"Phelsuma_cepediana"	2	2	1	-1	2	1
"M_PL_060_12"	"Polistes_hebraeus"	2	2	1	-1	2	1
"M_PL_060_12"	"Phorinia_sp1_M_PL_071"	2	2	1	1	1	4
"M_PL_060_12"	"Trirhithrum_sp1_M_PL_071"	2	3	1	1	3	6
"M_PL_060_12"	"Sepsis_lateralis"	2	1	1	1	3	0
"M_PL_060_12"	"Episyrphus_sp1_M_PL_071"	2	1	1	1	1	0
"M_PL_060_12"	"Graphomya_maculata"	2	1	1	1	3	0
"M_PL_060_12"	"Lygistorrhina_sp1_M_PL_071"	2	1	1	1	3	0
"M_PL_060_12"	"Syritta_sp1_M_PL_071"	2	1	1	1	3	0
"M_PL_060_12"	"Lecithoceridae_sp1_M_PL_071"	2	1	1	1	1	0
"M_PL_060_12"	"Nacoleia_sp1_M_PL_071"	2	1	1	-1	2	0
"M_PL_060_12"	"Pachycerina_crinicornis"	2	1	1	1	3	0
"M_PL_060_12"	"Paleorhiza_sp1_M_PL_071"	2	1	1	-1	2	0
"M_PL_060_12"	"Scolia_carniflex"	2	1	1	-1	0	0
"M_PL_060_12"	"Simulium_sp1_M_PL_071"	2	1	1	1	3	0
"M_PL_060_12"	"Simulium_sp2_M_PL_071"	2	1	1	1	3	0
"M_PL_060_12"	"Zizeeria_knysa"	2	1	1	1	1	0
"M_PL_060_12"	"Zosterops_mauritianus"	2	1	NA	NA	NA	NA
"M_PL_060_13"	"Sideroxylon_cinereum"	1	19	1	-1	1	18
"M_PL_060_13"	"Croton_fothergillifolius"	1	5	1	1	2	2
"M_PL_060_13"	"Dodonaea_viscosa"	1	11	1	1	3	10
"M_PL_060_13"	"Trochetia_blackburniana"	1	1	1	-1	1	0
"M_PL_060_13"	"Psiadia_terebinthina"	1	8	1	1	4	13
"M_PL_060_13"	"Erythroxylum_macrocarpum"	1	3	1	1	0	1
"M_PL_060_13"	"Claoxylon_linostachys"	1	1	NA	NA	NA	NA
"M_PL_060_13"	"Apis_mellifera"	2	2	1	-1	1	0
"M_PL_060_13"	"Chaetocnema_sp1_M_PL_072"	2	2	1	1	2	1
"M_PL_060_13"	"Fannia_pusio"	2	2	1	1	3	3
"M_PL_060_13"	"Stomoxys_calcitrans"	2	4	1	1	0	10
"M_PL_060_13"	"Stomorhina_lunata"	2	3	1	1	2	5
"M_PL_060_13"	"Stomoxys_niger"	2	2	1	-1	4	4
"M_PL_060_13"	"Musca_domestica"	2	2	1	1	2	1
"M_PL_060_13"	"Ophyra_capensis"	2	2	1	-1	0	1
"M_PL_060_13"	"Dysauxes_florida"	2	2	1	-1	4	4
"M_PL_060_13"	"Melanostoma_annulipes"	2	2	1	1	0	0
"M_PL_060_13"	"Nacoleia_sp2_M_PL_072"	2	2	1	-1	4	4
"M_PL_060_13"	"Pachycerina_crinicornis"	2	3	1	1	4	9
"M_PL_060_13"	"Nacoleia_sp1_M_PL_072"	2	1	1	1	2	0
"M_PL_060_13"	"Orchisia_costata"	2	2	1	1	4	2
"M_PL_060_13"	"Ceratitis_roas"	2	1	1	1	4	0
"M_PL_060_13"	"Chrysomya_megacephala"	2	1	1	-1	1	0
"M_PL_060_13"	"Diptera_sp1_M_PL_072"	2	1	NA	NA	NA	NA
"M_PL_060_13"	"Diptera_sp2_M_PL_072"	2	1	1	1	3	0
"M_PL_060_13"	"Eristalinus_flaveolus"	2	1	1	-1	1	0
"M_PL_060_13"	"Graphomya_maculata"	2	1	1	1	3	0
"M_PL_060_13"	"Henotesia_narcissus"	2	1	1	-1	1	0
"M_PL_060_13"	"Homoneura_sp1_M_PL_072"	2	1	1	1	3	0
"M_PL_060_13"	"Homoneura_sp2_M_PL_072"	2	1	1	-1	1	0
"M_PL_060_13"	"Limnophora_quaterna"	2	1	1	-1	1	0
"M_PL_060_13"	"Lygistorrhina_sp1_M_PL_072"	2	1	1	1	3	0
"M_PL_060_13"	"Orthellia_albigena"	2	1	1	-1	1	0
"M_PL_060_13"	"Paragus_borbonicus"	2	1	1	-1	1	0
"M_PL_060_13"	"Phorinia_sp1_M_PL_072"	2	1	1	-1	1	0
"M_PL_060_13"	"Sapromyza_sp1_M_PL_072"	2	1	1	-1	1	0
"M_PL_060_13"	"Technomyrmex_albipes"	2	1	1	1	3	0
"M_PL_060_13"	"Unidentified_sp1_M_PL_072"	2	1	1	1	4	0
"M_PL_060_14"	"Sideroxylon_cinereum"	1	16	1	1	2	108
"M_PL_060_14"	"Homalanthus_populifolius"	1	10	1	1	4	54
"M_PL_060_14"	"Croton_fothergillifolius"	1	15	1	1	2	143
"M_PL_060_14"	"Toddalia_asiatica"	1	11	1	1	3	83
"M_PL_060_14"	"Aphloia_theiformis"	1	13	1	1	3	123
"M_PL_060_14"	"Erythroxylum_macrocarpum"	1	13	1	1	4	77
"M_PL_060_14"	"Psiadia_terebinthina"	1	11	1	1	4	95
"M_PL_060_14"	"Antirhea_borbonica"	1	2	1	1	1	0
"M_PL_060_14"	"Doratoxylon_apetalum"	1	2	1	1	4	3
"M_PL_060_14"	"Dodonaea_viscosa"	1	5	1	-1	0	6
"M_PL_060_14"	"Trochetia_blackburniana"	1	1	1	1	2	0
"M_PL_060_14"	"Chaetocnema_sp1_M_PL_073"	2	6	1	1	4	72
"M_PL_060_14"	"Fannia_pusio"	2	3	1	1	3	11
"M_PL_060_14"	"Apis_mellifera"	2	5	1	1	2	39
"M_PL_060_14"	"Stomorhina_lunata"	2	8	1	1	4	105
"M_PL_060_14"	"Melanostoma_annulipes"	2	8	1	-1	0	108
"M_PL_060_14"	"Musca_domestica"	2	4	1	-1	0	28
"M_PL_060_14"	"Stomoxys_calcitrans"	2	5	1	1	2	57
"M_PL_060_14"	"Dysauxes_florida"	2	3	1	1	4	14
"M_PL_060_14"	"Nacoleia_sp2_M_PL_073"	2	2	1	1	1	0
"M_PL_060_14"	"Pachycerina_crinicornis"	2	4	1	1	3	42
"M_PL_060_14"	"Episyrphus_sp1_M_PL_073"	2	4	1	1	4	20
"M_PL_060_14"	"Gelechioidea_sp1_M_PL_073"	2	3	1	1	2	16
"M_PL_060_14"	"Mauritiborium_undulatus"	2	3	1	1	4	17
"M_PL_060_14"	"Technomyrmex_albipes"	2	2	1	1	3	4
"M_PL_060_14"	"Allograpta_nasuta"	2	4	1	1	3	42
"M_PL_060_14"	"Chrysomya_megacephala"	2	5	1	1	3	60
"M_PL_060_14"	"Nacoleia_sp1_M_PL_073"	2	4	1	1	1	13
"M_PL_060_14"	"Stomoxys_niger"	2	4	1	-1	4	20
"M_PL_060_14"	"Cotesia_sp1_M_PL_073"	2	1	1	1	4	0
"M_PL_060_14"	"Orthellia_albigena"	2	1	1	1	2	0
"M_PL_060_14"	"Cheloninae_sp1_M_PL_073"	2	1	1	-1	0	0
"M_PL_060_14"	"Henotesia_narcissus"	2	1	1	1	2	0
"M_PL_060_14"	"Hydrotaea_fuliginosa"	2	1	1	1	4	0
"M_PL_060_14"	"Lygistorrhina_sp1_M_PL_073"	2	1	1	1	4	0
"M_PL_060_14"	"Melanostoma_bituberculatum"	2	1	1	1	4	0
"M_PL_060_14"	"Panara_naso"	2	2	1	1	3	9
"M_PL_060_14"	"Sapromyza_sp1_M_PL_073"	2	2	1	1	3	6
"M_PL_060_14"	"Scopariinae_sp1_M_PL_073"	2	2	1	1	2	9
"M_PL_060_14"	"Zosterops_mauritianus"	2	1	1	1	2	0
"M_PL_060_14"	"Brachymyrmex_sp1_M_PL_073"	2	1	1	1	3	0
"M_PL_060_14"	"Cixiidae_sp1_M_PL_073"	2	1	1	-1	0	0
"M_PL_060_14"	"Lecithoceridae_sp1_M_PL_073"	2	1	1	1	2	0
"M_PL_060_14"	"Melanagromyza_sojae"	2	1	1	1	2	0
"M_PL_060_14"	"Polistes_hebraeus"	2	1	1	1	3	0
"M_PL_060_14"	"Psyllidae_sp1_M_PL_073"	2	1	1	1	4	0
"M_PL_060_14"	"Scirtidae_sp1_M_PL_073"	2	1	1	1	2	0
"M_PL_060_14"	"Thelairodrino_sp1_M_PL_073"	2	1	1	1	2	0
"M_PL_060_15"	"Sideroxylon_cinereum"	1	13	1	1	4	69
"M_PL_060_15"	"Molinaea_alternifolia"	1	14	1	1	4	140
"M_PL_060_15"	"Psiadia_terebinthina"	1	19	1	1	3	148
"M_PL_060_15"	"Toddalia_asiatica"	1	8	1	-1	0	61
"M_PL_060_15"	"Bertiera_zaluzania"	1	6	1	1	2	52
"M_PL_060_15"	"Croton_fothergillifolius"	1	14	1	-1	2	120
"M_PL_060_15"	"Stillingia_lineata"	1	7	1	1	0	42
"M_PL_060_15"	"Homalanthus_populifolius"	1	8	1	1	1	61
