"ID"	"IntType"	"effmeasure"	"m"	"inSinM"	"inSbetM"	"betSinM"	"betSbetM"
"1428"	"M_PA_003"	"Plant-Ant"	"deff"	0.9	21.1928571428571	3.42857142857143	0.578571428571429	0
"1429"	"M_PA_003"	"Plant-Ant"	"ieff"	0.1	0.134047471937692	0.0581805493551713	0.00864134847994936	0.00378756424514949
"1430"	"M_PA_003"	"Plant-Ant"	"ieff"	0.5	4.68193951145334	2.78402232287664	0.269355053657564	0.369581312236597
"1431"	"M_PA_003"	"Plant-Ant"	"ieff"	0.9	53.1757260901051	68.3667385971358	2.49430888633523	23.1192416045762
"1432"	"M_PA_004"	"Plant-Ant"	"teff"	0.1	5.59659474191546	2.40839982264802	0.807696648513101	0.968556293577826
"1433"	"M_PA_004"	"Plant-Ant"	"teff"	0.5	38.3373850378181	27.0439561741451	6.48007280789656	14.1562976293185
"1434"	"M_PA_004"	"Plant-Ant"	"teff"	0.9	197.137344347348	309.306582522758	46.8316742774646	230.389963635744
"1435"	"M_PA_004"	"Plant-Ant"	"deff"	0.1	5.33070826973687	2.04948914586558	0.746903045340116	0.772899539057434
"1436"	"M_PA_004"	"Plant-Ant"	"deff"	0.5	26.6535413486844	10.2474457293279	3.73451522670058	3.86449769528717
"1437"	"M_PA_004"	"Plant-Ant"	"deff"	0.9	47.9763744276319	18.4454023127902	6.72212740806105	6.95609585151691
"1438"	"M_PA_004"	"Plant-Ant"	"ieff"	0.1	0.245341284833844	0.346654269240533	0.0576935101310852	0.191763784688867
"1439"	"M_PA_004"	"Plant-Ant"	"ieff"	0.5	8.59603259800892	14.8527065657522	2.27188004539255	9.67259960021792
"1440"	"M_PA_004"	"Plant-Ant"	"ieff"	0.9	99.4873784932405	251.650529719787	31.8166324902608	210.578354750396
"1441"	"M_PL_001"	"Pollination"	"teff"	0.1	14.4993657126137	3.30584850433259	0.881716425960389	0.641143355689173
"1442"	"M_PL_001"	"Pollination"	"teff"	0.5	102.712678142626	44.6707833539922	8.75830845732297	11.2794623170377
"1443"	"M_PL_001"	"Pollination"	"teff"	0.9	487.308104936823	719.102651544232	73.5497319181016	262.585837047585
"1444"	"M_PL_001"	"Pollination"	"deff"	0.1	13.7448665941901	2.69548708807532	0.768550005550006	0.491096312184548
"1445"	"M_PL_001"	"Pollination"	"deff"	0.5	68.7243329709506	13.4774354403766	3.84275002775003	2.45548156092274
"1446"	"M_PL_001"	"Pollination"	"deff"	0.9	123.703799347711	24.2593837926779	6.91695004995005	4.41986680966093
"1447"	"M_PL_001"	"Pollination"	"ieff"	0.1	0.690010586875809	0.5953996449486	0.108893232393618	0.147336454465016
"1448"	"M_PL_001"	"Pollination"	"ieff"	0.5	24.5440969715646	28.9134067373626	4.26882922316571	8.4097455374355
"1449"	"M_PL_001"	"Pollination"	"ieff"	0.9	253.972092516891	659.306265677841	57.149962230379	251.409676346697
"1450"	"M_PL_002"	"Pollination"	"teff"	0.1	8.19866767718661	2.20191553455103	0.52154472721347	0.294704897521966
"1451"	"M_PL_002"	"Pollination"	"teff"	0.5	58.4067655360083	28.9317823557821	4.43474140073179	4.6761117015555
"1452"	"M_PL_002"	"Pollination"	"teff"	0.9	288.040672761733	471.491915406556	32.851368515219	96.2130914572301
"1453"	"M_PL_002"	"Pollination"	"deff"	0.1	7.7776196026196	1.81397491397491	0.476006493506494	0.23239898989899
"1454"	"M_PL_002"	"Pollination"	"deff"	0.5	38.888098013098	9.06987456987457	2.38003246753247	1.16199494949495
"1455"	"M_PL_002"	"Pollination"	"deff"	0.9	69.9985764235764	16.3257742257742	4.28405844155844	2.09159090909091
"1456"	"M_PL_002"	"Pollination"	"ieff"	0.1	0.380778128122536	0.377011110474232	0.0432273148649299	0.0609378859716694
"1457"	"M_PL_002"	"Pollination"	"ieff"	0.5	13.5208614336071	18.1922438553297	1.70748897668374	3.30061816633085
"1458"	"M_PL_002"	"Pollination"	"ieff"	0.9	142.330488853358	429.341503849638	23.5452673115545	90.1577643576584
"1459"	"M_PL_003"	"Pollination"	"teff"	0.1	5.24895061326508	0.897989811221596	0.335217101198089	0.141431760957187
"1460"	"M_PL_003"	"Pollination"	"teff"	0.5	37.9225701387188	12.3365834922562	3.08373149107283	3.12590534906812
"1461"	"M_PL_003"	"Pollination"	"teff"	0.9	191.649452536583	194.396546147121	23.6184289900575	109.683734142228
"1462"	"M_PL_003"	"Pollination"	"deff"	0.1	4.97126984126984	0.72702380952381	0.299920634920635	0.101785714285714
"1463"	"M_PL_003"	"Pollination"	"deff"	0.5	24.8563492063492	3.63511904761905	1.49960317460318	0.508928571428571
"1464"	"M_PL_003"	"Pollination"	"deff"	0.9	44.7414285714286	6.54321428571429	2.69928571428572	0.916071428571429
"1465"	"M_PL_003"	"Pollination"	"ieff"	0.1	0.246229087794397	0.165444067377792	0.0333185227418716	0.0389781263124699
"1466"	"M_PL_003"	"Pollination"	"ieff"	0.5	8.29245090247127	7.82618728096501	1.27634626619262	2.51465982002832
"1467"	"M_PL_003"	"Pollination"	"ieff"	0.9	81.3261615604317	172.146985506293	15.730266170328	107.196245902647
"1468"	"M_PL_004"	"Pollination"	"teff"	0.1	8.57490064437647	2.1339098172696	1.31561718499603	0.316341720025018
"1469"	"M_PL_004"	"Pollination"	"teff"	0.5	62.4107312682097	25.1745117409926	10.7683859153959	10.6182566806747
"1470"	"M_PL_004"	"Pollination"	"teff"	0.9	319.630603672509	292.630338888408	61.0551452012832	314.881519553266
"1471"	"M_PL_004"	"Pollination"	"deff"	0.1	8.08328323637147	1.75526018099548	1.18671299288946	0.17474358974359
"1472"	"M_PL_004"	"Pollination"	"deff"	0.5	40.4164161818574	8.77630090497738	5.93356496444732	0.873717948717949
"1473"	"M_PL_004"	"Pollination"	"deff"	0.9	72.7495491273432	15.7973416289593	10.6804169360052	1.57269230769231
"1474"	"M_PL_004"	"Pollination"	"ieff"	0.1	0.438245179247501	0.363236157442918	0.122307435236312	0.139477470967203
"1475"	"M_PL_004"	"Pollination"	"ieff"	0.5	13.8442925094982	13.9172889829917	3.84321481684827	9.38446315889651
"1476"	"M_PL_004"	"Pollination"	"ieff"	0.9	122.849096029157	226.174612276914	35.6088249821497	303.852986041956
"1477"	"M_PL_005"	"Pollination"	"teff"	0.1	29.0929570014829	9.55610786397608	0.372993787675566	0.632295868254697
"1478"	"M_PL_005"	"Pollination"	"teff"	0.5	200.070017835444	136.801633415963	3.46263070578233	7.83442157552729
"1479"	"M_PL_005"	"Pollination"	"teff"	0.9	864.891572311995	2161.87056497227	28.4467230404957	128.149038402972
"1480"	"M_PL_005"	"Pollination"	"deff"	0.1	27.6371903530784	7.58410362428178	0.334208629838882	0.544497392800964
"1481"	"M_PL_005"	"Pollination"	"deff"	0.5	138.185951765392	37.9205181214089	1.67104314919441	2.72248696400482
"1482"	"M_PL_005"	"Pollination"	"deff"	0.9	248.734713177705	68.256932618536	3.00787766854994	4.90047653520868
"1483"	"M_PL_005"	"Pollination"	"ieff"	0.1	1.34108574132723	1.9337447538526	0.0368857966156338	0.0849378635775521
"1484"	"M_PL_005"	"Pollination"	"ieff"	0.5	45.2944789355314	93.0808833650391	1.50193149065096	4.67156511842757
"1485"	"M_PL_005"	"Pollination"	"ieff"	0.9	430.256818790015	2000.94516246391	20.6330136716487	115.478914529178
"1486"	"M_PL_006"	"Pollination"	"teff"	0.1	5.89470089776844	2.14052484355882	0.39213415227381	0.146077520681431
"1487"	"M_PL_006"	"Pollination"	"teff"	0.5	42.1058265797895	27.6608726547716	2.78310968524682	2.77118969549506
"1488"	"M_PL_006"	"Pollination"	"teff"	0.9	218.101756614875	392.123717959561	16.614689128603	57.6953279721643
"1489"	"M_PL_006"	"Pollination"	"deff"	0.1	5.56341836734694	1.75287414965986	0.375	0.108707482993197
"1490"	"M_PL_006"	"Pollination"	"deff"	0.5	27.8170918367347	8.76437074829932	1.875	0.543537414965987
"1491"	"M_PL_006"	"Pollination"	"deff"	0.9	50.0707653061225	15.7758673469388	3.375	0.978367346938775
"1492"	"M_PL_006"	"Pollination"	"ieff"	0.1	0.302096924905498	0.372395534968314	0.0150281577310135	0.0364845139439996
"1493"	"M_PL_006"	"Pollination"	"ieff"	0.5	9.87111399773562	16.4198710054938	0.582575136405728	2.0835953514964
"1494"	"M_PL_006"	"Pollination"	"ieff"	0.9	98.8175659450009	322.815495446104	7.41275322071685	53.5243368664979
"1495"	"M_PL_007"	"Pollination"	"teff"	0.1	3.94118405687736	1.13525720066874	0	0.383039129292098
"1496"	"M_PL_007"	"Pollination"	"teff"	0.5	27.0571315239646	15.1880671084618	0	4.96433731131413
"1497"	"M_PL_007"	"Pollination"	"teff"	0.9	125.039853163164	231.142876528191	0	75.5144376699675
"1498"	"M_PL_007"	"Pollination"	"deff"	0.1	3.75796536796537	0.929134199134199	0	0.312900432900433
"1499"	"M_PL_007"	"Pollination"	"deff"	0.5	18.7898268398268	4.645670995671	0	1.56450216450217
"1500"	"M_PL_007"	"Pollination"	"deff"	0.9	33.8216883116883	8.36220779220779	0	2.8161038961039
"1501"	"M_PL_007"	"Pollination"	"ieff"	0.1	0.163267690317339	0.198442773889982	0	0.0675950392986887
"1502"	"M_PL_007"	"Pollination"	"ieff"	0.5	5.28363283224382	9.31236510743028	0	2.98730084159095
"1503"	"M_PL_007"	"Pollination"	"ieff"	0.9	49.0997493051535	197.79779313788	0	63.7251839581105
"1504"	"M_PL_008"	"Pollination"	"teff"	0.1	2.8281017558304	1.44692987809291	0.705954812996204	0.387464396690897
"1505"	"M_PL_008"	"Pollination"	"teff"	0.5	18.8184573487072	15.3503739077789	5.92699435029423	6.71592629862586
"1506"	"M_PL_008"	"Pollination"	"teff"	0.9	82.5440101963291	171.539962071859	42.8828368890584	129.181667494156
"1507"	"M_PL_008"	"Pollination"	"deff"	0.1	2.70761904761905	1.25666666666667	0.642420634920635	0.293293650793651
"1508"	"M_PL_008"	"Pollination"	"deff"	0.5	13.5380952380952	6.28333333333333	3.21210317460318	1.46646825396825
"1509"	"M_PL_008"	"Pollination"	"deff"	0.9	24.3685714285714	11.31	5.78178571428572	2.63964285714286
"1510"	"M_PL_008"	"Pollination"	"ieff"	0.1	0.107267172321496	0.181971189105104	0.059874234174135	0.0921803631083951
"1511"	"M_PL_008"	"Pollination"	"ieff"	0.5	3.30690011647485	7.75918668999557	2.15068639548448	4.92959937132588
"1512"	"M_PL_008"	"Pollination"	"ieff"	0.9	28.7811432287429	134.816994467477	27.1050969433046	119.785102659446
"1513"	"M_PL_009"	"Pollination"	"teff"	0.1	12.0891932267242	2.72845072799283	0.439985335939271	0.308987813150402
"1514"	"M_PL_009"	"Pollination"	"teff"	0.5	86.5664461939863	38.6194114292356	4.60297958966841	6.08522659801414
"1515"	"M_PL_009"	"Pollination"	"teff"	0.9	400.839146302477	636.837274333457	42.8355461174088	161.000418204245
"1516"	"M_PL_009"	"Pollination"	"deff"	0.1	11.4161440781441	2.18261782661783	0.3755	0.225738095238095
"1517"	"M_PL_009"	"Pollination"	"deff"	0.5	57.0807203907204	10.9130891330891	1.8775	1.12869047619048
"1518"	"M_PL_009"	"Pollination"	"deff"	0.9	102.745296703297	19.6435604395604	3.3795	2.03164285714286
"1519"	"M_PL_009"	"Pollination"	"ieff"	0.1	0.608221920328295	0.531056877216708	0.0622835919486334	0.0817059776582421
"1520"	"M_PL_009"	"Pollination"	"ieff"	0.5	19.8483170069052	25.422472096927	2.39351748522598	4.71737094574852
"1521"	"M_PL_009"	"Pollination"	"ieff"	0.9	179.288800952793	579.512204326457	34.8048175343646	154.890756117214
"1522"	"M_PL_010"	"Pollination"	"teff"	0.1	5.53755847179512	4.63369273078588	0.678534488158146	0.937681568856462
"1523"	"M_PL_010"	"Pollination"	"teff"	0.5	36.9327876671738	49.1815689779265	5.38087734911664	12.7039523139412
"1524"	"M_PL_010"	"Pollination"	"teff"	0.9	177.96022923607	552.909147775555	38.7469974008576	176.961182093573
"1525"	"M_PL_010"	"Pollination"	"deff"	0.1	5.29478160220879	4.0255754911907	0.625968814747419	0.75367409185309
"1526"	"M_PL_010"	"Pollination"	"deff"	0.5	26.4739080110439	20.1278774559535	3.12984407373709	3.76837045926545
"1527"	"M_PL_010"	"Pollination"	"deff"	0.9	47.6530344198791	36.2301794207163	5.63371933272677	6.78306682667781
"1528"	"M_PL_010"	"Pollination"	"ieff"	0.1	0.224815786111489	0.588728705713156	0.0498703974113876	0.17947423218157
"1529"	"M_PL_010"	"Pollination"	"ieff"	0.5	7.78606426553905	26.0024176226308	1.83117391022852	8.20704739831485
"1530"	"M_PL_010"	"Pollination"	"ieff"	0.9	88.2739815363376	456.064346542124	25.077874064619	154.674104998742
"1531"	"M_PL_011"	"Pollination"	"teff"	0.1	1.79416205199716	0.920336363075783	0.0774759685790811	0.149943151190815
"1532"	"M_PL_011"	"Pollination"	"teff"	0.5	12.0315407525593	9.96971634528555	0.49583849333942	2.81218573542781
"1533"	"M_PL_011"	"Pollination"	"teff"	0.9	61.4964219705073	115.865422005719	2.15931660184445	50.7948530869827
"1534"	"M_PL_011"	"Pollination"	"deff"	0.1	1.72416666666667	0.795833333333333	0.075	0.105
"1535"	"M_PL_011"	"Pollination"	"deff"	0.5	8.62083333333334	3.97916666666667	0.375	0.525
"1536"	"M_PL_011"	"Pollination"	"deff"	0.9	15.5175	7.1625	0.675	0.945
"1537"	"M_PL_011"	"Pollination"	"ieff"	0.1	0.0607506398433261	0.118862202408563	0.00221962105003311	0.0437366667111653
"1538"	"M_PL_011"	"Pollination"	"ieff"	0.5	1.98982633529306	5.08599846808863	0.082472196946451	2.08650850750176
"1539"	"M_PL_011"	"Pollination"	"ieff"	0.9	21.1849190583779	89.8625481941509	0.895130886053739	45.1110146437012
"1540"	"M_PL_012"	"Pollination"	"teff"	0.1	6.63034923914893	1.73000710981392	0.528067567233044	0.299765250467833
"1541"	"M_PL_012"	"Pollination"	"teff"	0.5	46.7919332963474	23.9976068990423	3.86885308455296	5.1874444984947
"1542"	"M_PL_012"	"Pollination"	"teff"	0.9	230.739216463597	370.697657166981	20.5913448578707	108.911318617674
"1543"	"M_PL_012"	"Pollination"	"deff"	0.1	6.29104394874132	1.39043601135706	0.495454545454545	0.223065494447073
"1544"	"M_PL_012"	"Pollination"	"deff"	0.5	31.4552197437066	6.95218005678532	2.47727272727273	1.11532747223537
"1545"	"M_PL_012"	"Pollination"	"deff"	0.9	56.6193955386719	12.5139241022136	4.45909090909091	2.00758945002366
"1546"	"M_PL_012"	"Pollination"	"ieff"	0.1	0.306956483795256	0.3298066233633	0.0299606225712252	0.0747920032398837
"1547"	"M_PL_012"	"Pollination"	"ieff"	0.5	10.5005993114753	15.5142713351065	0.989045935134427	3.76170876481622
"1548"	"M_PL_012"	"Pollination"	"ieff"	0.9	107.989551514239	329.994270387631	9.65166640744284	100.01323442803
"1549"	"M_PL_013"	"Pollination"	"teff"	0.1	5.31445109193396	1.4232056757773	0.0627472760759651	0.334902468296953
"1550"	"M_PL_013"	"Pollination"	"teff"	0.5	37.4882643681862	18.8833814477174	0.50177879568085	5.56666880952344
"1551"	"M_PL_013"	"Pollination"	"teff"	0.9	178.011146508371	270.548601658897	2.76295297240704	115.886582040726
"1552"	"M_PL_013"	"Pollination"	"deff"	0.1	5.03325091575092	1.15459706959707	0.0566666666666667	0.255485347985348
"1553"	"M_PL_013"	"Pollination"	"deff"	0.5	25.1662545787546	5.77298534798535	0.283333333333333	1.27742673992674
"1554"	"M_PL_013"	"Pollination"	"deff"	0.9	45.2992582417582	10.3913736263736	0.51	2.29936813186813
"1555"	"M_PL_013"	"Pollination"	"ieff"	0.1	0.251110961320294	0.25829686698949	0.00578076923655185	0.0772014062325882
"1556"	"M_PL_013"	"Pollination"	"ieff"	0.5	7.76611549141365	11.441498426895	0.172800825926893	3.93320338950644
"1557"	"M_PL_013"	"Pollination"	"ieff"	0.9	65.0301764339547	225.02221857094	1.48590747430462	106.295788710658
"1558"	"M_PL_014"	"Pollination"	"teff"	0.1	8.59316289876744	2.40148250768848	0.341216699403651	0.477451475184553
"1559"	"M_PL_014"	"Pollination"	"teff"	0.5	60.5947889879103	30.512151238806	2.94603734008679	8.56706849830928
"1560"	"M_PL_014"	"Pollination"	"teff"	0.9	281.077415312011	444.067347571703	21.5958858274873	193.647082254133
"1561"	"M_PL_014"	"Pollination"	"deff"	0.1	8.15141534391534	1.98916666666667	0.307156084656085	0.352261904761905
"1562"	"M_PL_014"	"Pollination"	"deff"	0.5	40.7570767195767	9.94583333333334	1.53578042328042	1.76130952380952
"1563"	"M_PL_014"	"Pollination"	"deff"	0.9	73.3627380952381	17.9025	2.76440476190476	3.17035714285714
"1564"	"M_PL_014"	"Pollination"	"ieff"	0.1	0.396423025107534	0.397593987703591	0.0325947681693505	0.122458263864172
"1565"	"M_PL_014"	"Pollination"	"ieff"	0.5	13.0652543120486	18.2451734081206	1.18857194784976	6.37408365977189
"1566"	"M_PL_014"	"Pollination"	"ieff"	0.9	118.71755750246	383.219193301411	15.3803882618772	182.414677665691
"1567"	"M_PL_015"	"Pollination"	"teff"	0.1	68.5831896790334	17.338382968177	0.982269030277636	0.703159716601793
"1568"	"M_PL_015"	"Pollination"	"teff"	0.5	519.592121061496	239.689520239486	8.23200477738136	11.8380637957593
"1569"	"M_PL_015"	"Pollination"	"teff"	0.9	2834.74562118918	4006.40159642048	55.7719866313686	179.853816738204
"1570"	"M_PL_015"	"Pollination"	"deff"	0.1	63.8122024257648	14.1115071703595	0.891423193573148	0.484867210302574
"1571"	"M_PL_015"	"Pollination"	"deff"	0.5	319.061012128824	70.5575358517976	4.45711596786575	2.42433605151287
"1572"	"M_PL_015"	"Pollination"	"deff"	0.9	574.309821831883	127.003564533236	8.02280874215834	4.36380489272316
"1573"	"M_PL_015"	"Pollination"	"ieff"	0.1	4.55637778723896	3.17804999049588	0.088198232298555	0.214704014890469
"1574"	"M_PL_015"	"Pollination"	"ieff"	0.5	170.118966540943	162.034839834113	3.38424745971132	8.83044406603333
"1575"	"M_PL_015"	"Pollination"	"ieff"	0.9	1940.06042124203	3786.0408197353	42.0247049158945	162.673089268184
"1576"	"M_PL_016"	"Pollination"	"teff"	0.1	15.9802433109849	3.89314855311186	1.45778232708854	1.26268818715349
"1577"	"M_PL_016"	"Pollination"	"teff"	0.5	112.880366040105	49.7258931765073	12.9020645042516	24.2673332466324
"1578"	"M_PL_016"	"Pollination"	"teff"	0.9	518.580028839477	630.54646874633	81.8734220317934	584.831995307729
"1579"	"M_PL_016"	"Pollination"	"deff"	0.1	15.1222501666701	3.14951043017161	1.28480942816923	0.943429974989076
"1580"	"M_PL_016"	"Pollination"	"deff"	0.5	75.6112508333504	15.747552150858	6.42404714084617	4.71714987494538
"1581"	"M_PL_016"	"Pollination"	"deff"	0.9	136.100251500031	28.3455938715445	11.5632848535231	8.49086977490169
"1582"	"M_PL_016"	"Pollination"	"ieff"	0.1	0.779539861027878	0.721913557271742	0.166566703846088	0.313374320940052
"1583"	"M_PL_016"	"Pollination"	"ieff"	0.5	25.6701753159799	30.5868752374925	5.52428839777779	18.6369909011164
"1584"	"M_PL_016"	"Pollination"	"ieff"	0.9	235.465294907401	542.353629084618	56.7637329552647	559.797549902176
"1585"	"M_PL_017"	"Pollination"	"teff"	0.1	7.08488434404338	2.62144712534133	0.623950854256845	1.12464901244487
"1586"	"M_PL_017"	"Pollination"	"teff"	0.5	48.4711691867626	31.8302620603889	5.03307862093958	15.8563969722314
"1587"	"M_PL_017"	"Pollination"	"teff"	0.9	234.530038844927	417.944072309628	34.8947649824371	231.813369559164
"1588"	"M_PL_017"	"Pollination"	"deff"	0.1	6.74366135796571	2.19070252694166	0.572195752102402	0.893440362990235
"1589"	"M_PL_017"	"Pollination"	"deff"	0.5	33.7183067898285	10.9535126347083	2.86097876051201	4.46720181495118
"1590"	"M_PL_017"	"Pollination"	"deff"	0.9	60.6929522216914	19.7163227424749	5.14976176892162	8.04096326691212
"1591"	"M_PL_017"	"Pollination"	"ieff"	0.1	0.313730133166851	0.417921607638566	0.0490577928388881	0.224893467128997
"1592"	"M_PL_017"	"Pollination"	"ieff"	0.5	10.6637811196659	18.8449458859731	1.75616953735205	10.3753452014659
"1593"	"M_PL_017"	"Pollination"	"ieff"	0.9	112.086563044086	357.244373762761	22.2134528336402	202.417093362943
"1594"	"M_PL_018"	"Pollination"	"teff"	0.1	10.4712120578022	4.35728128777598	0.451311660886417	0.524315980139575
"1595"	"M_PL_018"	"Pollination"	"teff"	0.5	71.20777885748	54.812208985103	4.22975075676902	8.31912384244105
"1596"	"M_PL_018"	"Pollination"	"teff"	0.9	318.399820112763	763.907367857356	35.8753219167115	149.732721041411
"1597"	"M_PL_018"	"Pollination"	"deff"	0.1	9.96862452975024	3.61919021680407	0.399599612384242	0.412585641061448
"1598"	"M_PL_018"	"Pollination"	"deff"	0.5	49.8431226487512	18.0959510840203	1.99799806192121	2.06292820530724
"1599"	"M_PL_018"	"Pollination"	"deff"	0.9	89.7176207677522	32.5727119512366	3.59639651145818	3.71327076955303
"1600"	"M_PL_018"	"Pollination"	"ieff"	0.1	0.464122482119431	0.720096898382699	0.049829068858973	0.109682361795039
"1601"	"M_PL_018"	"Pollination"	"ieff"	0.5	15.814039140744	33.9577347189554	1.9511190750443	5.93972894323829
"1602"	"M_PL_018"	"Pollination"	"ieff"	0.9	161.598169959855	683.399094028305	28.1159961454237	140.279074817681
"1603"	"M_PL_019"	"Pollination"	"teff"	0.1	9.11729863083657	3.4488060343668	0.384610093018907	0.499253120646126
"1604"	"M_PL_019"	"Pollination"	"teff"	0.5	62.0183190668587	46.0428882443363	3.00114799513945	5.8088226045729
"1605"	"M_PL_019"	"Pollination"	"teff"	0.9	275.803742659709	686.02576766602	21.0419688672869	90.8010985936524
"1606"	"M_PL_019"	"Pollination"	"deff"	0.1	8.70015760555234	2.80400627150627	0.359591402749297	0.436244720192089
"1607"	"M_PL_019"	"Pollination"	"deff"	0.5	43.5007880277617	14.0200313575314	1.79795701374649	2.18122360096044
"1608"	"M_PL_019"	"Pollination"	"deff"	0.9	78.3014184499711	25.2360564435564	3.23632262474368	3.9262024817288
"1609"	"M_PL_019"	"Pollination"	"ieff"	0.1	0.37775954106725	0.628396329179026	0.0231883020289366	0.0604323072668326
"1610"	"M_PL_019"	"Pollination"	"ieff"	0.5	12.7631510051753	29.5128682746444	0.92478031064382	3.22908126348346
"1611"	"M_PL_019"	"Pollination"	"ieff"	0.9	128.519813947623	619.72880799344	13.3286501328234	79.8510389574153
"1612"	"M_PL_020"	"Pollination"	"teff"	0.1	9.25227373853945	2.37608920361938	0.179907262075192	0.168736296098175
"1613"	"M_PL_020"	"Pollination"	"teff"	0.5	66.59117754542	33.7386889510301	1.84288192069182	2.97610431885658
"1614"	"M_PL_020"	"Pollination"	"teff"	0.9	332.817652939329	542.406695902053	17.6155484131563	64.7821115384954
"1615"	"M_PL_020"	"Pollination"	"deff"	0.1	8.72871933621934	1.89354256854257	0.155238095238095	0.1225
"1616"	"M_PL_020"	"Pollination"	"deff"	0.5	43.6435966810967	9.46771284271285	0.776190476190476	0.6125
"1617"	"M_PL_020"	"Pollination"	"deff"	0.9	78.558474025974	17.0418831168831	1.39714285714286	1.1025
"1618"	"M_PL_020"	"Pollination"	"ieff"	0.1	0.475161429692419	0.466657308837022	0.0237571939795186	0.0449679801473065
"1619"	"M_PL_020"	"Pollination"	"ieff"	0.5	15.6611782996191	21.7043415627138	0.928812440018808	2.15336242419673
"1620"	"M_PL_020"	"Pollination"	"ieff"	0.9	147.941189287976	471.198494555762	14.1607271082751	58.7860418179166
"1621"	"M_PL_021"	"Pollination"	"teff"	0.1	71.5506058827513	8.72727384186764	1.66546827265886	2.55074156928828
"1622"	"M_PL_021"	"Pollination"	"teff"	0.5	541.053642139421	134.973323188728	16.6382530693975	55.5364804875966
"1623"	"M_PL_021"	"Pollination"	"teff"	0.9	2624.39963368967	2326.11755934897	120.39802996627	1725.34425936818
"1624"	"M_PL_021"	"Pollination"	"deff"	0.1	66.6998843069641	6.67906545449905	1.41682974243716	1.80422049609971
"1625"	"M_PL_021"	"Pollination"	"deff"	0.5	333.49942153482	33.3953272724953	7.0841487121858	9.02110248049857
"1626"	"M_PL_021"	"Pollination"	"deff"	0.9	600.298958762677	60.1115890904914	12.7514676819344	16.2379844648974
"1627"	"M_PL_021"	"Pollination"	"ieff"	0.1	4.43360174911581	2.00222386445587	0.241336102002399	0.734810179692365
"1628"	"M_PL_021"	"Pollination"	"ieff"	0.5	145.071926057002	94.5266301031952	8.47409621823626	44.7444903344176
"1629"	"M_PL_021"	"Pollination"	"ieff"	0.9	1268.77518206993	2162.28692809663	94.4074205854989	1684.11660523005
"1630"	"M_PL_022"	"Pollination"	"teff"	0.1	6.06301699276305	0.924475296227926	0.114148590889242	0.0520020061365062
"1631"	"M_PL_022"	"Pollination"	"teff"	0.5	45.2033903031363	13.0775337292423	0.916969593874915	1.4317482903485
"1632"	"M_PL_022"	"Pollination"	"teff"	0.9	257.3524092675	243.447470857229	6.14860760110671	48.8789684611227
"1633"	"M_PL_022"	"Pollination"	"deff"	0.1	5.72047619047619	0.743809523809524	0.105952380952381	0.0297619047619048
"1634"	"M_PL_022"	"Pollination"	"deff"	0.5	28.602380952381	3.71904761904762	0.529761904761905	0.148809523809524
"1635"	"M_PL_022"	"Pollination"	"deff"	0.9	51.4842857142857	6.69428571428572	0.953571428571429	0.267857142857143
"1636"	"M_PL_022"	"Pollination"	"ieff"	0.1	0.302921359062277	0.174181929903976	0.00762940905223374	0.0219037190813805
"1637"	"M_PL_022"	"Pollination"	"ieff"	0.5	10.4732998077371	8.32308429769097	0.299464284361325	1.22766659746795
"1638"	"M_PL_022"	"Pollination"	"ieff"	0.9	112.64890398921	217.512277555044	3.74226013872675	47.4022813539419
"1639"	"M_PL_023"	"Pollination"	"teff"	0.1	7.95085025167096	1.60784756212154	0.206767414370845	0.057930855084022
"1640"	"M_PL_023"	"Pollination"	"teff"	0.5	59.2437699435767	22.3893260859941	1.59631303139504	1.51424253754322
"1641"	"M_PL_023"	"Pollination"	"teff"	0.9	314.292337844017	400.395525448694	7.78143541526304	51.0801269104159
"1642"	"M_PL_023"	"Pollination"	"deff"	0.1	7.47052966641202	1.30152915711739	0.191666666666667	0.0362745098039215
"1643"	"M_PL_023"	"Pollination"	"deff"	0.5	37.3526483320601	6.50764578558697	0.958333333333334	0.181372549019608
"1644"	"M_PL_023"	"Pollination"	"deff"	0.9	67.2347669977082	11.7137624140565	1.725	0.326470588235294
"1645"	"M_PL_023"	"Pollination"	"ieff"	0.1	0.429368998467918	0.295430752603751	0.0140560541688597	0.0213044727560477
"1646"	"M_PL_023"	"Pollination"	"ieff"	0.5	14.0761192326982	14.1322725519345	0.481844708828908	1.27630084014498
"1647"	"M_PL_023"	"Pollination"	"ieff"	0.9	132.167820544807	353.206961078975	4.13029422849008	49.5981007352626
"1648"	"M_PL_024"	"Pollination"	"teff"	0.1	1.80037914874745	0.419052462614587	0	0.167425317924269
"1649"	"M_PL_024"	"Pollination"	"teff"	0.5	12.3009748823339	5.50215062182474	0	2.50377568473806
"1650"	"M_PL_024"	"Pollination"	"teff"	0.9	64.3943168264637	78.0841696278804	0	42.6031163805929
"1651"	"M_PL_024"	"Pollination"	"deff"	0.1	1.72634920634921	0.341587301587302	0	0.132063492063492
"1652"	"M_PL_024"	"Pollination"	"deff"	0.5	8.63174603174603	1.70793650793651	0	0.66031746031746
"1653"	"M_PL_024"	"Pollination"	"deff"	0.9	15.5371428571429	3.07428571428572	0	1.18857142857143
"1654"	"M_PL_024"	"Pollination"	"ieff"	0.1	0.0644610027704226	0.0740330755649586	0	0.0342279791778323
