"ID"	"IntType"	"effmeasure"	"m"	"inMdinMt"	"inMdbetMt"	"betMdinMt"	"betMdbetMt"
"33"	"13_guandu"	"Host-Parasite"	"deff"	0.9	15.35625	67.7232142857143	9.53053571428572	0.99
"34"	"13_guandu"	"Host-Parasite"	"ieff"	0.1	0.0600760493223335	0.51593492265531	0.0603905463898214	0.224920257189392
"35"	"13_guandu"	"Host-Parasite"	"ieff"	0.5	1.92198019006497	17.1614488628692	2.04782346819855	12.6601797672771
"36"	"13_guandu"	"Host-Parasite"	"ieff"	0.9	18.7514395348008	176.284729688761	27.707218597285	395.358876612027
"37"	"14_lebsko"	"Host-Parasite"	"teff"	0.1	0.958097305899637	0.989516542359779	0.393994496163782	0.036641389128839
"38"	"14_lebsko"	"Host-Parasite"	"teff"	0.5	6.96974642722427	7.26812455245391	3.53507774983089	2.24679588483893
"39"	"14_lebsko"	"Host-Parasite"	"teff"	0.9	42.0055325622572	38.8595973662375	33.6053234467462	68.3349346452484
"40"	"14_lebsko"	"Host-Parasite"	"deff"	0.1	0.910238095238095	0.93452380952381	0.355238095238095	0
"41"	"14_lebsko"	"Host-Parasite"	"deff"	0.5	4.55119047619048	4.67261904761905	1.77619047619048	0
"42"	"14_lebsko"	"Host-Parasite"	"deff"	0.9	8.19214285714286	8.41071428571429	3.19714285714286	0
"43"	"14_lebsko"	"Host-Parasite"	"ieff"	0.1	0.0408740676777915	0.0497328225281549	0.0354543713268998	0.036641389128839
"44"	"14_lebsko"	"Host-Parasite"	"ieff"	0.5	1.31726255490249	1.80312409585476	1.21762057368083	2.24679588483893
"45"	"14_lebsko"	"Host-Parasite"	"ieff"	0.9	14.0181714294796	19.5126862662976	18.2892092916033	68.3349346452484
"46"	"15_zarivar"	"Host-Parasite"	"teff"	0.1	0.161448792849979	1.57435975355687	0.458717117231314	0.0752544502222315
"47"	"15_zarivar"	"Host-Parasite"	"teff"	0.5	1.09816404373119	10.549975416706	3.72638675143709	3.72368120112433
"48"	"15_zarivar"	"Host-Parasite"	"teff"	0.9	6.8935044167547	47.2053293917342	33.6715397894055	86.6096258770344
"49"	"15_zarivar"	"Host-Parasite"	"deff"	0.1	0.156666666666667	1.51333333333333	0.43	0
"50"	"15_zarivar"	"Host-Parasite"	"deff"	0.5	0.783333333333333	7.56666666666667	2.15	0
"51"	"15_zarivar"	"Host-Parasite"	"deff"	0.9	1.41	13.62	3.87	0
"52"	"15_zarivar"	"Host-Parasite"	"ieff"	0.1	0.00353330711057262	0.0519080933899168	0.0244188887183161	0.0752544502222315
"53"	"15_zarivar"	"Host-Parasite"	"ieff"	0.5	0.114762524495288	1.60522597259102	0.873122805713205	3.72368120112433
"54"	"15_zarivar"	"Host-Parasite"	"ieff"	0.9	1.37422104472428	13.5721198898644	14.3698905012474	86.6096258770344
"55"	"16_stmary"	"Host-Parasite"	"teff"	0.1	1.63047286620027	3.94888292756907	0.952642610277894	0.415724046464661
"56"	"16_stmary"	"Host-Parasite"	"teff"	0.5	11.0263435117961	29.0406753636777	8.18484011910161	10.8900806686373
"57"	"16_stmary"	"Host-Parasite"	"teff"	0.9	53.5645825215437	156.179563982367	68.8034044598551	263.400245164953
"58"	"16_stmary"	"Host-Parasite"	"deff"	0.1	1.56684523809524	3.72644480519481	0.865952380952381	0.240757575757576
"59"	"16_stmary"	"Host-Parasite"	"deff"	0.5	7.83422619047619	18.632224025974	4.32976190476191	1.20378787878788
"60"	"16_stmary"	"Host-Parasite"	"deff"	0.9	14.1016071428571	33.5380032467532	7.79357142857143	2.16681818181818
"61"	"16_stmary"	"Host-Parasite"	"ieff"	0.1	0.0537792097831244	0.197846447522991	0.0796348759541821	0.172727012738628
"62"	"16_stmary"	"Host-Parasite"	"ieff"	0.5	1.67909068651093	6.61163884233231	2.71827869431902	9.33257284266
"63"	"16_stmary"	"Host-Parasite"	"ieff"	0.9	15.616056975177	64.7961938972957	37.6913531606686	255.401883411043
"11002"	"17_lakehuron"	"Host-Parasite"	"teff"	0.1	14.1008922122013	19.0311440509019	5.17182401189255	1.16615689670722
"2625"	"17_lakehuron"	"Host-Parasite"	"teff"	0.5	96.0822126392861	147.810216110209	43.4526157380691	59.9995167616287
"3102"	"17_lakehuron"	"Host-Parasite"	"teff"	0.9	415.123019370098	808.375299824834	333.966312580794	1616.59263572119
"4102"	"17_lakehuron"	"Host-Parasite"	"deff"	0.1	13.4013954879458	17.6549075833093	4.66197756115602	0.181719367588933
"5102"	"17_lakehuron"	"Host-Parasite"	"deff"	0.5	67.0069774397288	88.2745379165464	23.3098878057801	0.908596837944664
"6102"	"17_lakehuron"	"Host-Parasite"	"deff"	0.9	120.612559391512	158.894168249784	41.9577980504042	1.6354743083004
"7102"	"17_lakehuron"	"Host-Parasite"	"ieff"	0.1	0.636244868112728	1.31005445464507	0.485529314381417	0.983526530681672
"8102"	"17_lakehuron"	"Host-Parasite"	"ieff"	0.5	19.7184639443971	50.1907395106292	16.4238175341336	58.9580045565756
"9102"	"17_lakehuron"	"Host-Parasite"	"ieff"	0.9	173.365846326262	562.713243310713	229.849542974599	1613.54592904385
"64"	"18_lakestclair"	"Host-Parasite"	"teff"	0.1	0.257463206691058	2.33621131498288	0.232697685375429	0.115940652459534
"65"	"18_lakestclair"	"Host-Parasite"	"teff"	0.5	1.93747334025481	18.4209060691664	1.67523802625331	3.16718577717684
"66"	"18_lakestclair"	"Host-Parasite"	"teff"	0.9	13.7327517656398	118.544476827215	14.4342848228357	79.75314573333
"67"	"18_lakestclair"	"Host-Parasite"	"deff"	0.1	0.244444444444444	2.17222222222222	0.226666666666667	0.0566666666666667
"68"	"18_lakestclair"	"Host-Parasite"	"deff"	0.5	1.22222222222222	10.8611111111111	1.13333333333333	0.283333333333333
"69"	"18_lakestclair"	"Host-Parasite"	"deff"	0.9	2.2	19.55	2.04	0.51
"70"	"18_lakestclair"	"Host-Parasite"	"ieff"	0.1	0.0107706402635079	0.146290150492574	0.00361355189195102	0.0587256300149035
"71"	"18_lakestclair"	"Host-Parasite"	"ieff"	0.5	0.351715479151073	4.76094357389478	0.139845956974189	2.79421493589589
"72"	"18_lakestclair"	"Host-Parasite"	"ieff"	0.9	4.17117932813136	49.3191039020198	2.94827945317496	77.21696063302
"10102"	"19_lakeerie"	"Host-Parasite"	"teff"	0.1	14.9228572162622	16.8355493465105	6.62356934725343	1.2128708372089
"11102"	"19_lakeerie"	"Host-Parasite"	"teff"	0.5	99.1790512495207	129.95721101786	56.8871190744976	62.6772221220478
"12102"	"19_lakeerie"	"Host-Parasite"	"teff"	0.9	413.145476166564	705.979583383651	443.003276068025	1621.12236688798
"13102"	"19_lakeerie"	"Host-Parasite"	"deff"	0.1	14.2486035144194	15.6413607424672	5.91756099563865	0.192474747474747
"14102"	"19_lakeerie"	"Host-Parasite"	"deff"	0.5	71.2430175720971	78.2068037123359	29.5878049781932	0.962373737373738
"15102"	"19_lakeerie"	"Host-Parasite"	"deff"	0.9	128.237431629775	140.772246682205	53.2580489607478	1.73227272727273
"16102"	"19_lakeerie"	"Host-Parasite"	"ieff"	0.1	0.612132188756974	1.13534108733306	0.676699959379569	1.0190290795478
"17102"	"19_lakeerie"	"Host-Parasite"	"ieff"	0.5	18.7408740854932	43.4057282921164	22.7968902645359	61.5098862985972
"18102"	"19_lakeerie"	"Host-Parasite"	"ieff"	0.9	161.801777263739	484.616691630524	311.607475349503	1616.98108623763
"73"	"2_planicieparana"	"Host-Parasite"	"teff"	0.1	4.55595429400817	27.9585871163197	2.02406515474959	1.57154206379082
"74"	"2_planicieparana"	"Host-Parasite"	"teff"	0.5	31.2552857380183	221.648726217372	14.7145217794789	45.5731127788726
"75"	"2_planicieparana"	"Host-Parasite"	"teff"	0.9	154.855110141271	1259.92357775025	91.1998893158456	1345.80179954299
"76"	"2_planicieparana"	"Host-Parasite"	"deff"	0.1	4.38600262501378	25.8744747972334	1.92316474656738	0.816357831185417
"77"	"2_planicieparana"	"Host-Parasite"	"deff"	0.5	21.9300131250689	129.372373986167	9.61582373283692	4.08178915592709
"78"	"2_planicieparana"	"Host-Parasite"	"deff"	0.9	39.474023625124	232.870273175101	17.3084827191065	7.34722048066876
"79"	"2_planicieparana"	"Host-Parasite"	"ieff"	0.1	0.138325979021386	1.90149200646618	0.0871601457693939	0.749500436312981
"80"	"2_planicieparana"	"Host-Parasite"	"ieff"	0.5	4.43585491319569	64.2991724190206	2.98093229231995	40.6123181562217
"81"	"2_planicieparana"	"Host-Parasite"	"ieff"	0.9	42.8079907950351	648.258336387048	41.5231085605029	1325.49635414902
"11001"	"20_lakeontario"	"Host-Parasite"	"teff"	0.1	10.3863751226356	18.1627397793627	4.28689332747191	1.14098429259322
"2622"	"20_lakeontario"	"Host-Parasite"	"teff"	0.5	69.6274652845973	142.06651454196	33.2583735753207	51.6322710302776
"3101"	"20_lakeontario"	"Host-Parasite"	"teff"	0.9	296.808065362064	744.871934975581	219.731307835596	1455.35054632292
"4101"	"20_lakeontario"	"Host-Parasite"	"deff"	0.1	9.97349524994769	16.7920391332067	3.96787470775467	0.266590909090909
"5101"	"20_lakeontario"	"Host-Parasite"	"deff"	0.5	49.8674762497385	83.9601956660337	19.8393735387733	1.33295454545455
"6101"	"20_lakeontario"	"Host-Parasite"	"deff"	0.9	89.7614572495292	151.128352198861	35.710872369792	2.39931818181818
"7101"	"20_lakeontario"	"Host-Parasite"	"ieff"	0.1	0.354841229851537	1.28651903811662	0.296109118956176	0.87299862215488
"8101"	"20_lakeontario"	"Host-Parasite"	"ieff"	0.5	11.0398287498061	45.8734432981987	9.92905872756532	50.0962691647625
"9101"	"20_lakeontario"	"Host-Parasite"	"ieff"	0.9	93.211857984448	466.586086512596	130.079228313578	1450.86231076885
"82"	"21_devilslake"	"Host-Parasite"	"teff"	0.1	0.47187938745867	2.04007702467077	0.350438436129549	0.0679025589559362
"83"	"21_devilslake"	"Host-Parasite"	"teff"	0.5	3.01710439844469	15.5162720889202	2.86258172522761	3.47985851887503
"84"	"21_devilslake"	"Host-Parasite"	"teff"	0.9	14.8203138052515	87.9949723476922	25.9034009335835	97.1307366305384
"85"	"21_devilslake"	"Host-Parasite"	"deff"	0.1	0.460952380952381	1.91142857142857	0.327619047619048	0
"86"	"21_devilslake"	"Host-Parasite"	"deff"	0.5	2.30476190476191	9.55714285714286	1.63809523809524	0
"87"	"21_devilslake"	"Host-Parasite"	"deff"	0.9	4.14857142857143	17.2028571428571	2.94857142857143	0
"88"	"21_devilslake"	"Host-Parasite"	"ieff"	0.1	0.00797961120904699	0.113910789561978	0.0195544529805046	0.0679025589559362
"89"	"21_devilslake"	"Host-Parasite"	"ieff"	0.5	0.252406488482032	3.66046364738136	0.6894050856141	3.47985851887503
"90"	"21_devilslake"	"Host-Parasite"	"ieff"	0.9	2.55955010503582	34.163091184192	11.2533220585312	97.1307366305384
"91"	"22_bengal"	"Host-Parasite"	"teff"	0.1	0.356849932851576	3.73367087762763	0	0.326168357050075
"92"	"22_bengal"	"Host-Parasite"	"teff"	0.5	2.57672071921281	28.4626994554238	0	5.76638779460267
"93"	"22_bengal"	"Host-Parasite"	"teff"	0.9	14.7914939051417	192.561175952995	0	128.910427959096
"94"	"22_bengal"	"Host-Parasite"	"deff"	0.1	0.34	3.52125	0	0.23875
"95"	"22_bengal"	"Host-Parasite"	"deff"	0.5	1.7	17.60625	0	1.19375
"96"	"22_bengal"	"Host-Parasite"	"deff"	0.9	3.06	31.69125	0	2.14875
"97"	"22_bengal"	"Host-Parasite"	"ieff"	0.1	0.0141200662429918	0.185654861841534	0	0.0844488120455878
"98"	"22_bengal"	"Host-Parasite"	"ieff"	0.5	0.44580089079001	6.64025527236849	0	4.07592527513781
"99"	"22_bengal"	"Host-Parasite"	"ieff"	0.9	4.27377421693949	86.2975173690449	0	115.184765867963
"100"	"23_hidvegi"	"Host-Parasite"	"teff"	0.1	0.348464174572061	3.28914761917879	0.496359010011535	0.181416755359232
"101"	"23_hidvegi"	"Host-Parasite"	"teff"	0.5	2.20399509997407	23.4619739495318	3.77724536163844	6.69964380985006
"102"	"23_hidvegi"	"Host-Parasite"	"teff"	0.9	10.0097962880746	112.931184571198	30.3262503836892	180.113227676814
"103"	"23_hidvegi"	"Host-Parasite"	"deff"	0.1	0.342063492063492	3.1256746031746	0.471150793650794	0.0611111111111111
"104"	"23_hidvegi"	"Host-Parasite"	"deff"	0.5	1.71031746031746	15.628373015873	2.35575396825397	0.305555555555556
"105"	"23_hidvegi"	"Host-Parasite"	"deff"	0.9	3.07857142857143	28.1310714285714	4.24035714285715	0.55
"106"	"23_hidvegi"	"Host-Parasite"	"ieff"	0.1	0.00405916462712578	0.142291131167683	0.0210037910381857	0.11972059666287
"107"	"23_hidvegi"	"Host-Parasite"	"ieff"	0.5	0.133226195614567	4.61440854240905	0.740199644388043	6.30160510448856
"108"	"23_hidvegi"	"Host-Parasite"	"ieff"	0.9	1.35471152971598	41.4208301419729	11.8992789117136	178.022119258994
"10101"	"24_riga"	"Host-Parasite"	"teff"	0.1	7.02056540381186	5.66562765059817	3.03271705507323	0.451670242794535
"11101"	"24_riga"	"Host-Parasite"	"teff"	0.5	49.1060754914082	44.680973474885	27.5133654423207	21.1669476314286
"12101"	"24_riga"	"Host-Parasite"	"teff"	0.9	239.45550273879	265.337498649776	238.666049837538	554.901279299391
"13101"	"24_riga"	"Host-Parasite"	"deff"	0.1	6.63433795327405	5.26064184882212	2.67724242012605	0.127777777777778
"14101"	"24_riga"	"Host-Parasite"	"deff"	0.5	33.1716897663702	26.3032092441106	13.3862121006303	0.638888888888889
"15101"	"24_riga"	"Host-Parasite"	"deff"	0.9	59.7090415794664	47.3457766393991	24.0951817811345	1.15
"16101"	"24_riga"	"Host-Parasite"	"ieff"	0.1	0.354033115229228	0.387029538891406	0.33909065230414	0.32339055328491
"17101"	"24_riga"	"Host-Parasite"	"ieff"	0.5	11.0579569295648	15.8480097258116	11.5288809510077	20.4570467827593
"18101"	"24_riga"	"Host-Parasite"	"ieff"	0.9	104.551419282023	193.13632607759	162.930625622028	553.075237167114
"19101"	"25_aluksnes"	"Host-Parasite"	"teff"	0.1	4.00897423263247	1.08513059767524	2.46768267783581	0.148978023944351
"20101"	"25_aluksnes"	"Host-Parasite"	"teff"	0.5	27.6898647717063	7.9323946535317	23.2218585092031	9.247331567319
"21101"	"25_aluksnes"	"Host-Parasite"	"teff"	0.9	141.104556951634	48.9018820073322	217.024641491584	209.671907941168
"22101"	"25_aluksnes"	"Host-Parasite"	"deff"	0.1	3.79573843825833	1.03336997885835	2.17089158288332	0
"23101"	"25_aluksnes"	"Host-Parasite"	"deff"	0.5	18.9786921912916	5.16684989429175	10.8544579144166	0
"24101"	"25_aluksnes"	"Host-Parasite"	"deff"	0.9	34.161645944325	9.30032980972516	19.5380242459499	0
"25101"	"25_aluksnes"	"Host-Parasite"	"ieff"	0.1	0.195975433863727	0.0484388080184444	0.27964543197656	0.148978023944351
"2623"	"25_aluksnes"	"Host-Parasite"	"ieff"	0.5	6.06138118344753	2.27576265737938	9.57163580570966	9.247331567319
"2711"	"25_aluksnes"	"Host-Parasite"	"ieff"	0.9	60.0627417693362	32.1902490608654	135.495489799067	209.671907941168
"19102"	"26_raznas"	"Host-Parasite"	"teff"	0.1	6.62770086519585	3.99429823712841	3.81096644977411	0.342097096302766
"20102"	"26_raznas"	"Host-Parasite"	"teff"	0.5	43.9827937627543	30.0403501450491	36.015217951695	20.8111270934229
"21102"	"26_raznas"	"Host-Parasite"	"teff"	0.9	201.280690245091	181.793010235074	326.59362504918	478.26320671555
"22102"	"26_raznas"	"Host-Parasite"	"deff"	0.1	6.33018176573243	3.74714642196788	3.32267181229969	0
"23102"	"26_raznas"	"Host-Parasite"	"deff"	0.5	31.6509088286622	18.7357321098394	16.6133590614984	0
"24102"	"26_raznas"	"Host-Parasite"	"deff"	0.9	56.9716358915919	33.7243177977109	29.9040463106972	0
"25102"	"26_raznas"	"Host-Parasite"	"ieff"	0.1	0.271130280602404	0.237662541598695	0.466198262201131	0.342097096302766
"2626"	"26_raznas"	"Host-Parasite"	"ieff"	0.5	8.34108540013603	9.97499010583157	15.8567352461999	20.8111270934229
"2712"	"26_raznas"	"Host-Parasite"	"ieff"	0.9	79.2175849024577	133.318207023463	222.048686032197	478.26320671555
"10100"	"27_trespalos"	"Host-Parasite"	"teff"	0.1	1.48649577182806	2.53039393362275	1.53074430028177	0.153572912257962
"11100"	"27_trespalos"	"Host-Parasite"	"teff"	0.5	10.3136373579618	17.0548647081425	13.7903062427246	8.66172588744209
"12100"	"27_trespalos"	"Host-Parasite"	"teff"	0.9	60.2114424210391	78.5880295869086	124.041739547624	190.675963788345
"13100"	"27_trespalos"	"Host-Parasite"	"deff"	0.1	1.4194918969919	2.4120473970474	1.36846070596071	0
"14100"	"27_trespalos"	"Host-Parasite"	"deff"	0.5	7.09745948495949	12.060236985237	6.84230352980353	0
"15100"	"27_trespalos"	"Host-Parasite"	"deff"	0.9	12.7754270729271	21.7084265734266	12.3161463536464	0
"16100"	"27_trespalos"	"Host-Parasite"	"ieff"	0.1	0.0584769895276264	0.110205139641624	0.151305741284536	0.153572912257962
"17100"	"27_trespalos"	"Host-Parasite"	"ieff"	0.5	1.88074645780317	3.8360152481691	5.16855026414865	8.66172588744209
"18100"	"27_trespalos"	"Host-Parasite"	"ieff"	0.9	21.8854148162049	43.4002276425637	73.0537121006461	190.675963788345
"109"	"28_mekong"	"Host-Parasite"	"teff"	0.1	6.0377587313297	9.69523547947218	1.96371559946845	0.843801811823658
"110"	"28_mekong"	"Host-Parasite"	"teff"	0.5	41.2739944462492	76.4149826787176	14.862716457523	27.2627003070748
"111"	"28_mekong"	"Host-Parasite"	"teff"	0.9	188.525007254532	427.341224166212	93.8902800775001	757.691255637378
"112"	"28_mekong"	"Host-Parasite"	"deff"	0.1	5.79151428636723	8.97758036081566	1.83855686796863	0.392348484848485
"113"	"28_mekong"	"Host-Parasite"	"deff"	0.5	28.9575714318362	44.8879018040783	9.19278433984317	1.96174242424243
"114"	"28_mekong"	"Host-Parasite"	"deff"	0.9	52.1236285773051	80.7982232473409	16.5470118117177	3.53113636363636
"115"	"28_mekong"	"Host-Parasite"	"ieff"	0.1	0.208573846350406	0.667365265720311	0.112976884265832	0.449487576181928
"116"	"28_mekong"	"Host-Parasite"	"ieff"	0.5	6.56087286199328	24.0531093571503	3.78881088722774	25.0103557256873
"117"	"28_mekong"	"Host-Parasite"	"ieff"	0.9	56.0831319551408	258.364299866986	47.4072897777387	750.576740824922
"2811"	"29_tonkin"	"Host-Parasite"	"teff"	0.1	10.6752263203873	14.6661912724166	2.76861220223441	0.783006779855906
"2911"	"29_tonkin"	"Host-Parasite"	"teff"	0.5	73.4050462928686	119.04189874526	25.2482948892049	33.5987945964265
"3011"	"29_tonkin"	"Host-Parasite"	"teff"	0.9	352.492680781076	701.581798827718	220.129993031582	1025.76677686935
"3111"	"29_tonkin"	"Host-Parasite"	"deff"	0.1	10.2022854252974	13.4883907651111	2.44838193284087	0.2609418767507
"3211"	"29_tonkin"	"Host-Parasite"	"deff"	0.5	51.0114271264868	67.4419538255554	12.2419096642043	1.3047093837535
"3311"	"29_tonkin"	"Host-Parasite"	"deff"	0.9	91.8205688276762	121.395516886	22.0354373955678	2.3484768907563
"3411"	"29_tonkin"	"Host-Parasite"	"ieff"	0.1	0.41183205736444	1.1085402642393	0.304248700794918	0.520448332071055
"3511"	"29_tonkin"	"Host-Parasite"	"ieff"	0.5	13.0998924749201	41.3916582137306	10.4960884288251	32.0504374187833
"3611"	"29_tonkin"	"Host-Parasite"	"ieff"	0.9	125.914027667342	463.402247210013	152.530559585145	1020.25930823244
"118"	"3_smallwood"	"Host-Parasite"	"teff"	0.1	0.924143111505392	1.10242569142163	0.850993291993093	0.184888022932288
"119"	"3_smallwood"	"Host-Parasite"	"teff"	0.5	7.18507624290247	8.09754114368533	7.04301153684148	4.18632694754036
"120"	"3_smallwood"	"Host-Parasite"	"teff"	0.9	50.226997226937	44.5942337499692	59.4987703611518	84.4250439903356
"121"	"3_smallwood"	"Host-Parasite"	"deff"	0.1	0.858974358974359	1.03846153846154	0.787179487179487	0.115384615384615
"122"	"3_smallwood"	"Host-Parasite"	"deff"	0.5	4.2948717948718	5.19230769230769	3.93589743589744	0.576923076923077
"123"	"3_smallwood"	"Host-Parasite"	"deff"	0.9	7.73076923076923	9.34615384615385	7.08461538461538	1.03846153846154
"124"	"3_smallwood"	"Host-Parasite"	"ieff"	0.1	0.0589061162191005	0.0575268307210512	0.0566792458702843	0.068902141477902
"125"	"3_smallwood"	"Host-Parasite"	"ieff"	0.5	1.88205703290672	1.90903967083101	1.94175537836311	3.51375645684144
"126"	"3_smallwood"	"Host-Parasite"	"ieff"	0.9	21.3495609640912	19.7253395785421	26.7971990169616	81.2862398727394
"127"	"30_coyuca"	"Host-Parasite"	"teff"	0.1	1.14492759919569	2.08732436468998	1.36625692070582	0.114246123924022
"128"	"30_coyuca"	"Host-Parasite"	"teff"	0.5	7.99834881142199	14.2085336859705	12.309281367768	6.60454804951296
"129"	"30_coyuca"	"Host-Parasite"	"teff"	0.9	48.4280461455277	63.7839266348748	111.560184459583	149.787397157515
"130"	"30_coyuca"	"Host-Parasite"	"deff"	0.1	1.09343628593629	1.98301087801088	1.22355283605284	0
"131"	"30_coyuca"	"Host-Parasite"	"deff"	0.5	5.46718142968143	9.91505439005439	6.11776418026418	0
"132"	"30_coyuca"	"Host-Parasite"	"deff"	0.9	9.84092657342657	17.8470979020979	11.0119755244755	0
"133"	"30_coyuca"	"Host-Parasite"	"ieff"	0.1	0.0445767830327728	0.0966903015016094	0.132340392483369	0.114246123924022
"134"	"30_coyuca"	"Host-Parasite"	"ieff"	0.5	1.43955592628009	3.19585620759877	4.50102014600795	6.60454804951296
"135"	"30_coyuca"	"Host-Parasite"	"ieff"	0.9	17.014547195855	32.7095885116345	63.0360790734754	149.787397157515
"136"	"4_parsnip"	"Host-Parasite"	"teff"	0.1	3.97195510653296	2.3611228619014	1.16913868477568	0.164566598391458
"137"	"4_parsnip"	"Host-Parasite"	"teff"	0.5	28.5418830018615	19.9287128062647	10.5913401185556	7.72541267219088
"138"	"4_parsnip"	"Host-Parasite"	"teff"	0.9	152.240086542585	137.313765721534	92.5466396785244	226.922601302847
