"Unidentified_sp1_M_SD_034"	"Unidentified_sp2_M_SD_034"	"Prunus_africana"	"Bridelia_micrantha"	"Ficus_sur"	"Manilkara_butugi"	"Antiaris_toxicaria"	"Blighia_unijugata"	"Morus_mesozygia"	"Trilepisium_madagascariense"	"Ficus_exasperata"	"Polyscias_fulva"	"Cyphostemma_cyphopetalum"	"Casearia_battiscombei"	"Harungana_madagascariensis"	"Lantana_camara"	"Solanum_mauritianum"	"Jasminum_fluminense"	"Carissa_edulis"	"Cissus_oliveri"	"Maesa_lanceolata"	"Pittosporum_viridiflorum"	"Rhamnus_prinoides"	"Clerodendrum_capitatum"	"Toddalia_asiatica"	"Culcasia_falcifolia"	"Peponium_vogelii"	"Piper_guineense"	"Allophylus_abyssinicus"	"Coffea_eugenioides"	"Psychotria_peduncularis"	"Dracaena_fragrans"	"Rubus_niveus"	"Pycnonotus_barbatus"	"Cercopithecus_mitis"	"Sylvia_atricapilla"	"Cercopithecus_ascanius"	"Cinnyricinclus_leucogaster"	"Phylloscopus_trochilus"	"Turdus_pelios"	"Andropadus_latirostris"	"Zosterops_senegalensis"	"Ceratogymna_subcylindrica"	"Buccanodon_duchaillui"	"Colobus_guereza"	"Pogoniulus_bilineatus"	"Chlorocichla_laetissima"	"Gymnobucco_bonapartei"	"Andropadus_masukuensis"	"Ploceus_bicolor"	"Phyllastrephus_hypochloris"	"Andropadus_curvirostris"	"Heliosciurus_rufobrachium"	"Melaniparus_funereus"	"Phylloscopus_budongoensis"	"Phyllastrephus_cabanisi"	"Trachyphonus_purpuratus"	"Andropadus_gracilirostris"	"Serinus_citrinelloides"	"Apalis_rufogularis"	"Baeopogon_indicator"	"Hippolais_pallida"	"Andropadus_virens"	"Serinus_mozambicus"	"Colius_striatus"	"Musophaga_rossae"	"Nigrita_canicapillus"	"Papio_anubis"	"Turtur_tympanistria"	"Tricholaema_hirsuta"	"Bleda_syndactylus"	"Oriolus_brachyrhynchus"	"Phylloscopus_sibilatrix"	"Treron_calvus"	"Turdus_olivaceus"	"Cuculus_clamosus"	"Ploceus_nigerrimus"	"Sylvia_borin"	"Alethe_poliocephala"	"Eremomela_turneri"	"Andropadus_ansorgei"	"Estrilda_nonnula"	"Nigrita_fusconotus"	"Elminia_longicauda"	"Platysteira_castanea"	"Platysteira_cyanea"	"Ploceus_insignis"	"Ploceus_melanocephalus"	"Ploceus_ocularis"	"Turdoides_sharpei"	"Anthoscopus_caroli"	"Bathmocercus_rufus"	"Centropus_monachus"	"Chalcomitra_senegalensis"	"Columba_larvata"	"Cossypha_polioptera"	"Laniarius_luehderi"	"Lybius_bidentatus"	"Melaniparus_albiventris"	"Phoenicurus_phoenicurus"	"Ploceus_baglafecht"	"Ploceus_nigricollis"	"Schistolais_leucopogon"	"Serinus_dorsostriatus"	"Spermophaga_ruficapilla"	"Terpsiphone_viridis"	"Tockus_alboterminatus"	"Campephaga_flava"	"Chalcomitra_amethystina"	"Chlorocichla_flavicollis"	"Cossypha_heuglini"	"Cossypha_niveicapilla"	"Cyanomitra_olivacea"	"Cyanomitra_verticalis"	"Dicrurus_adsimilis"	"Hylia_prasina"	"Malimbus_rubricollis"	"Oriolus_auratus"	"Prinia_bairdii"	"Prodotiscus_insignis"	"Sylvia_communis"
"Rubus_niveus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pycnonotus_barbatus"	0.196587030716724	0.168941979522184	0.107508532423208	0.0829351535836177	0.0460750853242321	0.0414675767918089	0.095221843003413	0.00614334470989761	0.00767918088737201	0	0.0138225255972696	0.0645051194539249	0.0138225255972696	0.00307167235494881	0.00307167235494881	0.0107508532423208	0	0.00307167235494881	0.0122866894197952	0.00460750853242321	0	0.00921501706484642	0.00921501706484642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cercopithecus_mitis"	0.0585616438356164	0.107876712328767	0.00616438356164384	0.0616438356164384	0.0863013698630137	0.110958904109589	0.0493150684931507	0.00308219178082192	0.0832191780821918	0.206506849315068	0.104794520547945	0.00308219178082192	0	0.0154109589041096	0	0	0	0	0	0	0	0	0	0	0	0	0.00308219178082192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Sylvia_atricapilla"	0.200696864111498	0.0721254355400697	0.00940766550522648	0.11602787456446	0.0250871080139373	0.0282229965156794	0.0250871080139373	0.0219512195121951	0.00627177700348432	0	0.0658536585365854	0.0501742160278746	0.0282229965156794	0.00313588850174216	0.0344947735191638	0.0407665505226481	0.018815331010453	0.0344947735191638	0.00627177700348432	0.00627177700348432	0.0282229965156794	0.0156794425087108	0.0156794425087108	0.018815331010453	0.0219512195121951	0	0	0.00627177700348432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cercopithecus_ascanius"	0.0399193548387097	0.0689516129032258	0	0.0870967741935484	0.188709677419355	0.105241935483871	0.0326612903225806	0.0290322580645161	0.166935483870968	0.0798387096774194	0.0471774193548387	0	0	0.00362903225806452	0	0.00362903225806452	0	0	0	0	0	0	0	0	0.00362903225806452	0	0.0435483870967742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cinnyricinclus_leucogaster"	0.00463917525773196	0	0.881443298969072	0.0139175257731959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phylloscopus_trochilus"	0.145945945945946	0.18972972972973	0.398918918918919	0	0.0145945945945946	0.0194594594594595	0.0583783783783784	0	0	0	0.00972972972972973	0.0194594594594595	0	0.00972972972972973	0	0	0.0291891891891892	0	0	0	0	0	0	0	0	0	0	0.00486486486486487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Turdus_pelios"	0.532075471698113	0.0622641509433962	0.0849056603773585	0.141509433962264	0.00566037735849057	0	0	0	0	0	0	0	0.0113207547169811	0	0.0226415094339623	0	0	0	0.0226415094339623	0	0	0	0	0.00566037735849057	0	0	0	0	0	0.00566037735849057	0	0.00566037735849057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Andropadus_latirostris"	0.128571428571429	0.202040816326531	0	0.128571428571429	0.0551020408163265	0.036734693877551	0.00612244897959184	0.0918367346938776	0.0428571428571429	0	0	0.0183673469387755	0.00612244897959184	0	0.036734693877551	0	0	0.0122448979591837	0.0183673469387755	0.0183673469387755	0	0.0122448979591837	0	0.0122448979591837	0.0122448979591837	0.0122448979591837	0	0.0306122448979592	0.00612244897959184	0.00612244897959184	0	0.00612244897959184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Zosterops_senegalensis"	0.428275862068966	0.00620689655172414	0	0.136551724137931	0.0372413793103448	0.0186206896551724	0.0124137931034483	0.0310344827586207	0	0	0.0186206896551724	0.0372413793103448	0.0620689655172414	0	0.0186206896551724	0.0248275862068966	0.0310344827586207	0	0	0.0248275862068966	0	0	0.0124137931034483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ceratogymna_subcylindrica"	0.157664233576642	0.400729927007299	0	0.118248175182482	0.0131386861313869	0.0788321167883212	0.0131386861313869	0.0788321167883212	0.0131386861313869	0.0262773722627737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Buccanodon_duchaillui"	0.181395348837209	0.411627906976744	0	0.0906976744186047	0.0697674418604651	0	0	0.0906976744186047	0	0	0	0.00697674418604651	0.00697674418604651	0	0	0.00697674418604651	0	0.00697674418604651	0.00697674418604651	0	0	0	0	0	0.013953488372093	0.00697674418604651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Colobus_guereza"	0	0.0357142857142857	0.00714285714285714	0.107142857142857	0.357142857142857	0.0857142857142857	0.0785714285714286	0.107142857142857	0.0642857142857143	0.0357142857142857	0.0214285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Pogoniulus_bilineatus"	0.0716814159292035	0.0238938053097345	0.0079646017699115	0.143362831858407	0.047787610619469	0	0	0.0398230088495575	0	0	0.0238938053097345	0.015929203539823	0.0557522123893805	0.191150442477876	0.063716814159292	0.0238938053097345	0	0.047787610619469	0.047787610619469	0.015929203539823	0	0.0238938053097345	0.0238938053097345	0.0079646017699115	0.0079646017699115	0.0079646017699115	0	0	0.0079646017699115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Chlorocichla_laetissima"	0.137755102040816	0.110204081632653	0.00918367346938775	0.202040816326531	0.0183673469387755	0.036734693877551	0	0.0551020408163265	0.0183673469387755	0	0	0.0275510204081633	0.0826530612244898	0.0183673469387755	0.0551020408163265	0.0183673469387755	0.00918367346938775	0.0183673469387755	0.0275510204081633	0.0183673469387755	0	0	0	0	0	0.036734693877551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Gymnobucco_bonapartei"	0.0782608695652174	0.371739130434783	0	0.176086956521739	0.0195652173913043	0.0195652173913043	0	0.215217391304348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195652173913043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Andropadus_masukuensis"	0.586046511627907	0.0209302325581395	0	0.0418604651162791	0.0209302325581395	0.0418604651162791	0.0627906976744186	0.0418604651162791	0	0	0	0	0	0	0	0.0209302325581395	0	0	0	0.0209302325581395	0	0	0	0.0209302325581395	0	0	0	0	0	0.0209302325581395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ploceus_bicolor"	0.0794117647058824	0.0264705882352941	0	0.0529411764705882	0.132352941176471	0.0264705882352941	0.105882352941176	0.291176470588235	0	0	0.0529411764705882	0.0264705882352941	0.0529411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0529411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phyllastrephus_hypochloris"	0.272727272727273	0.109090909090909	0	0.218181818181818	0	0	0	0	0	0	0	0.0272727272727273	0	0	0.0818181818181818	0	0	0.0818181818181818	0	0.0272727272727273	0	0.0272727272727273	0	0.0272727272727273	0.0272727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Andropadus_curvirostris"	0.16875	0.140625	0.084375	0.028125	0.196875	0	0.05625	0	0.05625	0	0	0	0	0	0.028125	0	0	0	0	0	0.028125	0	0	0	0.028125	0	0	0.05625	0	0.028125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Heliosciurus_rufobrachium"	0	0.1	0	0.1	0.0666666666666667	0.2	0.0333333333333333	0.133333333333333	0.233333333333333	0	0	0	0	0	0	0	0	0.0333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Melaniparus_funereus"	0.108	0.324	0	0	0	0.036	0.396	0	0	0	0	0	0	0.036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phylloscopus_budongoensis"	0.108	0.036	0.144	0	0.072	0.036	0.18	0	0.216	0	0	0	0	0.036	0	0	0.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phyllastrephus_cabanisi"	0	0	0	0.135	0.36	0	0	0	0	0	0	0	0	0.045	0	0	0	0	0	0	0	0	0	0	0	0.225	0	0	0	0.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Trachyphonus_purpuratus"	0.284210526315789	0.236842105263158	0	0.142105263157895	0	0	0	0.236842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Andropadus_gracilirostris"	0.158823529411765	0.317647058823529	0.158823529411765	0.158823529411765	0	0	0.0529411764705882	0	0	0	0	0	0	0	0	0	0	0.0529411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Serinus_citrinelloides"	0.7875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Apalis_rufogularis"	0.192857142857143	0.128571428571429	0.45	0	0	0	0	0	0	0.0642857142857143	0	0	0	0	0.0642857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Baeopogon_indicator"	0.0642857142857143	0.257142857142857	0.0642857142857143	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0642857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hippolais_pallida"	0.0692307692307692	0.346153846153846	0.0692307692307692	0.0692307692307692	0	0	0	0	0	0	0	0	0	0	0.0692307692307692	0	0	0	0.0692307692307692	0.138461538461538	0.0692307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Andropadus_virens"	0.525	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Serinus_mozambicus"	0	0	0	0.15	0	0	0	0	0	0	0	0	0.15	0	0	0	0.525	0	0	0.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Colius_striatus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Musophaga_rossae"	0.18	0	0	0.18	0	0	0	0.36	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nigrita_canicapillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0.3	0.3	0	0	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Papio_anubis"	0	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Turtur_tympanistria"	0.1	0	0	0.3	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Tricholaema_hirsuta"	0.225	0.3375	0	0.1125	0	0	0	0	0	0	0.1125	0.1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Bleda_syndactylus"	0.128571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128571428571429	0.128571428571429	0.385714285714286	0.128571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Oriolus_brachyrhynchus"	0.128571428571429	0	0	0.257142857142857	0.385714285714286	0	0	0.128571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
