"Sp"	"MDim"
"Unidentified_sp31_M_PL_056"	2
"Unidentified_sp45_M_PL_056"	2
"Unidentified_sp71_M_PL_056"	2
"Xanthothyxus_mongol"	2
"Andrena_togashii"	2
"Anoploderomorpha_excavata"	2
"Balatala_gracilis"	2
"Cheilosia_sp10_M_PL_056"	2
"Cheilosia_sp13_M_PL_056"	2
"Corennys_sericata"	2
"Crossocerus_sp1_M_PL_056"	2
"Cryptocephalus_approximatus"	2
"Dasysyrphus_bilineatus"	2
"Didea_alneti"	2
"Diglyphus_minoeus"	2
"Eristalis_cerealis"	2
"Hoplia_moerens"	2
"Lasioglossum_sp.K1"	2
"Lasioglossum_sp.K2"	2
"Lupesus_moorii"	2
"Meliscaeva_omogensis"	2
"Mesembrina_resplendens"	2
"Micadocantharis_japonicus"	2
"Mordellistena_sp1_M_PL_056"	2
"Parastrangalis_nymphula"	2
"Phytomia_zonata"	2
"Pidonia_aegrota"	2
"Pidonia_masakii"	2
"Pidonia_puziloi"	2
"Pidonia_signata"	2
"Pidonia_signifera"	2
"Platycheirus_ambiguus"	2
"Syrphus_sp1_M_PL_056"	2
"Tachina_politula"	2
"Unidentified_sp104_M_PL_056"	2
"Unidentified_sp108_M_PL_056"	2
"Unidentified_sp129_M_PL_056"	2
"Unidentified_sp15_M_PL_056"	2
"Unidentified_sp26_M_PL_056"	2
"Unidentified_sp30_M_PL_056"	2
"Unidentified_sp42_M_PL_056"	2
"Unidentified_sp56_M_PL_056"	2
"Unidentified_sp58_M_PL_056"	2
"Unidentified_sp63_M_PL_056"	2
"Unidentified_sp74_M_PL_056"	2
"Unidentified_sp8_M_PL_056"	2
"Unidentified_sp82_M_PL_056"	2
"Unidentified_sp85_M_PL_056"	2
"Unidentified_sp86_M_PL_056"	2
"Unidentified_sp89_M_PL_056"	2
"Vespula_schrenckii"	2
"Vollucella_jeddona"	2
"Vollucella_pellucens"	2
"Alphostrombocerus_komowi"	2
"Anaria_funebris"	2
"Andrena_aburana"	2
"Andrena_brenihirtiscopa"	2
"Andrena_longitibialis"	2
"Andrena_parathoracina"	2
"Andrena_yamato"	2
"Anthaxia_reticulata"	2
"Antherophagus_nigricornis"	2
"Apis_mellifera"	2
"Argynnis_paphia"	2
"Asemum_amurense"	2
"Biphyllis_throscoides"	2
"Bombylius_major"	2
"Bornbus_beaticola"	2
"Byturus_atricollis"	2
"Calliphora_sp2_M_PL_056"	2
"Catoptria_permiaca"	2
"Cheilosia_sp15_M_PL_056"	2
"Cheilosia_sp17_M_PL_056"	2
"Cheilosia_sp18_M_PL_056"	2
"Cheilosia_sp4_M_PL_056"	2
"Cheilosia_sp7_M_PL_056"	2
"Chrysocharis_sp1_M_PL_056"	2
"Cosmia_variegata"	2
"Criorhina_apicalis"	2
"Dasysyrphus_tricinctus"	2
"Dasytes_vulgaris"	2
"Didea_nikkoensis"	2
"Dioctria_nakanensis"	2
"Episyrphus_balteatus"	2
"Forficula_mikado"	2
"Glyphipterix_nigromarginata"	2
"Gnorimus_subopacus"	2
"Gonepteryx_aspasia"	2
"Harmonia_axyridis"	2
"Hoshihananomia_perlata"	2
"Hylaeus_paradifformis"	2
"Hylaeus_thoracius"	2
"Ischyrosyrphus_glaucius"	2
"Ischyrosyrphus_laternarius"	2
"Lasiogfossum_apristum"	2
"Lasiogfossum_laeviventre"	2
"Lasiogfossum_problematicum"	2
"Lasioglossum_harmandi"	2
"Lasioglossum_proximatum"	2
"Lasioglossum_sp1_M_PL_056"	2
"Leptura_ochraceofasciata"	2
"Leucozona_lucorum"	2
"Libythea_celtis"	2
"Ligus_honshuensis"	2
"Lucilia_sp1_M_PL_056"	2
"Macroglossum_fringilla"	2
"Mallota_dimorpha"	2
"Megachile_sp1_M_PL_056"	2
"Megachile_sumizome"	2
"Megachile_tsurugensis"	2
"Melitaea_niphora"	2
"Metasyrphus_sp1_M_PL_056"	2
"Nemophora_amurensis"	2
"Nomada_issikii"	2
"Nomada_sp1_M_PL_056"	2
"Oedemeronia_manicata"	2
"Ourapterix_persica"	2
"Papilio_xuthus"	2
"Papilla_japonica"	2
"Parnassius_gracialis"	2
"Phyllobius_picepes"	2
"Pidonia_semiobscura"	2
"Pidonia_yokoyamai"	2
"Platyptilia_sachalinensis"	2
"Podabrus_malthinoides"	2
"Psithyrus_norvegicus"	2
"Psychostrophia_melanorgia"	2
"Pyrrhata_annulicornis"	2
"Rapala_erata"	2
"Rhingia_laevigata"	2
"Sitarea_vibrissata"	2
"Sphaerophoria_javana"	2
"Sphegina_sp1_M_PL_056"	2
"Stigmus_sp1_M_PL_056"	2
"Strongylogaster_sp1_M_PL_056"	2
"Tachina_luteola"	2
"Tenthredo_basizonata"	2
"Tenthredo_japonica"	2
"Unidentified_sp1_M_PL_056"	2
"Unidentified_sp10_M_PL_056"	2
"Unidentified_sp100_M_PL_056"	2
"Unidentified_sp101_M_PL_056"	2
"Unidentified_sp102_M_PL_056"	2
"Unidentified_sp103_M_PL_056"	2
"Unidentified_sp106_M_PL_056"	2
"Unidentified_sp107_M_PL_056"	2
"Unidentified_sp109_M_PL_056"	2
"Unidentified_sp11_M_PL_056"	2
"Unidentified_sp110_M_PL_056"	2
"Unidentified_sp111_M_PL_056"	2
"Unidentified_sp112_M_PL_056"	2
"Unidentified_sp113_M_PL_056"	2
"Unidentified_sp114_M_PL_056"	2
"Unidentified_sp115_M_PL_056"	2
"Unidentified_sp116_M_PL_056"	2
"Unidentified_sp117_M_PL_056"	2
"Unidentified_sp119_M_PL_056"	2
"Unidentified_sp12_M_PL_056"	2
"Unidentified_sp120_M_PL_056"	2
"Unidentified_sp121_M_PL_056"	2
"Unidentified_sp122_M_PL_056"	2
"Unidentified_sp123_M_PL_056"	2
"Unidentified_sp124_M_PL_056"	2
"Unidentified_sp125_M_PL_056"	2
"Unidentified_sp126_M_PL_056"	2
"Unidentified_sp127_M_PL_056"	2
"Unidentified_sp128_M_PL_056"	2
"Unidentified_sp13_M_PL_056"	2
"Unidentified_sp130_M_PL_056"	2
"Unidentified_sp131_M_PL_056"	2
"Unidentified_sp132_M_PL_056"	2
"Unidentified_sp133_M_PL_056"	2
"Unidentified_sp134_M_PL_056"	2
"Unidentified_sp135_M_PL_056"	2
"Unidentified_sp136_M_PL_056"	2
"Unidentified_sp137_M_PL_056"	2
"Unidentified_sp138_M_PL_056"	2
"Unidentified_sp139_M_PL_056"	2
"Unidentified_sp14_M_PL_056"	2
"Unidentified_sp140_M_PL_056"	2
"Unidentified_sp141_M_PL_056"	2
"Unidentified_sp142_M_PL_056"	2
"Unidentified_sp143_M_PL_056"	2
"Unidentified_sp144_M_PL_056"	2
"Unidentified_sp145_M_PL_056"	2
"Unidentified_sp146_M_PL_056"	2
"Unidentified_sp147_M_PL_056"	2
"Unidentified_sp148_M_PL_056"	2
"Unidentified_sp149_M_PL_056"	2
"Unidentified_sp150_M_PL_056"	2
"Unidentified_sp151_M_PL_056"	2
"Unidentified_sp152_M_PL_056"	2
"Unidentified_sp153_M_PL_056"	2
"Unidentified_sp154_M_PL_056"	2
"Unidentified_sp155_M_PL_056"	2
"Unidentified_sp156_M_PL_056"	2
"Unidentified_sp16_M_PL_056"	2
"Unidentified_sp17_M_PL_056"	2
"Unidentified_sp18_M_PL_056"	2
"Unidentified_sp2_M_PL_056"	2
"Unidentified_sp20_M_PL_056"	2
"Unidentified_sp21_M_PL_056"	2
"Unidentified_sp24_M_PL_056"	2
"Unidentified_sp27_M_PL_056"	2
"Unidentified_sp28_M_PL_056"	2
"Unidentified_sp29_M_PL_056"	2
"Unidentified_sp32_M_PL_056"	2
"Unidentified_sp33_M_PL_056"	2
"Unidentified_sp34_M_PL_056"	2
"Unidentified_sp36_M_PL_056"	2
"Unidentified_sp38_M_PL_056"	2
"Unidentified_sp39_M_PL_056"	2
"Unidentified_sp4_M_PL_056"	2
"Unidentified_sp40_M_PL_056"	2
"Unidentified_sp41_M_PL_056"	2
"Unidentified_sp43_M_PL_056"	2
"Unidentified_sp44_M_PL_056"	2
"Unidentified_sp47_M_PL_056"	2
"Unidentified_sp48_M_PL_056"	2
"Unidentified_sp49_M_PL_056"	2
"Unidentified_sp5_M_PL_056"	2
"Unidentified_sp50_M_PL_056"	2
"Unidentified_sp51_M_PL_056"	2
"Unidentified_sp52_M_PL_056"	2
"Unidentified_sp53_M_PL_056"	2
"Unidentified_sp55_M_PL_056"	2
"Unidentified_sp57_M_PL_056"	2
"Unidentified_sp6_M_PL_056"	2
"Unidentified_sp60_M_PL_056"	2
"Unidentified_sp61_M_PL_056"	2
"Unidentified_sp62_M_PL_056"	2
"Unidentified_sp64_M_PL_056"	2
"Unidentified_sp65_M_PL_056"	2
"Unidentified_sp66_M_PL_056"	2
"Unidentified_sp67_M_PL_056"	2
"Unidentified_sp68_M_PL_056"	2
"Unidentified_sp69_M_PL_056"	2
"Unidentified_sp7_M_PL_056"	2
"Unidentified_sp70_M_PL_056"	2
"Unidentified_sp72_M_PL_056"	2
"Unidentified_sp75_M_PL_056"	2
"Unidentified_sp76_M_PL_056"	2
"Unidentified_sp78_M_PL_056"	2
"Unidentified_sp79_M_PL_056"	2
"Unidentified_sp80_M_PL_056"	2
"Unidentified_sp81_M_PL_056"	2
"Unidentified_sp83_M_PL_056"	2
"Unidentified_sp88_M_PL_056"	2
"Unidentified_sp9_M_PL_056"	2
"Unidentified_sp90_M_PL_056"	2
"Unidentified_sp91_M_PL_056"	2
"Unidentified_sp92_M_PL_056"	2
"Unidentified_sp94_M_PL_056"	2
"Unidentified_sp95_M_PL_056"	2
"Unidentified_sp96_M_PL_056"	2
"Unidentified_sp97_M_PL_056"	2
"Unidentified_sp98_M_PL_056"	2
"Unidentified_sp99_M_PL_056"	2
"Vanessa_indica"	2
"Vespa_simillima"	2
"Vespula_austriaca"	2
"Videa_alneti"	2
