"Sp"	"MDim"
"Campomanesia_neriiflora"	1
"Carica_papaya"	1
"Cayaponia_sp1_M_SD_022"	1
"Celtis_iguaneae"	1
"Codonanthe_cordifolia"	1
"Cryptocarya_moschata"	1
"Cucumis_sp1_M_SD_022"	1
"Cybianthus_peruvianus"	1
"Dichorisandra_thyrsiflora"	1
"Eugenia_sp1_M_SD_022"	1
"Galium_hypocarpium"	1
"Gomidesia_fenzliana"	1
"Guarea_macrophylla"	1
"Guatteria_dusenii"	1
"Heteropsis_rigidifolia"	1
"Heteropsis_sp1_M_SD_022"	1
"Inga_sessilis"	1
"Lantana_camara"	1
"Leandra_barbinervis"	1
"Leandra_xanthocona"	1
"Maytenus_litoralis"	1
"Miconia_mistiflora"	1
"Mollinedia_uleana"	1
"Nectandra_mollis"	1
"Ocotea_corymbosa"	1
"Ocotea_pulchella"	1
"Oreopanax_sp1_M_SD_022"	1
"Otonia_sp1_M_SD_022"	1
"Peschiera_catharinensis"	1
"Phoradendron_crassifolium"	1
"Poacea_sp1_M_SD_022"	1
"Psittacanthus_sp2_M_SD_022"	1
"Rhipsalis_eliptica"	1
"Rhipsalis_paradoxa"	1
"Rhipsalis_sp1_M_SD_022"	1
"Rollinia_emarginata"	1
"Rollinia_sericea"	1
"Smilax_elastica"	1
"Solanum_argenteum"	1
"Solanum_bullatum"	1
"Solanum_pseudoquina"	1
"Strychnos_brasiliensis"	1
"Syagrus_romazoffianum"	1
"Tapirira_guianensis"	1
"Unidentified_sp3_M_SD_022"	1
"Unidentified_sp4_M_SD_022"	1
"Vismia_sp1_M_SD_022"	1
"Zanthoxylum_riedelianum"	1
"Chiroxiphia_caudata"	2
"Carpornis_cucullatus"	2
"Turdus_albicollis"	2
"Tachyphonus_coronatus"	2
"Turdus_rufiventris"	2
"Penelope_obscura"	2
"Trichothraupis_melanops"	2
"Thraupis_cyanoptera"	2
"Euphonia_pectoralis"	2
"Tangara_cyanocephala"	2
"Thraupis_ornata"	2
"Platycichla_flavipes"	2
"Selenidera_maculirostris"	2
"Baillonius_bailloni"	2
"Cacicus_haemorrhous"	2
"Philander_frenata"	2
"Stephanophorus_diadematus"	2
"Tityra_cayana"	2
"Lipaugus_lanioides"	2
"Sturnira_lilium"	2
"Tangara_desmaresti"	2
"Tangara_seledon"	2
"Mionectes_rufiventris"	2
"Myiodynastes_maculatus"	2
"Ramphastos_dicolorus"	2
"Schiffornis_virescens"	2
"Habia_rubica"	2
"Ilicura_militaris"	2
"Pipile_jacutinga"	2
"Saltator_similis"	2
"Trogon_surrucura"	2
"Trogon_viridis"	2
"Cerdocyon_thous"	2
"Cissopis_leveriana"	2
"Orthogonys_chloricterus"	2
"Carollia_perspicillata"	2
"Columba_plumbea"	2
"Hemithraupis_ruficapilla"	2
"Vireo_chivi"	2
"Cebus_apella"	2
"Dacnis_cayana"	2
"Trogon_rufus"	2
"Oxyruncus_cristatus"	2
"Myiarchus_swainsoni"	2
"Orchesticus_abeillei"	2
"Procnias_nudicollis"	2
"Thraupis_sayaca"	2
"Euphonia_violacea"	2
"Pyroderus_scutatus"	2
"Sturnira_tildae"	2
"Artibeus_fimbriatus"	2
"Celeus_flavescens"	2
"Elaenia_mesoleuca"	2
"Pyrrhura_frontalis"	2
"Alouatta_fusca"	2
"Artibeus_lituratus"	2
"Artibeus_sp1_M_SD_022"	2
"Brotogeris_tirica"	2
"Hylophilus_poicilotis"	2
"Megarynchus_pitangua"	2
"Melanerpes_flavifrons"	2
"Pachyramphus_validus"	2
"Atilla_rufus"	2
"Brachyteles_aracnoides"	2
"Didelphis_aurita"	2
"Elaenia_obscura"	2
"Tapirus_terrestris"	2
"Tyrannus_melancholicus"	2
"Baryphthengus_ruficapillus"	2
"Elaenia_flavogaster"	2
"Empidonomus_varius"	2
"Micoureus_demerarae"	2
"Pitangus_sulphuratus"	2
"Sciurus_aestuans"	2
"Tachyphonus_cristatus"	2
"Tinamus_solitarius"	2
"Turdus_amaurochalinus"	2
"Turdus_leucomelas"	2
"Cacicus_chrysopterus"	2
"Haplospiza_unicolor"	2
"Mazama_sp1_M_SD_022"	2
"Mimus_saturninus"	2
"Pachyramphus_castaneus"	2
"Pitylus_fuliginosus"	2
"Tityra_inquisitor"	2
"Vampyressa_pusilla"	2
"Artibeus_jamaicensis"	2
"Artibeus_obscurus"	2
"Coereba_flaveola"	2
"Colaptes_campestris"	2
"Conopias_trivirgata"	2
"Eira_barbara"	2
"Forpus_xanthopterygius"	2
"Icterus_cayanensis"	2
"Laniisoma_elegans"	2
"Marmosops_paulensis"	2
"Myiopagis_caniceps"	2
"Neopelma_aurifrons"	2
"Odontophorus_capueira"	2
"Phibalura_flavirostris"	2
"Phyllomyias_fasciatus"	2
"Phylloscartes_oustaleti"	2
"Pionus_maximiliani"	2
"Platyrrhinus_lineatus"	2
"Platyrrhinus_sp1_M_SD_022"	2
"Pygoderma_bilabiatum"	2
"Tangara_peruviana"	2
"Triclaria_malachitacea"	2
"Turdus_subalaris"	2
"Veniliornis_spilogaster"	2
