"Sp"	"MDim"
"Axinaea_sp._JH2631"	1
"Clethra_revoluta"	1
"Miconia_sp."	1
"Paullinia_grandifolia"	1
"Pteridium_arachnoideum"	1
"Sticherus_sp."	1
"Tabebuia_chrysantha"	1
"Tibouchina_laxa"	1
"Tibouchina_lepidota"	1
"Cargolia_arana"	2
"Ischnopteris_brehmi"	2
"Isochromodes_brumosa"	2
"Isochromodes_sp._106"	2
"Mesedra_sp._nr._confinis"	2
"Phyllodonta_semicava"	2
"Sabulodes_bolivaria"	2
"Erateina_siliquata"	2
"Perizoma_emmelesiata"	2
"Euphitecia_sp._2170"	2
