"Sp"	"MDim"
"Halictus_simplex-agg."	2
"Halictus_tumulorum"	2
"Hylaeus_angustatus"	2
"Hylaeus_annularis"	2
"Hylaeus_communis"	2
"Hylaeus_confusus"	2
"Hylaeus_gredleri"	2
"Hylaeus_sinuatus"	2
"Lasioglossum_albipes"	2
"Lasioglossum_calceatum"	2
"Lasioglossum_fulvicorne"	2
"Lasioglossum_laevigatum"	2
"Lasioglossum_laticeps"	2
"Lasioglossum_lativentre"	2
"Lasioglossum_leucopus"	2
"Lasioglossum_minutulum"	2
"Lasioglossum_morio"	2
"Lasioglossum_pauxillum"	2
"Lasioglossum_punctatissimum"	2
"Lasioglossum_villosulum"	2
"Megachile_alpicola"	2
"Megachile_nigriventris"	2
"Melitta_haemorrhoidalis"	2
"Nomada_marshamella"	2
"Osmia_aurulenta"	2
"Osmia_bicornis"	2
"Osmia_rapunculi"	2
"Osmia_truncorum"	2
"Sphecodes_ephippius"	2
"Trachusa_byssina"	2
"Agriotes_gallicus"	2
"Agrypnus_murinus"	2
"Anogcodes_rufiventris"	2
"Anthaxia_quadripunctata"	2
"Byturus_ochraceus"	2
"Cantharis_flavilabris"	2
"Cantharis_fulva"	2
"Cantharis_fusca"	2
"Cantharis_livida"	2
"Cetonia_aurata"	2
"Cidnopus_pilosus"	2
"Coccinella_septempunctata"	2
"Cryptocephalus_aureolus"	2
"Cryptocephalus_hypochaeridis"	2
"Cryptocephalus_vittatus"	2
"Dasytes_plumbeus"	2
"Dinoptera_collaris"	2
"Donus_ovalis"	2
"Eusphalerum_luteum"	2
"Gaurotes_virginea"	2
"Hemicrepidius_niger"	2
"Hippodamia_notata"	2
"Hoplia_argentea"	2
"Labidostomis_longimana"	2
"Meligethes_cf._aeneus"	2
"Miarus_ajugae"	2
"Mordellochroa_tournieri"	2
"Oedemera_femorata"	2
"Oedemera_lurida"	2
"Oedemera_virescens"	2
"Pachytodes_cerambyciformis"	2
"Phyllopertha_horticola"	2
"Prosternon_tessellatum"	2
"Pseudovadonia_livida"	2
"Rhagonycha_fulva"	2
"Rhagonycha_nigriventris"	2
"Rutpela_maculata"	2
"Sermylassa_halensis"	2
"Sitona_lepidus"	2
"Stenurella_bifasciata"	2
"Stenurella_melanura"	2
"Stictoleptura_rubra"	2
"Trichius_fasciatus"	2
"Zacladus_geranii"	2
"Adia_cinerella"	2
"Allophorocera_ferruginea"	2
"Anthomyia_liturata"	2
"Anthomyia_pluvialis"	2
"Aplomya_confinis"	2
"Azelia_triquetra"	2
"Bellardia_pandia"	2
"Bellardia_viarum"	2
"Bellardia_vulgaris"	2
"Bicellaria_sulcata"	2
"Blaesoxipha_descosseae"	2
"Blaesoxipha_erythrura"	2
"Blaesoxipha_laticornis"	2
"Blaesoxipha_olescosseae"	2
"Blaesoxipha_pygmaea"	2
"Blondelia_nigripes"	2
"Bombylius_canescens"	2
"Bombylius_major"	2
"Botanophila_biciliaris"	2
"Botanophila_fugax"	2
"Botanophila_striolata"	2
"Calliphora_vicina"	2
"Calliphora_vomitoria"	2
"Calythea_nigricans"	2
"Chaetorellia_jaceae"	2
"Chloromyia_formosa"	2
"Chlorops_hypostigma"	2
"Chlorops_pumilionis"	2
"Chlorops_serenus"	2
"Coboldia_fuscipes"	2
"Coenosia_infantula"	2
"Coenosia_tigrina"	2
"Conicera_dauci"	2
"Conicera_floricola"	2
"Conicera_similis"	2
"Cylindromyia_brassicaria"	2
"Cylindromyia_pilipes"	2
"Cynomyia_mortuorum"	2
"Delia_criniventris"	2
"Delia_ferina"	2
"Delia_florilega"	2
"Delia_nuda"	2
"Delia_platura"	2
"Delia_radicum"	2
"Desmometopa_microps"	2
"Dilophus_febrilis"	2
"Dinera_ferina"	2
"Dioxyna_bidentis"	2
"Diplonevra_funebris"	2
"Diplonevra_nitidula"	2
"Dolichopus_trivialis"	2
"Ectophasia_crassipennis"	2
"Eloceria_delecta"	2
"Emmesomyia_socia"	2
"Empis_dimidiata"	2
"Empis_livida"	2
"Empis_nigripes"	2
"Empis_pseudoprodromus"	2
"Empis_s._str._caudatula"	2
"Empis_s._str._caudatuloides"	2
"Empis_s._str._pseudonuntia"	2
"Empis_tessellata"	2
"Ensina_sonchi"	2
"Eriothrix_rufomaculata"	2
"Erycia_fatua"	2
"Eudasyphora_cyanicolor"	2
"Eurychaeta_palpalis"	2
"Exorista_rustica"	2
"Fannia_armata"	2
"Fannia_latipalpis"	2
"Fannia_monilis"	2
"Fannia_ornata"	2
"Fannia_rondanii"	2
"Fannia_serena"	2
"Fannia_sociella"	2
"Gonia_capitata"	2
"Graphomya_maculata"	2
"Gymnosoma_clavatum"	2
"Gymnosoma_nudifrons"	2
"Gymnosoma_rotundatum"	2
"Haematobosca_stimulans"	2
"Hebecnema_umbratica"	2
"Hebecnema_vespertina"	2
"Helina_impuncta"	2
"Helina_latitarsis"	2
"Helina_quadrum"	2
"Helina_reversio"	2
"Helina_trivittata"	2
"Hercostomus_germanus"	2
"Hilara_longivittata"	2
"Hydrotaea_albipuncta"	2
"Hydrotaea_dentipes"	2
"Hydrotaea_diabolus"	2
"Hydrotaea_floccosa"	2
"Hydrotaea_irritans"	2
"Hydrotaea_parva"	2
"Hylemya_nigrimana"	2
"Hylemya_urbica"	2
"Hylemya_vagans"	2
"Hylemyza_partita"	2
"Lasiomma_picipes"	2
"Leptogaster_cylindrica"	2
"Leucostoma_anthracinum"	2
"Linnaemya_picta"	2
"Linnaemya_tessellans"	2
"Lucilia_bufonivora"	2
"Lucilia_caesar"	2
"Lucilia_illustris"	2
"Lucilia_richardsi"	2
"Lucilia_sericata"	2
"Lucilia_silvarum"	2
"Lunatipula_vernalis"	2
"Macquartia_praefica"	2
"Madiza_glabra"	2
"Meigenia_mutabilis-Gruppe"	2
"Meigenia_uncinata"	2
"Melanomya_nana"	2
"Melinda_gentilis"	2
"Melinda_viridicyanea"	2
"Meromyza_femorata"	2
"Meromyza_saltatrix"	2
"Mesembrina_meridiana"	2
"Metopina_oligoneura"	2
"Minettia_longipennis"	2
"Morellia_aenescens"	2
"Morellia_hortorum"	2
"Musca_autumnalis"	2
"Musca_domestica"	2
"Muscina_levida"	2
"Muscina_pascuorum"	2
"Myospila_meditabunda"	2
"Neomyia_cornicina"	2
"Neomyia_viridescens"	2
"Nephrotoma_flavescens"	2
"Nowickia_ferox"	2
"Onesia_floralis"	2
"Ophiomyia_nasuta"	2
"Ophyomyia_pulicaria"	2
"Opomyza_germinationis"	2
"Oscinella_frit"	2
"Oscinimorpha_minutissima"	2
"Oscinimorpha_sordidissima"	2
"Oswaldia_spectabilis"	2
"Oxyna_flavipennis"	2
"Oxyna_nebulosa"	2
"Pachystylum_bremii"	2
"Panorpa_cf._communis"	2
"Paramacronychia_flavipalpis"	2
"Paregle_audacula"	2
"Pegoplata_aestiva"	2
"Pegoplata_infirma"	2
"Phaonia_angelicae"	2
"Phaonia_incana"	2
"Phaonia_meigeni"	2
"Phaonia_serva"	2
"Phasia_aurigera"	2
"Phasia_hemiptera"	2
"Phasia_obesa"	2
"Physiphora_alceae"	2
"Platypalpus_infectus"	2
"Pollenia_amentaria"	2
"Pollenia_angustigena"	2
"Pollenia_griseotomentosa"	2
"Pollenia_hungarica"	2
"Pollenia_labialis"	2
"Pollenia_pediculata"	2
"Pollenia_rudis"	2
"Prosena_siberita"	2
"Protocalliphora_azurea"	2
"Protocalliphora_falcozi"	2
"Protophormia_terraenovae"	2
"Pyrellia_rapax"	2
"Ravinia_pernix"	2
"Reichertella_nigra"	2
"Rhinomorinia_sarcophagina"	2
"Rhinophora_lepida"	2
"Sarcophaga_aratrix"	2
"Sarcophaga_arcipes"	2
"Sarcophaga_carnaria"	2
"Sarcophaga_crassimargo"	2
"Sarcophaga_dissimilis"	2
"Sarcophaga_incisilobata"	2
"Sarcophaga_pumila"	2
"Sarcophaga_socrus"	2
"Sarcophaga_subvicina"	2
"Sarcophaga_vagans"	2
"Sarcophaga_variegata"	2
"Scaptomyza_graminum"	2
"Scaptomyza_pallida"	2
"Scathophaga_stercoraria"	2
"Scatopsciara_vitripennis"	2
"Schwenkfeldina_carbonaria"	2
"Sciaria_flavimana"	2
"Sepsis_cynipsea"	2
"Sepsis_flavimana/biflexuosa"	2
"Sepsis_fulgens"	2
"Sepsis_orthocnemis"	2
"Sepsis_thoracica"	2
"Sepsis_violacea"	2
"Setisquamalonchaea_fumosa"	2
"Sicus_ferrugineus"	2
"Siphona_geniculata"	2
"Siphona_pauciseta"	2
"Siphonella_oscinina"	2
"Solieria_pacifica"	2
"Stevenia_atramentaria"	2
"Stomorhina_lunata"	2
"Strongygaster_globula"	2
"Sturmia_bella"	2
"Swammerdammella_brevicornis"	2
"Tachina_fera"	2
"Tachina_magnicornis"	2
"Thecophora_atra"	2
"Thecophora_distincta"	2
"Thereva_nobilitata"	2
"Thricops_cunctans"	2
"Thricops_longipes"	2
"Thricops_nigrifrons"	2
"Thricops_semicinereus"	2
"Tipula_palidosa"	2
"Tolmerus_atricapillus"	2
"Trachysiphonella_pygmaea"	2
"Trachysiphonella_scutellata"	2
"Trichactia_pictiventris"	2
"Tricimba_cincta"	2
"Adelphocoris_seticornis"	2
"Clostertomus_norwegicus"	2
"Coreus_marginatus"	2
"Corizus_hyoscyami"	2
"Dolycoris_baccarum"	2
"Hadrodemus_m-flavum"	2
"Leptopterna_dolabrata"	2
"Lygus_pratensis"	2
"Lygus_rugulipennis"	2
"Orthops_calmi"	2
"Orthops_campestris"	2
"Plagiognathus_chrysanthemi"	2
"Polymerus_unifasciatus"	2
"Abia_candens"	2
"Ancistrocerus_claripennis"	2
"Arge_pagana"	2
"Arge_ustulata"	2
"Athalia_annulata"	2
"Athalia_circularis"	2
"Athalia_cordata"	2
"Athalia_rosae"	2
"Cephus_pygmeus"	2
"Cephus_spinipes"	2
"Chrysis_fulgida"	2
"Crossocerus_cetratus"	2
"Dolerus_asper"	2
"Dolerus_carbonarius"	2
"Dolichovespula_norwegica"	2
"Dolichovespula_saxonica"	2
"Dolichovespula_sylvestris"	2
"Dusona_bucculenta"	2
"Dusona_cf._stragifex"	2
"Ectemnius_continuus"	2
"Ectemnius_dives"	2
"Ectemnius_lapidarius"	2
"Ectemnius_rubicola"	2
"Ectemnius_ruficornis"	2
"Erromenus_junior"	2
"Exetastes_fornicator"	2
"Formica_cunicularia"	2
"Formica_rufa"	2
"Gymnomerus_laevipes"	2
"Ichneumon_affector"	2
"Ichneumon_cf._Terminatorius"	2
"Ichneumon_sp._cf._Alpinator"	2
"Lagarotis_semicaligata"	2
"Lasius_niger"	2
"Lestica_clypeata"	2
"Liotryphon_punctulatus"	2
"Macrophya_rufipes"	2
"Myrmica_rubra"	2
"Pimpla_melanacrias"	2
"Polistes_bischoffi"	2
"Polistes_dominulus"	2
"Polistes_nimpha"	2
"Scambus_brevicornis"	2
"Scambus_cf._buolianae"	2
"Selandria_serva"	2
"Sussaba_erigator"	2
"Tenthredo_amoena"	2
"Tenthredo_arcuata"	2
"Tenthredo_atra"	2
"Tenthredo_brevicornis"	2
"Tenthredo_notha"	2
"Tenthredo_zona"	2
"Tenthredo_zonula"	2
"Tenthredopsis_excisa"	2
"Tiphia_femorata"	2
"Tryphon_ephippium"	2
"Vespula_germanica"	2
"Vespula_rufa"	2
"Vespula_vulgaris"	2
"Aglais_urticae"	2
"Aphantopus_hyperantus"	2
"Araschnia_levana"	2
"Callistege_mi"	2
"Chiasmia_clathrata"	2
"Chrysoteuchia_culmella"	2
"Coenonympha_glycerion"	2
"Coenonympha_pamphilus"	2
"Colias_crocea"	2
"Crambus_perlella"	2
"Eilema_complana"	2
"Erebia_medusa"	2
"Eumedonia_eumedon"	2
"Gonospileia_glyphica"	2
"Hamearis_lucina"	2
"Hesperia_comma"	2
"Hofmannophila_pseudospretella"	2
"Inachis_io"	2
"Issoria_lathonia"	2
"Lycaena_dispar"	2
"Lycaena_hippothoe"	2
"Lycaena_phlaeas"	2
"Lycaena_tityrus"	2
"Lycaena_virgaureae"	2
"Macroglossum_stellatarum"	2
"Maniola_jurtina"	2
"Melanargia_galathea"	2
"Melitaea_britomartis"	2
"Melitaea_diamina"	2
"Ochlodes_sylvanus"	2
"Odezia_atrata"	2
"Papilio_machaon"	2
"Pieris_brassicae"	2
"Pieris_napi"	2
"Plebeius_argus"	2
"Plebeius_idas"	2
"Polyommatus_coridon"	2
"Polyommatus_icarus"	2
"Polyommatus_semiargus"	2
"Siona_lineata"	2
"Spialia_sertorius"	2
"Thymelicus_lineola"	2
"Thymelicus_sylvestris"	2
"Vanessa_atalanta"	2
"Vanessa_cardui"	2
"Zygaena_achilleae"	2
"Zygaena_carniolica"	2
"Zygaena_filipendulae"	2
"Zygaena_purpuralis"	2
"Cheilosia_albitarsis"	2
"Cheilosia_barbata"	2
"Cheilosia_himantopa"	2
"Cheilosia_pagana"	2
"Cheilosia_variabilis"	2
"Cheilosia_vernalis-agg."	2
"Chrysotoxum_bicinctum"	2
"Chrysotoxum_fasciatum"	2
"Chrysotoxum_festivum"	2
"Chrysotoxum_vernale"	2
"Dasysyrphus_tricinctus"	2
"Didea_alneti"	2
"Didea_intermedia"	2
"Episyrphus_balteatus"	2
"Eriozona_erraticus"	2
"Eristalis_arbustorum"	2
"Eristalis_interrupta"	2
"Eristalis_pertinax"	2
"Eristalis_similis"	2
"Eristalis_tenax"	2
"Eumerus_tricolor"	2
"Eupeodes_corollae"	2
"Eupeodes_lapponicus"	2
"Eupeodes_latifasciatus"	2
"Eupeodes_luniger"	2
"Eupeodes_nitens"	2
"Fagisyrphus_cinctus"	2
"Helophilus_pendulus"	2
"Helophilus_trivittatus"	2
"Heringia_heringi"	2
"Melanostoma_mellinum-agg."	2
"Melanostoma_scalare"	2
"Meligramma_trianguliferum"	2
"Meliscaeva_auricollis"	2
"Meliscaeva_cinctella"	2
"Merodon_armipes"	2
"Merodon_equestris"	2
"Myathropa_florea"	2
"Neoascia_podagrica"	2
"Paragus_albifrons"	2
"Parasyrphus_annulatus"	2
"Parasyrphus_lineolus"	2
"Parasyrphus_vittiger"	2
"Pipiza_noctiluca"	2
"Pipiza_quadrimaculata"	2
"Pipizella_viduata"	2
"Platycheirus_albimanus"	2
"Platycheirus_clypeatus"	2
"Platycheirus_europaeus"	2
"Platycheirus_manicatus"	2
"Platycheirus_peltatus"	2
"Platycheirus_scutatus-Gruppe"	2
"Rhingia_campestris"	2
"Scaeva_pyrastri"	2
"Scaeva_selenitica"	2
"Sphaerophoria_batava"	2
"Sphaerophoria_interrupta-Gruppe"	2
"Sphaerophoria_scripta"	2
"Sphaerophoria_taeniata"	2
"Syritta_pipiens"	2
"Syrphus_ribesii"	2
"Syrphus_torvus"	2
"Syrphus_vitripennis"	2
"Volucella_bombylans"	2
"Volucella_pellucens"	2
"Xanthandrus_comtus"	2
"Xanthogramma_pedissequum"	2
"Xylota_segnis"	2
