"Sp"	"MDim"
"Graphium_sarpedon_nipponum"	2
"Malthinus_okinawanus"	2
"Oedemeronia_sexualis"	2
"Unidentified_sp4_M_PL_044"	2
"Vekunta_malloti"	2
"Apis_cerana"	2
"Colocasiomyia_alocasiae"	2
"Neolethaeus_dallasi"	2
"Paraoxyna_bidentis"	2
"Unidentified_sp5_M_PL_044"	2
"Anomalempis_sp1_M_PL_044"	2
"Chrysomya_pinguis"	2
"Eristalis_tenax"	2
"Euricania_ocellus"	2
"Lithurge_collaris"	2
"Mesepora_onukii"	2
"Unidentified_sp6_M_PL_044"	2
"Unidentified_sp7_M_PL_044"	2
"Unidentified_sp8_M_PL_044"	2
"Allobaccha_nubilipennis"	2
"Bertsa_lankana"	2
"Campylomma_lividicornis"	2
"Carinosolia_melanosoma_fascinata"	2
"Diphtheroptila_sp1_M_PL_044"	2
"Hespera_lomasa"	2
"Lygocoris_sp2_M_PL_044"	2
"Nomia_pavonula"	2
"Oliarus_okinawanus"	2
"Podabrus_sp3_M_PL_044"	2
"Themus_kazuoi"	2
"Unidentified_sp10_M_PL_044"	2
"Unidentified_sp9_M_PL_044"	2
"Anisolabis_maritima"	2
"Chalicodoma_disjunctiformis"	2
"Chiagasinus_vittiger_rufomarginatus"	2
"Chrysotoxum_testaceum"	2
"Cryptocephalus_perelegans"	2
"Cryptogonus_horishanus"	2
"Cyphicerus_sp1_M_PL_044"	2
"Eristalinus_arvorumsp"	2
"Euscartopsis_zonalis"	2
"Haptoncurina_motschulskii"	2
"Haptoncus_concolorsp"	2
"Nacaduba_kurava_septentrionalis"	2
"Onychostylus_pallidiolus"	2
"Unidentified_sp11_M_PL_044"	2
"Unidentified_sp12_M_PL_044"	2
"Unidentified_sp13_M_PL_044"	2
"Unidentified_sp14_M_PL_044"	2
"Unidentified_sp15_M_PL_044"	2
"Unidentified_sp16_M_PL_044"	2
"Unidentified_sp17_M_PL_044"	2
"Unidentified_sp18_M_PL_044"	2
"Unidentified_sp19_M_PL_044"	2
"Unidentified_sp20_M_PL_044"	2
"Vespula_shidai_amamiana"	2
"Anomia_sp1_M_PL_044"	2
"Arthromacra_amamiana"	2
"Aulacophora_femoralis"	2
"Ceratina_satoi"	2
"Charitovalgus_laetus"	2
"Dictyophara_patruelis"	2
"Ectinohoplia_gracilis"	2
"Gargara_genistae"	2
"Lasioglossum_sp1_M_PL_044"	2
"Macrocorynus_sp1_M_PL_044"	2
"Megachile_okinawana"	2
"Nonartha_variabile"	2
"Ornebius_kanetataki"	2
"Orthaltica_shirozui"	2
"Quasimus_formosanus"	2
"Technomyrmex_albipes"	2
"Tropidothorax_belogolowi"	2
"Unidentified_sp21_M_PL_044"	2
"Unidentified_sp22_M_PL_044"	2
"Unidentified_sp23_M_PL_044"	2
"Unidentified_sp24_M_PL_044"	2
"Unidentified_sp25_M_PL_044"	2
"Unidentified_sp26_M_PL_044"	2
"Unidentified_sp27_M_PL_044"	2
"Acalyptus_sp1_M_PL_044"	2
"Allecula_tenuis"	2
"Asarkina_porcina"	2
"Athemus_sp1_M_PL_044"	2
"Caloptilia_sp1_M_PL_044"	2
"Cerceris_yuwanensis"	2
"Chlorophorus_quinquefasciatus"	2
"Epuraea_commutata"	2
"Eupeodes_corollae"	2
"Geisha_distinctissima"	2
"Habroloma_nixillum_insulicola"	2
"Harmonia_yedoensis"	2
"Lachesilla_sp1_M_PL_044"	2
"Lasioglossum_amamiensis"	2
"Lasioglossum_sp2_M_PL_044"	2
"Lasioglossum_sp3_M_PL_044"	2
"Lygocoris_sp3_M_PL_044"	2
"Matsumurella_kogotensis"	2
"Mediza_sp1_M_PL_044"	2
"Meligethes_shirakii"	2
"Mordellina_brunneotincta"	2
"Nanohyes_plumbeus"	2
"Neocrepidodera_recticollis"	2
"Nirvana_orientalis"	2
"Ochetelus_itoi"	2
"Olibrus_consanguineus"	2
"Orphinus_quadrimaculatus"	2
"Papilio_helenus_nicconicoleus"	2
"Prothemus_ryukyuanus"	2
"Stenodryas_clavigera"	2
"Unidentified_sp28_M_PL_044"	2
"Unidentified_sp29_M_PL_044"	2
"Unidentified_sp30_M_PL_044"	2
"Unidentified_sp31_M_PL_044"	2
"Unidentified_sp32_M_PL_044"	2
"Unidentified_sp33_M_PL_044"	2
"Unidentified_sp34_M_PL_044"	2
"Unidentified_sp35_M_PL_044"	2
"Unidentified_sp36_M_PL_044"	2
"Unidentified_sp37_M_PL_044"	2
"Unidentified_sp38_M_PL_044"	2
"Unidentified_sp39_M_PL_044"	2
"Unidentified_sp40_M_PL_044"	2
"Unidentified_sp41_M_PL_044"	2
"Unidentified_sp42_M_PL_044"	2
"Unidentified_sp43_M_PL_044"	2
"Unidentified_sp44_M_PL_044"	2
"Unidentified_sp45_M_PL_044"	2
"Unidentified_sp46_M_PL_044"	2
"Adelphocoris_demissus"	2
"Andrena_esakki"	2
"Andrena_hirashimai"	2
"Anisostira_rugipennis"	2
"Aphothona_foudrasi"	2
"Apis_mellifera"	2
"Athalia_japonica"	2
"Atlobaccha_nubilipennis"	2
"Aulacophora_sp1_M_PL_044"	2
"Baris_kiboshi"	2
"Betacixius_sp1_M_PL_044"	2
"Bombylius_major"	2
"Byasa_alcinous_loochooana"	2
"Campsomeris_testaceipes"	2
"Carpelimus_siamensis"	2
"Cassida_circumdata"	2
"Cersium_fuscum"	2
"Chaticodoma_sculpturalis"	2
"Cheilosia_sp1_M_PL_044"	2
"Choaspes_benjaminii_japonica"	2
"Chrysodema_lewisii"	2
"Chrysomya_megacephala"	2
"Colpodes_ishidai"	2
"Deferunda_rubrostigma"	2
"Epuraea_dentipes"	2
"Eristalinus_quinquestriatum"	2
"Exptochiomera_japonica"	2
"Formosopyrrhona_satoi"	2
"Hemipyxis_cinctipennis"	2
"Hymenia_recurvalis"	2
"Idiocerus_sp1_M_PL_044"	2
"Isodontia_nigella"	2
"Leptura_ochraceofasciata_amamiana"	2
"Liorhyssum_hyalinus"	2
"Lygocoris_sp4_M_PL_044"	2
"Lygocoris_sp5_M_PL_044"	2
"Macroglossum_saga"	2
"Malthinellus_chujoi"	2
"Milesia_oshimaensis"	2
"Nemophora_aurifera"	2
"Nodina_chalcosoma"	2
"Okinawepipona_kogimai_nagasei"	2
"Papilio_bianor_amamiensis"	2
"Penthelater_plebejus"	2
"Popilitia_insularis"	2
"Pseudiphra_obscura"	2
"Sphenella_sinensis"	2
"Tinginotum_perlatum"	2
"Tolidopalpus_galloisi"	2
"Tortyra_divitiosa"	2
"Trioza_nigra"	2
"Tychius_sp1_M_PL_044"	2
"Unidentified_sp47_M_PL_044"	2
"Unidentified_sp48_M_PL_044"	2
"Unidentified_sp49_M_PL_044"	2
"Unidentified_sp50_M_PL_044"	2
"Unidentified_sp51_M_PL_044"	2
"Unidentified_sp52_M_PL_044"	2
"Unidentified_sp53_M_PL_044"	2
"Unidentified_sp54_M_PL_044"	2
"Unidentified_sp55_M_PL_044"	2
"Unidentified_sp56_M_PL_044"	2
"Unidentified_sp57_M_PL_044"	2
"Unidentified_sp58_M_PL_044"	2
"Unidentified_sp59_M_PL_044"	2
"Unidentified_sp60_M_PL_044"	2
"Unidentified_sp61_M_PL_044"	2
"Unidentified_sp62_M_PL_044"	2
"Unidentified_sp63_M_PL_044"	2
"Unidentified_sp64_M_PL_044"	2
"Unidentified_sp65_M_PL_044"	2
"Unidentified_sp66_M_PL_044"	2
"Unidentified_sp67_M_PL_044"	2
"Unidentified_sp68_M_PL_044"	2
"Unidentified_sp69_M_PL_044"	2
"Unidentified_sp70_M_PL_044"	2
"Unidentified_sp71_M_PL_044"	2
"Unidentified_sp72_M_PL_044"	2
"Unidentified_sp73_M_PL_044"	2
"Unidentified_sp74_M_PL_044"	2
"Unidentified_sp75_M_PL_044"	2
"Unidentified_sp76_M_PL_044"	2
"Unidentified_sp77_M_PL_044"	2
"Vanessa_indica"	2
"Xestocephalus_sp1_M_PL_044"	2
"Aethaloessa_calidalis"	2
"Agemilla_dulcifera_subflavescens"	2
"Ampedus_aritai"	2
"Anadastus_melanosternus"	2
"Andrallus_sp1_M_PL_044"	2
"Anomia_sp2_M_PL_044"	2
"Anoplolepis_longipes"	2
"Anornalempis_sp1_M_PL_044"	2
"Antherhynchium_flavomargtnatum"	2
"Anthocoris_miyamotoi"	2
"Anthonomus_sp1_M_PL_044"	2
"Aphothona_amamiana"	2
"Aphtona_formosana"	2
"Asarkina_ericetorum"	2
"Atylotus_sawadaisp"	2
"Aulacophora_nigripennis"	2
"Bilia_japonica"	2
"Bocchoris_inspersalis"	2
"Callimerus_ryukyuensis"	2
"Calliphora_lata"	2
"Camptomastix_hisbonalis"	2
"Carpophilus_tenuis"	2
"Catopsitia_pomona"	2
"Celastrina_argiolus_ladonides"	2
"Cephalochrysa_sp1_M_PL_044"	2
"Ceratina_okinawana"	2
"Cerogia_notabilis"	2
"Chalcosyrphus_annulipes"	2
"Chatanys_insularis_istoi"	2
"Cheilosia_sp2_M_PL_044"	2
"Chlamisus_japonicus"	2
"Chloridolum_leochooanum"	2
"Choragus_sp1_M_PL_044"	2
"Chrisaeglia_magnifica"	2
"Chrysomya_rufifacies"	2
"Chrysopa_furcifera"	2
"Chrysopa_sp1_M_PL_044"	2
"Chrysopa_sp2_M_PL_044"	2
"Colocasiomyia_xenalocasiae"	2
"Conogethes_punctiberalis"	2
"Cossonus_sp1_M_PL_044"	2
"Cryptogonus_orbiculus"	2
"Cyphon_puncticeps_hisamatsui"	2
"Cyphon_sinuosus"	2
"Cyphon_sp1_M_PL_044"	2
"Demotina_major"	2
"Desmometopa_sp1_M_PL_044"	2
"Didea_alneti"	2
"Dysderus_philippinus"	2
"Ectemnius_confinissp"	2
"Elasmostethus_humeralis"	2
"Endelus_opacipennis"	2
"Ensina_sonchi"	2
"Eobia_cinereipennis"	2
"Eocanthecoma_kyushuensis"	2
"Epania_septentrionalis"	2
"Epiacanthus_stramineus"	2
"Epilachna_vigintioctopunctata"	2
"Episymploce_amamtensis"	2
"Eristalinus_viridis"	2
"Eumicromus_confusus"	2
"Eupoasca_polyphemus"	2
"Euseboides_matsudai"	2
"Eutrichosiphum_pasaniae"	2
"Glaucias_subpunctatus"	2
"Glenea_Chlorospila"	2
"Graphosoma_rubrolineatum"	2
"Habroloma_liukiuense"	2
"Halticiellus_insulatis"	2
"Haptoncus_luteolussp"	2
"Hayekpenthes_pallidus"	2
"Hydropsychoides_sp1_M_PL_044"	2
"Hydropsychoides_sp2_M_PL_044"	2
"Hyperalonia_tantalus"	2
"Ischirosyrphus_sp1_M_PL_044"	2
"Kandyosilis_mucronata"	2
"Lebia_purkynei"	2
"Lebidia_octoguttata"	2
"Leeuwenia_pasanii"	2
"Leeuwenia_sp1_M_PL_044"	2
"Lemnia_biplagiata"	2
"Leptogaster_augustasp"	2
"Lucilia_porphyrina"	2
"Lygocoris_sp10_M_PL_044"	2
"Lygocoris_sp6_M_PL_044"	2
"Lygocoris_sp7_M_PL_044"	2
"Lygocoris_sp8_M_PL_044"	2
"Lygocoris_sp9_M_PL_044"	2
"Macroglossum_passalus"	2
"Matsumuraiella_sp1_M_PL_044"	2
"Megachile_nipponica_amamiensis"	2
"Menochitus_sexmaculatus"	2
"Microchrysa_flaviventris"	2
"Monalocoris_filicis"	2
"Nacoleia_satsumalis"	2
"Nemophora_umbripenis"	2
"Nipponosialis_amamiensis"	2
"Nodena_sp1_M_PL_044"	2
"Oiphinus_formosanussp"	2
"Oomorphoides_loochooensis"	2
"Oomorphoides_sp1_M_PL_044"	2
"Ophyra_leucostoma"	2
"Papilio_memnon_thunbergii"	2
"Papilio_Protenor_demetrius"	2
"Parantica_sita_niphonica"	2
"Parapantitius_flavomarginatus"	2
"Parasyrphus_aeneostoma"	2
"Paratrechina_flavipes"	2
"Parnara_guttata_guttata"	2
"Pelopidas_mathias_oberthueri"	2
"Penthimia_guttula"	2
"Philonicus_sp1_M_PL_044"	2
"Philophyla_superflucta"	2
"Pholo_octodecimguttata"	2
"Podabrus_ihai"	2
"Polistes_japonicus_japonicus"	2
"Polistes_rothneyi_iwatai"	2
"Pristomyrmex_Pungeus"	2
"Protaetia_exasperata_exasperata"	2
"Protaetia_lewisi_leachi"	2
"Protaetia_pryeri_oschimana"	2
"Psamoecus_triguttatus"	2
"Pseudoloterus_syzetonsp"	2
"Psococerastis_sp1_M_PL_044"	2
"Psococerastis_sp2_M_PL_044"	2
"Psococerastis_sp3_M_PL_044"	2
"Ptectoderoides_vittifrons"	2
"Quasimus_sp1_M_PL_044"	2
"Rhotana_sp1_M_PL_044"	2
"Ricania_japonica"	2
"Sastragala_esakii"	2
"Scedella_formosella"	2
"Scirtes_okinawanus"	2
"Scolia_kuroiwaisp"	2
"Scymnus_marinus"	2
"Scymnus_miyatakei"	2
"Senopterina_sp1_M_PL_044"	2
"Sepedophilus_sp1_M_PL_044"	2
"Smoragdina_quadratoma_culata"	2
"Spodoptera_litura"	2
"Stenocallinerus_prasinatus"	2
"Stenodynerus_kushigemati_tsunekii"	2
"Stenolophus_fulnicornis"	2
"Stenopsocus_sp1_M_PL_044"	2
"Stictomyia_sp1_M_PL_044"	2
"Stragamia_mundus"	2
"Tachysphex_japonicus"	2
"Tachytessp_sp1_M_PL_044"	2
"Tanyptera_sp1_M_PL_044"	2
"Tituria_angulata"	2
"Tolidostena_atripennis"	2
"Toxorhynchites_manicans_yamadai"	2
"Trogoderma_sp1_M_PL_044"	2
"Unidentified_sp100_M_PL_044"	2
"Unidentified_sp101_M_PL_044"	2
"Unidentified_sp102_M_PL_044"	2
"Unidentified_sp103_M_PL_044"	2
"Unidentified_sp104_M_PL_044"	2
"Unidentified_sp105_M_PL_044"	2
"Unidentified_sp106_M_PL_044"	2
"Unidentified_sp107_M_PL_044"	2
"Unidentified_sp108_M_PL_044"	2
"Unidentified_sp109_M_PL_044"	2
"Unidentified_sp110_M_PL_044"	2
"Unidentified_sp111_M_PL_044"	2
"Unidentified_sp112_M_PL_044"	2
"Unidentified_sp113_M_PL_044"	2
"Unidentified_sp114_M_PL_044"	2
"Unidentified_sp115_M_PL_044"	2
"Unidentified_sp116_M_PL_044"	2
"Unidentified_sp117_M_PL_044"	2
"Unidentified_sp118_M_PL_044"	2
"Unidentified_sp119_M_PL_044"	2
"Unidentified_sp120_M_PL_044"	2
"Unidentified_sp121_M_PL_044"	2
"Unidentified_sp122_M_PL_044"	2
"Unidentified_sp123_M_PL_044"	2
"Unidentified_sp124_M_PL_044"	2
"Unidentified_sp125_M_PL_044"	2
"Unidentified_sp126_M_PL_044"	2
"Unidentified_sp127_M_PL_044"	2
"Unidentified_sp128_M_PL_044"	2
"Unidentified_sp129_M_PL_044"	2
"Unidentified_sp130_M_PL_044"	2
"Unidentified_sp131_M_PL_044"	2
"Unidentified_sp132_M_PL_044"	2
"Unidentified_sp133_M_PL_044"	2
"Unidentified_sp134_M_PL_044"	2
"Unidentified_sp135_M_PL_044"	2
"Unidentified_sp136_M_PL_044"	2
"Unidentified_sp137_M_PL_044"	2
"Unidentified_sp138_M_PL_044"	2
"Unidentified_sp139_M_PL_044"	2
"Unidentified_sp140_M_PL_044"	2
"Unidentified_sp141_M_PL_044"	2
"Unidentified_sp142_M_PL_044"	2
"Unidentified_sp143_M_PL_044"	2
"Unidentified_sp144_M_PL_044"	2
"Unidentified_sp145_M_PL_044"	2
"Unidentified_sp146_M_PL_044"	2
"Unidentified_sp147_M_PL_044"	2
"Unidentified_sp148_M_PL_044"	2
"Unidentified_sp149_M_PL_044"	2
"Unidentified_sp150_M_PL_044"	2
"Unidentified_sp151_M_PL_044"	2
"Unidentified_sp152_M_PL_044"	2
"Unidentified_sp153_M_PL_044"	2
"Unidentified_sp154_M_PL_044"	2
"Unidentified_sp155_M_PL_044"	2
"Unidentified_sp156_M_PL_044"	2
"Unidentified_sp157_M_PL_044"	2
"Unidentified_sp158_M_PL_044"	2
"Unidentified_sp159_M_PL_044"	2
"Unidentified_sp160_M_PL_044"	2
"Unidentified_sp161_M_PL_044"	2
"Unidentified_sp162_M_PL_044"	2
"Unidentified_sp163_M_PL_044"	2
"Unidentified_sp164_M_PL_044"	2
"Unidentified_sp165_M_PL_044"	2
"Unidentified_sp166_M_PL_044"	2
"Unidentified_sp167_M_PL_044"	2
"Unidentified_sp168_M_PL_044"	2
"Unidentified_sp169_M_PL_044"	2
"Unidentified_sp170_M_PL_044"	2
"Unidentified_sp171_M_PL_044"	2
"Unidentified_sp172_M_PL_044"	2
"Unidentified_sp173_M_PL_044"	2
"Unidentified_sp174_M_PL_044"	2
"Unidentified_sp175_M_PL_044"	2
"Unidentified_sp176_M_PL_044"	2
"Unidentified_sp177_M_PL_044"	2
"Unidentified_sp178_M_PL_044"	2
"Unidentified_sp179_M_PL_044"	2
"Unidentified_sp180_M_PL_044"	2
"Unidentified_sp181_M_PL_044"	2
"Unidentified_sp182_M_PL_044"	2
"Unidentified_sp183_M_PL_044"	2
"Unidentified_sp184_M_PL_044"	2
"Unidentified_sp185_M_PL_044"	2
"Unidentified_sp186_M_PL_044"	2
"Unidentified_sp187_M_PL_044"	2
"Unidentified_sp188_M_PL_044"	2
"Unidentified_sp189_M_PL_044"	2
"Unidentified_sp190_M_PL_044"	2
"Unidentified_sp191_M_PL_044"	2
"Unidentified_sp192_M_PL_044"	2
"Unidentified_sp193_M_PL_044"	2
"Unidentified_sp194_M_PL_044"	2
"Unidentified_sp195_M_PL_044"	2
"Unidentified_sp196_M_PL_044"	2
"Unidentified_sp197_M_PL_044"	2
"Unidentified_sp198_M_PL_044"	2
"Unidentified_sp199_M_PL_044"	2
"Unidentified_sp200_M_PL_044"	2
"Unidentified_sp201_M_PL_044"	2
"Unidentified_sp202_M_PL_044"	2
"Unidentified_sp203_M_PL_044"	2
"Unidentified_sp204_M_PL_044"	2
"Unidentified_sp205_M_PL_044"	2
"Unidentified_sp206_M_PL_044"	2
"Unidentified_sp207_M_PL_044"	2
"Unidentified_sp208_M_PL_044"	2
"Unidentified_sp209_M_PL_044"	2
"Unidentified_sp210_M_PL_044"	2
"Unidentified_sp211_M_PL_044"	2
"Unidentified_sp212_M_PL_044"	2
"Unidentified_sp213_M_PL_044"	2
"Unidentified_sp214_M_PL_044"	2
"Unidentified_sp215_M_PL_044"	2
"Unidentified_sp216_M_PL_044"	2
"Unidentified_sp217_M_PL_044"	2
"Unidentified_sp218_M_PL_044"	2
"Unidentified_sp219_M_PL_044"	2
"Unidentified_sp220_M_PL_044"	2
"Unidentified_sp221_M_PL_044"	2
"Unidentified_sp222_M_PL_044"	2
"Unidentified_sp223_M_PL_044"	2
"Unidentified_sp224_M_PL_044"	2
"Unidentified_sp225_M_PL_044"	2
"Unidentified_sp226_M_PL_044"	2
"Unidentified_sp227_M_PL_044"	2
"Unidentified_sp228_M_PL_044"	2
"Unidentified_sp229_M_PL_044"	2
"Unidentified_sp230_M_PL_044"	2
"Unidentified_sp231_M_PL_044"	2
"Unidentified_sp232_M_PL_044"	2
"Unidentified_sp233_M_PL_044"	2
"Unidentified_sp234_M_PL_044"	2
"Unidentified_sp235_M_PL_044"	2
"Unidentified_sp236_M_PL_044"	2
"Unidentified_sp237_M_PL_044"	2
"Unidentified_sp238_M_PL_044"	2
"Unidentified_sp239_M_PL_044"	2
"Unidentified_sp240_M_PL_044"	2
"Unidentified_sp241_M_PL_044"	2
"Unidentified_sp242_M_PL_044"	2
"Unidentified_sp243_M_PL_044"	2
"Unidentified_sp244_M_PL_044"	2
"Unidentified_sp245_M_PL_044"	2
"Unidentified_sp246_M_PL_044"	2
"Unidentified_sp247_M_PL_044"	2
"Unidentified_sp248_M_PL_044"	2
"Unidentified_sp249_M_PL_044"	2
"Unidentified_sp250_M_PL_044"	2
"Unidentified_sp251_M_PL_044"	2
"Unidentified_sp252_M_PL_044"	2
"Unidentified_sp253_M_PL_044"	2
"Unidentified_sp254_M_PL_044"	2
"Unidentified_sp255_M_PL_044"	2
"Unidentified_sp256_M_PL_044"	2
"Unidentified_sp257_M_PL_044"	2
"Unidentified_sp258_M_PL_044"	2
"Unidentified_sp259_M_PL_044"	2
"Unidentified_sp260_M_PL_044"	2
"Unidentified_sp78_M_PL_044"	2
"Unidentified_sp79_M_PL_044"	2
"Unidentified_sp80_M_PL_044"	2
"Unidentified_sp81_M_PL_044"	2
"Unidentified_sp82_M_PL_044"	2
"Unidentified_sp83_M_PL_044"	2
"Unidentified_sp84_M_PL_044"	2
"Unidentified_sp85_M_PL_044"	2
"Unidentified_sp86_M_PL_044"	2
"Unidentified_sp87_M_PL_044"	2
"Unidentified_sp88_M_PL_044"	2
"Unidentified_sp89_M_PL_044"	2
"Unidentified_sp90_M_PL_044"	2
"Unidentified_sp91_M_PL_044"	2
"Unidentified_sp92_M_PL_044"	2
"Unidentified_sp93_M_PL_044"	2
"Unidentified_sp94_M_PL_044"	2
"Unidentified_sp95_M_PL_044"	2
"Unidentified_sp96_M_PL_044"	2
"Unidentified_sp97_M_PL_044"	2
"Unidentified_sp98_M_PL_044"	2
"Unidentified_sp99_M_PL_044"	2
"Xenorthrius_elongatus"	2
"Xyiocopa_amamensis"	2
"Xyleborus_glabratus"	2
"Xylota_annulata"	2
"Xylota_coquilletti_amamiensis"	2
