"Sp"	"MDim"
"Acacia_retusa"	1
"Acacia_tenuifolia"	1
"Albizzia_adinocephala"	1
"Albizzia_caribaea"	1
"Lysiloma_seemannii"	1
"Piptadenia_flava"	1
"Pithecellobium_oblongum"	1
"Pithecellobium_platyloba"	1
"Pithecellobium_saman"	1
"Acanthoscelides_clitellarius"	2
"Merobruchus_santarosae"	2
"Merobruchus_columbinus"	2
"Merobruchus_hastatus"	2
"Merobruchus_insolitus"	2
"Merobruchus_paquetae"	2
"Merobruchus_sonorensis"	2
"Merobruchus_terani"	2
"Stator_limbatus"	2
"Stator_vittatithorax"	2
