"Sp"	"MDim"
"Cystidicoloides_ephemeridarum"	2
"Dactylogyrus_anchoratus"	2
"Dactylogyrus_attenuatus"	2
"Dactylogyrus_aureus"	2
"Dactylogyrus_banghami"	2
"Dactylogyrus_bifurcatus"	2
"Dactylogyrus_buddi"	2
"Dactylogyrus_chrosomi"	2
"Dactylogyrus_cornutus"	2
"Dactylogyrus_duquesni"	2
"Dactylogyrus_eucalius"	2
"Dactylogyrus_extensus"	2
"Dactylogyrus_heterolepis"	2
"Dactylogyrus_lineatus"	2
"Dactylogyrus_pollex"	2
"Dactylogyrus_sp."	2
"Dichelyne_cotylophora"	2
"Dichelyne_robusta"	2
"Dichelyne_sp."	2
"Diclybothrium_armatum"	2
"Diclybothrium_hamulatum"	2
"Digenea_gen._sp."	2
"Diphyllobothrium_ditremum"	2
"Diphyllobothrium_laruei"	2
"Diphyllobothrium_sp."	2
"Diplostomum_baeri_eucaliae"	2
"Diplostomum_flexicaudum"	2
"Diplostomum_huronense"	2
"Diplostomum_sp."	2
"Diplostomum_sp.__or_Tylodelphys_sp."	2
"Diplostomum_spathaceum"	2
"Discocotyle_sagittata"	2
"Echinorhynchus_lateralis"	2
"Echinorhynchus_leidyi"	2
"Echinorhynchus_salmonis"	2
"Echinorhynchus_sp."	2
"Ergasilus_caeruleus"	2
"Ergasilus_celestis"	2
"Ergasilus_luciopercarum"	2
"Ergasilus_megaceros"	2
"Ergasilus_nerkae"	2
"Ergasilus_sp."	2
"Ergasilus_versicolor"	2
"Eubothrium_crassum"	2
"Eubothrium_rugosum"	2
"Eubothrium_salvelini"	2
"Eubothrium_sp."	2
"Eustrongylides_sp."	2
"Eustrongylides_tubifex"	2
"Glaridacris_catostomi"	2
"Glossidium_geminum"	2
"Gyrodactyloides_sp."	2
"Gyrodactylus_atratuli"	2
"Gyrodactylus_bairdi"	2
"Gyrodactylus_couesius"	2
"Gyrodactylus_dechtiari"	2
"Gyrodactylus_etheostomae"	2
"Gyrodactylus_eucaliae"	2
"Gyrodactylus_freemani"	2
"Gyrodactylus_funduli"	2
"Gyrodactylus_goerani"	2
"Gyrodactylus_margaritae"	2
"Gyrodactylus_medius"	2
"Gyrodactylus_nebulosus"	2
"Gyrodactylus_sp."	2
"Gyrodactylus_spathulatus"	2
"Gyrodactylus_stunkardi"	2
"Haplobothrium_globuliforme"	2
"Haplocleidus_dispar"	2
"Haplonema_hamulatum"	2
"Haplonema_immutatum"	2
"Haplonema_sp."	2
"Henneguya_doori"	2
"Henneguya_exilis"	2
"Henneguya_zschokkei"	2
"Hymenolepis_sp."	2
"Hysterothylacium_brachyurum"	2
"Hysterothylacium_sp."	2
"Ichthyocotylurus_intermedia"	2
"Ichthyocotylurus_sp."	2
"Leptocleidus_megalonchus"	2
"Leptorhynchoides_thecatus"	2
"Lernaea_cruciata"	2
"Lernaea_cyprinacea"	2
"Ligictaluridus_floridanus"	2
"Ligictaluridus_monticellii"	2
"Ligictaluridus_pricei"	2
"Ligula_intestinalis"	2
"Lissorchis_attenuatus"	2
"Lissorchis_simeri"	2
"Lissorchis_sp."	2
"Lyrodiscus_minimus"	2
"Lyrodiscus_rupestris"	2
"Macroderoides_typicus"	2
"Mazocraeoides_olentangiensis"	2
"Megalonia_ictaluri"	2
"Megathylacoides_giganteum"	2
"Microphallus_opacus"	2
"Myxidium_lieberkuhni"	2
"Myxobolus_bartai"	2
"Myxobolus_bibullatum"	2
"Myxobolus_burti"	2
"Myxobolus_cognati"	2
"Myxobolus_conspicuous"	2
"Myxobolus_grandis"	2
"Myxobolus_pendula"	2
"Myxobolus_procercum"	2
"Myxobolus_rotundum"	2
"Myxobolus_scleroperca"	2
"Myxobolus_sp."	2
"Myzobdella_lugubris"	2
"Myzobdella_sp."	2
"Neascus_sp."	2
"Neoechinorhynchus_crassus"	2
"Neoechinorhynchus_cristatus"	2
"Neoechinorhynchus_cylindratus"	2
"Neoechinorhynchus_notemigoni"	2
"Neoechinorhynchus_pungitius"	2
"Neoechinorhynchus_rutili"	2
"Neoechinorhynchus_sp."	2
"Neoechinorhynchus_sp._1"	2
"Neoechinorhynchus_sp._2"	2
"Neoechinorhynchus_strigosus"	2
"Neoechinorhynchus_tenellus"	2
"Neoechinorhynchus_tumidus"	2
"Neoergasilus_japonicus"	2
"Octomacrum_lanceatum"	2
"Octomacrum_microconfibula"	2
"Octomacrum_semotili"	2
"Octospinifer_macilentus"	2
"Onchocleidus_chautauquaensis"	2
"Onchocleidus_chrysops"	2
"Onchocleidus_ferox"	2
"Pellucidhaptor_catostomi"	2
"Pellucidhaptor_nasalis"	2
"Pellucidhaptor_sp."	2
"Philometra_cylindracea"	2
"Philometra_sp."	2
"Philometroides_huronensis"	2
"Philometroides_nodulosa"	2
"Phyllodistomum_brevicecum"	2
"Phyllodistomum_coregoni"	2
"Phyllodistomum_lachancei"	2
"Phyllodistomum_lohrenzi"	2
"Phyllodistomum_lysteri"	2
"Phyllodistomum_sp."	2
"Phyllodistomum_staffordi"	2
"Phyllodistomum_superbum"	2
"Phyllodistomum_undulans"	2
"Piscicola_milneri"	2
"Piscicola_punctata"	2
"Plagioporus_cooperi"	2
"Plagioporus_sinitsini"	2
"Podocotyle_lepomis"	2
"Pomphorhynchus_bulbocolli"	2
"Posthodiplostomum_minimum"	2
"Proalaria_huronensis"	2
"Prosorhynchoides_pusilla"	2
"Proteocephalus_ambloplitis"	2
"Proteocephalus_exiguus"	2
"Proteocephalus_fluviatilis"	2
"Proteocephalus_laruei"	2
"Proteocephalus_pearsei"	2
"Proteocephalus_perplexus"	2
"Proteocephalus_pinguis"	2
"Proteocephalus_sp."	2
"Proteocephalus_stizostethi"	2
"Proterometra_macrostoma"	2
"Pseudocolpenteron_pavlovskii"	2
"Pseudomurraytrema_copulatum"	2
"Raphidascaris_acus"	2
"Raphidascaris_sp."	2
"Rhabdochona_canadensis"	2
"Rhabdochona_cascadilla"	2
"Rhabdochona_cotti"	2
"Rhabdochona_decaturensis"	2
"Rhabdochona_sp."	2
"Rhipidocotyle_papillosa"	2
"Salmincola_edwardsii"	2
"Salmincola_extensus"	2
"Salmincola_extumescens"	2
"Salmincola_inermis"	2
"Salmincola_siscowet"	2
"Salmincola_sp."	2
"Salsuginus_fundulus"	2
"Sanguinicola_occidentalis"	2
"Sanguinicola_sp."	2
"Schistocephalus_solidus"	2
"Skrjabinopsolus_manteri"	2
"Sparganum_pseudosegmentatum"	2
"Spinitectus_carolini"	2
"Spinitectus_gracilis"	2
"Spinitectus_sp."	2
"Spiroxys_contortus"	2
"Spiroxys_sp."	2
"Syncleithrium_fusiformis"	2
"Tetracleidus_banghami"	2
"Tetracleidus_capax"	2
"Tetracleidus_longus"	2
"Tetraonchus_monenteron"	2
"Tetraonchus_variabilis"	2
"Thelohanellus_notatus"	2
"Triaenophorus_crassus"	2
"Triaenophorus_nodulosus"	2
"Triaenophorus_sp."	2
"Triaenophorus_stizostedionis"	2
"Truttaedacnitis_clitellarius"	2
"Truttaedacnitis_stelmioides"	2
"Tylodelphys_scheuringi"	2
"Unidentified_bucephalid"	2
"Unidentified_cestodaria"	2
"Unidentified_cestode"	2
"Unidentified_Nematodes"	2
"Unidentified_plerocercoid"	2
"Unknown_Family"	2
"Urocleidus_aculeatus"	2
"Urocleidus_adspectus"	2
"Urocleidus_alatus"	2
"Urocleidus_baldwini"	2
"Uvulifer_ambloplitis"	2
"Zschokkella_sp."	2
