"Sp"	"MDim"
"Anthobium_torquratum"	2
"Apion_apricans"	2
"Apion_flavipes"	2
"Azelia_triquetra"	2
"Bombylius_major"	2
"Calameuta_filiformis"	2
"Cetonia_aurata"	2
"Cheilosia_nigripes"	2
"Cheilosia_proxima"	2
"Cheilosia_variabilis"	2
"Chloropis_sp1_M_PL_049"	2
"Chrysops_pictus"	2
"Chrysotoxum_bicinetum"	2
"Conioscinella_frontella"	2
"Crossocerus_affinis"	2
"Delia_sp2_M_PL_049"	2
"Delia_sp3_M_PL_049"	2
"Delia_sp4_M_PL_049"	2
"Egle_sp1_M_PL_049"	2
"Empis_nigripes"	2
"Fannia_pallitibia"	2
"Fannia_polycheta"	2
"Fannia_rondanii"	2
"Fannia_sp1_M_PL_049"	2
"Gastroidea_viridula"	2
"Gorytes_Campestris"	2
"Grammoptra_ruficornis"	2
"Graphomya_maculata"	2
"Graphomya_picta"	2
"Gymnetron_veronicae"	2
"Hadrodemus_m.flavum"	2
"Haematopota_pluvialis"	2
"Halictus_calceatus"	2
"Helophilus_trivittatus"	2
"Heteronychia_haemorrhoa"	2
"Heteronychia_vagens"	2
"Hilara_brevistyla"	2
"Hilarella_stictica"	2
"Hydrothassa_marginella"	2
"Hylemya_sp1_M_PL_049"	2
"Hylemya_sp2_M_PL_049"	2
"Hylemya_sp3_M_PL_049"	2
"Hylotoma_ciliaris"	2
"Inachis_io"	2
"Ischyrosyrphys_laternarius"	2
"Judolia_cerambyciformis"	2
"Laria_loti"	2
"Leptopterna_dolabrata"	2
"Limnobaris_T.album"	2
"Liriomyza_sp1_M_PL_049"	2
"Lophosceles_Cinereiventris"	2
"Lucilia_caesar"	2
"Lucilia_sericata"	2
"Meliscaeva_cinectella"	2
"Morellis_simplex"	2
"Nabis_ferus"	2
"Ochlodes_venata"	2
"Onesia_sp1_M_PL_049"	2
"Orthelia_caesarion"	2
"Orthops_kalmi"	2
"Oscinella_hortensis"	2
"Parasyrphus_lineola"	2
"Parhelophilus_versicolor"	2
"Phaonia_exoleta"	2
"Phorbia_sp1_M_PL_049"	2
"Phorbia_sp2_M_PL_049"	2
"Phorbia_sp3_M_PL_049"	2
"Phyllobius_urticae"	2
"Picromerus_bidens"	2
"Platycheirus_scutatus"	2
"Platycherius_sp1_M_PL_049"	2
"Poletes_steini"	2
"Pollenia_rudis"	2
"Prosopis_communis"	2
"Pseudonapomyza_sp1_M_PL_049"	2
"Pyrophaena_rosarum"	2
"Rhamphomyia_hirtula"	2
"Rhinoncus_perpendicularis"	2
"Saldula_sp1_M_PL_049"	2
"Senotainia_conica"	2
"Sepsis_flavimana"	2
"Sepsis_fulgens"	2
"Sphegina_sp1_M_PL_049"	2
"Stratiomya_potamidao"	2
"Strophosomus_melanogrammus"	2
"Tachinus_fimetarius"	2
"Tetanocera_silvatica"	2
"Thrypticus_bellus"	2
"Tricimba_cincta"	2
"Tropidia_scita"	2
"Unidentified_sp1_M_PL_049"	2
"Unidentified_sp11_M_PL_049"	2
"Unidentified_sp12_M_PL_049"	2
"Unidentified_sp13_M_PL_049"	2
"Unidentified_sp14_M_PL_049"	2
"Unidentified_sp16_M_PL_049"	2
"Unidentified_sp17_M_PL_049"	2
"Unidentified_sp18_M_PL_049"	2
"Unidentified_sp19_M_PL_049"	2
"Unidentified_sp21_M_PL_049"	2
"Unidentified_sp22_M_PL_049"	2
"Unidentified_sp24_M_PL_049"	2
"Unidentified_sp25_M_PL_049"	2
"Unidentified_sp27_M_PL_049"	2
"Unidentified_sp28_M_PL_049"	2
"Unidentified_sp29_M_PL_049"	2
"Unidentified_sp3_M_PL_049"	2
"Unidentified_sp30_M_PL_049"	2
"Unidentified_sp31_M_PL_049"	2
"Unidentified_sp33_M_PL_049"	2
"Unidentified_sp34_M_PL_049"	2
"Unidentified_sp35_M_PL_049"	2
"Unidentified_sp37_M_PL_049"	2
"Unidentified_sp4_M_PL_049"	2
"Unidentified_sp5_M_PL_049"	2
"Unidentified_sp6_M_PL_049"	2
"Unidentified_sp7_M_PL_049"	2
"Unidentified_sp9_M_PL_049"	2
"Vespa_holsatica"	2
"Wahlgrenia_magnicornis"	2
