"Sp"	"MDim"
"Lampides_baeticus"	2
"Lasioglossum_aegyptiellun"	2
"Lasioglossum_callizonium"	2
"Lasioglossum_pallens"	2
"Lasioglossum_villosulum"	2
"Lycaena_phlaeas"	2
"Malthodes_sp1_M_PL_016"	2
"Mecyna_sp1_M_PL_016"	2
"Megachile_leachella"	2
"Melanostoma_mellinum"	2
"Mellinus_arvensis"	2
"Metachrostis_dardouinii"	2
"Metachrostis_velox"	2
"Mylabrix_sp1_M_PL_016"	2
"Mythimma_vittellina"	2
"Nomada_mutabilis"	2
"Odynerus_sp1_M_PL_016"	2
"Osmia_sp1_M_PL_016"	2
"Palleira_femorata"	2
"Palpita_unionalis"	2
"Panurgus_sp1_M_PL_016"	2
"Paragus_tibialis"	2
"Pechipogo_plumigeralis"	2
"Pempeliella_plufnbella"	2
"Philanthus_triangulum"	2
"Philanthus_venustus"	2
"Pieris_brassicae"	2
"Podalonia_tydei"	2
"Pontia_daplidice"	2
"Pryonix_kirbii"	2
"Psorosa_brehiella"	2
"Psorosa_genistella"	2
"Pyronia_ceciia"	2
"Rhodometra_sacraria"	2
"Sphaerophoria_rueppelli"	2
"Sphecodes_hirtellus"	2
"Sphecodes_pellucidus"	2
"Spodoptera_exigua"	2
"Syritta_pipiens"	2
"Tapinoma_erraticum"	2
"Tapinoma_sp1_M_PL_016"	2
"Tychius_sp1_M_PL_016"	2
"Udaea_martialis"	2
"Unidentified_sp10_M_PL_016"	2
"Unidentified_sp11_M_PL_016"	2
"Unidentified_sp12_M_PL_016"	2
"Unidentified_sp13_M_PL_016"	2
"Unidentified_sp14_M_PL_016"	2
"Volucella_elegans"	2
"Xylocopa_violacea"	2
