"Sp"	"MDim"
"Ernestia_rudis"	2
"Formica_sanguinea"	2
"Halictus_confusus"	2
"Hedychrum_nobile"	2
"Hercostomus_sp1_M_PL_047"	2
"Heterostylodes_pratensis"	2
"Hydrophoria_lancifer"	2
"Hydrotaea_similis"	2
"Hylaeus_annularis"	2
"Hylaeus_brevicornis"	2
"Hylaeus_sp1_M_PL_047"	2
"Lasioglossum_leucopus"	2
"Lasioglossum_sexmaculatum"	2
"Lasiomma_picipes"	2
"Leucozona_lucorum"	2
"Lucilia_bufonivora"	2
"Lycaena_virgaureae"	2
"Lycophotia_porphyrea"	2
"Megachile_versicolor"	2
"Mesochorus_sp1_M_PL_047"	2
"Microgaster_sp1_M_PL_047"	2
"Morellia_aenescens"	2
"Neomyia_cornicina"	2
"Nomada_flava"	2
"Nomada_ruficornis"	2
"Nomada_rufipes"	2
"Oedemera_lurida"	2
"Orthonerva_geniculata"	2
"Oxybelus_mandibularis"	2
"Phaonia_pallida"	2
"Phaonia_serva"	2
"Poecilobothrus_nobilitatus"	2
"Pollenia_angustigena"	2
"Pollenia_rudis"	2
"Potosia_cuprea"	2
"Prosternon_tessellatum"	2
"Rhagonycha_fulva"	2
"Rhamphomyia_sp1_M_PL_047"	2
"Scaeva_pyrastri"	2
"Sciara_sp1_M_PL_047"	2
"Sphaerophoria_philanthus"	2
"Sphecodes_ephippius"	2
"Sphecodes_geoffrellus"	2
"Sphecodes_pellucidus"	2
"Sphecodes_sp1_M_PL_047"	2
"Tachina_grossa"	2
"Unidentified_sp1_M_PL_047"	2
"Unidentified_sp10_M_PL_047"	2
"Unidentified_sp11_M_PL_047"	2
"Unidentified_sp12_M_PL_047"	2
"Unidentified_sp13_M_PL_047"	2
"Unidentified_sp14_M_PL_047"	2
"Unidentified_sp15_M_PL_047"	2
"Unidentified_sp2_M_PL_047"	2
"Unidentified_sp4_M_PL_047"	2
"Unidentified_sp6_M_PL_047"	2
"Unidentified_sp8_M_PL_047"	2
"Unidentified_sp9_M_PL_047"	2
"Zygaena_trifolii"	2
