"Sp"	"MDim"
"Larra_sp1_M_PL_055"	2
"Lasioglossum_allodalum"	2
"Lasioglossum_gorkiense"	2
"Lasioglossum_scitulum"	2
"Limnophora_sp4_M_PL_055"	2
"Limnophora_sp5_M_PL_055"	2
"Limnophora_sp6_M_PL_055"	2
"Lispe_sp1_M_PL_055"	2
"Lycaena_phlaeas_daimio"	2
"Matachius_prolongatus"	2
"Megachite_nipponica"	2
"Microdon_japonicus"	2
"Monolepta_fulvicollis"	2
"Nomada_fukuiana"	2
"Ochtera_mantis"	2
"Odontobracon_sp1_M_PL_055"	2
"Oreumenes_decoratus"	2
"Orthopagus_lunutiper"	2
"Osmia_taurus"	2
"Oulema_erichsoni"	2
"Paragus_haemorrhous"	2
"Paragus_quadrifasciatus"	2
"Phaenicia_sericata"	2
"Phaonia_sp2_M_PL_055"	2
"Phaonia_sp3_M_PL_055"	2
"Phynocoris_ornatus"	2
"Phytobius_sp1_M_PL_055"	2
"Piocoris_varius"	2
"Propylea_japonica"	2
"Psen_sp1_M_PL_055"	2
"Pteronemobius_csikii"	2
"Rhopalus_maculatus"	2
"Scymnus_hoffmanni"	2
"Scymnus_jamato"	2
"Servillia_jokovlewii"	2
"Stenodynerus_sp1_M_PL_055"	2
"Stratiomys_sp1_M_PL_055"	2
"Thelaira_sp1_M_PL_055"	2
"Thoressa_varia"	2
"Tipula_patagiata"	2
"Tropidothorax_belogolowi"	2
"Unidentified_sp18_M_PL_055"	2
"Unidentified_sp19_M_PL_055"	2
"Unidentified_sp20_M_PL_055"	2
"Unidentified_sp21_M_PL_055"	2
"Unidentified_sp22_M_PL_055"	2
"Unidentified_sp23_M_PL_055"	2
"Vespa_simiUima_xanthoptera"	2
"Vespula_tewisii"	2
"Vespula_vulgaris"	2
"Ypthima_argus"	2
