"Sp"	"MDim"
"Geron_sp3_M_PL_015"	2
"Halictus_asperulus"	2
"Halictus_graecus"	2
"Halictus_subauratus"	2
"Halictus_tectus"	2
"Heriades_coelostomus"	2
"Heriades_trucorum"	2
"Hoplitis_pici"	2
"Hylaeus_imparilis"	2
"Hylaeus_variegatus"	2
"Hypovoria_hilaris"	2
"Lasioglossum_laticeps_hellenicum"	2
"Lasioglossum_pygmaeum_patulum"	2
"Lasioglossum_quadrinotatum"	2
"Leptochilus_alpestris"	2
"Leptochilus_regulus"	2
"Lestica_clypeata"	2
"Leucophora_sp1_M_PL_015"	2
"Lomatia_atropos"	2
"Lomatia_sabaea"	2
"Meligethes_sp1_M_PL_015"	2
"Merodon_annulatus"	2
"Merodon_minutus"	2
"Merodon_sp1_M_PL_015"	2
"Merodon_sp2_M_PL_015"	2
"Myathropa_florea"	2
"Mylabris_quadripunctata"	2
"Nomada_eos"	2
"Nomada_rubricolis"	2
"Nomioides_facilis"	2
"Odinophora_occidentalis"	2
"Osmia_signata"	2
"Paravespula_germanica"	2
"Phthiria_vagans"	2
"Physocephala_sp1_M_PL_015"	2
"Polistes_gallicus"	2
"Proxylocopa_olivieri"	2
"Pseudapis_diversipes"	2
"Pyrgus_centaureae"	2
"Rophites_algirus_graecus"	2
"Sarcophaga_haemorrhoides"	2
"Scaeva_selenitica"	2
"Spermatophagus_kuesteri"	2
"Sphecodes_ephippius"	2
"Tehthredo_zona"	2
"Thyridanthrax_obliteratus"	2
"Thyridanthrax_sp1_M_PL_015"	2
"Trichodes_graecus"	2
"Unidentified_sp7_M_PL_015"	2
"Unidentified_sp8_M_PL_015"	2
"Unidentified_sp9_M_PL_015"	2
"Zerynthia_polyxena"	2
"Actinoptera_mamulae"	2
"Amasis_lateralis"	2
"Amasis_similis"	2
"Amictus_pictus"	2
"Ammobates_oraniensis"	2
"Andrena_alfkenella"	2
"Andrena_nobilis"	2
"Andrena_optata"	2
"Andrena_oralis"	2
"Andrena_simontornyella"	2
"Andrena_tomora"	2
"Anthaxia_quadripunctata"	2
"Anthidium_taeniatum"	2
"Anthocopa_spinigera"	2
"Anthocopa_yermasoyiae_corcyraea"	2
"Anthomyia_confusanea"	2
"Anthophora_canescens"	2
"Anthophora_ochroleuca"	2
"Athalia_glabricollis"	2
"Athrycia_trepida"	2
"Bembicinus_peregrinus"	2
"Bembix_pallida"	2
"Bithia_acanthophora"	2
"Bithia_sp1_M_PL_015"	2
"Bombylius_breviusculum"	2
"Bombylius_cinerascens"	2
"Bombylius_discolor"	2
"Bombylius_fulvescens"	2
"Bombylius_sp2_M_PL_015"	2
"Bruchus_biguttatus"	2
"Bruchus_sp1_M_PL_015"	2
"Bruchus_sp2_M_PL_015"	2
"Calocoris_angularis"	2
"Calocoris_cinctipes"	2
"Calocoris_nemoralis"	2
"Carpocoris_mediterraneus"	2
"Carpocoris_pudicus"	2
"Celonites_abbreviatus"	2
"Ceratina_dallatorreana"	2
"Ceratina_nigra"	2
"Cerceris_eryngii"	2
"Chalicodoma_pyrenaica"	2
"Chamaesyrphus_sp1_M_PL_015"	2
"Chelostoma_campanularum"	2
"Chlorodynerus_ypsilon_rhodius"	2
"Chrysis_incisa"	2
"Clypeocampulum_lubricum"	2
"Colias_crocea"	2
"Colletes_spectabilis"	2
"Conophorus_pussillus"	2
"Coptocephala_unifasciata"	2
"Cylindromyia_rufifrons"	2
"Dionaea_aurifrons"	2
"Dionaea_diagramma"	2
"Empis_sp2_M_PL_015"	2
"Enneastigma_triplex"	2
"Eristalis_taeniops"	2
"Eumerus_tricolor"	2
"Eupavlovskia_funeraria"	2
"Eurydema_ornatum"	2
"Gasteruption_granulithorax"	2
"Geron_sp4_M_PL_015"	2
"Glaucopsyche_alexis"	2
"Graphosoma_lineatum"	2
"Halictus_sp1_M_PL_015"	2
"Hebecnema_fumosa"	2
"Helina_evecta"	2
"Hoplitis_curvipes"	2
"Hylaeus_bifasciatus"	2
"Lasioglossum_aeratum"	2
"Lasioglossum_lucidulum"	2
"Lasioglossum_nitidulum_fudakowskii"	2
"Lasioglossum_zonulum"	2
"Linnaemyia_soror"	2
"Lomatia_erinnys"	2
"Macroglossum_stellatarum"	2
"Megachile_giraudi_bicoloriventris"	2
"Megachile_sp2_M_PL_015"	2
"Megachile_sp3_M_PL_015"	2
"Melecta_albifrons_albovaria"	2
"Merodon_albifrons"	2
"Merodon_sp3_M_PL_015"	2
"Napomyza_sp1_M_PL_015"	2
"Nemoptera_sp1_M_PL_015"	2
"Neocnemodon_latitarsis"	2
"Nomada_imperialis"	2
"Nomada_trispinosa"	2
"Nordmannia_ilicis"	2
"Odynerus_femoratus"	2
"Oligodranes_sp1_M_PL_015"	2
"Osmia_latrellei"	2
"Osmia_sp1_M_PL_015"	2
"Paragus_haemorrhous"	2
"Pollenia_ruddis"	2
"Prionyx_kirbyi"	2
"Pseudapis_monstrosa"	2
"Rhagonycha_sp1_M_PL_015"	2
"Rhamphomyia_sp1_M_PL_015"	2
"Rhodanthidium_caturigense"	2
"Rophites_quinquespinosus"	2
"Sarcophaga_consanguinea"	2
"Sarcophaga_portchinskyana"	2
"Sarcophaga_sp1_M_PL_015"	2
"Sepsis_sp1_M_PL_015"	2
"Siphona_sp1_M_PL_015"	2
"Sphex_pruinosus"	2
"Sphex_rufocinctus"	2
"Stevenia_signata"	2
"Stizus_ruficornis"	2
"Toxophora_maculata"	2
"Trichodes_punctatus_viridifasciatus"	2
"Unidentified_sp10_M_PL_015"	2
"Unidentified_sp11_M_PL_015"	2
"Unidentified_sp12_M_PL_015"	2
"Unidentified_sp13_M_PL_015"	2
"Unidentified_sp14_M_PL_015"	2
"Vanessa_atalanta"	2
"Xanthandrus_comtus"	2
"Zodion_sp1_M_PL_015"	2
"Acmaeodera_boryi"	2
"Agrilus_viridis"	2
"Alophora_pusilla"	2
"Amblyteles_armatorius"	2
"Ammatomus_rogenhoferi"	2
"Ancistrocerus_longispinosus_hellenicus"	2
"Andrena_athenensis"	2
"Andrena_bicolorata"	2
"Andrena_cinereophila"	2
"Andrena_combaella"	2
"Andrena_fulvitarsis"	2
"Andrena_gallinula"	2
"Andrena_hattorfiana"	2
"Andrena_hyemala"	2
"Andrena_impunctata"	2
"Andrena_nana"	2
"Andrena_orientata"	2
"Andrena_panurgimorpha"	2
"Andrena_panurgina"	2
"Andrena_scita"	2
"Andrena_sp2_M_PL_015"	2
"Andrena_sp3_M_PL_015"	2
"Andrena_taraxaci"	2
"Andrena_thomsoni"	2
"Anthaxia_praeclara"	2
"Anthidium_dalmaticum"	2
"Anthidium_manicatum"	2
"Anthidium_undulatum"	2
"Anthocopa_bidentata"	2
"Anthocopa_papaveris"	2
"Anthocopa_perezi"	2
"Anthocopa_scutellaris"	2
"Anthophora_garrula"	2
"Anthophora_magnilabris"	2
"Anthophora_retusa"	2
"Anthrax_candens"	2
"Anthrax_discollis"	2
"Anthrax_sp1_M_PL_015"	2
"Anthrax_sp2_M_PL_015"	2
"Anthrenus_museorum"	2
"Anthrenus_sp2_M_PL_015"	2
"Anthrenus_sp3_M_PL_015"	2
"Anthrenus_verbasci"	2
"Arge_scita"	2
"Attagenus_sp1_M_PL_015"	2
"Attagenus_sp2_M_PL_015"	2
"Bibio_marci"	2
"Brachyodynerus_quadrimaculatus"	2
"Bruchus_sp3_M_PL_015"	2
"Bruchus_tibialis"	2
"Callophrys_rubi"	2
"Calocoris_sp1_M_PL_015"	2
"Cephidae_sp1_M_PL_015"	2
"Ceratina_cucurbitina"	2
"Ceratina_cyanea"	2
"Ceratina_parvula"	2
"Cerceris_arenaria"	2
"Cerceris_flavicornis"	2
"Cerioides_conopoides"	2
"Chalicodoma_hungarica"	2
"Chalicodoma_montenegrensis"	2
"Chalybion_omissum"	2
"Chelostoma_appendiculatum"	2
"Chelostoma_hellenicum"	2
"Chrysis_sp1_M_PL_015"	2
"Chrysis_verna"	2
"Clairvillia_pninae"	2
"Clytiomyia_sp1_M_PL_015"	2
"Coelioxys_afra"	2
"Colletes_eous"	2
"Colletes_foveolaris"	2
"Coreidae_sp1_M_PL_015"	2
"Coriomeris_spinolai"	2
"Corizus_hyosocyami"	2
"Cuphocera_ruficornis"	2
"Cylindromyia_auriceps"	2
"Cylindromyia_brassicaria"	2
"Cytherea_pallasii"	2
"Dasypoda_sp1_M_PL_015"	2
"Deraeocoris_schach"	2
"Diphyrus_quadripunctorius"	2
"Dolycoris_baccarum"	2
"Elampus_spina"	2
"Eoanthidium_insulare"	2
"Eristalis_sp1_M_PL_015"	2
"Eristalis_ventralis"	2
"Eucera_nigrescens_contraria"	2
"Eucera_nigrilabris_rufitarsis"	2
"Eucera_punctulata"	2
"Eucera_sp1_M_PL_015"	2
"Eucera_sp2_M_PL_015"	2
"Eumerus_sp2_M_PL_015"	2
"Euodynerus_velutinus"	2
"Exhyalanthrax_sp1_M_PL_015"	2
"Exochomus_nigromaculatus"	2
"Exoprosopa_megerlei"	2
"Exoprosopa_onusta"	2
"Gasteruption_terrestre"	2
"Globicornis_nigripes"	2
"Globicornis_sp1_M_PL_015"	2
"Graphomyia_maculata"	2
"Gymnosoma_sp1_M_PL_015"	2
"Halictus_sp2_M_PL_015"	2
"Helophilus_trivittatus"	2
"Heriades_crenulatus"	2
"Heringia_heringi"	2
"Heringia_sp1_M_PL_015"	2
"Hoplitis_pallicornis"	2
"Hoplitis_rufohirta"	2
"Hoplitis_sp1_M_PL_015"	2
"Hoplitis_sp2_M_PL_015"	2
"Hydrotaea_cinerea"	2
"Hylaeus_pictus"	2
"Hylaeus_signatus"	2
"Lasioglossum_brevicome"	2
"Lasioglossum_convexiusculum"	2
"Lasioglossum_crassepunctatum"	2
"Lasioglossum_leucozonium_clusium"	2
"Lasioglossum_limbellum"	2
"Lasioglossum_mesosclerum"	2
"Lasioglossum_nigripes"	2
"Lasioglossum_sp1_M_PL_015"	2
"Lasioglossum_subaenescens_asiaticum"	2
"Lasioglossum_transitorium"	2
"Lasiomma_seminitidum"	2
"Lasiopa_balius"	2
"Leptochilus_limbiferus"	2
"Liorhyssus_hyalinus"	2
"Liriomyza_cicerina"	2
"Liriomyza_orbona"	2
"Loricula_sp1_M_PL_015"	2
"Loxocnemis_dentator"	2
"Lygaeus_equestris"	2
"Macrophya_teutona"	2
"Macrotylus_nigricornis"	2
"Malachius_marginellus"	2
"Maniola_jurtina"	2
"Medetera_sp1_M_PL_015"	2
"Megachile_pacifica"	2
"Megachile_sp4_M_PL_015"	2
"Megachile_villipes"	2
"Melanagromyza_sp1_M_PL_015"	2
"Melanargia_larissa"	2
"Merodon_femoratus"	2
"Merodon_nigritarsis"	2
"Merodon_sp4_M_PL_015"	2
"Mesanthidium_carduele"	2
"Mesochorus_sp1_M_PL_015"	2
"Metasyrphus_lapponicus"	2
"Metopoplax_origani"	2
"Miltogramma_murinum"	2
"Miltogramma_sp1_M_PL_015"	2
"Muscina_stabulans"	2
"Mycterus_curculioides"	2
"Nemognatha_chrysomelina"	2
"Neohipparchia_fatua"	2
"Nomada_babiyi"	2
"Nomada_callimorpha"	2
"Nomada_corcyraea"	2
"Nomada_distinguenda"	2
"Nomada_erythrocephala"	2
"Nomada_mavromoustakisi"	2
"Nomada_sp1_M_PL_015"	2
"Nomada_succinta"	2
"Nomia_sp1_M_PL_015"	2
"Nysius_cymoides"	2
"Nysius_graminicola"	2
"Odontotarsus_sp1_M_PL_015"	2
"Odynerus_albopictus"	2
"Odynerus_poecilus"	2
"Oscinella_frit"	2
"Osmia_apicata"	2
"Osmia_caerulescens"	2
"Osmia_longiceps"	2
"Osmia_moreensis"	2
"Osmia_mustelina"	2
"Osmia_nana"	2
"Osmia_nicosiana"	2
"Osmia_subcornuta"	2
"Oxycarenus_hyalinipennis"	2
"Oxytorus_armatus"	2
"Papilio_alexanor"	2
"Pemphredon_lethifer"	2
"Petrorossia_sp1_M_PL_015"	2
"Phaniosoma_sp1_M_PL_015"	2
"Phthiria_canescens"	2
"Phthiria_umbripennis"	2
"Phyto_adolescens"	2
"Phytomyza_sp1_M_PL_015"	2
"Plagiognathus_bipunctatus"	2
"Polistes_associus"	2
"Protosmia_tauricola"	2
"Psallus_sp1_M_PL_015"	2
"Pseudapis_unidentata"	2
"Pseudoanthidium_alpinum"	2
"Pseudoanthidium_cribratum"	2
"Pseudoanthidium_lituratum"	2
"Pseudoheriades_hofferi"	2
"Pseudospinolia_uniformis"	2
"Sapyga_quinquepunctata"	2
"Sarcophaga_graeca"	2
"Sarcophaga_novercoides"	2
"Sarcophaga_sp2_M_PL_015"	2
"Sarcophaga_sp3_M_PL_015"	2
"Sarcophaga_sp4_M_PL_015"	2
"Sarcophaga_taurica"	2
"Satyrus_ferula"	2
"Scaeva_albomaculata"	2
"Scaptomyza_pallida"	2
"Scatophaga_stercoraria"	2
"Sceliphron_destillatorium"	2
"Sciocoris_sp1_M_PL_015"	2
"Selenocephalus_pallidus"	2
"Sicus_sp1_M_PL_015"	2
"Spallanzania_rectistylum"	2
"Stelis_punctulatissima"	2
"Stizoides_tridentatus"	2
"Strangalia_bifasciata"	2
"Strymonidia_spini"	2
"Symmorphus_gracilis"	2
"Systropha_planidens"	2
"Tachina_vernalis"	2
"Tachysphex_incertus"	2
"Tachysphex_pepa"	2
"Tehthredo_zonula"	2
"Tephritis_sp1_M_PL_015"	2
"Thyreus_truncatus"	2
"Thyridanthrax_polyphemus"	2
"Thyridanthrax_sp2_M_PL_015"	2
"Trianthidium_caturigense_ducale"	2
"Trogoderma_sp1_M_PL_015"	2
"Unidentified_sp15_M_PL_015"	2
"Unidentified_sp16_M_PL_015"	2
"Unidentified_sp18_M_PL_015"	2
"Unidentified_sp19_M_PL_015"	2
"Unidentified_sp20_M_PL_015"	2
"Unidentified_sp21_M_PL_015"	2
"Unidentified_sp22_M_PL_015"	2
"Unidentified_sp23_M_PL_015"	2
"Unidentified_sp24_M_PL_015"	2
"Unidentified_sp25_M_PL_015"	2
"Unidentified_sp26_M_PL_015"	2
"Zodion_sp2_M_PL_015"	2
"Zonitis_immaculata"	2
"Zygaena_punctum"	2
