"Sp"	"MDim"
"Plantago_asiatica"	1
"Senecio_nikoensis"	1
"Valeriana_flaccidissima"	1
"Bombus_diversus_diversus"	2
"Lasioglossum_apristum"	2
"Ceratina_japonica"	2
"Melanostoma_scalare"	2
"Ceratina_megastigmata"	2
"Episyrphus_balteatus"	2
"Lasioglossum_transpositum"	2
"Epuraea_sp1_M_PL_057"	2
"Byturus_affinis"	2
"Lasioglossum_occidens"	2
"Sphaerophoria_macrogaster"	2
"Unidentified_sp1_M_PL_057"	2
"Apis_cerana_japonica"	2
"Hylaeus_globula"	2
"Eristalis_cerealis"	2
"Nomada_shepparadana_okubira"	2
"Bombus_hypocrita_hypocrita"	2
"Unidentified_sp2_M_PL_057"	2
"Mordellina_sp1_M_PL_057"	2
"Sphegina_clunipes"	2
"Vespa_xanthoptera"	2
"Bombus_ardens"	2
"Onomaus_lautus"	2
"Rhopalum_latronum"	2
"Cheilosia_omogensis"	2
"Eusphalerum_parallelum"	2
"Mordellistena_sp1_M_PL_057"	2
"Nonartha_cyaneum"	2
"Lasioglossum_sp1_M_PL_057"	2
"Andrena_tsukubana"	2
"Helophilus_virgatus"	2
"Lasioglossum_baleicum"	2
"Ceratina_esakii"	2
"Cheilosia_sp1_M_PL_057"	2
"Andrena_minutula"	2
"Eurystylus_coelestialium"	2
"Lasioglossum_exiliceps"	2
"Lasioglossum_sibiriacum"	2
"Ectophasia_sinensis"	2
"Menida_violacea"	2
"Andrena_protomias"	2
"Unidentified_sp3_M_PL_057"	2
"Bombus_honshuensis"	2
"Eristalis_cereaiis"	2
"Epistotophe_shibakawae"	2
"Stenoluperus_nipponensis"	2
"Unidentified_sp4_M_PL_057"	2
"Geocoris_varius"	2
"Lasius_niger"	2
"Paragus_tibialis"	2
"Sphaerophoria_menthastri"	2
"Baccha_maculata"	2
"Cheilosia_sp2_M_PL_057"	2
"Unidentified_sp5_M_PL_057"	2
"Carbula_humerigera"	2
"Megaspis_zonata"	2
"Hylaeus_floralis"	2
"Nomada_ginran"	2
"Unidentified_sp6_M_PL_057"	2
"Cheilosia_sp3_M_PL_057"	2
"Dasytes_vulgaris"	2
"Gymnosoma_rotundatum"	2
"Leptura_ochraceofasciata"	2
"Nipponovalgus_angusticollis"	2
"Oedemeronia_manicata"	2
"Pidonia_puziloi"	2
"Pieris_melete"	2
"Unidentified_sp7_M_PL_057"	2
"Bombylius_major"	2
"Syrphus_vitripennis"	2
"Corymbas_nipponica"	2
"Sphegina_sp1_M_PL_057"	2
"Tremus_cyanipennis"	2
"Andrena_akitsushimae"	2
"Byctiscus_puberulus"	2
"Demonax_transilis"	2
"Megachile_tsurugensis"	2
"Philopota_nigroaenea"	2
"Pteroelecta_felderi"	2
"Unidentified_sp10_M_PL_057"	2
"Unidentified_sp8_M_PL_057"	2
"Unidentified_sp9_M_PL_057"	2
"Andrena_kaguya"	2
"Arasehmia_burejana"	2
"Blitopertha_orientalis"	2
"Bothrogonia_japonica"	2
"Lasioglossum_japonicum"	2
"Lasioglossum_sp2_M_PL_057"	2
"Unidentified_sp11_M_PL_057"	2
"Unidentified_sp12_M_PL_057"	2
"Unidentified_sp13_M_PL_057"	2
"Unidentified_sp14_M_PL_057"	2
"Andrena_dentata"	2
"Andrena_halictoides"	2
"Andrena_hebes"	2
"Asarcuna_porcina"	2
"Cheilosia_sp4_M_PL_057"	2
"Euricania_fascialis"	2
"Formica_sp1_M_PL_057"	2
"Oedemeronia_lucidicollis"	2
"Unidentified_sp15_M_PL_057"	2
"Unidentified_sp16_M_PL_057"	2
"Unidentified_sp17_M_PL_057"	2
"Gorpis_sp1_M_PL_057"	2
"Hylaeus_submonticola"	2
"Lestica_collaris"	2
"Nysius_sp1_M_PL_057"	2
"Ocholodes_ochracea"	2
"Pidonia_aegrota"	2
"Pidonia_signifera"	2
"Thoressa_varia"	2
"Unidentified_sp18_M_PL_057"	2
"Unidentified_sp19_M_PL_057"	2
"Unidentified_sp20_M_PL_057"	2
"Unidentified_sp21_M_PL_057"	2
"Adelphocoris_triannulatus"	2
"Andrena_watasei"	2
"Camponotus_obscripes"	2
"Cephenius_nitobei"	2
"Cheilosia_sp5_M_PL_057"	2
"Cheilosia_sp6_M_PL_057"	2
"Colletes_babai"	2
"Gormnosoma_rotundatum"	2
"Lasioglossum_hirashimae"	2
"Megachile_yasumatsui"	2
"Paragus_jozanus"	2
"Phyllobius_armatus"	2
"Sphegina_sp2_M_PL_057"	2
"Unidentified_sp22_M_PL_057"	2
"Unidentified_sp23_M_PL_057"	2
"Unidentified_sp24_M_PL_057"	2
"Unidentified_sp25_M_PL_057"	2
"Unidentified_sp26_M_PL_057"	2
"Carpophilus_chalybeus"	2
"Cheilosia_sp7_M_PL_057"	2
"Coraebus_rusticanus"	2
"Elasmostethus_humeralis"	2
"Epeolus_melectiformis"	2
"Eristalis_cerealis."	2
"Eristalomya_tenax"	2
"Eucetonia_roelofsi"	2
"Eumerus_iidai"	2
"Ganoxanthus_pallidus"	2
"Graptomyza_ishikawai"	2
"Hylaeus_sttbmonticola"	2
"Lasioglossum_nipponense"	2
"Mauoglossum_pynhosticta"	2
"Melangyna_ezoensis"	2
"Nomada_esakii"	2
"Nomada_harimensis"	2
"Penthesilea_apicalis"	2
"Phalacrodira_aeneostoma"	2
"Pidonia_amentata"	2
"Platycheirus_urakawensis"	2
"Prothemus_ciusianus"	2
"Servillia_luteola"	2
"Tenthredo_finchi_seguro"	2
"Trpocylon_sp1_M_PL_057"	2
"Unidentified_sp27_M_PL_057"	2
"Unidentified_sp28_M_PL_057"	2
"Unidentified_sp29_M_PL_057"	2
"Unidentified_sp30_M_PL_057"	2
"Unidentified_sp31_M_PL_057"	2
"Unidentified_sp32_M_PL_057"	2
"Unidentified_sp33_M_PL_057"	2
"Unidentified_sp34_M_PL_057"	2
"Unidentified_sp35_M_PL_057"	2
"Athalia_japonica"	2
"Betasorrphus_seraius"	2
"Betasyrphus_seraius"	2
"Dinoptera_minuta_ticollis"	2
"Dolichovespula_media_sugare"	2
"Epistorophe_orientaris"	2
"Eumenes_rubronotatus"	2
"Hylaeus_nippon"	2
"Idiostrangaiia_contracta"	2
"Lasioglossum_sp3_M_PL_057"	2
"Lasioglossum_sp4_M_PL_057"	2
"Lasioglossum_sp5_M_PL_057"	2
"Metialina_sp1_M_PL_057"	2
"Molipteryx_fuliginosa"	2
"Pachyprotasis_sp1_M_PL_057"	2
"Penthesiiea_apicalis"	2
"Polistes_mandarinus"	2
"Rhingia_laevigata"	2
"Siobla_felox"	2
"Stenbluperus_nipponensis"	2
"Strangalomorpha_tenuis"	2
"Tachinus_sp1_M_PL_057"	2
"Tenthredo_convagennata"	2
"Unidentified_sp36_M_PL_057"	2
"Unidentified_sp37_M_PL_057"	2
"Unidentified_sp38_M_PL_057"	2
"Unidentified_sp39_M_PL_057"	2
"Unidentified_sp40_M_PL_057"	2
"Unidentified_sp41_M_PL_057"	2
"Unidentified_sp42_M_PL_057"	2
"Unidentified_sp43_M_PL_057"	2
"Unidentified_sp44_M_PL_057"	2
"Unidentified_sp45_M_PL_057"	2
"Unidentified_sp46_M_PL_057"	2
"Unidentified_sp47_M_PL_057"	2
"Unidentified_sp48_M_PL_057"	2
"Unidentified_sp49_M_PL_057"	2
"Unidentified_sp50_M_PL_057"	2
"Unidentified_sp51_M_PL_057"	2
"Unidentified_sp52_M_PL_057"	2
"Unidentified_sp53_M_PL_057"	2
"Unidentified_sp54_M_PL_057"	2
"Unidentified_sp55_M_PL_057"	2
"Unidentified_sp56_M_PL_057"	2
"Unidentified_sp57_M_PL_057"	2
"Unidentified_sp58_M_PL_057"	2
"Unidentified_sp59_M_PL_057"	2
"Unidentified_sp60_M_PL_057"	2
"Unidentified_sp61_M_PL_057"	2
"Unidentified_sp62_M_PL_057"	2
"Unidentified_sp63_M_PL_057"	2
"Unidentified_sp64_M_PL_057"	2
"Unidentified_sp65_M_PL_057"	2
"Unidentified_sp66_M_PL_057"	2
"Unidentified_sp67_M_PL_057"	2
"Unidentified_sp68_M_PL_057"	2
"Unidentified_sp69_M_PL_057"	2
"Vollucella_tabanoides"	2
"Vuilletus_viridis"	2
"Zeugophora_annulata"	2
"Agelasa_nigriceps"	2
"Alysson_cameroni"	2
"Andrena_miyamotoi"	2
"Andrena_opacifovea_opacifovea"	2
"Anthophora_pilipes_villosula"	2
"Asiemphytus_deutziae"	2
"Bombus_honshorensis"	2
"Bombus_ignitus"	2
"Brachyloma_curtum"	2
"Bruchidius_urbanus"	2
"Camponotus_kiusiuensis"	2
"Camponotus_nipponensis"	2
"Ceratina_flavipes"	2
"Ceratina_iwatai"	2
"Cerceris_carinalis"	2
"Cerceris_hortivaga"	2
"Crossocerus_walkeri"	2
"Didea_fasciata"	2
"Ectemnius_radiatus"	2
"Elasmucha_nipponica"	2
"Euctenurapteryx_maculicaudaria"	2
"Eurema_hecabe"	2
"Formicidae_sp1_M_PL_057"	2
"Galerucella_vittaticollis"	2
"Harmonia_axyridis"	2
"Lasioglossum_allodalum"	2
"Lasioglossum_sp6_M_PL_057"	2
"Lasiogtossum_apristum"	2
"Lasius_hayashi"	2
"Linoetis_coeruleipennis"	2
"Monolepta_pallidula"	2
"Nomada_aswensis"	2
"Nomada_sp1_M_PL_057"	2
"Oxycetonia_jucunda"	2
"Pachytodes_cometes"	2
"Pelopides_jansonis"	2
"Phyllopertha_irregularis"	2
"Pieris_rapae"	2
"Pipiza_inornata"	2
"Pristosia_aeneola"	2
"Psenulus_sp1_M_PL_057"	2
"Sphecoid_wasp"	2
"Sphegina_sp3_M_PL_057"	2
"Strombocerina_koebelei"	2
"Tenthredo_flavipectus"	2
"Tenthredo_hokkaidonis"	2
"Tetralonia_nipponens"	2
"Thlaspida_cribrosaoidalis"	2
"Tiphia_sp1_M_PL_057"	2
"Trachys_retteri"	2
"Trachys_saundersi"	2
"Trichius_japonicus"	2
"Unidentified_sp100_M_PL_057"	2
"Unidentified_sp101_M_PL_057"	2
"Unidentified_sp102_M_PL_057"	2
"Unidentified_sp103_M_PL_057"	2
"Unidentified_sp104_M_PL_057"	2
"Unidentified_sp105_M_PL_057"	2
"Unidentified_sp106_M_PL_057"	2
"Unidentified_sp107_M_PL_057"	2
"Unidentified_sp108_M_PL_057"	2
"Unidentified_sp109_M_PL_057"	2
"Unidentified_sp110_M_PL_057"	2
"Unidentified_sp111_M_PL_057"	2
"Unidentified_sp112_M_PL_057"	2
"Unidentified_sp113_M_PL_057"	2
"Unidentified_sp114_M_PL_057"	2
"Unidentified_sp115_M_PL_057"	2
"Unidentified_sp116_M_PL_057"	2
"Unidentified_sp117_M_PL_057"	2
"Unidentified_sp118_M_PL_057"	2
"Unidentified_sp119_M_PL_057"	2
"Unidentified_sp120_M_PL_057"	2
"Unidentified_sp121_M_PL_057"	2
"Unidentified_sp122_M_PL_057"	2
"Unidentified_sp123_M_PL_057"	2
"Unidentified_sp124_M_PL_057"	2
"Unidentified_sp125_M_PL_057"	2
"Unidentified_sp126_M_PL_057"	2
"Unidentified_sp127_M_PL_057"	2
"Unidentified_sp128_M_PL_057"	2
"Unidentified_sp70_M_PL_057"	2
"Unidentified_sp71_M_PL_057"	2
"Unidentified_sp72_M_PL_057"	2
"Unidentified_sp73_M_PL_057"	2
"Unidentified_sp74_M_PL_057"	2
"Unidentified_sp75_M_PL_057"	2
"Unidentified_sp76_M_PL_057"	2
"Unidentified_sp77_M_PL_057"	2
"Unidentified_sp78_M_PL_057"	2
"Unidentified_sp79_M_PL_057"	2
"Unidentified_sp80_M_PL_057"	2
"Unidentified_sp81_M_PL_057"	2
"Unidentified_sp82_M_PL_057"	2
"Unidentified_sp83_M_PL_057"	2
"Unidentified_sp84_M_PL_057"	2
"Unidentified_sp85_M_PL_057"	2
"Unidentified_sp86_M_PL_057"	2
"Unidentified_sp87_M_PL_057"	2
"Unidentified_sp88_M_PL_057"	2
"Unidentified_sp89_M_PL_057"	2
"Unidentified_sp90_M_PL_057"	2
"Unidentified_sp91_M_PL_057"	2
"Unidentified_sp92_M_PL_057"	2
"Unidentified_sp93_M_PL_057"	2
"Unidentified_sp94_M_PL_057"	2
"Unidentified_sp95_M_PL_057"	2
"Unidentified_sp96_M_PL_057"	2
"Unidentified_sp97_M_PL_057"	2
"Unidentified_sp98_M_PL_057"	2
"Unidentified_sp99_M_PL_057"	2
"Vespula_schrenckii"	2
"Vespula_shidai"	2
"Vollucella_deddona"	2
"Xylocopa_appendiculata_circumvolan"	2
"Acanthosoma_denticauda"	2
"Actina_jezoensis"	2
"Agelastica_coerulea"	2
"Ahlber_ferra"	2
"Allantus_nigrocaeleus"	2
"Ampedus_vestitdus"	2
"Andrena_aburana"	2
"Andrena_brassicae"	2
"Andrena_hikosana"	2
"Andrena_ishiharai"	2
"Andrena_mitakensis"	2
"Andrena_nawai"	2
"Andrena_parathoracica"	2
"Andrena_sublevigata"	2
"Andrena_subopaca"	2
"Andrena_yamamotoi"	2
"Angelasa_nigriceps"	2
"Apoderus_rubidus"	2
"Arge_similis"	2
"Arge_sp1_M_PL_057"	2
"Asclera_nigrocya"	2
"Astochia_virgatipes"	2
"Baccha_apicalis"	2
"Baccha_macutata"	2
"Basilepta_ruficolle"	2
"Batozenellus_sp1_M_PL_057"	2
"Bombus_sp1_M_PL_057"	2
"Brachyopa_bicolor"	2
"Campsomeris_primatica"	2
"Cassida_rubiginosaidalis"	2
"Ceratina_sp1_M_PL_057"	2
"Cheilosia_sp10_M_PL_057"	2
"Cheilosia_sp11_M_PL_057"	2
"Cheilosia_sp12_M_PL_057"	2
"Cheilosia_sp8_M_PL_057"	2
"Cheilosia_sp9_M_PL_057"	2
"Cheliosia_sp1_M_PL_057"	2
"Choaspes_beninminii"	2
"Choaspes_benjaminii"	2
"Chrysogaster_okazakii"	2
"Chrysotoxum_grande"	2
"Colpura_lativentristi"	2
"Crabro_sp1_M_PL_057"	2
"Criorhina_japonica"	2
"Cryptophagus_cellaris"	2
"Daimio_tethys"	2
"Dasysyrphus_bilineatus"	2
"Denticollis_nipponensis"	2
"Dere_thoracica"	2
"Dicranoncus_femoralis"	2
"Dinoptera_minuta"	2
"Dromius_prolixus"	2
"Ectemnius_nigritarsus"	2
"Ectemnuis_dives"	2
"Ectemunis_or_Cranocernus_sp1_M_PL_057"	2
"Ectinohoplia_obducta"	2
"Ectinus_sericeus"	2
"Epilachna_niponica"	2
"Epilichas_flabellatus"	2
"Epistoropheaino_sp1_M_PL_057"	2
"Episyrphus_batteatus"	2
"Eristatis_cerealis"	2
"Erynnis_montanus"	2
"Eucetonia_pilifera"	2
"Eumerus_japonica"	2
"Eyzarcoris_guttiger"	2
"Formica_japonica"	2
"GELECHIIDAE_sp1_M_PL_057"	2
"Grammographus_notabilis"	2
"Graphomyia_maculata"	2
"Gymnosoma_rotundaturm"	2
"Harima_callipteris"	2
"Harpalus_sp1_M_PL_057"	2
"Hemaris_affinis"	2
"Homoeocerus_dilatatus"	2
"Hotaria_parvula"	2
"Idiostrangalia_contracta"	2
"Ilespinae_sp1_M_PL_057"	2
"Illeis_koebelei"	2
"Imatisma_abdominalis"	2
"Jmatisma_abdominalis"	2
"Jujiroa_sp1_M_PL_057"	2
"Languriomorpha_lewisi"	2
"Languriomorpha_nigritarsis"	2
"Lasio_glossum_sp1_M_PL_057"	2
"Lasiogiossum_japonicum"	2
"Lasioglossum_problematicum"	2
"Lasioglossum_sexstrigatum"	2
"Lasioglossum_sp10_M_PL_057"	2
"Lasioglossum_sp11_M_PL_057"	2
"Lasioglossum_sp12_M_PL_057"	2
"Lasioglossum_sp7_M_PL_057"	2
"Lasioglossum_sp8_M_PL_057"	2
"Lasioglossum_sp9_M_PL_057"	2
"Lasius_sp1_M_PL_057"	2
"Lathrophthalmus_viridis"	2
"Lemula_decipiens"	2
"Leopoldius_japonicus"	2
"Linotetis_coeruleipennis"	2
"Loderus_eversmanini_obscurus"	2
"Lycaena_phlaeas"	2
"Lypesthes_ater"	2
"Macrophya_apicalis"	2
"Macrophya_sp1_M_PL_057"	2
"Mauoglossum_sp1_M_PL_057"	2
"Megachile_tsururgensis"	2
"Melangyna_sp1_M_PL_057"	2
"Melanotus_annosus"	2
"Metasyrphus_corollae"	2
"Metasyrphus_nintens"	2
"Microdon_japonicus"	2
"Mimela_costata"	2
"Mycalesis_francisca"	2
"Narumyia_narumyia"	2
"Neoascia_sp1_M_PL_057"	2
"Nomada_clalii_okubira"	2
"Nomada_comparata"	2
"Nomada_flavoguttata_japonensis"	2
"Nomada_hakonensis"	2
"Nomada_shirakii"	2
"Onthophagus_lenzii"	2
"Onycholyda_lucida"	2
"Orientabia_maguna"	2
"Osmia_cornifrons"	2
"Oxyporus_basiventris"	2
"Pachyprotasis_hiensis"	2
"Pachyprotasis_sp2_M_PL_057"	2
"Pachyprotasis_sp3_M_PL_057"	2
"Papilix_macilentus"	2
"Parapolybia_indica"	2
"Parapolybia_varia"	2
"Parastrangatis_nymphula"	2
"Paratrichius_doentzi"	2
"Paridea_angulicollis"	2
"Parnara_guttata"	2
"Passaloecus_clypealis_yamato"	2
"Perineura_okutanii"	2
"Pidonia_miwai"	2
"Podabrus_malthinoides"	2
"Polytremis_pellucida"	2
"Popillia_japonica"	2
"Priochirus_japonicus"	2
"Priophorus_nigricans"	2
"Pseudomerdon_takasaqoensis"	2
"Pyrrhalta_fuscipennis"	2
"Rodolial_imbata"	2
"Sphaerophia_viridaenea"	2
"Sphegina_sp4_M_PL_057"	2
"Stenodynerus_tokyanus_tokyanus"	2
"Stermophagus_japonicus"	2
"Strogylogaster_onocleae"	2
"Syrphus_japonica"	2
"Taxonus_fulvicornis"	2
"Taxonus_sp1_M_PL_057"	2
"Temnostoma_nitobei"	2
"Tenthredinidae_sp1_M_PL_057"	2
"Tenthredopsis_sp1_M_PL_057"	2
"Trachys_sp1_M_PL_057"	2
"Unidentified_sp129_M_PL_057"	2
"Unidentified_sp130_M_PL_057"	2
"Unidentified_sp131_M_PL_057"	2
"Unidentified_sp132_M_PL_057"	2
"Unidentified_sp133_M_PL_057"	2
"Unidentified_sp134_M_PL_057"	2
"Unidentified_sp135_M_PL_057"	2
"Unidentified_sp136_M_PL_057"	2
"Unidentified_sp137_M_PL_057"	2
"Unidentified_sp138_M_PL_057"	2
"Unidentified_sp139_M_PL_057"	2
"Unidentified_sp140_M_PL_057"	2
"Unidentified_sp141_M_PL_057"	2
"Unidentified_sp142_M_PL_057"	2
"Unidentified_sp143_M_PL_057"	2
"Unidentified_sp144_M_PL_057"	2
"Unidentified_sp145_M_PL_057"	2
"Unidentified_sp146_M_PL_057"	2
"Unidentified_sp147_M_PL_057"	2
"Unidentified_sp148_M_PL_057"	2
"Unidentified_sp149_M_PL_057"	2
"Unidentified_sp150_M_PL_057"	2
"Unidentified_sp151_M_PL_057"	2
"Unidentified_sp152_M_PL_057"	2
"Unidentified_sp153_M_PL_057"	2
"Unidentified_sp154_M_PL_057"	2
"Unidentified_sp155_M_PL_057"	2
"Unidentified_sp156_M_PL_057"	2
"Unidentified_sp157_M_PL_057"	2
"Unidentified_sp158_M_PL_057"	2
"Unidentified_sp159_M_PL_057"	2
"Unidentified_sp160_M_PL_057"	2
"Unidentified_sp161_M_PL_057"	2
"Unidentified_sp162_M_PL_057"	2
"Unidentified_sp163_M_PL_057"	2
"Unidentified_sp164_M_PL_057"	2
"Unidentified_sp165_M_PL_057"	2
"Unidentified_sp166_M_PL_057"	2
"Unidentified_sp167_M_PL_057"	2
"Unidentified_sp168_M_PL_057"	2
"Unidentified_sp169_M_PL_057"	2
"Unidentified_sp170_M_PL_057"	2
"Unidentified_sp171_M_PL_057"	2
"Unidentified_sp172_M_PL_057"	2
"Unidentified_sp173_M_PL_057"	2
"Unidentified_sp174_M_PL_057"	2
"Unidentified_sp175_M_PL_057"	2
"Unidentified_sp176_M_PL_057"	2
"Unidentified_sp177_M_PL_057"	2
"Unidentified_sp178_M_PL_057"	2
"Unidentified_sp179_M_PL_057"	2
"Unidentified_sp180_M_PL_057"	2
"Unidentified_sp181_M_PL_057"	2
"Unidentified_sp182_M_PL_057"	2
"Unidentified_sp183_M_PL_057"	2
"Unidentified_sp184_M_PL_057"	2
"Unidentified_sp185_M_PL_057"	2
"Unidentified_sp186_M_PL_057"	2
"Unidentified_sp187_M_PL_057"	2
"Unidentified_sp188_M_PL_057"	2
"Unidentified_sp189_M_PL_057"	2
"Unidentified_sp190_M_PL_057"	2
"Unidentified_sp191_M_PL_057"	2
"Unidentified_sp192_M_PL_057"	2
"Unidentified_sp193_M_PL_057"	2
"Unidentified_sp194_M_PL_057"	2
"Unidentified_sp195_M_PL_057"	2
"Unidentified_sp196_M_PL_057"	2
"Unidentified_sp197_M_PL_057"	2
"Unidentified_sp198_M_PL_057"	2
"Unidentified_sp199_M_PL_057"	2
"Unidentified_sp200_M_PL_057"	2
"Unidentified_sp201_M_PL_057"	2
"Unidentified_sp202_M_PL_057"	2
"Unidentified_sp203_M_PL_057"	2
"Unidentified_sp204_M_PL_057"	2
"Unidentified_sp205_M_PL_057"	2
"Unidentified_sp206_M_PL_057"	2
"Unidentified_sp207_M_PL_057"	2
"Unidentified_sp208_M_PL_057"	2
"Unidentified_sp209_M_PL_057"	2
"Unidentified_sp210_M_PL_057"	2
"Unidentified_sp211_M_PL_057"	2
"Unidentified_sp212_M_PL_057"	2
"Unidentified_sp213_M_PL_057"	2
"Unidentified_sp214_M_PL_057"	2
"Unidentified_sp215_M_PL_057"	2
"Unidentified_sp216_M_PL_057"	2
"Unidentified_sp217_M_PL_057"	2
"Unidentified_sp218_M_PL_057"	2
"Unidentified_sp219_M_PL_057"	2
"Unidentified_sp220_M_PL_057"	2
"Unidentified_sp221_M_PL_057"	2
"Unidentified_sp222_M_PL_057"	2
"Unidentified_sp223_M_PL_057"	2
"Unidentified_sp224_M_PL_057"	2
"Unidentified_sp225_M_PL_057"	2
"Unidentified_sp226_M_PL_057"	2
"Unidentified_sp227_M_PL_057"	2
"Unidentified_sp228_M_PL_057"	2
"Unidentified_sp229_M_PL_057"	2
"Unidentified_sp230_M_PL_057"	2
"Unidentified_sp231_M_PL_057"	2
"Unidentified_sp232_M_PL_057"	2
"Unidentified_sp233_M_PL_057"	2
"Unidentified_sp234_M_PL_057"	2
"Unidentified_sp235_M_PL_057"	2
"Unidentified_sp236_M_PL_057"	2
"Unidentified_sp237_M_PL_057"	2
"Unidentified_sp238_M_PL_057"	2
"Unidentified_sp239_M_PL_057"	2
"Unidentified_sp240_M_PL_057"	2
"Unidentified_sp241_M_PL_057"	2
"Unidentified_sp242_M_PL_057"	2
"Unidentified_sp243_M_PL_057"	2
"Unidentified_sp244_M_PL_057"	2
"Unidentified_sp245_M_PL_057"	2
"Unidentified_sp246_M_PL_057"	2
"Unidentified_sp247_M_PL_057"	2
"Unidentified_sp248_M_PL_057"	2
"Unidentified_sp249_M_PL_057"	2
"Unidentified_sp250_M_PL_057"	2
"Unidentified_sp251_M_PL_057"	2
"Unidentified_sp252_M_PL_057"	2
"Unidentified_sp253_M_PL_057"	2
"Unidentified_sp254_M_PL_057"	2
"Unidentified_sp255_M_PL_057"	2
"Unidentified_sp256_M_PL_057"	2
"Unidentified_sp257_M_PL_057"	2
"Unidentified_sp258_M_PL_057"	2
"Unidentified_sp259_M_PL_057"	2
"Unidentified_sp260_M_PL_057"	2
"Unidentified_sp261_M_PL_057"	2
"Unidentified_sp262_M_PL_057"	2
"Unidentified_sp263_M_PL_057"	2
"Unidentified_sp264_M_PL_057"	2
"Unidentified_sp265_M_PL_057"	2
"Unidentified_sp266_M_PL_057"	2
"Unidentified_sp267_M_PL_057"	2
"Unidentified_sp268_M_PL_057"	2
"Unidentified_sp269_M_PL_057"	2
"Unidentified_sp270_M_PL_057"	2
"Unidentified_sp271_M_PL_057"	2
"Unidentified_sp272_M_PL_057"	2
"Unidentified_sp273_M_PL_057"	2
"Unidentified_sp274_M_PL_057"	2
"Unidentified_sp275_M_PL_057"	2
"Unidentified_sp276_M_PL_057"	2
"Unidentified_sp277_M_PL_057"	2
"Unidentified_sp278_M_PL_057"	2
"Unidentified_sp279_M_PL_057"	2
"Unidentified_sp280_M_PL_057"	2
"Unidentified_sp281_M_PL_057"	2
"Unidentified_sp282_M_PL_057"	2
"Unidentified_sp283_M_PL_057"	2
"Unidentified_sp284_M_PL_057"	2
