"Sp"	"MDim"
"Cecropia_hololeuca"	1
"Cecropia_pachystachia"	1
"Muntingia_calabura"	1
"Ficus_enormis"	1
"Ficus_cf_insipida"	1
"Ficus_luschnatiana"	1
"Ficus_sp_1"	1
"Ficus_sp_2"	1
"Maclura_tinctoria"	1
"Piper_amalago"	1
"Piper_arboreum"	1
"Piper_sp_2"	1
"Solanum_granuloso-leprosum"	1
"Solanum_inaequale"	1
"Artibeus_lituratus"	2
"Carollia_perspicillata"	2
"Chiroderma_doriae"	2
"Glossophaga_soricina"	2
"Platyrrhinus_lineatus"	2
"Phyllostomus_discolor"	2
"Pygoderma_bilabiatum"	2
"Sturnira_lilium"	2
