"Sp"	"MDim"
"Andrena_prunorum"	2
"Andronicus_sp1_M_PL_005"	2
"Argynnis_atlantis"	2
"Argynnis_eurynome"	2
"Atrytone_taxiles"	2
"Colletes_kincaidi"	2
"Erebia_epipsodea"	2
"Megachile_relativa"	2
"Osmia_fulgida"	2
"Prosopis_wootoni"	2
"Acmaeops_pratensis"	2
"Andrena_sp1_M_PL_005"	2
"Anthophora_smithi"	2
"Bombomelecta_fulvida"	2
"Bombus_americanorum"	2
"Ceratina_sp1_M_PL_005"	2
"Chionobis_macouni"	2
"Chrysophanus_helloides"	2
"Chrysophanus_rubidus"	2
"Coenonympha_pamphiloides"	2
"Dejeania_vexatrix"	2
"Echinomyia_algens"	2
"Epalpus_bicolor"	2
"Eristalis_latifrons"	2
"Eristalis_temporalis"	2
"Hammerschmidtia_ferruginea"	2
"Heriades_gracilior"	2
"Lemonias_nubigena_wheeleri"	2
"Osmia_hypoleuca"	2
"Osmia_sp1_M_PL_005"	2
"Prosopis_episcopalis"	2
"Psithyrus_consultus"	2
"Satyrus_charon"	2
"Systoechus_vulgaris"	2
"Volucella_rufomaculata"	2
"Xylota_flavitibia"	2
"Agapostemon_coloradensis"	2
"Agapostemon_sp1_M_PL_005"	2
"Andrena_apacheorum"	2
"Andrena_canadensis"	2
"Andrena_edwiniae"	2
"Andrena_washingtoni"	2
"Anthrax_hypomelas"	2
"Anthrax_sinuosa"	2
"Bombus_fulvida"	2
"Brachyopa_notata"	2
"Brenthis_triclaris"	2
"Celerio_lineata"	2
"Chrysotoxum_integrum"	2
"Coelioxys_moesta"	2
"Colletes_americanus"	2
"Ctenucha_sp1_M_PL_005"	2
"Dasyllis_fernaldi"	2
"Dolichovespula_arctica"	2
"Epalpus_rufus"	2
"Eristalis_arbustorum"	2
"Erynnis_leonardus_snowi"	2
"Halictus_manitonellus"	2
"Megachile_sp1_M_PL_005"	2
"Megachile_texana"	2
"Melissodes_fremonti"	2
"Melitaea_sp1_M_PL_005"	2
"Nomada_sp1_M_PL_005"	2
"Odynerus_annulatus"	2
"Osmia_coloradella"	2
"Osmia_nigrifrons"	2
"Panzeria_radicum"	2
"Parnassius_clodius"	2
"Phormia_camillus"	2
"Phormia_regina"	2
"Pompiloides_sp1_M_PL_005"	2
"Pyrameis_atlanta"	2
"Tenthredella_unicincta"	2
"Thyreocoris_anthracina"	2
"Titusella_pronitens"	2
"Vespa_occidentalis"	2
"Xylota_angustiventris"	2
"Agathis_vulgaris"	2
"Andrena_braccata"	2
"Andrena_gardineri"	2
"Andrena_imitatrix"	2
"Andrena_lewisi"	2
"Andrena_placida"	2
"Anthidium_tenuiflorae"	2
"Anthophora_bomboides"	2
"Anthophora_neomexicana"	2
"Anthophora_occidentalis"	2
"Anthrax_alternata"	2
"Anthrax_fulviana"	2
"Anthrax_halycon"	2
"Anthrax_lateralis"	2
"Anthrax_nigra"	2
"Anthrax_tegminipennis"	2
"Apanteles_sp1_M_PL_005"	2
"Arctophila_flagrans"	2
"Basilarchia_weidemeyeri"	2
"Bembix_spinolae"	2
"Bombus_dorsalis"	2
"Bombus_pennsylvanicus"	2
"Bombylius_atriceps"	2
"Bracon_helena"	2
"Bracon_vulgaris"	2
"Brenthis_helena"	2
"Calliphora_vomitoria"	2
"Cenis_uhleri"	2
"Cerastomia_lignaria"	2
"Chilosia_petulca"	2
"Chilosia_tristis"	2
"Chrysogsater_parva"	2
"Chrysophanus_sirius"	2
"Chrysotoxum_upsilon"	2
"Chrysotoxum_ventricosum"	2
"Clisodon_sp1_M_PL_005"	2
"Colias_alexandra"	2
"Colias_edwardsi"	2
"Colias_keewaydina"	2
"Colias_scudderi"	2
"Colletes_sieverti"	2
"Colletes_sp1_M_PL_005"	2
"Curtipogon_leucozona"	2
"Dolichovespula_diabolica"	2
"Echinomyia_decias"	2
"Ectemius_montanus"	2
"Ectemius_muricatus"	2
"Eliphilus_latifrons"	2
"Epeolus_helianthi"	2
"Eristalis_dimidiatus"	2
"Eristalis_flavipes"	2
"Eristalis_meigeni"	2
"Eristalis_tenax"	2
"Erizoa_olivalis"	2
"Exoprosopa_caliptera"	2
"Exoprosopa_divisa"	2
"Foenus_perplexus"	2
"Geocoris_bullatus"	2
"Glypta_sp1_M_PL_005"	2
"Gonochrysis_densa"	2
"Grapta_hylas"	2
"Halictus_fendleri"	2
"Halictus_lerouxi"	2
"Halicyoides_mamus"	2
"Heringia_salix"	2
"Hyloicus_separatus"	2
"Lithargus_apicalis_opuntiae"	2
"Lycaena_glaucon"	2
"Lycaena_pseudargiolus"	2
"Lygus_pratensis"	2
"Mallota_flavoterminata"	2
"Megachile_gemula_albula"	2
"Megachile_vidua"	2
"Melissodes_aurigenia"	2
"Melissodes_sp1_M_PL_005"	2
"Melitaea_whitneyi"	2
"Mesogramma_marginata"	2
"Microdon_cothurnatus"	2
"Monumetha_argentifrons"	2
"Mordella_melaena"	2
"Myopa_clausa"	2
"Nathalis_iole"	2
"Omalus_sp1_M_PL_005"	2
"Ophion_sp1_M_PL_005"	2
"Osmia_abnormis"	2
"Osmia_albolateralis"	2
"Osmia_bella"	2
"Osmia_brevis"	2
"Osmia_megacephala"	2
"Osmia_pusilla"	2
"Osmia_rohweri"	2
"Osmia_wardiana"	2
"Oxybelus_sp1_M_PL_005"	2
"Papilio_rutulus"	2
"Peleteria_robusta"	2
"Phorbia_fusciceps"	2
"Pieris_protodice"	2
"Pieris_sisymbri"	2
"Pipiza_sp1_M_PL_005"	2
"Pipiza_vanduzeei"	2
"Prosopis_coloradensis"	2
"Prosopis_cressoni"	2
"Prosopis_sp1_M_PL_005"	2
"Prosopis_tridentula"	2
"Protoparce_quinquemaculatus"	2
"Protothyreopus_dilectus"	2
"Psammophila_violacepennis"	2
"Pseudomelecta_californica_miranda"	2
"Psithyrus_ashtoni"	2
"Psithyrus_fernaldae"	2
"Ptilodexia_harpasa"	2
"Scaba_opinator"	2
"Solenius_sp1_M_PL_005"	2
"Specomyia_vittata"	2
"Spegina_infuscata"	2
"Sphaerophoria_cylindrica"	2
"Sphex_vulgaris"	2
"Sterictophora_sp1_M_PL_005"	2
"Synanthedon_albicornis"	2
"Syritta_pipiens"	2
"Syrphus_amalopis"	2
"Syrphus_disgregus"	2
"Syrphus_nitens"	2
"Tabanus_rhombicus"	2
"Temnostoma_aequale"	2
"Tenthredella_flavomarginis"	2
"Tetrachrysis_lauta"	2
"Tetraopes_sp1_M_PL_005"	2
"Thanaos_propertius"	2
"Theventimtia_muricatus"	2
"Trichius_affinis"	2
"Trichodes_ornatus"	2
"Trichopticus_septentrionalis"	2
"Triepeolus_helianthi_grandior"	2
"Trypeta_occidentalis"	2
"Volucella_satur"	2
"Xylota_nigra"	2
"Zodion_pygmaeum"	2
