"Sp"	"MDim"
"Homodotis_megaspilata"	2
"Hydriomena_deltoidata"	2
"Hylaeus_agilis"	2
"Hylaeus_sp1_M_PL_028"	2
"Lepidomyia_decessum"	2
"Melangyna_ortas_1"	2
"Mordella_detracta"	2
"Pareromene_pyrsophanes"	2
"Pasiphila_nereis"	2
"Pasiphila_sandycias"	2
"Philia_nigrostigma"	2
"Procissio_valida"	2
"Proscissio_albiceps"	2
"Scoparia_philerga"	2
"Scoparia_rotuella"	2
"Unidentified_sp5_M_PL_028"	2
"Unidentified_sp6_M_PL_028"	2
"Zorion_minutum"	2
"Adoxia_obscura"	2
"Agrotis_ipsilon_anieturma"	2
"Argyrophenga_antipodium"	2
"Austrocidaria_similata"	2
"Bombus_ruderatus"	2
"Bothrophora_lupina"	2
"Calcager_apertum"	2
"Calliphora_quadrimaculata_1"	2
"Calliphora_stygia"	2
"Campylia_nudarum"	2
"Cyphon_sp2_M_PL_028"	2
"Declana_niveata"	2
"Ephiphyrne_undosata"	2
"Epiphryne_xanthaspis"	2
"Evibrissa_huttoni"	2
"Gelechia_lithodes"	2
"Graphania_disjungens"	2
"Graphania_omoplaca"	2
"Graphania_sequens"	2
"Helophilus_antipodus"	2
"Hoplocneme_sp1_M_PL_028"	2
"Hydriomena_rixata"	2
"Hylaeus_relegatus"	2
"Ischalis_fortinata"	2
"Leioproctus_boltonii"	2
"Leioproctus_imitatus"	2
"Leioproctus_maritimus"	2
"Leioproctus_sp4_M_PL_028"	2
"Leioproctus_sp5_M_PL_028"	2
"Leucania_toroneura"	2
"Lucilia_sericata"	2
"Mecyna_flavidalis"	2
"Musc._sp1_M_PL_028"	2
"Neotachina_sp1_M_PL_028"	2
"Notoreas_cataphyrrha"	2
"Oreocalus_hebe"	2
"Orocrambus_crenaeus"	2
"Orocrambus_lectus"	2
"Pales_aurea"	2
"Pales_usitata"	2
"Pasiphila_inductata"	2
"Pasiphila_sp1_M_PL_028"	2
"Pasiphila_sp2_M_PL_028"	2
"Perrissina_brunniceps"	2
"Plagiomyia_turbidum"	2
"Proscissio_lateralis"	2
"Proscission_sp1_M_PL_028"	2
"Pseudocoremia_monacha"	2
"Pseudocoremia_scariphota"	2
"Pseudofoenus_pedunculatus"	2
"Pyronola_laeta"	2
"Sawpogon_proximus"	2
"Scaptia_brevipalpis"	2
"Scoparia_minisculalis"	2
"Selenopalpus_aciphyllae"	2
"Sestra_flexata"	2
"Unidentified_sp10_M_PL_028"	2
"Unidentified_sp7_M_PL_028"	2
"Unidentified_sp8_M_PL_028"	2
"Unidentified_sp9_M_PL_028"	2
"Xylota_montana"	2
"Zealandotachina_quadrivittata"	2
"Zealandotachina_subtilis"	2
"Zealandotachina_varipes"	2
