"Sp"	"MDim"
"Megachile_sp1_M_PL_001"	2
"Caenohalictus_sp1_M_PL_001"	2
"Alloscirtetica_sp1_M_PL_001"	2
"Auca_coctei"	2
"Anthidium_chilensis"	2
"Etcheverrius_chilensis"	2
"Villa_sp1_M_PL_001"	2
"Bombus_dahlbomii"	2
"Megachile_sp2_M_PL_001"	2
"Panur_sp1_M_PL_001"	2
"Unidentified_sp3_M_PL_001"	2
"Anthidium_funereum"	2
"Unidentified_sp4_M_PL_001"	2
"Anthidium_gayi"	2
"Villa_hypoxantha"	2
"Villa_verdensis"	2
"Anthidium_decapsilum"	2
"Cadeguala_occidentalis"	2
"Centris_nigerrima"	2
"Unidentified_sp5_M_PL_001"	2
"Unidentified_sp6_M_PL_001"	2
"Xanthocolletes_sicheli"	2
"Alloscirtetica_rufitarsis"	2
"Faunula_leucoglene"	2
"Hypodynerus_sp1_M_PL_001"	2
"Lyophlaeba_lugubris"	2
"Ruiziella_luctuosa"	2
"Truphloechus_bellus"	2
"Unidentified_sp7_M_PL_001"	2
"Villa_semifuscata"	2
"Yramea_lathonoides"	2
"Alloscirtetica_gayi"	2
"Anthophora_incerta"	2
"Anthophora_sp1_M_PL_001"	2
"Chaetodemoticus_chilensis"	2
"Euryglostromyia_philippii"	2
"Habromyia_lipoflava"	2
"Hypodynerus_sp2_M_PL_001"	2
"Hypodynerus_sp3_M_PL_001"	2
"Liphanthus_sabulosus"	2
"Lithurgomma_wagenknechti"	2
"Mesonychium_gayi"	2
"Pseudolucia_chilensis"	2
"Ruizantheda_mutabilis"	2
"Spathipalpus_philippii"	2
"Tatochila_mercedis"	2
"Unidentified_sp8_M_PL_001"	2
"Villa_flavicura"	2
"Xanthocolletes_incahuasi"	2
"Andinus_venustus"	2
"Anthidium_adriani"	2
"Caenohalictus_sp2_M_PL_001"	2
"Caenohalictus_sp3_M_PL_001"	2
"Caupolicana_dimidiata"	2
"Chilicola_sp1_M_PL_001"	2
"Chilicola_sp2_M_PL_001"	2
"Chilimelissa_sp1_M_PL_001"	2
"Coelioxys_sp1_M_PL_001"	2
"Colletes_aruacariae"	2
"Colletes_fulvipes"	2
"Colletes_sp1_M_PL_001"	2
"Corynurus_sp1_M_PL_001"	2
"Dasybasis_sp1_M_PL_001"	2
"Dialictus_sp1_M_PL_001"	2
"Elaphroptera_relicta"	2
"Eristalis_tenax"	2
"Hemicolletes_ruizii"	2
"Hypsochila_wagenknechti"	2
"Isepeolus_niveiventris"	2
"Phulia_nymphula"	2
"Prosopochaeta_caliginosa"	2
"Prosopochaeta_sp1_M_PL_001"	2
"Scaptia_atra"	2
"Svastrides_melanura"	2
"Tapinotaspis_caerulea"	2
"Tapinotaspis_herbsti"	2
"Tatochila_sp1_M_PL_001"	2
"Unidentified_sp10_M_PL_001"	2
"Unidentified_sp11_M_PL_001"	2
"Unidentified_sp12_M_PL_001"	2
"Unidentified_sp13_M_PL_001"	2
"Unidentified_sp14_M_PL_001"	2
"Unidentified_sp15_M_PL_001"	2
"Unidentified_sp16_M_PL_001"	2
"Unidentified_sp18_M_PL_001"	2
"Unidentified_sp9_M_PL_001"	2
"Vibrissomyia_sp1_M_PL_001"	2
"Villa_arenarus"	2
"Villa_durvillei"	2
"Villa_gayi"	2
"Villa_guttapennis"	2
"Xanthocolletes_sp1_M_PL_001"	2
