"Sp"	"MDim"
"Mecometopus_globicollis"	2
"Colobothea_lineatocollis"	2
"Carphina_ligneola"	2
"Psapharochrus_lateralis"	2
"Drycothaea_angustifrons"	2
"Drycothaea_brasiliensis"	2
"Neoclytus_sp._649"	2
"Anisopodus_phalangodes"	2
"Nyssodrysina_binoculata"	2
"Nyssodrysternum_efflictum"	2
"Toronaeus_virens"	2
"gen._sp._388"	2
"Priscilla_hypsiomoides"	2
"Anisopodus_batesi"	2
"Alphus_foveatus"	2
"Nyssodrysternum_sp._217"	2
"Tropidozineus_impensus"	2
"Odontocera_sp._1350"	2
"Oreodera_jacquieri"	2
"Oreodera_roppai"	2
"Acanthoderes_daviesi"	2
"Atrypanius_sp._372"	2
"Lepturges_(Chaeturges)_dorsalis"	2
"Nyssodrysternum_lemniscatum"	2
"Heterachthes_sp._929"	2
"Stenoidion_amphigyum"	2
"Acanthoderes_laportei"	2
"Oreodera_sp._118"	2
"Ectenessa_ornatipennis"	2
"Periboeum_pubescens"	2
"Chlorida_curta"	2
"Trachyderes_melas"	2
"Erphaea_sp._682"	2
"Steirastoma_melanogenys"	2
"Steirastoma_breve"	2
"Lepturges_sp._710"	2
"Euthima_rodens"	2
"Oreodera_melzeri"	2
"Oedopeza_ocellator"	2
"Ectenessa_sp._974"	2
"Estoloides_alboscutellaris"	2
"Xenofrea_sp._560"	2
"Psapharochrus_spinicornis"	2
"Steirastoma_genisspina"	2
"Hylettus_seniculus"	2
"Lepturges_limpidus"	2
"Ozineus_sp._1426"	2
"Palame_mimetica"	2
"Neobaryssinus_marianae"	2
"Neoeutrypanus_mutilatus"	2
"Palame_anceps"	2
"Palame_crassimana"	2
"Xylergates_elaineae"	2
"Xylergatina_pulchra"	2
"Neoeutrypanus_incertus"	2
"Pilisphaerion_exoticum"	2
"Stratone_rufotestacea"	2
"Neopalame_sp._228"	2
"Oedopeza_leucostigma"	2
"Xenofrea_sp._450"	2
"Neobaryssinus_sp._851"	2
"Neopalame_sp._911"	2
"Phygopoda_subvestita"	2
"Ischasia_sp._926"	2
"Mionochroma_aureotinctum"	2
"Mionochroma_vittatum"	2
"Acorethra_zischkai"	2
"Pycnomorphus_centrolineatus"	2
"Protosphaerion_signatipenne"	2
"Ommata_sp._773"	2
"Tomopterus_consobrinus"	2
"Callichroma_auricomum"	2
"Mionochroma_aurosum"	2
"Desmiphora_sp._639"	2
"Oreodera_albata"	2
"Pycnomorphus_sp._424"	2
"Epimelitta_sp._988"	2
"Ommata_sp._311"	2
"Ommata_sp._986"	2
"Tomopterus_clavicornis"	2
"Tomopterus_servillei"	2
"Pycnomorphus_sp._739"	2
"Tomopterus_obliquus"	2
"Tomopterus_aurantiacosignatus"	2
"Callichroma_velutinum"	2
"Tomopterus_grossefoveolatus"	2
"Temnopsis_oculata"	2
"Optomerus_roppai"	2
"Lepturges_(Chaeturges)_sp._356"	2
"Phygopoda_sp._654"	2
"Oreodera_basiradiata"	2
"Ozineus_sp._1426_aff._strigosus"	2
"gen._sp._1272"	2
"Ischasia_sp._1410"	2
"Pycnomorphus_sp._702"	2
"Compsibidion_basale"	2
"Heterachthes_sp._394"	2
"Odontocera_sp._1368"	2
"Pycnomorphus_sp._628"	2
"Platysternus_hebraeus"	2
"Cycnidolon_approximatum"	2
"Agaone_notabilis"	2
"Odontocera_molorchoides"	2
"Odontocera_sp._1018"	2
"Oedopeza_setigera"	2
"Gorybia_semiopaca"	2
"Hemilissa_catapotia"	2
"Thoracibidion_ruficaudatum"	2
"Lochmaeocles_pulcher"	2
"Oedopeza_apicale"	2
"Thoracibidion_striatocolle"	2
"Colobothea_eximia"	2
"Lochmaeocles_callidryas"	2
"Polyrhaphis_populosa"	2
"Nyssodrysternum_serpentinum"	2
"Paroecus_celebensis"	2
"Hespereburia_balouporum"	2
"Aposphaerion_punctulatum"	2
"Phygopoda_fulvitarsis"	2
"Tybalmia_pupillata"	2
"Colobothea_macularis"	2
"Odontocera_sp._1376"	2
"Phygopoda_sp._1377"	2
"Chrysoprasis_moerens"	2
"Cosmotoma_sp._313"	2
"Orthostoma_chryseis"	2
"Chrysoprasis_chlorogaster"	2
"Eburodacrys_sexmaculata"	2
"Andraegoidus_lacordarei_lacordarei"	2
"Estola_hirsuta"	2
"Hesychotypa_liturata"	2
"Eburodacrys_sp._1282"	2
"Hemilissa_sp._1328"	2
"Hesychotypa_jaspidea"	2
"Nyssodrysina_venusta"	2
"Pentheochaetes_sp._230"	2
"Eburodacrys_sp._1033"	2
"Mephritus_auricolle"	2
"Chrysoprasis_sp._1023"	2
"Polyrhaphis_spinosa"	2
"Cycnidolon_batesianum"	2
"Epimelitta_sp._1355"	2
"Chrysoprasis_aeneicollis"	2
"Chrysoprasis_sp._514"	2
"Cosmotoma_adjuncta"	2
"Eburodacrys_sp._636"	2
"Ommata_sp._1017"	2
"Ceragenia_leprieurii"	2
"Compsibidion_charille"	2
"Ischasia_sp._1399"	2
"Lissonotus_equestris"	2
"Cyliscasta_sp._1417"	2
"Estola_sp._435"	2
"gen._sp._951"	2
"gen._sp._1393"	2
"gen._sp._1398"	2
"Colobothea_sp._322"	2
"Hilobothea_latevittata"	2
"Hemilissa_opaca"	2
"Chrysoprasis_floralis"	2
"Onychocerus_aculeicornis"	2
"Pseudaethomerus_lacordairei"	2
"Cicatrizocera_bilistrata"	2
"Batus_barbicornis"	2
"Cosmotomidius_sp._1071"	2
"Sphaerion_cassum"	2
"Colobothea_carneola"	2
"Eburodacrys_sp."	2
"Ommata_elegans"	2
"Ommata_sp._1259"	2
"Chlorida_denticulata"	2
"Chlorida_festiva"	2
"Achryson_surinamum"	2
"Mecometopus_leprieuri"	2
"Chrysoprasis_sp._1030"	2
"Trachyderes_succinctus_succinctus"	2
"Granastyochus_elegantissimus"	2
"Polyrhaphis_fabricii"	2
"Oreodera_crinita"	2
"Colobothea_pimplaea"	2
"Sphaerion_sp._26"	2
"Sphaerion_sp._524"	2
"Hemilissa_sp._1330"	2
"Chrysoprasis_sp._1411"	2
"Homogenes_leprieurii"	2
"Orthostoma_sp._694"	2
"Mecometopus_sp._696"	2
"Argyrodines_pulchella"	2
"Acyphoderes_abdominalis"	2
"Hemilissa_sp._1311"	2
"Pucallpa_robusta"	2
"Hamatastus_excelsus"	2
"Colobothea_appendiculata"	2
"Odontocera_simplex"	2
"Odontocera_sp._392"	2
"Odontocera_colon"	2
"Charoides_tigrinata"	2
"Hypsioma_constellata"	2
"Trestonia_forticornis"	2
"Carterica_mucronata"	2
"Colobothea_sp._844"	2
"Odontecera_sp._938"	2
"Ommata_sp._1329"	2
"Ommata_(Eclipta)_sp._411"	2
"Lepturges_(Chaeturges)_repandus"	2
"Trypanidius_notatus"	2
"Ataxia_obscura"	2
"Eburodacrys_puella"	2
"Mecometopus_aurantisignatus"	2
"Malacopterus_tenellus"	2
"Nealcidion_triangulare"	2
"Melacopterus_tenellus"	2
"Onychocerus_crassus"	2
"Lagocheirus_araneiformis_fulvescens"	2
"Stenoidion_corallinum"	2
"Helvina_uncinata"	2
"Esthlogena_albolineata"	2
"Estola_annulata"	2
"Oreodera_basipenicillata"	2
"Hemicladus_dejeani"	2
"Psapharochrus_bivittis"	2
"Brasilianus_lasiocerus"	2
"Oreodera_neglecta"	2
"Stenolis_incisa"	2
"Toronaeus_suavis"	2
"Nyssicus_sp._74"	2
"Hylettus_spilotus"	2
"Nyssodrysternum_sp._216"	2
"Nyssodrysternum_sp._969"	2
"Toronaeus_simillimus"	2
"Nyssicus_sp._69"	2
"Nealcidion_sp._1321"	2
"Tropidozineus_argutulus"	2
"Nyssicus_rosalesi"	2
"Nyssicus_aureopilosus"	2
"Toronaeus_figuratus"	2
"Nyssicus_conspicillatus"	2
"Oncideres_repandator"	2
"Onychocerus_concentricus"	2
"Coremia_plumipes"	2
"Symperasmus_affinis"	2
"Pattalinus_vittulatus"	2
"Anisopodus_sparsus"	2
"Lepturges_(Chaeturges)_serenus"	2
"Hemilissa_cornuta"	2
"Nyssodrysternum_sp._838"	2
"Bisaltes_buqueti"	2
"Megacyllene_angulata"	2
"Chrysoprasis_hypocrita"	2
