"Sp"	"MDim"
"Antennaria_plantaginifolia"	1
"Cacalia_atriplicifolia"	1
"Collinsia_verna"	1
"Dirca_palustris"	1
"Geranium_maculatum"	1
"Lobelia_inflata"	1
"Oxalis_stricta"	1
"Polygonum_pennsylvanicum"	1
"Prenanthes_crepidinea"	1
"Sanicula_marilandica"	1
"Symphoricarpos_orbicularis"	1
"Trifolium_hybridum"	1
"Ulmus_americana"	1
"Viola_pedata"	1
"Acer_saccharinum"	1
"Agastache_nepetoides"	1
"Agastache_scrophulariaefolia"	1
"Alisma_plantago_aquatica"	1
"Asclepias_syriaca"	1
"Aster_lateriflorus"	1
"Camassia_esculenta"	1
"Capsella_bursa-pastoris"	1
"Cassia_marilandica"	1
"Celastrus_scandens"	1
"Erigeron_annuus"	1
"Geum_vernum"	1
"Heliopsis_helianthoides"	1
"Lobelia_spicata"	1
"Mimulus_alatus"	1
"Potentilla_canadensis"	1
"Solanum_nigrum"	1
"Solidago_rigida"	1
"Steironema_ciliatum"	1
"Amaranthus_spinosus"	1
"Apocynum_androsaemifolium"	1
"Bidens_frondosa"	1
"Crataegus_crus-galli"	1
"Cucurbita_melopepo"	1
"Hypericum_ascyron"	1
"Lantana_camara"	1
"Liatris_pycnostachya"	1
"Monarda_bradburiana"	1
"Monarda_fistulosa"	1
"Oenothera_fruticosa"	1
"Pontederia_cordata"	1
"Pycnanthemum_pilosum"	1
"Ranunculus_fascicularis"	1
"Salix_amygdaloides"	1
"Salix_cordata"	1
"Silphium_laciniatum"	1
"Thaspium_aureum_trifoliatum"	1
"Tilia_americana"	1
"Uvularia_grandiflora"	1
"Verbena_bracteosa"	1
"Agrimonia_striata"	1
"Coreopsis_palmata"	1
"Echinocystis_lobata"	1
"Eupatorium_serotinum"	1
"Eupatorium_urticaefolium"	1
"Habenaria_leucophaea"	1
"Hedeoma_pulegioides"	1
"Helianthus_tuberosus"	1
"Hypericum_cistifolium"	1
"Leonurus_cardiaca"	1
"Lespedeza_capitata"	1
"Mentha_arvensis"	1
"Nothoscordum_bivalve"	1
"Orchis_spectabilis"	1
"Petalostemum_candidum"	1
"Physostegia_virginiana"	1
"Phytolacca_decandra"	1
"Plantago_major"	1
"Populus_tremuloides"	1
"Prenanthes_aspera"	1
"Prunus_serotina"	1
"Pycnanthemum_virginianum"	1
"Rudbeckia_subtomentosa"	1
"Smilacina_racemosa"	1
"Thalictrum_dasycarpum"	1
"Tradescantia_brevicaulis"	1
"Arabis_dentata"	1
"Arisaema_triphyllum"	1
"Asclepias_incarnata"	1
"Aster_ericoides_villosus"	1
"Aster_novaeangliae"	1
"Baptisia_bracteata"	1
"Chaerophyllum_procumbens"	1
"Desmodium_dillenii"	1
"Hepatica_acutiloba"	1
"Hydrophyllum_virginianum"	1
"Hypericum_punctatum"	1
"Lonicera_sullivantii"	1
"Lycopus_americanus"	1
"Melanthium_virginicum"	1
"Myosurus_minimus"	1
"Penstemon_hirsutus"	1
"Pycnanthemum_flexuosum"	1
"Ranunculus_septentrionalis"	1
"Scutellaria_lateriflora"	1
"Sicyos_angulatus"	1
"Stellaria_longifolia"	1
"Vernonia_fasciculata"	1
"Viola_cucullata"	1
"Viola_pedatifida"	1
"Aesculus_glabra"	1
"Aesculus_hippocastanum"	1
"Anthemis_cotula"	1
"Ascerates_viridiflora"	1
"Bidens_aristosa"	1
"Cerastium_nutans"	1
"Cerastium_vulgatum"	1
"Cercis_canadensis"	1
"Cornus_paniculata"	1
"Cypripedium_parviflorum_pubescens"	1
"Desmodium_bracteosum"	1
"Erigeron_canadensis"	1
"Erigeron_pulchellus"	1
"Eryngium_yuccifolium"	1
"Eupatorium_coelestinum"	1
"Eupatorium_purpureum"	1
"Gerardia_grandiflora"	1
"Helianthus_grosse-serratus"	1
"Ipomoea_pandurata"	1
"Isopyrum_biternatum"	1
"Lythrum_alatum"	1
"Martynia_louisiana"	1
"Osmorrhiza_longistylis"	1
"Panicum_virgatum"	1
"Phlox_glaberrima"	1
"Physalis_subglabrata"	1
"Rudbeckia_laciniata"	1
"Sagittaria_latifolia"	1
"Sida_spinosa"	1
"Solidago_serotina"	1
"Stenanthium_angustifolium"	1
"Triosteum_perfoliatum"	1
"Aquilegia_canadensis"	1
"Aster_multiflorus"	1
"Clematis_pitcheri"	1
"Clematis_virginiana"	1
"Crataegus_coccinea"	1
"Datura_stramonium"	1
"Datura_tatula"	1
"Erigeron_philadelphicus"	1
"Eupatorium_sessilifolium"	1
"Galium_aperine"	1
"Helianthus_mollis"	1
"Hydrangea_arborescens"	1
"Krigia_amplexicaulis"	1
"Lespedeza_virginica"	1
"Lobelia_leptostachys"	1
"Polygonum_hydropiper"	1
"Rhus_canadensis"	1
"Robinia_pseudacacia"	1
"Silene_stellata"	1
"Sisyrinchium_gramineum"	1
"Sium_cicutaefolium"	1
"Smilax_hispida"	1
"Solidago_speciosa"	1
"Tradescantia_pilosa"	1
"Verbena_stricta"	1
"Veronica_virginica"	1
"Actea_alba"	1
"Arabis_laevigata"	1
"Ceanothus_americanus"	1
"Cuphea_petiolata"	1
"Cynoglossum_officinale"	1
"Dianthera_americana"	1
"Diospyros_virginiana"	1
"Dipsacus_sylvestris"	1
"Gonolobus_laevis"	1
"Hybanthus_concolor"	1
"Lobelia_cardinalis_x_siphilitica"	1
"Nelumbo_lutea"	1
"Nepeta_hederacea"	1
"Oxalis_violacea"	1
"Polygala_sanguinea"	1
"Polygonum_acre"	1
"Ranunculus_recurvatus"	1
"Rhus_copallina"	1
"Sanguinaria_canadensis"	1
"Sanicula_canadensis"	1
"Sebatia_angularis"	1
"Silphium_terebinthinaceum"	1
"Taraxacum_officinale"	1
"Thaspium_aureum_atropurpurem"	1
"Trillium_sessile"	1
"Vitis_cordifolia"	1
"Zizia_aurea"	1
"Amphicarpa_pitcheri"	1
"Anemonella_thalictroides"	1
"Apios_tuberosa"	1
"Aristolochia_tomentosa"	1
"Aruncus_sylvester"	1
"Cacalia_tuberosa"	1
"Campanula_americana"	1
"Erigeron_ramosus"	1
"Evonymus_atropurpureus"	1
"Lobelia_siphilitica"	1
"Lonicera_sempervirens"	1
"Nymphaea_advena"	1
"Parthenium_integrifolium"	1
"Pastinaca_sativa"	1
"Phlox_pilosa"	1
"Phryma_leptostachya"	1
"Pyrus_coronaria"	1
"Sisyrinchium_angustifolium"	1
"Solidago_missouriensis"	1
"Specularia_perfoliata"	1
"Stylosanthes_biflora"	1
"Veronica_peregrina"	1
"Viburnum_pubescens"	1
"Viola_striata"	1
"Acer_negundo"	1
"Brauneria_purpurea"	1
"Castalia_tuberosa"	1
"Cirsium_discolor"	1
"Delphinium_tricorne"	1
"Ellisia_nyctelaea"	1
"Euphorbia_preslii"	1
"Gaura_biennis"	1
"Helianthus_strumosus"	1
"Impatiens_pallida"	1
"Marrubium_vulgare"	1
"Mertensia_virginica"	1
"Nepeta_cataria"	1
"Phlox_divaricata"	1
"Potentilla_monspeliensis_norvegica"	1
"Ribes_gracile"	1
"Ruellia_ciliosa"	1
"Senecio_aureus"	1
"Seymeria_macrophylla"	1
"Strophostyles_pauciflora"	1
"Tradescantia_virginiana"	1
"Valerianella_radiata"	1
"Verbascum_thapsus"	1
"Asclepias_tuberosa"	1
"Bidens_connata"	1
"Cacalia_reniformis"	1
"Crataegus_mollis"	1
"Cryptotaenia_canadensis"	1
"Desmodium_paniculatum"	1
"Erigenia_bulbosa"	1
"Gerardia_purpurea"	1
"Gleditsia_triacanthos"	1
"Hibiscus_militaris"	1
"Hibiscus_trionum"	1
"Physalis_virginiana"	1
"Polemonium_reptans"	1
"Polygonum_scandens"	1
"Populus_deltoides"	1
"Portulaca_oleracea"	1
"Rubus_occidentalis"	1
"Teucrium_canadense"	1
"Zanthoxylum_americanum"	1
"Aster_turbinellus"	1
"Cuscuta_cephalanthi"	1
"Gerardia_auriculata"	1
"Gymnocladus_dioica"	1
"Melilotus_alba"	1
"Oenothera_biennis"	1
"Oxypolis_rigidior"	1
"Rhamnus_lanceolata"	1
"Salix_longifolia"	1
"Tecoma_radicans"	1
"Ulmus_fulva"	1
"Amorpha_canescens"	1
"Asiminia_triloba"	1
"Dentaria_laciniata"	1
"Desmodium_marilandicum"	1
"Gratiola_virginiana"	1
"Liatris_scariosa"	1
"Lilium_superbum"	1
"Lithospermum_canescens"	1
"Ptelea_trifoliata"	1
"Rudbeckia_triloba"	1
"Salix_humilis"	1
"Trifolium_reflexum"	1
"Verbesina_helianthoides"	1
"Viburnum_prunifolium"	1
"Baptisia_leucantha"	1
"Desmodium_sessilifolium"	1
"Radicula_obtusa"	1
"Smilax_herbacea"	1
"Steironema_quadriflorum"	1
"Bidens_bipinnata"	1
"Caulophyllum_thalictroides"	1
"Cornus_florida"	1
"Lepidium_virginicum"	1
"Poa_pratensis"	1
"Rhus_toxicodendron"	1
"Smilacina_stellata"	1
"Astragalus_mexicanus"	1
"Claytonia_virginica"	1
"Petalostemum_purpureum"	1
"Polygonum_hydropiperoides"	1
"Psoralea_onobrychis"	1
"Rudbeckia_hirta"	1
"Sambucus_canadensis"	1
"Silene_nivea"	1
"Solidago_nemoralis"	1
"Solidago_ulmifolia"	1
"Zea_mays"	1
"Crotalaria_sagittalis"	1
"Sassafras_variifolium"	1
"Scutellaria_parvula"	1
"Viola_pubescens"	1
"Passiflora_lutea"	1
"Ruellia_strepens"	1
"Solidago_canadensis"	1
"Desmodium_grandiflorum"	1
"Saponaria_officinalis"	1
"Spallanzania_hesperidarum"	2
"Oscinis_coxendix"	2
"Agapostemon_texanus"	2
"Anoplius_illinoensis"	2
"Anthocomus_erichsoni"	2
"Scatopse_pulicaria"	2
"Tachytes_obscurus"	2
"Urosigalphus_femoratus"	2
"Scolia_nobilitata"	2
"Eumyotheria_illinoensis"	2
"Euphorus_mellipes"	2
"Triepeolus_donatus"	2
"Anthrenus_musaeorum"	2
"Ceropales_robinsonii"	2
"Evylaeus_arcuatus"	2
"Onthophagus_pennsylvanicus"	2
"Ceratina_dupla"	2
"Andrena_pruni"	2
"Machaeris_illinoensis"	2
"Corizus_lateralis"	2
"Gnathias_ovatus"	2
"Helophilus_divisus"	2
"Hyalurgus_johnsoni"	2
"Microbracon_tortricicola"	2
"Leptura_pubera"	2
"Scenopinus_nubillipes"	2
"Phor_integer"	2
"Rhipiphorus_limbatus"	2
"Trachandrena_spiraeana"	2
"Vipio_robertsonii"	2
"Halictus_lerouxii"	2
"Mordellistena_comata"	2
"Opandrena_miserabilis"	2
"Sapyga_centrata"	2
"Carceris_robertsonii"	2
"Triepeolus_cressonii"	2
"Haltichella_ornata"	2
"Xanthogramma_felix"	2
"Coelioxys_alternata"	2
"Pachyophthalmus_signatus"	2
"Chloralictus_albipennis"	2
"Sphecodium_pimpinellae"	2
"Parandrena_andrenoides"	2
"Syntomopus_americanus"	2
"Bibio_albipennis"	2
"Polysphincta_slossinae"	2
"Andrena_carlini"	2
"Basilarchia_archippus"	2
"Elis_5.cincta"	2
"Typocerus_lugubris"	2
"Pseudopanurgus_labrosus"	2
"Tiphia_transversa"	2
"Limnophora_narona"	2
"Saparnopolius_fulvus"	2
"Sapromyza_longipennis"	2
"Holcopasites_heliopsis"	2
"Trineura_aterrima"	2
"Morellia_micans"	2
"Diceratosmia_conjuncta"	2
"Melissodes_agilis"	2
"Notoglossa_inornata"	2
"Euchistus_ictericus"	2
"Lampronota_americana"	2
"Odontalictus_ligatus"	2
"Prosopis_thaspii"	2
"Strangalia_famelica"	2
"Themira_putris"	2
"Xylota_fraudulosa"	2
"Colletes_nudus"	2
"Diptera_sp6_M_PL_134"	2
"Hippelates_plebejus"	2
"Neotrypetes_barbatus"	2
"Pseudopanurgus_labrosiformis"	2
"Anthemurgus_passiflorae"	2
"Sphaerophoria_cylindrica"	2
"Ageniella_accepta"	2
"Mordella_8.punctata"	2
"Phorbia_cinerella"	2
"Chilosia_capillata"	2
"Notozus_hyalinus"	2
"Volucella_evecta"	2
"Cemonus_inornatus"	2
"Calocoris_rapidus"	2
"Siphonella_inquilina"	2
"Tiphia_inornata"	2
"Ashmeadiella_bucconis"	2
"Batizonus_algidus"	2
"Eumenes_fraternus"	2
"Acontia_candefacta"	2
"Blepharipeza_leucophrys"	2
"Holonomada_affabilis"	2
"Leionotus_arvensis"	2
"Peleteria_robusta"	2
"Tryphon_affinis"	2
"Culex_nigripes"	2
"Exorista_confinis"	2
"Frontina_aletiae"	2
"Hypostena_indecisa"	2
"Lispa_albitarsis"	2
"Meromyza_americana"	2
"Ochthera_predaceous"	2
"Thecla_calanus"	2
"Bracon_vernoniae"	2
"Centrinites_strigicollis"	2
"Hemiteles_gracilariae"	2
"Lucilia_sylvarum"	2
"Bombylius_atriceps"	2
"Cynomyia_cadaverina"	2
"Helophilus_latifrons"	2
"Notogonidea_argentata"	2
"Scymnus_consobrinus"	2
"Triepeolus_pennipes"	2
"Chlorion_caeruleum"	2
"Dacnusa_flavicincta"	2
"Formica_rufibarbis"	2
"Gonia_exul"	2
"Mesogramma_polita"	2
"Phyto_clesides"	2
"Volucella_vesiculosa"	2
"Cryptus_exulans"	2
"Photinus_pyralis"	2
"Spilomyia_4.fasciata"	2
"Tachytes_mandibularis"	2
"Baccha_tarchetius"	2
"Limochores_taumas"	2
"Nysson_plagiatus"	2
"Ophyra_leucostoma"	2
"Phormia_regina"	2
"Rhamphomyia_gilvipilosa"	2
"Siphona_geniculata"	2
"Tiphia_clypeata"	2
"Trachandrena_crataegi"	2
"Xenoglossa_strenua"	2
"Ocyptera_nigra"	2
"Triepeolus_helianthi"	2
"Anoplius_virginiensis"	2
"Anthrax_sinuosa"	2
"Ceratoma_caminea"	2
"Frontina_frenchii"	2
"Pachyneuron_mesograptae"	2
"Perilampus_fulvicornis"	2
"Porizon_albipennis"	2
"Cerceris_clypeata"	2
"Collops_4.maculatus"	2
"Eristalis_latifrons"	2
"Poecilopompilus_interruptus"	2
"Tetralonia_belfragei"	2
"Trichius_affinis"	2
"Hesperia_montivaga"	2
"Heterosarus_parvus"	2
"Leucopis_nigricornis"	2
"Melissodes_autumnalis"	2
"Mordellistena_aspersa"	2
"Phytocoris_scrupeus"	2
"Pterandrena_helianthi"	2
"Sarcophaga_sinuata"	2
"Smicra_torvina"	2
"Cerceris_insolita"	2
"Euphoria_fulgida"	2
"Ichneumon_longulus"	2
"Nomada_cressonii"	2
"Valgus_canaliculatus"	2
"Alydus_pilosulus"	2
"Bracon_simplex"	2
"Chloralictus_illinoensis"	2
"Empis_distans"	2
"Hammomyia_paludis"	2
"Linnaemyia_compta"	2
"Mydaea_diruta"	2
"Ocyptera_lata"	2
"Viviania_lachnosternae"	2
"Andrena_salicacea"	2
"Brachypalpus_frontosus"	2
"Elachiptera_costata"	2
"Elasmus_nigripes"	2
"Perdita_8.maculata"	2
"Typocerus_sinuatus"	2
"Acmaeodera_culta"	2
"Borborus_equinus"	2
"Ceratopogon_websteri"	2
"Clytiomyia_flava"	2
"Hyptia_reticulata"	2
"Leionotus_molestus"	2
"Notoglossa_emarginata"	2
"Polistes_variatus"	2
"Teleas_lineaticeps"	2
"Bicyrtes_ventralis"	2
"Corimelaena_pulicaria"	2
"Phyciodes_tharos"	2
"Pipiza_femoralis"	2
"Plagiotoma_obliqua"	2
"Sayapis_pollicaris"	2
"Senotainia_trilineata"	2
"Triepeolus_remigatus"	2
"Alophora_fumosa"	2
"Brachypalpus_rileyi"	2
"Cerceris_fulvipes"	2
"Curtisapis_forbesii"	2
"Florilegus_condignus"	2
"Macropis_steironematis"	2
"Pseudosiobla_excavata"	2
"Amegilla_walshii"	2
"Bembix_nubillipennis"	2
"Coelioxys_8.dentata"	2
"Leionotus_scrophulariae"	2
"Megachile_generosa"	2
"Phora_fungicola"	2
"Tachina_mella"	2
"Tiphia_illinoensis"	2
"Bibio_pallipes"	2
"Colletes_willistonii"	2
"Conops_sylvosus"	2
"Hister_americanus"	2
"Leucosmia_albiventria"	2
"Limneria_fura"	2
"Myospila_meditabunda"	2
"Orgilus_rileyi"	2
"Physocephala_texana"	2
"Pontia_protodice"	2
"Prosopis_nelumbonis"	2
"Bembix_spinolae"	2
"Eurema_lisa"	2
"Lampronota_coxalis"	2
"Leionotus_dorsalis"	2
"Limonius_griseus"	2
"Milesia_ornata"	2
"Perilampus_platygaster"	2
"Pompiloides_subviolaceus"	2
"Protothyreopus_rufifemur"	2
"Rhamphomyia_priapulus"	2
"Sturmia_nigrita"	2
"Thanaos_brizo"	2
"Xanthidium_luteoloides"	2
"Xanthomelana_arcuata"	2
"Coelioxys_sayi"	2
"Epicauta_trichrus"	2
"Hoplitis_cylindricus"	2
"Isodontia_apicalis"	2
"Macrobasis_unicolor"	2
"Mallota_posticata"	2
"Andrena_erythrogastra"	2
"Anthedon_compta"	2
"Chrysis_texana"	2
"Eugnamptus_angustatus"	2
"Nomada_denticulata"	2
"Pentaria_trifasciata"	2
"Sarcophaga_assidua"	2
"Thanaos_juvenalis"	2
"Achalarus_lycidas"	2
"Chelynia_foederalis"	2
"Eristalis_meigenii"	2
"Eupsyche_m.album"	2
"Eutrichosoma_mirabilis"	2
"Leptura_vittata"	2
"Melissodes_cnici"	2
"Pompiloides_americanus"	2
"Priocnemoides_terminatus"	2
"Pterandrena_asteris"	2
"Ptilandrena_g._maculati"	2
"Smicra_debilis"	2
"Sphecodes_heraclei"	2
"Syrphus_torvus"	2
"Triepeolus_simplex"	2
"Xylota_angustiventris"	2
"Agrotis_ypsilon"	2
"Carneades_velleripennis"	2
"Chlorops_assimilis"	2
"Diabrotica_12.punctata"	2
"Didea_fasciata"	2
"Dolerus_aprilis"	2
"Glypta_simplicipes"	2
"Loxostege_similalis"	2
"Microstelis_lateralis"	2
"Mordellistena_biplagiata"	2
"Nematus_vertebratus"	2
"Oscinis_trigramma"	2
"Phorantha_magna"	2
"Priocnemoides_unifasciatus"	2
"Psammochares_relativus"	2
"Stictiella_pictifrons"	2
"Stizus_unicinctus"	2
"Tetralonia_dilecta"	2
"Trachandrena_obscura"	2
"Trachandrena_quintilis"	2
"Trogus_vulpinus"	2
"Alyson_trianguliferus"	2
"Chrysochlamys_dives"	2
"Dilophus_serotinus"	2
"Drepanium_falciferum"	2
"Eucerceris_zonatus"	2
"Heminomada_obliterata"	2
"Hylotoma_humeralis"	2
"Ichneumon_funestus"	2
"Ichneumon_jucundus"	2
"Pachymeria_pudica"	2
"Sciara_atrata"	2
"Sphecodium_smilacinae"	2
"Therioplectes_illotus"	2
"Zendalia_acolhuus"	2
"Acmaeops_directa"	2
"Acmaeops_nigripennis"	2
"Agrothereutes_limatus"	2
"Ancyloxypha_numitor"	2
"Anthidium_cognatum"	2
"Archytas_analis"	2
"Babia_4.guttata"	2
"Brachycoma_intermedia"	2
"Chrystogaster_ontario"	2
"Corticaria_distinguenda"	2
"Exoprosopa_fascipennis"	2
"Holonomada_vincta"	2
"Leskia_analis"	2
"Megachile_mendica"	2
"Mordella_scutellaris"	2
"Philampelus_pandorus"	2
"Pimpla_notiva"	2
"Systoechus_vulgaris"	2
"Tetrachrysis_montana"	2
"Tetrachrysis_nitidula"	2
"Xestocrabro_texanus"	2
"Xylota_bicolor"	2
"Agromyza_latipes"	2
"Aldrichia_ehrmanii"	2
"Ammobia_ichneumonea"	2
"Chilosia_petulca"	2
"Coenosia_fuscopunctata"	2
"Colletes_productus"	2
"Cryptorhopalum_haemorrhoidale"	2
"Drosophila_varia"	2
"Epigrimyia_floridensis"	2
"Epimelissodes_oligolege"	2
"Heodes_hypophlaeas"	2
"Hyalomyodes_triangulifera"	2
"Lygaeus_turcicus"	2
"Panzeria_radicum"	2
"Paradidyma_singularis"	2
"Phytomyza_palpalis"	2
"Priononyx_atrata"	2
"Rhingia_nasica"	2
"Robertsonomyia_palpalis"	2
"Tetrachrysis_caerulans"	2
"Trachandrena_nuda"	2
"Typocerus_badius"	2
"Xenoglossodes_albata"	2
"Agrilus_difficilis"	2
"Agromyza_aeneoventris"	2
"Calliopsis_andreniformis"	2
"Cerceris_frontata"	2
"Chrysocharis_oscinidis"	2
"Coelioxys_modesta"	2
"Colletes_compactus"	2
"Cremastogaster_lineolata"	2
"Cyphopyga_montivaga"	2
"Distichona_auriceps"	2
"Dolerus_bicolor"	2
"Enoplium_4.punctatum"	2
"Epalpus_signiferus"	2
"Epeolus_pusillus"	2
"Epigrimyia_polita"	2
"Epurea_truncatella"	2
"Hedychrum_violaceum"	2
"Leionotus_fulvipes"	2
"Melissodes_vernoniana"	2
"Mordellistena_lutea"	2
"Mordellistena_ornata"	2
"Osmia_atriventris"	2
"Pipiza_pulchella"	2
"Sarcophaga_hunteri"	2
"Scepsis_fulvicollis"	2
"Sphecodes_minor"	2
"Tachytes_harpax"	2
"Batyle_suturalis"	2
"Bombus_impatiens"	2
"Bruchus_obsoletus"	2
"Calythea_albicincta"	2
"Ceratopogon_fusculus"	2
"Ceria_abbreviata"	2
"Clytiomyia_fucata"	2
"Coelioxys_germana"	2
"Cordylura_munda"	2
"Euptoieta_claudia"	2
"Melissodes_simillima"	2
"Metopius_polycinctorius"	2
"Musca_domestica"	2
"Planiceps_feralis"	2
"Rhamphomyia_piligeronis"	2
"Sphecodes_arvensis"	2
"Spilomyia_longicornis"	2
"Telephorus_bilineatus"	2
"Anthrax_palliata"	2
"Carmenta_pyralidiformis"	2
"Cemolobus_oligolege"	2
"Chelostomoides_rufimanus"	2
"Clusia_lateralis"	2
"Crambus_laqueatellus"	2
"Euschistus_fissilis"	2
"Exorista_nigripalpis"	2
"Harrisina_americana"	2
"Hoplisus_atricornis"	2
"Megilla_maculata"	2
"Mordella_melaena"	2
"Orphilus_glabratus"	2
"Padabrus_tomentosus"	2
"Phorantha_purpurascens"	2
"Plusia_precationis"	2
"Pseudagenia_mellipes"	2
"Sphex_procera"	2
"Tiphia_vulgaris"	2
"Zanysson_aurinotus"	2
"Andrena_nothoscordi"	2
"Asclera_puncticollis"	2
"Bombylius_azaleae"	2
"Bruchus_hibisci"	2
"Callimorpha_fulvicosta"	2
"Calliopsis_coloradensis"	2
"Chaerocampa_tersa"	2
"Chrysogaster_nigripes"	2
"Colletes_armatus"	2
"Ditemnus_bidentatus"	2
"Ellychnia_corrusca"	2
"Exetastes_suaveolens"	2
"Figites_impatiens"	2
"Hilarella_aristalis"	2
"Hoplisus_simillimus"	2
"Lophopompilus_philadelphicus"	2
"Luperaltica_fuscula"	2
"Melissodes_pallida"	2
"Metopius_terminalis"	2
"Microplitis_croceipes"	2
"Nemotelus_glaber"	2
"Nomada_illinoensis"	2
"Paralictus_platyparius"	2
"Phorantha_robertsonii"	2
"Prosopis_crataegi"	2
"Protoparee_celeus"	2
"Rhamphomyia_irregularis"	2
"Rivellia_4.fasciata"	2
"Tetanocera_pictipes"	2
"Andrena_mandibularis"	2
"Andrena_salicis"	2
"Bombomelecta_thoracica"	2
"Bracon_longicauda"	2
"Calliphora_erythrocephala"	2
"Centrinus_picumnus"	2
"Clisodon_terminalis"	2
"Cyllene_decorus"	2
"Cyphocera_fucata"	2
"Leionotus_illinoensis"	2
"Leionotus_megaera"	2
"Lindenius_errans"	2
"Mallota_illinoensis"	2
"Melanotus_communis"	2
"Microchrysa_polita"	2
"Mordellistena_pubescens"	2
"Myodites_fasciatus"	2
"Myrmosa_unicolor"	2
"Orthoneura_nitida"	2
"Oxybelus_4.notatus"	2
"Philanthus_ventilabris"	2
"Pholisora_catullus"	2
"Phorantha_pruinosa"	2
