"Sp"	"MDim"
"Apis_mellifera"	2
"Bombylus_major"	2
"Epuraea_sp1_M_PL_021"	2
"Eurystylus_coelestialium"	2
"Helophilus_virgatus"	2
"Lasioglossum_problematicum"	2
"Menida_violacea"	2
"Nonartha_cyaneum"	2
"Oedemeronia_manicata"	2
"Parastrangalis_nymphula"	2
"Unidentified_sp3_M_PL_021"	2
"Unidentified_sp4_M_PL_021"	2
"Unidentified_sp5_M_PL_021"	2
"Unidentified_sp6_M_PL_021"	2
"Andrena_minutula"	2
"Epistotophe_shibakawae"	2
"Formica_japonica"	2
"Ganoxanthus_pallidus"	2
"Graphomyia_maculata"	2
"Lasioglossum_exiliceps"	2
"Lasius_niger"	2
"Plateros_sp1_M_PL_021"	2
"Prothemus_ciusianus"	2
"Syrphus_vitripennis"	2
"Unidentified_sp7_M_PL_021"	2
"Unidentified_sp8_M_PL_021"	2
"Agelastica_coerulea"	2
"Andrena_brevihirtiscopa"	2
"Andrena_komachi"	2
"Arge_nipponensis"	2
"Baccha_maculata"	2
"Blitopertha_orientalis"	2
"Cheilosia_sp1_M_PL_021"	2
"Cheilosia_sp2_M_PL_021"	2
"Cheilosia_sp3_M_PL_021"	2
"Ectophasia_sinensis"	2
"Eusphalerum_parallelum"	2
"Formica_sp1_M_PL_021"	2
"Lasioglossum_kansuense"	2
"Lasioglossum_proximatum"	2
"Megachile_tsurugensis"	2
"Megaspis_zonata"	2
"Neoascia_sp1_M_PL_021"	2
"Nomada_ginran"	2
"Phyllopertha_irregularis"	2
"Pidonia_signifera"	2
"Popillia_japonica"	2
"Stenoluperus_nipponensis"	2
"Unidentified_sp10_M_PL_021"	2
"Unidentified_sp11_M_PL_021"	2
"Unidentified_sp12_M_PL_021"	2
"Unidentified_sp13_M_PL_021"	2
"Unidentified_sp14_M_PL_021"	2
"Unidentified_sp15_M_PL_021"	2
"Unidentified_sp16_M_PL_021"	2
"Unidentified_sp17_M_PL_021"	2
"Unidentified_sp18_M_PL_021"	2
"Unidentified_sp9_M_PL_021"	2
"Zeugophora_annulata"	2
"Actina_jezoensis"	2
"Adelphocoris_triannulatus"	2
"Allograpta_javana"	2
"Andrena_akitsushimae"	2
"Andrena_dentata"	2
"Andrena_opacifovea_opacifovea"	2
"Andrena_stellaria"	2
"Anoploderomorpha_excavata"	2
"Athalia_japonica"	2
"Betasyrphus_seraius"	2
"Camponotus_obscripes"	2
"Carpophilus_chalybeus"	2
"Cephaloon_pallensa"	2
"Cerceris_hortivaga"	2
"Cheilosia_omogensis"	2
"Cheilosia_sp4_M_PL_021"	2
"Cheilosia_sp5_M_PL_021"	2
"Chlorophorus_japonicus"	2
"Corymbas_nipponica"	2
"Dasytes_vulgaris"	2
"Demonax_transilis"	2
"Dinoptera_minuta_ticollis"	2
"Ectemnius_radiatus"	2
"Ectemnius_rubicola"	2
"Ectinohoplia_obducta"	2
"Gamepenthes_versipellis"	2
"Hylaeus_floralis"	2
"Idiostrangalia_contracta"	2
"Imatisma_dimorpha"	2
"Japanostrangalia_deutatipennis"	2
"Lagria_nigricollis"	2
"Lasioglossum_duplex"	2
"Lasioglossum_japonicum"	2
"Lasioglossum_sexstrigatum"	2
"Lasioglossum_sp3_M_PL_021"	2
"Lasioglossum_sp4_M_PL_021"	2
"Leptura_ochraceofasciata"	2
"Linoetis_coeruleipennis"	2
"Melanotus_annosus"	2
"Microdon_simplex"	2
"Nomada_galloisi"	2
"Nomada_pacifica"	2
"Nysius_sp1_M_PL_021"	2
"Oedemeronia_lucidicollis"	2
"Oncomerella_venosa"	2
"Onomaus_lautus"	2
"Osmia_taurus"	2
"Paragus_tibialis"	2
"Parnara_guttata"	2
"Philopota_nigroaenea"	2
"Pidonia_discoidalis"	2
"Pipiza_inornata"	2
"Rhingia_laevigata"	2
"Sericania_fulgida"	2
"Sphaerophoria_macrogaster"	2
"Strombocerina_koebelei"	2
"Syritta_pipiens"	2
"Tetralonia_mitsukurii"	2
"Trachys_saundersi"	2
"Tremus_cyanipennis"	2
"Unidentified_sp19_M_PL_021"	2
"Unidentified_sp20_M_PL_021"	2
"Unidentified_sp21_M_PL_021"	2
"Unidentified_sp22_M_PL_021"	2
"Unidentified_sp23_M_PL_021"	2
"Unidentified_sp24_M_PL_021"	2
"Unidentified_sp25_M_PL_021"	2
"Unidentified_sp26_M_PL_021"	2
"Unidentified_sp27_M_PL_021"	2
"Unidentified_sp28_M_PL_021"	2
"Unidentified_sp29_M_PL_021"	2
"Unidentified_sp30_M_PL_021"	2
"Unidentified_sp31_M_PL_021"	2
"Unidentified_sp32_M_PL_021"	2
"Unidentified_sp33_M_PL_021"	2
"Unidentified_sp34_M_PL_021"	2
"Unidentified_sp35_M_PL_021"	2
"Unidentified_sp36_M_PL_021"	2
"Unidentified_sp37_M_PL_021"	2
"Unidentified_sp38_M_PL_021"	2
"Unidentified_sp39_M_PL_021"	2
"Unidentified_sp40_M_PL_021"	2
"Unidentified_sp41_M_PL_021"	2
"Unidentified_sp42_M_PL_021"	2
"Unidentified_sp43_M_PL_021"	2
"Unidentified_sp44_M_PL_021"	2
"Unidentified_sp45_M_PL_021"	2
"Unidentified_sp46_M_PL_021"	2
"Unidentified_sp47_M_PL_021"	2
"Unidentified_sp48_M_PL_021"	2
"Acteniceromorphus_nipponensis"	2
"Aglaostigma_neburosa"	2
"Ammophila_infesta"	2
"Anaglyptus_niponensis"	2
"Anaspis_funagata"	2
"Ancistrocerus_melanocerus"	2
"Andrena_benefica"	2
"Andrena_haemorrhoa_japonibia"	2
"Andrena_halictoides"	2
"Andrena_ishiharai"	2
"Andrena_kaguya"	2
"Andrena_Knuthi"	2
"Andrena_longitibialis"	2
"Andrena_miyamotoi"	2
"Andrena_omogensis"	2
"Andrena_sublevigata"	2
"Andrena_tsukubana"	2
"Anostinus_daimio"	2
"Antherophagus_nigricornis"	2
"Apoderus_jekelii"	2
"Arge_similis"	2
"Asiemphytus_albilabris"	2
"Athemellus_insulsus"	2
"Bhaphuma_xenisca"	2
"Birka_carinifrons"	2
"Bombus_ignitus"	2
"Byctiscus_puberulus"	2
"Byturus_affinis"	2
"Carbula_humerigera"	2
"Cautires_bourgeoisi"	2
"Celastrina_argiolus"	2
"Cephenius_nitobei"	2
"Cephenius_sp1_M_PL_021"	2
"Ceratina_esakii"	2
"Ceratina_flavipes"	2
"Cerceris_carinalis"	2
"Chalicodoma_sculpturalis"	2
"Cheilosia_sp10_M_PL_021"	2
"Cheilosia_sp11_M_PL_021"	2
"Cheilosia_sp6_M_PL_021"	2
"Cheilosia_sp7_M_PL_021"	2
"Cheilosia_sp8_M_PL_021"	2
"Cheilosia_sp9_M_PL_021"	2
"Choaspes_benjaminii"	2
"Choerades_sp1_M_PL_021"	2
"Chrystogaster_brevicornis"	2
"Coelioxys_breris"	2
"Colpodes_aurelius"	2
"Coraebus_rusticanus"	2
"Corymia_succedanea"	2
"Crabro_sp1_M_PL_021"	2
"Criorhina_japonica"	2
"Dasysyrphus_bilineatus"	2
"Dere_thoracica"	2
"Dermestes_haemorrhoidalis"	2
"Didea_fasciata"	2
"Elasmucha_nipponica"	2
"Empria_quadrimaculata"	2
"Epotiocerus_flexuosus"	2
"Eulype_hastata"	2
"Eumenes_rubronotatus"	2
"Ferdinandea_cuprea"	2
"Ferusa_sp1_M_PL_021"	2
"Gamepenthes_similis"	2
"Gymnosoma_rotundatum"	2
"Harmonia_axyridis"	2
"Hemitaxonus_japonicas"	2
"Hylaeus_nippon"	2
"Imatisma_abdominalis"	2
"Imatisma_sp1_M_PL_021"	2
"Japonica_luter"	2
"Lasioglossum_baleicum"	2
"Lasioglossum_sp5_M_PL_021"	2
"Lasioglossum_sp6_M_PL_021"	2
"Lasioglossum_taniolellum"	2
"Leptura_aethiops"	2
"Leptura_arcuata"	2
"Loderus_eversmanini_obscurus"	2
"Lucidina_accensa"	2
"Macrolagria_rufobrunnea"	2
"Malthodes_sulcicollis"	2
"Mashumyia_ferdinandi"	2
"Megachile_remota_sakagamii"	2
"Megalopaederus_lewsi"	2
"Meluscaeva_cinctella"	2
"Menida_scotti"	2
"Metasyrphus_corollae"	2
"Metasyrphus_nintens"	2
"Metialina_sp1_M_PL_021"	2
"Micadocantharis_japonica"	2
"Microdon_auricomus"	2
"Milesia_undulata"	2
"Monolepta_pallidula"	2
"Mordellina_sp1_M_PL_021"	2
"Nipponovalgus_angusticollis"	2
"Nomada_hakonensis"	2
"Osmia_orientalis"	2
"Oxycetonia_jucunda"	2
"Pachyprotasis_tanakai"	2
"Paratrechina_flavipes"	2
"Paratrichius_doentzi"	2
"Paratrichius_septemdecimguttatus"	2
"Parnassius_glacialis"	2
"Pecticus_tenebrifer"	2
"Pelatines_striatipennis"	2
"Pentatoma_japonica"	2
"Pidonia_aegrota"	2
"Pidonia_puziloi"	2
"Pidonia_yamato"	2
"Pieris_rapae"	2
"Pipiza_familiaris"	2
"Pristomyrmex_punger"	2
"Pseudaosterna_misella"	2
"Psychostrophia_melanargia"	2
"Pyrrhona_laeticolor"	2
"Schwarzerium_quadricolle"	2
"Sericania_fuscolineata"	2
"Sericomyia_japonica"	2
"Sphecodes_sp1_M_PL_021"	2
"Sphegina_sp1_M_PL_021"	2
"Sphegina_sp2_M_PL_021"	2
"Sphegina_sp3_M_PL_021"	2
"Sphegina_sp4_M_PL_021"	2
"Sphex_maidli"	2
"Stenocorus_caeruleipennis"	2
"Stenodynerus_tokyanus_tokyanus"	2
"Strangalomorpha_tenuis"	2
"Strogylogaster_lineata"	2
"Symmorphus_cliens"	2
"Syreta_adamsi"	2
"Tabanus_iyoensis"	2
"Tachinus_sp1_M_PL_021"	2
"Takaomyia_johannis"	2
"Takaomyia_sexmaculata"	2
"Taxonus_fulvicornis"	2
"Temnostoma_fumosa"	2
"Tenthredo_convagennata"	2
"Tenthredo_fukaii"	2
"Tenthredo_sp1_M_PL_021"	2
"Tetralonia_nipponens"	2
"Tricholochmaea_semifulva"	2
"Unidentified_sp100_M_PL_021"	2
"Unidentified_sp101_M_PL_021"	2
"Unidentified_sp102_M_PL_021"	2
"Unidentified_sp103_M_PL_021"	2
"Unidentified_sp104_M_PL_021"	2
"Unidentified_sp105_M_PL_021"	2
"Unidentified_sp106_M_PL_021"	2
"Unidentified_sp107_M_PL_021"	2
"Unidentified_sp108_M_PL_021"	2
"Unidentified_sp109_M_PL_021"	2
"Unidentified_sp110_M_PL_021"	2
"Unidentified_sp111_M_PL_021"	2
"Unidentified_sp112_M_PL_021"	2
"Unidentified_sp113_M_PL_021"	2
"Unidentified_sp114_M_PL_021"	2
"Unidentified_sp115_M_PL_021"	2
"Unidentified_sp116_M_PL_021"	2
"Unidentified_sp117_M_PL_021"	2
"Unidentified_sp118_M_PL_021"	2
"Unidentified_sp119_M_PL_021"	2
"Unidentified_sp120_M_PL_021"	2
"Unidentified_sp121_M_PL_021"	2
"Unidentified_sp122_M_PL_021"	2
"Unidentified_sp123_M_PL_021"	2
"Unidentified_sp124_M_PL_021"	2
"Unidentified_sp125_M_PL_021"	2
"Unidentified_sp126_M_PL_021"	2
"Unidentified_sp127_M_PL_021"	2
"Unidentified_sp128_M_PL_021"	2
"Unidentified_sp129_M_PL_021"	2
"Unidentified_sp130_M_PL_021"	2
"Unidentified_sp131_M_PL_021"	2
"Unidentified_sp132_M_PL_021"	2
"Unidentified_sp133_M_PL_021"	2
"Unidentified_sp134_M_PL_021"	2
"Unidentified_sp135_M_PL_021"	2
"Unidentified_sp136_M_PL_021"	2
"Unidentified_sp137_M_PL_021"	2
"Unidentified_sp138_M_PL_021"	2
"Unidentified_sp139_M_PL_021"	2
"Unidentified_sp140_M_PL_021"	2
"Unidentified_sp141_M_PL_021"	2
"Unidentified_sp142_M_PL_021"	2
"Unidentified_sp143_M_PL_021"	2
"Unidentified_sp144_M_PL_021"	2
"Unidentified_sp145_M_PL_021"	2
"Unidentified_sp146_M_PL_021"	2
"Unidentified_sp147_M_PL_021"	2
"Unidentified_sp148_M_PL_021"	2
"Unidentified_sp149_M_PL_021"	2
"Unidentified_sp150_M_PL_021"	2
"Unidentified_sp151_M_PL_021"	2
"Unidentified_sp152_M_PL_021"	2
"Unidentified_sp153_M_PL_021"	2
"Unidentified_sp154_M_PL_021"	2
"Unidentified_sp155_M_PL_021"	2
"Unidentified_sp156_M_PL_021"	2
"Unidentified_sp157_M_PL_021"	2
"Unidentified_sp158_M_PL_021"	2
"Unidentified_sp159_M_PL_021"	2
"Unidentified_sp160_M_PL_021"	2
"Unidentified_sp161_M_PL_021"	2
"Unidentified_sp162_M_PL_021"	2
"Unidentified_sp163_M_PL_021"	2
"Unidentified_sp164_M_PL_021"	2
"Unidentified_sp165_M_PL_021"	2
"Unidentified_sp166_M_PL_021"	2
"Unidentified_sp167_M_PL_021"	2
"Unidentified_sp168_M_PL_021"	2
"Unidentified_sp169_M_PL_021"	2
"Unidentified_sp170_M_PL_021"	2
"Unidentified_sp171_M_PL_021"	2
"Unidentified_sp172_M_PL_021"	2
"Unidentified_sp173_M_PL_021"	2
"Unidentified_sp174_M_PL_021"	2
"Unidentified_sp175_M_PL_021"	2
"Unidentified_sp176_M_PL_021"	2
"Unidentified_sp177_M_PL_021"	2
"Unidentified_sp178_M_PL_021"	2
"Unidentified_sp179_M_PL_021"	2
"Unidentified_sp180_M_PL_021"	2
"Unidentified_sp181_M_PL_021"	2
"Unidentified_sp182_M_PL_021"	2
"Unidentified_sp183_M_PL_021"	2
"Unidentified_sp184_M_PL_021"	2
"Unidentified_sp185_M_PL_021"	2
"Unidentified_sp186_M_PL_021"	2
"Unidentified_sp187_M_PL_021"	2
"Unidentified_sp188_M_PL_021"	2
"Unidentified_sp189_M_PL_021"	2
"Unidentified_sp190_M_PL_021"	2
"Unidentified_sp191_M_PL_021"	2
"Unidentified_sp192_M_PL_021"	2
"Unidentified_sp193_M_PL_021"	2
"Unidentified_sp194_M_PL_021"	2
"Unidentified_sp195_M_PL_021"	2
"Unidentified_sp196_M_PL_021"	2
"Unidentified_sp197_M_PL_021"	2
"Unidentified_sp198_M_PL_021"	2
"Unidentified_sp199_M_PL_021"	2
"Unidentified_sp200_M_PL_021"	2
"Unidentified_sp201_M_PL_021"	2
"Unidentified_sp202_M_PL_021"	2
"Unidentified_sp203_M_PL_021"	2
"Unidentified_sp204_M_PL_021"	2
"Unidentified_sp205_M_PL_021"	2
"Unidentified_sp206_M_PL_021"	2
"Unidentified_sp207_M_PL_021"	2
"Unidentified_sp208_M_PL_021"	2
"Unidentified_sp209_M_PL_021"	2
"Unidentified_sp210_M_PL_021"	2
"Unidentified_sp211_M_PL_021"	2
"Unidentified_sp212_M_PL_021"	2
"Unidentified_sp213_M_PL_021"	2
"Unidentified_sp214_M_PL_021"	2
"Unidentified_sp215_M_PL_021"	2
"Unidentified_sp216_M_PL_021"	2
"Unidentified_sp217_M_PL_021"	2
"Unidentified_sp218_M_PL_021"	2
"Unidentified_sp219_M_PL_021"	2
"Unidentified_sp220_M_PL_021"	2
"Unidentified_sp221_M_PL_021"	2
"Unidentified_sp222_M_PL_021"	2
"Unidentified_sp223_M_PL_021"	2
"Unidentified_sp224_M_PL_021"	2
"Unidentified_sp225_M_PL_021"	2
"Unidentified_sp226_M_PL_021"	2
"Unidentified_sp227_M_PL_021"	2
"Unidentified_sp228_M_PL_021"	2
"Unidentified_sp229_M_PL_021"	2
"Unidentified_sp230_M_PL_021"	2
"Unidentified_sp231_M_PL_021"	2
"Unidentified_sp232_M_PL_021"	2
"Unidentified_sp233_M_PL_021"	2
"Unidentified_sp234_M_PL_021"	2
"Unidentified_sp235_M_PL_021"	2
"Unidentified_sp236_M_PL_021"	2
"Unidentified_sp237_M_PL_021"	2
"Unidentified_sp238_M_PL_021"	2
"Unidentified_sp239_M_PL_021"	2
"Unidentified_sp240_M_PL_021"	2
"Unidentified_sp241_M_PL_021"	2
"Unidentified_sp242_M_PL_021"	2
"Unidentified_sp243_M_PL_021"	2
"Unidentified_sp244_M_PL_021"	2
"Unidentified_sp245_M_PL_021"	2
"Unidentified_sp246_M_PL_021"	2
"Unidentified_sp247_M_PL_021"	2
"Unidentified_sp248_M_PL_021"	2
"Unidentified_sp249_M_PL_021"	2
"Unidentified_sp250_M_PL_021"	2
"Unidentified_sp251_M_PL_021"	2
"Unidentified_sp252_M_PL_021"	2
"Unidentified_sp253_M_PL_021"	2
"Unidentified_sp254_M_PL_021"	2
"Unidentified_sp255_M_PL_021"	2
"Unidentified_sp256_M_PL_021"	2
"Unidentified_sp257_M_PL_021"	2
"Unidentified_sp258_M_PL_021"	2
"Unidentified_sp259_M_PL_021"	2
"Unidentified_sp260_M_PL_021"	2
"Unidentified_sp261_M_PL_021"	2
"Unidentified_sp262_M_PL_021"	2
"Unidentified_sp263_M_PL_021"	2
"Unidentified_sp264_M_PL_021"	2
"Unidentified_sp265_M_PL_021"	2
"Unidentified_sp266_M_PL_021"	2
"Unidentified_sp267_M_PL_021"	2
"Unidentified_sp268_M_PL_021"	2
"Unidentified_sp269_M_PL_021"	2
"Unidentified_sp270_M_PL_021"	2
"Unidentified_sp271_M_PL_021"	2
"Unidentified_sp272_M_PL_021"	2
"Unidentified_sp273_M_PL_021"	2
"Unidentified_sp274_M_PL_021"	2
"Unidentified_sp275_M_PL_021"	2
"Unidentified_sp276_M_PL_021"	2
"Unidentified_sp277_M_PL_021"	2
"Unidentified_sp278_M_PL_021"	2
"Unidentified_sp279_M_PL_021"	2
"Unidentified_sp280_M_PL_021"	2
"Unidentified_sp281_M_PL_021"	2
"Unidentified_sp282_M_PL_021"	2
"Unidentified_sp283_M_PL_021"	2
"Unidentified_sp284_M_PL_021"	2
"Unidentified_sp285_M_PL_021"	2
"Unidentified_sp286_M_PL_021"	2
"Unidentified_sp287_M_PL_021"	2
"Unidentified_sp288_M_PL_021"	2
"Unidentified_sp289_M_PL_021"	2
"Unidentified_sp290_M_PL_021"	2
"Unidentified_sp291_M_PL_021"	2
"Unidentified_sp292_M_PL_021"	2
"Unidentified_sp293_M_PL_021"	2
"Unidentified_sp294_M_PL_021"	2
"Unidentified_sp295_M_PL_021"	2
"Unidentified_sp296_M_PL_021"	2
"Unidentified_sp297_M_PL_021"	2
"Unidentified_sp298_M_PL_021"	2
"Unidentified_sp299_M_PL_021"	2
"Unidentified_sp300_M_PL_021"	2
"Unidentified_sp301_M_PL_021"	2
"Unidentified_sp302_M_PL_021"	2
"Unidentified_sp303_M_PL_021"	2
"Unidentified_sp304_M_PL_021"	2
"Unidentified_sp305_M_PL_021"	2
"Unidentified_sp306_M_PL_021"	2
"Unidentified_sp307_M_PL_021"	2
"Unidentified_sp308_M_PL_021"	2
"Unidentified_sp309_M_PL_021"	2
"Unidentified_sp310_M_PL_021"	2
"Unidentified_sp311_M_PL_021"	2
"Unidentified_sp312_M_PL_021"	2
"Unidentified_sp313_M_PL_021"	2
"Unidentified_sp314_M_PL_021"	2
"Unidentified_sp315_M_PL_021"	2
"Unidentified_sp316_M_PL_021"	2
"Unidentified_sp317_M_PL_021"	2
"Unidentified_sp318_M_PL_021"	2
"Unidentified_sp319_M_PL_021"	2
"Unidentified_sp320_M_PL_021"	2
"Unidentified_sp321_M_PL_021"	2
"Unidentified_sp322_M_PL_021"	2
"Unidentified_sp323_M_PL_021"	2
"Unidentified_sp324_M_PL_021"	2
"Unidentified_sp325_M_PL_021"	2
"Unidentified_sp326_M_PL_021"	2
"Unidentified_sp327_M_PL_021"	2
"Unidentified_sp328_M_PL_021"	2
"Unidentified_sp329_M_PL_021"	2
"Unidentified_sp330_M_PL_021"	2
"Unidentified_sp331_M_PL_021"	2
"Unidentified_sp332_M_PL_021"	2
"Unidentified_sp333_M_PL_021"	2
"Unidentified_sp334_M_PL_021"	2
"Unidentified_sp335_M_PL_021"	2
"Unidentified_sp336_M_PL_021"	2
"Unidentified_sp337_M_PL_021"	2
"Unidentified_sp338_M_PL_021"	2
"Unidentified_sp339_M_PL_021"	2
"Unidentified_sp340_M_PL_021"	2
"Unidentified_sp341_M_PL_021"	2
"Unidentified_sp342_M_PL_021"	2
"Unidentified_sp343_M_PL_021"	2
"Unidentified_sp344_M_PL_021"	2
"Unidentified_sp345_M_PL_021"	2
"Unidentified_sp346_M_PL_021"	2
"Unidentified_sp347_M_PL_021"	2
"Unidentified_sp348_M_PL_021"	2
"Unidentified_sp349_M_PL_021"	2
"Unidentified_sp350_M_PL_021"	2
"Unidentified_sp351_M_PL_021"	2
"Unidentified_sp352_M_PL_021"	2
"Unidentified_sp353_M_PL_021"	2
"Unidentified_sp354_M_PL_021"	2
"Unidentified_sp355_M_PL_021"	2
"Unidentified_sp356_M_PL_021"	2
"Unidentified_sp357_M_PL_021"	2
"Unidentified_sp358_M_PL_021"	2
"Unidentified_sp359_M_PL_021"	2
"Unidentified_sp360_M_PL_021"	2
"Unidentified_sp361_M_PL_021"	2
"Unidentified_sp362_M_PL_021"	2
"Unidentified_sp363_M_PL_021"	2
"Unidentified_sp364_M_PL_021"	2
"Unidentified_sp365_M_PL_021"	2
"Unidentified_sp366_M_PL_021"	2
"Unidentified_sp367_M_PL_021"	2
"Unidentified_sp368_M_PL_021"	2
"Unidentified_sp369_M_PL_021"	2
"Unidentified_sp370_M_PL_021"	2
"Unidentified_sp371_M_PL_021"	2
"Unidentified_sp372_M_PL_021"	2
"Unidentified_sp373_M_PL_021"	2
"Unidentified_sp374_M_PL_021"	2
"Unidentified_sp375_M_PL_021"	2
"Unidentified_sp376_M_PL_021"	2
"Unidentified_sp377_M_PL_021"	2
"Unidentified_sp378_M_PL_021"	2
"Unidentified_sp379_M_PL_021"	2
"Unidentified_sp380_M_PL_021"	2
"Unidentified_sp381_M_PL_021"	2
"Unidentified_sp382_M_PL_021"	2
"Unidentified_sp383_M_PL_021"	2
"Unidentified_sp384_M_PL_021"	2
"Unidentified_sp385_M_PL_021"	2
"Unidentified_sp386_M_PL_021"	2
"Unidentified_sp387_M_PL_021"	2
"Unidentified_sp388_M_PL_021"	2
"Unidentified_sp389_M_PL_021"	2
"Unidentified_sp390_M_PL_021"	2
"Unidentified_sp391_M_PL_021"	2
"Unidentified_sp392_M_PL_021"	2
"Unidentified_sp393_M_PL_021"	2
"Unidentified_sp49_M_PL_021"	2
"Unidentified_sp50_M_PL_021"	2
"Unidentified_sp51_M_PL_021"	2
"Unidentified_sp52_M_PL_021"	2
"Unidentified_sp53_M_PL_021"	2
"Unidentified_sp54_M_PL_021"	2
"Unidentified_sp55_M_PL_021"	2
"Unidentified_sp56_M_PL_021"	2
"Unidentified_sp57_M_PL_021"	2
"Unidentified_sp58_M_PL_021"	2
"Unidentified_sp59_M_PL_021"	2
"Unidentified_sp60_M_PL_021"	2
"Unidentified_sp61_M_PL_021"	2
"Unidentified_sp62_M_PL_021"	2
"Unidentified_sp63_M_PL_021"	2
"Unidentified_sp64_M_PL_021"	2
"Unidentified_sp65_M_PL_021"	2
"Unidentified_sp66_M_PL_021"	2
"Unidentified_sp67_M_PL_021"	2
"Unidentified_sp68_M_PL_021"	2
"Unidentified_sp69_M_PL_021"	2
"Unidentified_sp70_M_PL_021"	2
"Unidentified_sp71_M_PL_021"	2
"Unidentified_sp72_M_PL_021"	2
"Unidentified_sp73_M_PL_021"	2
"Unidentified_sp74_M_PL_021"	2
"Unidentified_sp75_M_PL_021"	2
"Unidentified_sp76_M_PL_021"	2
"Unidentified_sp77_M_PL_021"	2
"Unidentified_sp78_M_PL_021"	2
"Unidentified_sp79_M_PL_021"	2
"Unidentified_sp80_M_PL_021"	2
"Unidentified_sp81_M_PL_021"	2
"Unidentified_sp82_M_PL_021"	2
"Unidentified_sp83_M_PL_021"	2
"Unidentified_sp84_M_PL_021"	2
"Unidentified_sp85_M_PL_021"	2
"Unidentified_sp86_M_PL_021"	2
"Unidentified_sp87_M_PL_021"	2
"Unidentified_sp88_M_PL_021"	2
"Unidentified_sp89_M_PL_021"	2
"Unidentified_sp90_M_PL_021"	2
"Unidentified_sp91_M_PL_021"	2
"Unidentified_sp92_M_PL_021"	2
"Unidentified_sp93_M_PL_021"	2
"Unidentified_sp94_M_PL_021"	2
