Node	Module
R1	4
C1	2
C2	0
C3	3
C4	0
C6	0
C8	3
C9	4
C10	0
C11	2
C12	3
C14	2
C15	0
C16	2
C17	1
C18	4
C19	2
C20	4
C21	4
C22	4
C23	4
C24	4
C26	4
C29	4
C30	4
C32	4
R2	1
C5	2
C7	2
C13	1
C25	1
C27	1
C28	1
C31	1
C33	1
R3	2
R4	1
R5	0
R6	1
R7	0
R8	2
R9	2
R10	2
R11	0
R12	3
R13	4
R14	2
R15	0
R16	3
R17	3
R18	3
R19	4
R20	3
R21	2
R22	0
R23	0
R24	3
R25	3
