Node	Module
R1	3
C1	2
C2	1
C3	1
C4	1
C5	1
C6	2
C8	2
C9	3
C10	2
C11	3
C12	2
C13	2
C14	2
C15	2
C16	2
C18	3
R2	3
C17	0
R3	2
C7	2
R4	2
R5	2
R6	2
R7	2
R8	2
R9	1
R10	1
R11	2
R12	1
R13	1
R14	1
C19	1
R15	1
R16	2
R17	1
R18	1
R19	1
R20	1
R21	1
R22	1
R23	1
R24	1
R25	2
R26	0
R27	3
R28	3
R29	3
R30	3
R31	3
R32	0
R33	1
R34	3
R35	1
R36	0
