Node	Module
R1	2
C1	0
C2	0
C3	0
C4	0
C5	0
C6	1
C7	1
C8	1
C9	1
C10	1
C11	0
C12	1
C13	0
C14	0
C15	0
C16	1
C17	1
C18	0
C19	1
C20	2
C21	2
C22	2
C23	2
C24	2
C25	2
C26	2
C27	2
C28	2
C29	2
C30	2
C31	2
C32	2
C33	2
C34	2
C35	2
C36	2
C37	2
C38	2
C39	2
C40	2
C41	2
C42	2
C43	2
C44	2
C45	2
C46	2
C47	2
C48	2
C49	2
C50	2
C51	2
C52	2
C53	2
C54	2
C55	2
C56	2
C57	2
C58	2
C59	2
C60	2
C61	2
C62	2
C63	2
C64	2
R2	1
R3	0
R4	0
R5	0
