Node	Module
R1	3
C1	0
C2	5
C3	1
C4	5
C5	1
C7	1
C8	4
C9	4
C11	3
C13	1
C15	4
C16	1
C18	4
C20	0
C23	3
C25	0
C26	3
C28	3
C33	3
C35	3
C38	3
C39	3
C41	3
C51	3
R2	4
C6	4
C12	4
C14	4
C17	4
C24	0
C29	4
C54	4
C55	4
R3	4
C10	5
C22	1
C40	4
C44	4
C46	4
R4	4
C34	4
C43	4
R5	1
C19	0
C21	2
C45	1
R6	5
C30	5
C31	5
C36	5
C42	5
C52	5
R7	5
C47	5
C48	5
R8	2
C27	2
C37	2
C49	2
C50	2
C53	2
R9	1
R10	0
R11	1
C32	1
R12	5
R13	0
R14	0
R15	0
R16	0
R17	5
R18	0
R19	4
R20	5
R21	5
R22	5
R23	5
R24	1
R25	1
R26	5
R27	3
R28	0
R29	1
