Node	Module
R1	2
C1	4
C2	1
C6	6
C7	3
C8	5
C11	0
C14	1
C19	3
C20	2
C22	7
C23	2
C25	0
C28	2
C44	2
C45	2
C47	2
R2	0
C5	4
C12	3
C16	0
C24	6
C35	0
C40	0
C41	0
R3	4
C9	4
C17	5
C27	4
R4	3
C15	7
C31	3
C36	3
R5	0
C29	0
C38	0
R6	5
C13	5
C39	5
R7	6
C18	6
C34	6
C37	6
R8	3
C3	1
C21	3
R9	1
C10	1
C33	1
R10	2
R11	1
R12	6
C4	7
C43	6
R13	7
R14	7
C26	7
R15	5
C30	5
R16	3
R17	4
R18	4
C42	4
R19	1
C32	1
R20	6
R21	3
R22	7
C46	7
R23	1
