Node	Module
R1	2
C1	0
C2	0
C3	0
C4	0
C5	0
C6	0
C7	1
C8	1
C9	0
C10	2
C11	2
C12	0
C13	1
C14	2
C15	1
C16	1
C17	1
C18	1
C19	1
C20	2
C21	0
C22	1
C24	1
C25	1
C26	2
C27	2
C29	2
C30	2
C32	1
C40	2
R2	1
C23	1
C31	1
C33	0
C34	1
C43	1
R3	1
C36	2
C37	1
C44	1
R4	2
C28	0
R5	1
C38	1
R6	1
C41	1
R7	1
C35	0
R8	0
C39	0
R9	2
R10	0
R11	0
R12	2
R13	0
C42	0
R14	2
R15	0
R16	0
