Node	Module
R1	3
C2	3
R2	3
C1	0
C4	4
R3	3
C5	4
R4	1
C3	1
R5	2
C7	2
C8	2
R6	4
R7	4
R8	1
R9	1
R10	3
R11	1
R12	1
R13	4
R14	1
R15	1
R16	1
R17	4
R18	0
R19	4
R20	4
R21	4
R22	4
R23	4
R24	4
R25	0
R26	0
R27	3
R28	0
R29	3
R30	1
R31	0
R32	4
R33	1
R34	0
C6	0
R35	1
R36	4
R37	1
R38	1
R39	0
R40	3
R41	0
R42	0
R43	0
R44	4
