Node	Module
R1	2
C2	1
C3	5
C4	0
C6	1
C7	4
C8	1
C9	5
C10	1
C11	0
C12	0
C13	5
C14	5
C15	4
C16	0
C17	4
C18	5
C20	4
C24	3
C25	3
C26	5
C27	3
C28	3
C29	3
C36	2
C38	2
C40	2
C42	2
C43	2
C46	2
C48	2
C49	2
C51	2
C52	2
C53	2
C55	2
C57	2
C62	2
C64	2
C66	2
R2	3
C1	0
C5	0
C19	5
C21	4
C22	0
C35	3
C37	3
C45	3
C47	3
C50	3
C58	3
C59	3
C60	3
C61	3
C63	3
R3	4
C23	4
C32	4
C34	4
C41	4
C56	4
C65	4
R4	5
C54	5
R5	0
R6	4
C31	4
C33	4
C44	4
R7	0
C39	0
R8	0
C30	1
R9	1
R10	1
R11	5
R12	0
R13	1
R14	4
R15	4
R16	0
