Node	Module
R1	4
C1	1
C2	2
C3	2
C4	2
C5	2
C6	1
C7	3
C8	1
C9	1
C10	2
C11	2
C12	4
C13	2
C14	2
C15	4
C16	1
C17	1
C18	3
C19	2
C20	4
C21	3
C22	3
C23	3
C25	0
C26	3
C27	4
C28	3
C29	4
C30	3
C31	2
C32	4
C34	2
C35	3
C36	4
C38	2
C39	3
C40	4
C42	3
C44	4
C45	4
C46	4
C47	4
C48	4
C54	4
C56	4
C57	4
C58	4
C60	4
C61	4
R2	3
C24	3
C37	1
C41	3
C43	3
C49	3
C59	3
R3	1
R4	1
R5	2
C52	2
R6	2
C33	2
C51	2
C53	2
R7	1
C50	1
R8	1
R9	2
R10	1
R11	1
R12	1
R13	1
R14	0
C55	0
R15	3
R16	1
R17	2
