Node	Module
R1	4
C1	2
C2	1
C3	2
C4	2
C5	4
C6	3
C7	1
C8	4
C9	3
C10	4
C11	4
C12	4
C13	4
C14	0
R2	4
R3	4
R4	4
R5	3
R6	4
R7	0
R8	4
R9	1
R10	1
R11	1
R12	2
R13	4
R14	1
R15	4
R16	3
R17	0
R18	3
R19	0
R20	2
R21	2
R22	2
R23	4
R24	3
R25	3
R26	3
R27	2
R28	3
R29	2
R30	2
R31	1
R32	3
R33	4
R34	4
R35	1
R36	3
R37	1
R38	3
R39	4
R40	1
R41	1
R42	1
R43	1
R44	1
R45	4
R46	1
R47	2
R48	2
R49	1
R50	2
