Node	Module
R1	1
C1	4
C3	0
C5	1
C6	4
C7	1
C8	2
C14	1
R2	1
C2	1
C23	1
C28	1
C33	1
R3	4
C4	4
C10	2
C11	4
C12	3
C13	4
C15	4
C17	4
C18	4
C26	4
R4	1
C25	1
R5	0
C9	0
C16	0
C19	0
C20	0
C21	2
C22	0
C30	0
C34	0
R6	2
C29	2
C32	2
C36	2
C37	2
R7	1
R8	0
R9	4
R10	2
C27	2
C31	3
R11	2
R12	3
C24	3
R13	0
C35	0
R14	2
R15	3
R16	2
