Node	Module
R1	2
C2	3
C3	5
C5	5
C6	5
C9	1
C10	2
C11	4
C19	2
C21	2
C23	2
C24	2
C32	2
C37	2
R2	1
C1	3
C4	5
C7	3
C14	1
C16	3
C20	1
C22	1
C38	1
R3	5
C12	5
C13	5
C15	3
C26	5
C33	5
R4	1
C8	1
C25	0
R5	5
R6	0
C17	0
C30	0
C31	0
C34	0
C36	0
C39	0
R7	1
R8	4
C28	4
C29	4
C35	4
R9	3
C27	3
R10	5
R11	3
R12	3
R13	1
C18	1
R14	3
R15	3
R16	0
R17	4
