Node	Module
R1	1
C1	2
C2	5
C3	3
C4	1
C6	1
R2	0
C5	0
R3	0
R4	1
R5	1
R6	1
R7	1
R8	0
R9	3
R10	0
R11	4
C7	4
R12	1
R13	3
R14	3
R15	1
R16	1
R17	1
R18	0
R19	3
R20	3
R21	0
R22	3
R23	3
R24	3
R25	2
R26	1
R27	5
R28	5
R29	5
R30	5
R31	2
R32	2
R33	5
R34	5
R35	3
R36	0
R37	5
R38	5
R39	5
R40	2
R41	5
R42	5
R43	3
R44	5
R45	2
R46	5
R47	5
R48	1
R49	2
R50	5
R51	5
R52	3
R53	3
R54	1
R55	2
R56	3
R57	3
R58	3
R59	2
R60	3
R61	0
R62	2
R63	2
R64	5
R65	2
R66	2
R67	3
R68	5
R69	3
R70	3
R71	2
R72	5
