Node	Module
R1	5
C1	2
C2	1
C3	3
C4	5
C5	1
C6	2
C7	3
C8	3
C10	3
C11	4
C12	2
C14	2
C15	4
C16	5
C18	5
C24	5
R2	3
C9	4
C13	1
C19	2
R3	2
C27	2
R4	3
C25	3
R5	4
R6	1
C17	1
R7	3
C28	3
R8	5
C20	5
R9	1
R10	5
R11	4
C23	4
R12	3
R13	4
R14	4
C21	4
R15	1
R16	2
R17	2
R18	0
C22	0
C29	0
R19	3
R20	2
R21	4
R22	1
R23	1
R24	0
C26	0
R25	1
R26	1
R27	1
R28	4
R29	4
R30	3
R31	2
R32	1
R33	1
R34	3
R35	2
