Node	Module
R1	1
C1	2
C2	0
C4	4
C5	4
C6	1
C8	3
C9	3
C10	4
C11	2
C12	0
C13	1
C14	0
C19	1
C22	3
C26	1
C30	1
C34	1
C35	1
C39	1
R2	3
C3	2
C17	2
C21	3
C25	3
C31	3
C32	3
R3	2
C18	2
C23	2
R4	3
C15	3
C24	3
C44	3
R5	4
C7	4
C20	4
C27	4
C28	4
C37	4
C40	4
R6	3
C45	3
R7	4
C16	4
C33	4
C36	4
R8	0
C29	0
C41	0
C42	0
R9	0
C38	0
C43	0
R10	2
R11	0
R12	0
R13	4
