Node	Module
R1	0
C1	6
C2	2
C3	3
C6	4
C23	0
C27	0
C28	0
R2	4
C4	1
C8	4
C13	5
C14	4
C22	4
R3	4
C9	4
C17	4
R4	2
C10	2
C11	2
C15	3
C19	2
C26	2
R5	6
C7	6
C12	6
R6	4
R7	3
C5	3
C25	3
R8	5
C16	5
C18	5
R9	2
R10	3
C21	3
R11	3
R12	6
C24	6
R13	3
C20	3
R14	1
R15	2
R16	6
R17	1
R18	6
R19	2
R20	1
R21	6
R22	6
R23	3
R24	3
R25	2
