Node	Module
R1	0
C1	6
C4	6
C6	0
C8	0
C9	4
C10	0
C13	0
C15	0
C22	0
C26	0
C29	0
C30	0
C35	0
C37	0
C39	0
R2	5
C2	6
C11	5
C33	5
R3	4
C3	1
C12	4
C16	4
C31	4
C32	4
R4	6
R5	2
C5	2
C14	2
C28	2
R6	1
C7	1
R7	3
C18	3
C19	3
R8	6
C17	6
R9	2
C25	2
C36	2
R10	6
R11	1
C27	1
R12	1
C20	1
C21	1
R13	6
C38	6
R14	4
R15	6
R16	2
C24	2
R17	2
R18	6
R19	6
R20	4
R21	6
R22	1
R23	5
R24	0
R25	6
C23	6
R26	6
R27	1
C34	1
R28	5
R29	3
