Node	Module
R1	4
C2	5
C4	4
C6	4
C8	4
C9	4
C12	4
C14	1
C16	3
C17	4
C20	4
C21	4
C22	4
C24	4
C27	1
C28	5
C33	4
C34	4
C38	3
R2	4
C15	4
C18	4
C29	2
C37	3
C40	4
R3	0
C1	0
C3	0
R4	2
C5	2
C13	3
C30	2
C32	2
C39	2
R5	3
C23	3
C25	3
R6	0
R7	5
C7	1
C10	5
C11	5
C36	5
R8	0
C42	0
R9	5
R10	5
R11	1
R12	0
C26	0
R13	0
R14	1
C31	1
C35	1
R15	2
C19	2
R16	3
R17	0
C41	0
R18	1
R19	5
R20	2
R21	2
R22	0
R23	3
R24	4
R25	0
R26	5
R27	4
R28	0
