Node	Module
R1	1
C1	3
C4	1
C6	3
C7	1
C9	1
C13	1
C14	4
C15	1
C17	1
C23	1
C25	1
C40	1
R2	2
C2	0
C5	0
C16	4
C18	3
C19	0
C20	2
C21	2
C22	2
C28	2
C33	2
C34	2
R3	2
C3	0
C10	5
C11	2
C43	2
R4	0
C12	5
C31	5
C37	0
R5	3
R6	1
R7	0
C8	3
C35	0
C44	0
R8	5
C24	5
C27	4
C30	5
C45	5
R9	1
C46	1
R10	0
C36	0
R11	5
C38	5
R12	5
R13	3
R14	4
C29	4
C39	4
C42	4
R15	4
C41	4
R16	0
C32	0
R17	3
C26	3
R18	2
R19	4
R20	3
R21	0
