Node	Module
R1	0
C1	4
C2	3
C3	1
C4	1
C5	5
C6	3
C8	3
C9	1
C10	1
C11	1
C12	4
C13	0
C14	5
C15	3
C16	3
C17	2
C18	2
C19	1
C20	0
C21	0
C22	5
C23	3
C24	5
C25	2
C26	5
C33	1
C34	0
C35	0
C37	0
C39	0
R2	0
R3	3
C27	4
C31	3
C40	3
C42	3
C43	3
R4	3
R5	2
C7	5
C29	5
C32	2
C36	2
C38	2
C41	2
R6	1
R7	5
R8	5
C30	5
R9	5
R10	4
C28	4
C44	4
R11	1
R12	5
R13	5
