Node	Module
R1	0
C2	3
C3	4
C6	3
C8	0
C9	0
C10	0
C14	1
C15	0
C16	3
C17	0
C18	0
C19	0
C20	0
C21	0
C22	0
C23	0
C24	0
R2	0
C1	2
C5	2
R3	1
C4	4
C11	1
C12	1
R4	3
C13	3
R5	0
R6	3
C7	2
R7	4
R8	2
R9	4
R10	3
R11	4
R12	2
R13	0
R14	3
R15	1
R16	0
R17	4
R18	4
R19	3
R20	1
R21	4
R22	4
R23	0
R24	4
R25	2
R26	3
R27	4
R28	0
R29	0
R30	4
R31	3
R32	1
R33	2
R34	4
R35	4
R36	0
R37	1
R38	2
R39	4
R40	2
R41	2
R42	2
R43	2
R44	2
R45	3
R46	2
R47	3
R48	4
R49	3
R50	2
R51	1
R52	2
R53	2
R54	2
