Node	Module
R1	4
C1	0
C2	4
C3	1
C4	1
C5	0
C11	2
C13	4
R2	2
C7	2
C8	2
C9	2
C12	2
C18	2
R3	2
C6	2
C14	2
R4	0
R5	4
R6	0
R7	3
C10	3
C17	3
C19	3
R8	4
R9	2
C15	2
C16	2
R10	4
R11	0
R12	0
R13	1
R14	0
R15	1
R16	1
R17	1
R18	0
R19	0
R20	1
R21	1
R22	1
R23	0
R24	0
R25	0
R26	0
R27	4
R28	4
R29	1
R30	1
R31	2
R32	1
R33	1
