Node	Module
R1	2
C1	4
C10	2
C11	2
C12	4
C17	2
C19	2
C28	2
C38	2
C41	2
C42	2
C48	2
C57	2
R2	5
C2	1
C9	3
C18	5
C21	5
C24	5
C35	5
C37	5
C50	5
C51	5
C53	5
R3	4
C3	4
C4	4
C8	4
C15	1
C23	0
C32	4
C34	4
R4	4
C7	4
C20	0
C26	1
C36	4
R5	3
C5	3
C6	3
C14	3
C16	3
C22	3
C27	3
C30	3
R6	5
C13	1
C39	5
C55	5
C56	5
R7	1
C29	1
C31	1
C43	1
R8	3
R9	4
C25	2
C47	4
R10	4
R11	0
C40	0
C46	0
C49	0
C58	0
R12	4
C44	4
C54	4
R13	2
C52	2
R14	1
C33	1
R15	4
C45	4
R16	1
R17	3
