Node	Module
R1	4
C2	4
C3	0
C4	4
C6	3
C15	4
C17	4
C18	3
C21	4
C22	1
C24	1
C26	0
C29	4
C31	4
R2	4
C1	0
C5	2
C10	2
C12	4
C16	2
C19	2
C30	4
R3	3
C7	3
C8	0
C9	3
C11	2
C13	1
C14	0
C20	3
C25	3
C27	3
C28	0
C37	3
R4	0
R5	2
R6	2
C23	2
C32	2
C33	2
C36	2
R7	0
R8	1
C34	1
R9	2
C35	2
R10	0
R11	3
R12	1
R13	4
R14	4
