Node	Module
R1	4
C1	2
C2	2
C3	3
C4	0
C5	3
C6	2
C7	1
C10	4
C11	4
C12	4
C13	1
C14	4
C15	1
C16	4
C17	4
C18	4
C19	4
C20	4
C21	4
R2	4
C9	3
R3	1
C22	1
R4	4
R5	3
C8	3
R6	4
R7	3
R8	3
R9	2
R10	3
R11	3
R12	4
R13	1
R14	2
R15	3
R16	0
R17	3
R18	2
R19	2
R20	1
R21	1
R22	3
R23	2
R24	1
R25	2
R26	0
R27	2
R28	2
R29	3
R30	4
R31	0
R32	4
R33	2
R34	0
R35	1
R36	3
R37	3
R38	2
R39	3
R40	3
R41	1
R42	2
R43	3
R44	3
R45	2
R46	0
R47	2
R48	0
R49	0
R50	4
R51	2
R52	3
