Node	Module
R1	2
C1	3
C3	3
C4	5
C5	4
C7	2
C9	1
C12	2
C20	2
C22	2
R2	1
C6	1
C11	1
C17	1
C24	1
C25	1
C35	1
C38	1
R3	0
C2	0
C15	0
R4	2
C10	5
C13	1
C14	2
C18	5
C19	2
C21	2
C28	2
C36	2
R5	1
R6	5
C30	5
C37	5
R7	3
C34	3
R8	4
C23	4
C26	4
C29	4
C31	4
C32	4
R9	3
R10	2
C8	5
R11	5
C16	5
R12	3
C39	3
R13	4
R14	0
C27	0
C33	0
R15	3
R16	3
R17	3
