Node	Module
R1	1
C1	2
C2	1
C3	2
C4	1
C5	1
C6	3
C7	1
C8	3
C9	3
C10	3
C11	1
C12	1
C13	1
C14	1
C15	3
C16	1
C17	3
C19	1
R2	1
C18	2
C20	2
C24	1
R3	1
C23	1
R4	1
C22	3
C28	2
C32	2
R5	1
R6	1
C26	1
R7	3
C21	0
R8	2
C27	2
C29	2
R9	0
C30	0
C33	0
R10	0
C25	0
C34	0
C39	0
R11	0
R12	2
R13	2
R14	0
C31	0
C35	0
C36	0
C37	0
C38	0
R15	0
R16	1
R17	3
