Node	Module
R1	1
C1	3
C3	0
C5	0
C6	1
C9	3
C10	1
C12	0
C14	1
C17	1
C22	1
R2	2
C2	2
C7	2
C8	3
C11	3
C13	2
C16	2
C19	2
C20	2
C21	2
C34	2
R3	3
C25	3
R4	2
C4	0
C24	2
C31	2
R5	0
C15	0
C33	0
R6	3
C32	3
C35	3
R7	0
C29	0
R8	0
C18	0
R9	1
C27	1
C28	1
R10	2
C26	2
C30	2
R11	1
C23	1
R12	2
R13	2
R14	3
R15	0
R16	1
R17	2
