Node	Module
R1	3
C3	3
C4	3
C6	5
C15	3
C16	3
C18	3
C20	3
R2	5
C2	6
C7	5
C8	5
C9	5
C12	5
R3	6
C1	4
C5	6
C11	1
C17	6
R4	5
C13	5
R5	2
C14	2
C22	2
C23	2
R6	1
C24	1
C25	1
R7	0
C10	0
C21	0
R8	3
R9	5
R10	6
R11	3
R12	3
C19	3
R13	5
R14	0
R15	3
R16	5
R17	6
R18	4
R19	6
R20	6
R21	4
R22	4
R23	4
R24	6
R25	4
R26	4
R27	6
R28	6
R29	6
R30	4
R31	4
R32	4
R33	6
R34	4
R35	3
R36	3
