Node	Module
R1	5
C1	2
C2	1
C3	1
C6	5
C8	5
C21	5
C22	5
R2	3
C7	4
C9	2
C17	3
C24	3
C26	3
C27	3
C29	3
C30	3
C31	3
C34	3
C35	3
C42	3
C43	3
R3	1
C5	1
R4	4
C4	4
C13	4
C38	4
R5	2
C11	2
C36	2
R6	1
C19	0
C33	1
R7	2
R8	4
C12	4
C25	4
R9	5
C10	2
C15	5
C28	5
C44	5
R10	2
C32	2
R11	1
R12	2
R13	0
C14	0
C16	0
R14	1
C41	1
R15	2
C18	2
C20	2
C39	2
R16	0
C23	0
C40	0
R17	5
C37	5
R18	5
R19	1
R20	5
R21	4
R22	0
R23	0
R24	5
R25	5
