"Clethrionomys_rutilus"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Microtus_arvalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sorex_isodon"	"Sorex_roboratus"	"Micromys_minutus"	"Tamias_sibiricus"	"Arvicola_terrestris"	"Sorex_arcticus"	"Sorex_minutus"	"Apodemus_peninsulae"	"Sorex_minutissimus"	"Sciurus_vulgaris"	"Sicista_betulina"	"Myopus_schisticolor"	"Sorex_daphaenodon"	"Talpa_altaica"	"Cricetus_cricetus"	"Apodemus_uralensis"	"Talpa_europaea"	"Peromyscopsylla_silvatica"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Doratopsylla_dasycnema"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Rhadinopsylla_li"	"Ceratophyllus_indages"	"Megabothris_walkeri"	"Ctenophthalmus_assimilis"	"Tarsopsylla_octodecimdentata"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Amphipsylla_sibirica"	"Neopsylla_acanthina"	"Nosopsyllus_fasciatus"	"Leptopsylla_segnis"	"Catallagia_dacenkoi"	"Megabothris_calcarifer"	"Megabothris_turbidus"	"Catallagia_ioffi"	"Ctenophthalmus_pisticus"	"Neopsylla_mana"	"Rhadinopsylla_integella"
"Talpa_europaea"	0.757348369872211	0.73777004226468	0.583946770715492	0.335991976289523	0.276979358056186	0.23687898379704	0.142315159816888	0.128809960244373	0.122850888581484	0.0847643698591669	0.0829450453447995	0.0741169580348751	0.0597330857666349	0.0786365624708825	0.05373901592936	0.0511515367582801	0.0524055018578335	0.0513547660097752	0.0454154023652686	0.0680610811381185	0.0378466937798739	0.0344050984282258	0.0333971486558708	0.0339374287789853	0.0344549263273522	0.0318570018903484	1.03204476170332	0.965635063417371	0.505248251976953	0.453384496729454	0.393795935288767	0.385164021919433	0.408640720894545	0.201032097639743	0.374166600721567	0.816732973657421	0.0582513448320425	0.0203366569635256	0.020884984752098	0.045374054092079	0.0193920944883711	0.0132345448140933	0.00952798426318804	0.00805867931729588	0.00961441736724658	0.00867579961854712	0.00555257332152809	0.00307372960405988	0.00278891531948299	0.00195304737216329	0.0027754080872076	0.00224567722353425	0.0013020315814422
"Peromyscopsylla_silvatica"	1.25195033282582	0.79917932465039	0.791073127048158	0.390078094115435	0.359580496629621	0.229623251236433	0.228522545711707	0.119134137166289	0.0904367859752142	0.0628225793371503	0.0609246936399696	0.0484418174816464	0.0371433656392033	0.0271814911267875	0.0356319307616311	0.0265926624378969	0.028609084287754	0.0277122524135757	0.0374681748464152	0.011258703772677	0.0165175342618603	0.0115251911319755	0.0102901481884816	0.0101414693819312	0.00924391476233808	0.0080952260882133	0.00766377034458231	2.35555315614058	0.473649383759179	0.545439201215567	0.455010217378653	0.366759028890881	0.279249242399334	0.265474949406918	0.235556042329888	0.135104445272123	0.022923312626611	0.0230080158234819	0.0187887774177053	0.00750580251511797	0.0115877154103456	0.012053253113433	0.0110761864779314	0.00839333520206851	0.00707766151110372	0.00686192441462924	0.00745552203818578	0.00342578629600646	0.00369723025428731	0.00322852521359095	0.000959346745651318	0.00116748274117596	0.00215235014239397
"Corrodopsylla_birulai"	0.765077584528001	1.30390482798108	0.614006058991284	0.29123082747027	0.273253898904951	0.368414069150499	0.115822777084558	0.0987107002648416	0.0913088416849975	0.154712235418969	0.0764957990772942	0.160623074874737	0.0827591780939333	0.0249299906607295	0.0280969418162563	0.0607954997886233	0.0561286875326463	0.033373672200592	0.0239796717870304	0.0140734718509908	0.0143840459286556	0.0121561535243875	0.0273804243421329	0.0181649741760803	0.00975935714959026	0.00891663996683383	0.00838270101319228	0.990162965143623	1.7803625436977	0.449681279618958	0.573088630476815	0.512890689058872	0.23748676416505	0.200765178253333	0.210212449043238	0.16888166221189	0.0210500670973845	0.0176192675484614	0.0193122218827261	0.0093823145673272	0.0114856734078853	0.0105012002323076	0.00982463654488064	0.00687929261465618	0.00714590934926067	0.00784131575713878	0.00616490016252628	0.00274222125882281	0.00283946082434018	0.00197297944434155	0.000879882023319859	0.00266907072242736	0.00131531962956103
"Megabothris_rectangulatus"	1.11460725465533	0.80960168437085	0.753389295096914	0.449740382374815	0.36628084724787	0.251177138371889	0.154617370631584	0.166416578690423	0.100141322124909	0.0625381064322863	0.0670723146746377	0.0511754889657641	0.0588886290655011	0.0234622933368317	0.052863182291335	0.0315052701334219	0.0437081455241599	0.038568150816487	0.0448136664513262	0.0127010475955546	0.0144650412870761	0.016764521581132	0.0111511163130778	0.0109097513419471	0.00992786414094907	0.0120435926403852	0.00831204910670666	1.25996455480796	0.496897813978948	1.56277831285554	0.455702866201071	0.390282285230377	0.284859551275515	0.259475610797982	0.241470214610248	0.152412571146655	0.0195559024806362	0.0260734620561031	0.0192110791757449	0.00846736506370307	0.0134805254139065	0.0132009963979968	0.0121707104924431	0.00921163764308575	0.00783714694890592	0.00810661704218429	0.00738379777003097	0.0039686951109361	0.0036443635015183	0.00287434535584468	0.00082808094129994	0.0013831582009795	0.00191623023722979
"Doratopsylla_dasycnema"	0.778424591102185	1.37952694963003	0.759950038051842	0.300642163661874	0.337767920075975	0.336606252048084	0.129077886666588	0.097488578944206	0.0876463180334301	0.0760602761320534	0.0963409167913685	0.0636866343945749	0.0428223830896423	0.0227355865613225	0.028326503242518	0.0334955386079473	0.0320263191235747	0.0273892339086067	0.0239891176144275	0.0111156000765643	0.0135291104017263	0.011191827440985	0.0123408283076023	0.0107348531012082	0.00882727612799436	0.00773247136462771	0.00736693076220482	1.07252408382111	0.64618667007845	0.46500292469497	1.61975336276042	0.494766972925643	0.251578694266449	0.220648524994192	0.223288672377556	0.133387200918772	0.0197685508655148	0.0196620202763023	0.0171517980632706	0.0074104000510429	0.0112072447995086	0.0113222624738254	0.0109857360815171	0.00723921659214493	0.00685927706348584	0.00615591087854447	0.00606272434699768	0.00306489296892488	0.00351212069833763	0.00200739865900277	0.000802432466870201	0.00147053584132452	0.00133826577266851
"Palaeopsylla_soricis"	0.746479751838242	1.23407782694002	0.625935450305559	0.345122950450735	0.267356434057224	0.383733862511244	0.123138087997011	0.117282955182547	0.116374077411054	0.127859766633205	0.182988776360926	0.0744364089182508	0.0583112263524166	0.0244485275766689	0.0288270819645355	0.0627758953269187	0.0448444768545812	0.0461310921198096	0.0241961182392846	0.0136565377419685	0.0200325133488826	0.0159077933440927	0.0136567266971362	0.0119348070706297	0.00980361624188372	0.00917272791814884	0.00835661586018494	1.00261935708631	0.670703208769295	0.461872526899854	0.573812583984769	1.56445471700652	0.247353633800242	0.207928033624597	0.222905242680202	0.163878452903621	0.0206643667156679	0.0191671325029551	0.0181050283210484	0.00910435849464564	0.0137747866113298	0.011931303984519	0.0103448683717856	0.00810789821957916	0.00910753649303902	0.00820353006353925	0.00643783641539831	0.0030175582977673	0.00283666366919255	0.0019250194173479	0.000862889208588309	0.00275601491679155	0.00128334627823193
"Ctenophthalmus_uncinatus"	0.993035878126398	0.828036348583495	0.839658986629852	0.463508985791534	0.340503280688609	0.263035168280034	0.167450080356313	0.160278032353587	0.133727962951735	0.0689260626732575	0.0637143051906486	0.0518461968567675	0.0393165861651213	0.024096209918083	0.0476462755112708	0.0287489301031144	0.0417792989535854	0.0369625104552957	0.0278230210853938	0.0130863619012234	0.0203989511498258	0.0123682269187599	0.0113413472675907	0.0170650697528805	0.0187877177618505	0.00943031640887125	0.0142699934280635	1.22869666655707	0.499853094099771	0.542589621477171	0.469613562630706	0.398121562973723	1.2951261852067	0.256623549166933	0.246117323392654	0.157036342814681	0.0201673342201206	0.0258018025129167	0.0219224434381835	0.0087242412674823	0.0152177942752614	0.0150793296588196	0.0124098961433068	0.0103570232764315	0.0104656666657879	0.00795565406159367	0.00709952004675515	0.00408721614226339	0.00371139957651298	0.00256083750806234	0.000850454467697044	0.00126214815086844	0.0017072250053749
"Amalaraeus_penicilliger"	1.15990585570318	0.791129654438473	0.900368250268433	0.393547188880683	0.320193781988863	0.237013166848772	0.18353316574844	0.170416329299575	0.0842464429285474	0.0600145207280926	0.0672222220240569	0.0486468123570276	0.0374988700099207	0.0230891879422989	0.0489901156241637	0.0269937701061783	0.0290616020213675	0.0267386719242476	0.0379431065849931	0.0116331997824451	0.0140547975006527	0.0182137042188192	0.010440461207825	0.0103316492347071	0.00947773588356706	0.00826825811446151	0.00786958389337073	1.30942448355156	0.473691505985622	0.554040450102453	0.461712927745855	0.375158409422316	0.287674085365068	1.27431421681816	0.23674139408314	0.139598397389342	0.0195579211519165	0.0242648321878094	0.0186866928261128	0.00775546652163009	0.0115724850440065	0.0126045559585504	0.012407609057012	0.00854126498237197	0.00659319988136458	0.00652283004216252	0.00719914483627103	0.00436339559558553	0.00374735260601635	0.00299116123247238	0.000814912515610546	0.0011850923461249	0.00199410748831492
"Hystrichopsylla_talpae"	1.00543711879823	0.912900159760688	0.714739920398551	0.467651041744386	0.372632653869674	0.274141805651	0.149694058514599	0.150460199658237	0.144483175012499	0.0649479007405342	0.0758252800884607	0.053163897258981	0.0399424549516105	0.0239777898307352	0.0394650001546622	0.0295538502378781	0.0306487539392783	0.0353039670943261	0.0273803980238139	0.0131210778822053	0.0246897668164616	0.0190116418872773	0.0115315338733627	0.0113464155925641	0.0201571457221045	0.00944752356200723	0.0151875741990304	1.2047257367868	0.514283593046741	0.534620401351103	0.48447874301846	0.417021985383256	0.286077331618767	0.245477238883256	1.25027587966634	0.157452934586464	0.0200482728810552	0.0255699492956779	0.0213486860256292	0.00874738525480354	0.015379147881907	0.0148952674922226	0.0119654468969248	0.0103664711631072	0.0113073789140216	0.0081696643202465	0.00722762776711157	0.00366617710088496	0.00358745138407804	0.0025928177848665	0.000846274935202415	0.0012974861080044	0.001728545189911
"Rhadinopsylla_li"	0.751362011766665	0.790759484109833	0.575475626225283	0.320606934860332	0.279861628002084	0.260119090268504	0.157874175875894	0.136123927788384	0.135012654930271	0.10975157687397	0.104956229411174	0.0994076776151237	0.0816504237179154	0.123566505973307	0.068941091908616	0.0726542697979833	0.0708079405125418	0.069019486748922	0.0635243288287907	0.111348968398275	0.0531990379744914	0.0511067172793043	0.0517773728826766	0.0511382607852441	0.0490322913221834	0.0502296680708334	0.0475347233345589	0.990765931995572	0.592426148394089	0.483849432211604	0.414982402858402	0.439610453027175	0.261727238024469	0.207551056436005	0.225765848004929	1.3361876207793	0.0902185238683097	0.0208308052925892	0.0241026665457484	0.0742326455988499	0.0251172291252666	0.0145437647751032	0.00967177927343673	0.00814971150779126	0.0105662077771516	0.0105409877328105	0.00560149848759507	0.00315157425507804	0.00278414869607128	0.00193760977246418	0.00436117079905787	0.00318969964966756	0.00129173984830945
"Ceratophyllus_indages"	0.471249241863635	0.54951569870426	0.342307941138548	0.177957779326753	0.159200505063212	0.136448112445526	0.190813163462166	0.0658958288836748	0.059353552619556	0.0486052729389829	0.0468395442742617	0.0421691294771054	0.0327508569918151	2.13573838052408	0.0269305178350217	0.0276154495693852	0.0271623954485281	0.0258008397244755	0.0250822786621391	0.0322941307028608	0.0181164989621254	0.0165832874185368	0.0167927782695265	0.0163304017256586	0.0153854281714438	0.0153402548518652	0.0145628362080106	0.722084347738246	0.317186238308316	0.266671397463221	0.264179725202789	0.238109861928264	0.144379779075864	0.124903996447467	0.123479135244681	0.38752956843433	2.51049560038904	0.0110310872307118	0.0110584500690915	0.0215294204685739	0.00961533853825895	0.00684738435080604	0.00549325945701507	0.00421080348306027	0.00464506063979134	0.00455056002797848	0.00324792890438188	0.00167364885055573	0.0016184886870314	0.00121525592457671	0.0753790016655553	0.00121238559085106	0.000810170616384472
"Megabothris_walkeri"	0.853385499780766	0.722081766039315	0.723957144943908	0.680151812945151	0.56086151483276	0.213210533078538	0.139955476822127	0.219389707135314	0.0895065711979463	0.0585612049739286	0.0610299139729404	0.0470589505733449	0.0379085906769902	0.0226330729886683	0.104993290789357	0.0269650493402102	0.0298722397101705	0.0277333843458096	0.0286452843839111	0.0126186608983953	0.0146652421418233	0.0125321486950149	0.0105365438648404	0.0108172506303805	0.0103822232010199	0.00878505704672969	0.0086039702537993	1.22650422812869	0.449291322485766	0.601695278217763	0.444664150864067	0.373759083807625	0.312598761214183	0.262246840183632	0.266517548428027	0.151423930780744	0.0186679937750508	1.03858145605884	0.0197278250646153	0.00841244059893023	0.0114518924605527	0.0157767705533642	0.0149954637455516	0.0115119053552754	0.00700486209375232	0.00618140838327449	0.00730513913829905	0.00460664494791047	0.00458245668811481	0.00220070759255785	0.000798814340776524	0.00118383143444825	0.00146713839503857
"Ctenophthalmus_assimilis"	0.907006986204582	0.752457881301668	0.788703606902831	0.387920155214628	0.344049020207827	0.22175566692733	0.13090403926759	0.104626485857223	0.412963486770169	0.0681984497061663	0.0640745487038168	0.138275271888854	0.0430838185518843	0.0262140198064225	0.034761749057969	0.0313539093361802	0.0323851950125945	0.0328245245612236	0.0273577890944209	0.016505086873719	0.015890079342031	0.013407367214076	0.0134032954994911	0.0933267637999253	0.0116816890778482	0.0137227481142949	0.00998847096839467	1.13222806525824	0.556695787315105	0.501158587193345	0.438489446139266	0.399097798207457	0.300242160131643	0.22830263844077	0.251543213606327	0.198061042484628	0.0211552957843489	0.0223010196382608	1.04760242844085	0.011003391249146	0.0332873339450504	0.0295925620316705	0.0106038627684802	0.0159356757861411	0.0323188815733175	0.0142879848510798	0.00621245609752536	0.00322684754359105	0.00361139162978811	0.00233898649737571	0.000925200699050202	0.00137651309280791	0.00155932433158381
"Tarsopsylla_octodecimdentata"	0.394465056177499	0.415148729157662	0.302124703768274	0.168318640801674	0.146927354701094	0.136562522390965	0.0828839423348442	0.0714650620889017	0.070881643838392	0.0576195778588343	0.0551020204408665	0.05218903074794	0.0428664724519056	0.0648724156359862	0.0361940732520234	0.0381434916439412	0.0371741687690844	0.036235230543184	0.0333502726351151	2.30845820840909	0.027929494936608	0.0268310265716347	0.0271831207634052	0.0268475869122531	0.0257419529441463	0.0263705757371876	0.0249557297506434	0.520152114297676	0.311023727906897	0.254020951911092	0.217865761500661	0.230795487839267	0.137406799962846	0.108964304628903	0.118527070202588	0.701498500909131	0.0473647250308626	0.0109361727786093	0.0126538999365179	2.5389721389394	0.0131865452907649	0.00763547650692919	0.00507768411855429	0.00427859854159041	0.00554725908300459	0.0055340185597255	0.00294078670598741	0.00165457648391597	0.00146167806543742	0.00101724513054369	0.00228961466950539	0.00167459231607547	0.000678163420362462
"Neopsylla_pleskei"	0.737409010385114	0.715650846355462	0.744069196968434	0.304896956843611	0.25562894742968	0.216421749381286	0.123298335810098	0.105237360290546	0.646294691138526	0.0673100376619475	0.0703566162400459	0.0567903470344411	0.0464586451387988	0.0339050217052214	0.0385852344565478	0.0339319442007858	0.0344784560900247	0.158021013742672	0.0293091668047516	0.0247247724201843	0.0191288732371021	0.0167464698296103	0.0157045311308156	0.017931012409633	0.0150531429570959	0.196167660639971	0.0133320649607552	1.00378584742119	0.475937591839247	0.505519703021493	0.41186624638194	0.436488550746513	0.299600324794209	0.203241768585364	0.260484317249799	0.296697269042211	0.0264421809802121	0.0186093252483981	0.04785054254601	0.0164831816134562	1.09488114111308	0.0418782351943706	0.00951019561723401	0.0203667742186551	0.0505795845238846	0.0256777575187808	0.00521992951530426	0.00313132551941354	0.00305037940914138	0.00190162782047737	0.00119664782489016	0.00148969511125401	0.00126775188031825
"Frontopsylla_elata"	0.792366592430183	0.724802875257042	0.843800756237651	0.319011657663618	0.390965259613286	0.214482487187166	0.130297528541013	0.107875581331558	0.584917735772614	0.0616503116114041	0.0644404058994891	0.0515874664698127	0.040795615769866	0.0247754798516723	0.157394361441293	0.0289394078739432	0.030602308022082	0.0345869192726741	0.027214591516044	0.0152709530138584	0.0156394643776391	0.0132162958494178	0.0117790293309895	0.013989296264156	0.011503808692731	0.0152305831082897	0.00970533286366842	1.11372058768121	0.464153050267996	0.528039855919872	0.443832688973954	0.403278074676742	0.316665922835213	0.236125348290178	0.269107832692822	0.183251436166301	0.0200856607623644	0.0273464022924979	0.0453752617818947	0.0101806353425723	0.044670117540662	1.04489514050501	0.010806272925791	0.0193177789659651	0.0457761706256828	0.0181375467596287	0.0054614175712888	0.0033981363892308	0.00398202940625806	0.0020433522440893	0.000874428700647257	0.00127051058958775	0.00136223482939286
"Amphipsylla_sibirica"	0.826708816361387	0.907252527749	0.892771799987284	0.458713351407156	0.415320976974957	0.223069853625898	0.135519376061763	0.320037634986014	0.0860085675494984	0.0628685712346698	0.0644217452643509	0.051190415980668	0.0388717582341633	0.0221359643616366	0.0332947742430187	0.0284038040349123	0.0302065748531443	0.0273695378183229	0.0272679028749005	0.0117177325812791	0.0141063188482058	0.0120219531952729	0.010808597341245	0.0105942820788799	0.009749664279329	0.00834746280581391	0.00806214053038988	1.18089188141638	0.501056463788913	0.561725099651219	0.496893293533234	0.40344986649964	0.300701329626281	0.268195241924644	0.249433546851279	0.140612790975349	0.0185925704698971	0.0299909274911033	0.0187606802826958	0.00781182172085275	0.011704856144288	0.0124687764528357	1.01635436462353	0.00930551780967689	0.00673110528648249	0.00606782379147031	0.00626603161407765	0.00634070296967645	0.00422174645306674	0.00213191385308094	0.000781269330410702	0.00124699627470347	0.00142127590205396
"Neopsylla_acanthina"	0.819608146280854	0.722136548025024	0.789019917881482	0.779720041438662	0.27468123606154	0.215300548819282	0.134096377463771	0.110742072111131	0.40756510832786	0.0607048818803651	0.0641835664333236	0.0493080360402439	0.0392667547698929	0.0225193310528592	0.0356084728368938	0.0280217468777293	0.0299895831886819	0.0319700735348577	0.0271355834164101	0.0128357956247712	0.0150082628457362	0.0124842745992521	0.01070654526778	0.0123435494224478	0.010729661748584	0.0122914420647008	0.00886454724902547	1.1633162590067	0.456097100351705	0.552698258585145	0.425665935618122	0.411070439732664	0.326246233207593	0.240009546004652	0.280931368520206	0.154029547497255	0.0185275353254652	0.0299309539237159	0.0366520543081245	0.00855719708318082	0.0325868387498482	0.0289766684489476	0.0120971731525799	1.02026193734092	0.0318963997821804	0.0138421810813141	0.00765412219211129	0.00330912335140003	0.00325332740402969	0.00211360266949217	0.000794799919512675	0.00123022303365641	0.00140906844632811
"Nosopsyllus_fasciatus"	0.728825717970744	0.719579196748409	0.580724197938041	0.313872290633269	0.257748409329225	0.217036500320026	0.118366400183405	0.102259022671105	1.14918607363588	0.0651937060448283	0.0696508392425226	0.0556269968891713	0.0439957493916749	0.0254616914138822	0.038223524550063	0.0310602619242635	0.0313374872556459	0.0424935085870612	0.0251135038509815	0.0166417772490138	0.0166005162033511	0.0136342013277266	0.0124448974725067	0.0169304569483783	0.0125354332061541	0.0217238851718574	0.0105758591039712	0.980963885438976	0.473773789855982	0.470228816934355	0.403325491332967	0.461752100197078	0.32966849997232	0.185268916666345	0.306429968569987	0.199701326988165	0.0204382668150819	0.018212641443756	0.0743334276186303	0.0110945181660092	0.0809273352382154	0.0686642559385242	0.00875043687242723	0.0318963997821804	1.08993630141498	0.031767662676992	0.00523490223942063	0.00271223241792244	0.00268196020987267	0.00187949325551195	0.000898647932254665	0.00136362125521157	0.00125299550367463
"Leptopsylla_segnis"	0.96515833530021	0.758346030890543	0.570899863345282	0.304921701585463	0.256903994414151	0.227838888176696	0.124646960708698	0.104142000014261	0.45102237134001	0.0729365413834966	0.0703169233051909	0.0621338581028595	0.249710339558943	0.027837568586435	0.0350852217196296	0.0343898818433984	0.0345410000494024	0.239764746149844	0.0278595133524998	0.0184467285324183	0.0166265503062735	0.0143898814108123	0.0144358755943922	0.0149639454983575	0.0122162869275194	0.0167033420770384	0.0106037550893354	1.0567363598529	0.577643594109223	0.54044113614562	0.402186177398239	0.462132193579378	0.278447892155778	0.203657249094186	0.245997670087422	0.22136074238902	0.0222471823590059	0.0178574019961263	0.0365137390638705	0.0122978190216122	0.0456493467000548	0.0302292445993812	0.00876463436545711	0.0153802012014601	0.0352974029744356	1.03223642776906	0.00607163705884113	0.00271452097312112	0.0026547747371421	0.00248894699647618	0.000982502420697704	0.00150979969068578	0.00165929799765079
"Catallagia_dacenkoi"	1.30952044586682	0.75184554553748	0.610114061613465	0.544502225477074	0.275124745459668	0.445919766952885	0.142481825560427	0.107318780223857	0.0836130218796352	0.0637105381452309	0.0634712530847825	0.0517061877014744	0.038984680520122	0.021383596232318	0.0319454059480905	0.0284323726603745	0.0298308679268343	0.0270652831794784	0.0277207883917785	0.0110279501474528	0.0139756511482817	0.0115977488355923	0.010653141473539	0.0101805797645811	0.00924659244616114	0.00783426076865328	0.00763478831710113	1.29166919311569	0.510916100969366	0.553784832752323	0.44561023950433	0.407997882825868	0.279543601840984	0.25286996237402	0.244835890610905	0.132335401769434	0.0178636089741004	0.0237417021994719	0.0178608112803854	0.00735196676496853	0.0104398590306085	0.0102401579461665	0.0101823013728762	0.00956765274013911	0.0065436277992758	0.00683059169119628	1.00965317781506	0.00284795618049561	0.00284009813908384	0.00337698682315226	0.000754715161140635	0.00124825050704083	0.00225132454876818
"Megabothris_calcarifer"	0.847751476101933	0.728029426628275	1.07818680945237	0.328632325960924	0.279085163249491	0.214537378713277	0.138405136034719	0.569956349913972	0.0866407577947445	0.0591596915024689	0.0619769980669225	0.0473855998749326	0.0379713459890023	0.0222757557703032	0.0351850417364351	0.0272017482040967	0.0300075320299434	0.027756864500426	0.0285227687107553	0.0124093236293698	0.0143977057762625	0.0126138075990368	0.0105167275008641	0.0107230572433229	0.010197269890873	0.00886328697727329	0.00845275641116467	1.18703495156624	0.45452317364988	0.595304266640415	0.450539266431957	0.382475514242005	0.321868271203242	0.306528540589883	0.248383498584956	0.148911883552437	0.0184101373561131	0.029943192161418	0.0185543733756486	0.00827288241957985	0.0125253020776542	0.0127430114596155	0.0206072846514485	0.00827280837850006	0.00678058104480609	0.00610767218952252	0.00569591236099121	1.01010359381436	0.00394771976334448	0.00218617859166687	0.000786203144834229	0.00119422309188717	0.00145745239444458
"Megabothris_turbidus"	0.853673473522623	0.754971708560417	1.07558387607338	0.318887189267165	0.732993262747544	0.215907016092519	0.142418778224944	0.108719210289667	0.0856737289264881	0.0587529647804198	0.0600599632883844	0.0481736362315357	0.036679158485859	0.0212915043680687	0.0330636495449749	0.0262184976942774	0.0285178061413066	0.0261364075149864	0.0275805721726361	0.0109625854907807	0.0137189488955593	0.0114221400065162	0.0101349423656011	0.0102358049810539	0.0093117585947112	0.00808400387316593	0.00766951712857823	1.28109028311055	0.470640631634385	0.546654525227745	0.516281742655632	0.359547120070155	0.292272716650397	0.263251520572649	0.243049831271287	0.131551025889368	0.0178033755573454	0.0297859684727463	0.0207655018712816	0.00730839032718712	0.0122015176365655	0.0149326102734677	0.0137206759724669	0.00813331851007423	0.00670490052468167	0.00597324315856973	0.00568019627816768	0.00394771976334448	1.0062894747553	0.00220145021825318	0.000751464860049484	0.00115105599633413	0.00146763347883546
"Catallagia_ioffi"	1.83762232516895	0.683087029363075	0.631584025300232	0.325507084599246	0.28388334411167	0.201208059928674	0.158363474652629	0.108599996695034	0.0800524905125459	0.0550581139678355	0.0540701456209136	0.0444798133861705	0.0356121822168469	0.0212646315108899	0.0325518399140657	0.0243094920131201	0.0272461604433934	0.025510244142698	0.0298061712027693	0.0101724513054369	0.0135457667653143	0.0111612904032471	0.00939602502189696	0.00937645025864747	0.00870727028581073	0.00750505277411122	0.00716117369793208	1.49157864867902	0.436028457199482	0.574869071168936	0.393450137164543	0.325328281531795	0.268887938346546	0.280172102108246	0.23421787323294	0.122069415665243	0.0178237535604584	0.0190727991355014	0.0179322298132138	0.00678163420362462	0.010142015042546	0.0102167612204465	0.00923829336335074	0.00704534223164057	0.00626497751837316	0.00746684098942856	0.0090052981950727	0.00291490478888917	0.00293526695767091	1.00473885413367	0.000750516406266699	0.00106724599081991	0.00315923608911568
"Ctenophthalmus_pisticus"	0.436550376311798	0.477573621280972	0.316631481559423	0.16637504826472	0.148388663413525	0.12692960210734	0.1508242121799	0.0627753104212351	0.0574136178940481	0.0465547764808554	0.0447833345270188	0.0406722776722607	0.0320829874716666	2.34594126434739	0.0267551335927582	0.0273343537657359	0.0268912383917493	0.0257630932735802	0.0249807050701447	0.0343442200425809	0.0185372927742496	0.0171272662812484	0.0173012102114778	0.0169195653090806	0.0160282727109466	0.016098435427804	0.0152647444796419	0.664827294736367	0.291680890730535	0.248424282389983	0.235915145259841	0.218742414377138	0.133946578662285	0.114495208443282	0.114670253719928	0.412130640510971	1.65833803664223	0.0103845864300948	0.0106398080390774	0.0228961466950539	0.00957318259912133	0.00655821525485444	0.00507825064766957	0.00397399959756339	0.00449323966127333	0.00442126089313968	0.00301886064456254	0.00157240628966846	0.00150292972009896	0.00112577460940005	1.08279792697697	0.00120004479947133	0.000750516406266701
"Neopsylla_mana"	0.62078141799358	0.931645762613464	0.496167191207375	0.259889957395412	0.222279911003821	0.279532009727091	0.102668253594247	0.092704340153404	0.0871202468607392	0.106109789180957	0.0957398997081997	0.0907143156859282	0.0582063417090013	0.0340012693183544	0.0296488019769002	0.986865834881629	0.0433786789337049	0.0357915254075015	0.0258492029279785	0.025118884741132	0.0187571825498257	0.0166295515016039	0.0208572903222836	0.0172266763161308	0.0135030601459312	0.0133034846775273	0.0123512247294384	0.809065539634941	0.884796944484671	0.41494746029385	0.432337537349408	0.698649781406659	0.198788333761779	0.166505474630549	0.175809367634597	0.301426616893585	0.0266724829987233	0.0153898086478273	0.015829900567291	0.0167459231607547	0.0119175608900321	0.00952882942190813	0.00810547578557254	0.00615111516828205	0.00681810627605785	0.00679409860808603	0.00499300202816333	0.00238844618377435	0.00230211199266826	0.00160086898622986	0.00120004479947132	1.04332581714114	0.00106724599081991
"Rhadinopsylla_integella"	1.83762232516895	0.683087029363075	0.631584025300232	0.325507084599246	0.28388334411167	0.201208059928674	0.158363474652629	0.108599996695034	0.0800524905125459	0.0550581139678355	0.0540701456209136	0.0444798133861705	0.0356121822168469	0.0212646315108899	0.0325518399140657	0.0243094920131201	0.0272461604433934	0.0255102441426981	0.0298061712027693	0.0101724513054369	0.0135457667653143	0.0111612904032471	0.00939602502189696	0.00937645025864747	0.00870727028581073	0.00750505277411122	0.00716117369793208	1.49157864867902	0.436028457199482	0.574869071168936	0.393450137164543	0.325328281531795	0.268887938346546	0.280172102108246	0.23421787323294	0.122069415665243	0.0178237535604584	0.0190727991355014	0.0179322298132138	0.00678163420362462	0.010142015042546	0.0102167612204465	0.00923829336335074	0.00704534223164057	0.00626497751837316	0.00746684098942856	0.0090052981950727	0.00291490478888917	0.00293526695767091	0.00473885413367352	0.000750516406266701	0.00106724599081991	1.00315923608912
