"Dracaena_reflexa"	"Stillingia_lineata"	"Myonima_violacea"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Olea_lancea"	"Psidium_cattleianum"	"Faujasiopsis_flexuosa"	"Claoxylon_linostachys"	"Aphloia_theiformis"	"Flagellaria_indica"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"	"Apis_mellifera"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Allograpta_nasuta"	"Ophyra_capensis"	"Dioxyna_sororcula"	"Pachycerina_crinicornis"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_075"	"Brachymyrmex_sp1_M_PL_075"	"Lygistorrhina_sp1_M_PL_075"	"Musca_domestica"	"Polistes_hebraeus"	"Melanostoma_bituberculatum"	"Panara_naso"	"Paragus_borbonicus"	"Chrysomya_megacephala"	"Fannia_pusio"	"Melanostoma_annulipes"	"Cerambycidae_sp1_M_PL_075"	"Episyrphus_sp1_M_PL_075"	"Eristalinus_flaveolus"	"Ornidia_obesa"	"Stomoxys_calcitrans"	"Agathidinae_sp1_M_PL_075"	"Cerambycidae_sp2_M_PL_075"	"Eumolpinae_sp1_M_PL_075"	"Eumolpinae_sp2_M_PL_075"	"Gelechioidea_sp1_M_PL_075"	"Henotesia_narcissus"	"Leptotes_pirithous"	"Mauritiborium_undulatus"	"Nacoleia_sp2_M_PL_075"	"Phorinia_sp1_M_PL_075"	"Stomoxys_niger"	"Syritta_sp1_M_PL_075"	"Villa_unifasciata"
"Pachycerina_crinicornis"	0.622793516514919	0.687477847673526	0.333470453463729	0.404007921545976	0.373432621303726	0.371132878450812	0.34051699129586	0.550081061290795	0.23601402093356	0.20076260846583	0.123660539636536	0.103760979414129	0.0437681362300404	0.0629448787401839	0.0730364474331504	0.154164948484226	0.0558162543861614	1.0839075871361	0.506556633229425	0.409123968845142	0.294738155102685	0.235399089543909	0.280045307245565	0.190716635737886	0.168932068385141	1.2078291897805	0.0971611026068159	0.114587746970539	0.0366004156240678	0.0248273376168297	0.0537317321743115	0.0416805460856508	0.0387406957695594	0.0808921437353407	0.0175072544920161	0.0336308498918056	0.038116065468851	0.0347845365408281	0.0235532445490036	0.0227282002147075	0.0224205665945371	0.0219066920429069	0.0146401662496271	0.00849650475360816	0.0198029182064686	0.0198029182064686	0.011517916917439	0.011517916917439	0.0112102832972685	0.00732008312481356	0.011517916917439	0.0198029182064686	0.011517916917439	0.0112102832972685	0.0131644694235356	0.011517916917439
"Ischiodon_aegyptius"	1.35723171390914	0.393495563912909	0.410832390006296	0.285572264137739	0.538302894459148	0.379690054161639	0.206616306072055	0.209218978576243	0.353153885101349	0.149953174278695	0.0930172784427416	0.0992163372974797	0.0365625948335198	0.0577588516845477	0.0488535012919514	0.0601232374609039	0.0572430796368039	0.714570714330068	0.501700951779616	0.709204866414451	0.338613375704779	0.266477345738201	0.309105201094805	0.159057591621921	0.106281292647674	0.151139492943936	1.18532724367043	0.143695712862822	0.0450913598787398	0.0236433099091559	0.0472663069689157	0.0488477856599783	0.0286684620359076	0.0388389412969059	0.0146250379334079	0.0732905125510935	0.0222221457757545	0.0387343766553529	0.0148783082287435	0.0362136552898636	0.048860341700729	0.0191267712316124	0.0180365439514959	0.0127135398636486	0.00753188322874474	0.00753188322874474	0.0117834844394991	0.0117834844394991	0.0244301708503645	0.00901827197574797	0.0117834844394991	0.00753188322874474	0.0117834844394991	0.0244301708503645	0.00753502143663018	0.0117834844394991
"Nacoleia_sp1_M_PL_075"	1.09988248950694	0.410708646935337	0.330707971446588	0.295153186055523	0.338697090968718	0.267015135810379	0.247428760436188	0.511339581940966	0.212672670443048	0.187343999910721	0.111824213124319	0.0924712457973197	0.0375915538363866	0.0518511352388737	0.0656947611440398	0.0534556870631093	0.423003975604711	0.994677260014471	0.449895015682064	0.528354390937984	0.259481873106539	0.235294960041248	0.257679742230914	0.131250207993603	0.133423796532253	0.178247606398616	0.143695712862822	1.34443013597079	0.0362972163782841	0.0222960648102114	0.0403067493514317	0.0376252660625925	0.0296442520160919	0.0323417358069971	0.0150366215345546	0.0593936544333745	0.0242941090368449	0.0369275682259378	0.0154542870204327	0.0280845614397228	0.0395957696222497	0.0158763299843114	0.0145188865513136	0.00765621613594973	0.0184082249498748	0.0184082249498748	0.00828667662859796	0.00828667662859796	0.0197978848111248	0.00725944327565681	0.00828667662859796	0.0184082249498748	0.00828667662859796	0.0197978848111248	0.00786463366471922	0.00828667662859796
"Brachymyrmex_sp1_M_PL_075"	0.502286739464356	0.342312182035389	1.81318358479601	0.330665164013415	0.517054660948303	0.190916627240684	0.147395531621169	0.178804612586159	0.202937225501224	0.11199478239231	0.0757847583100475	0.0685444279114934	0.101671771848265	0.0476129002518066	0.0370351072241428	0.0384634881308356	0.0301785409875448	0.534778898354279	0.344390542905892	0.589876628158389	0.72162393648366	0.590311009937323	0.206907420204096	0.115505240552887	0.11885530421396	0.10248116374739	0.0811644477817317	0.0653349894809113	1.19900795442883	0.0804702996250722	0.0313707003954817	0.0662185865989116	0.0235598879747934	0.023233568435311	0.040668708739306	0.0271234839310752	0.0182119812658197	0.0192454673456701	0.015057732627284	0.0149661600867934	0.0180823226207168	0.0144278172796371	0.0796031817715325	0.00730574011804407	0.00643696605310172	0.00643696605310172	0.00592499877643502	0.00592499877643502	0.00904116131035841	0.0398015908857662	0.00592499877643502	0.00643696605310172	0.00592499877643502	0.0090411613103584	0.00655491412408192	0.00592499877643502
"Lygistorrhina_sp1_M_PL_075"	0.26005673628618	0.209340726332423	0.733173841028436	0.351688365360344	0.236114436229239	0.127829799973056	0.120302220272255	0.147673939342491	0.118183627123296	0.0785632412424726	0.0663942047423065	0.0525458567297089	2.13352704048659	0.0313172754262459	0.0272509589965989	0.0229237097413069	0.0199561259502154	0.400210464831006	0.264533203490506	0.271853296380566	0.309829316457412	0.286009170181953	0.112622032851066	0.0696406923628049	0.323563251754459	0.0695165453271232	0.0425579578364806	0.0401329166583806	0.0804702996250722	1.86950487611965	0.0208464886088605	0.0336093532740821	0.0155653606155344	0.0142828011068898	0.853410816194635	0.0140430637594537	0.0121816120375399	0.0130096365027689	0.0130520673156315	0.00864815297645297	0.00936204250630248	0.0130105468325677	0.0321881198500289	0.00425461057643867	0.00531626181632967	0.00531626181632967	0.00396713172330173	0.00396713172330173	0.00468102125315124	0.0160940599250145	0.00396713172330173	0.00531626181632967	0.00396713172330173	0.00468102125315124	0.00400865220636556	0.00396713172330173
"Musca_domestica"	0.412072069721638	0.761606725522852	0.285821936936611	0.320266448692432	0.266542627720486	0.288713280440121	0.69212365689211	0.250432920300484	0.682221154015704	0.221935530830585	0.139353117930855	0.117216446115858	0.0364308713244104	0.0822609281674562	0.0832166760654153	0.0506058820843214	0.0460218325018227	1.22628505252028	0.572147695255757	0.347128719108608	0.25814168374551	0.180220726079126	0.249353071011663	0.303775760055912	0.138438097487385	0.150448850088072	0.0850793525440482	0.072552148832577	0.0313707003954817	0.0208464886088605	1.11162013483243	0.0764219520631427	0.0464360555967411	0.0317327142619484	0.0145723485297642	0.0222518917649684	0.0531260437324105	0.0553335504244432	0.0228193815402187	0.0163773645789932	0.014834594509979	0.0171954902903806	0.0125482801581927	0.0245599615445654	0.00901558513081742	0.00901558513081742	0.00896006732400375	0.00896006732400375	0.00741729725498948	0.00627414007909634	0.00896006732400375	0.00901558513081742	0.00896006732400375	0.00741729725498948	0.0145839585738418	0.00896006732400375
"Polistes_hebraeus"	0.430730653147938	0.508421519009427	0.603324900123417	0.340211193859915	0.318952399433472	0.26459038830206	0.248163940612472	0.217668672421824	0.687578338112892	0.178697850235284	0.305795521106283	0.12576780407329	0.0509140898857494	0.29524166598013	0.0774529822761361	0.0443658765501985	0.0389643101326733	0.942692582087487	0.633975452372091	0.408077832345855	0.345014433981467	0.267912433685266	0.228013449214037	0.283833875952	0.139771386159009	0.116705529039822	0.0879260141879609	0.0677254789126665	0.0662185865989116	0.0336093532740821	0.0764219520631427	1.12364366451576	0.0956132573311822	0.0281760702914463	0.0203656359542998	0.0232594552699886	0.0280617526821184	0.0249337322606032	0.0184840190571862	0.0159645776005199	0.0155063035133258	0.0169597136859691	0.0264874346395647	0.0247528201720641	0.00783607220718567	0.00783607220718567	0.00821142584385702	0.00821142584385702	0.00775315175666288	0.0132437173197823	0.00821142584385702	0.00783607220718567	0.00821142584385702	0.00775315175666288	0.00973573121507413	0.00821142584385702
"Melanostoma_bituberculatum"	0.354071056351306	0.818765346641437	0.268320946379591	0.335997078174626	0.227173053941459	0.292602287020122	0.28926708989245	0.244381779487507	0.310283347059819	0.216930539634646	0.145326856299572	0.139188049887517	0.033916821939299	0.625229768018368	0.345848989955516	0.0458150892913827	0.043724005288541	1.1988812784271	0.693246459181689	0.271423052725335	0.231412374347122	0.174170884101031	0.217894153736613	0.304192741036616	0.128299024786174	0.135592435193458	0.0645040395807921	0.0666995670362067	0.0294498599684918	0.0194567007694179	0.0580450694959264	0.119516571663978	1.22091815298879	0.0296975508127812	0.0135667287757196	0.0191198370429705	0.0413700622956382	0.0263994621607239	0.0243184102285666	0.0154540396459825	0.012746558028647	0.0177206854990065	0.0117799439873967	0.0111702004941535	0.00879774406155025	0.00879774406155024	0.00908076063165896	0.00908076063165896	0.00637327901432351	0.00588997199369835	0.00908076063165896	0.00879774406155025	0.00908076063165896	0.00637327901432351	0.015678485361219	0.00908076063165896
"Panara_naso"	0.480644140513259	0.463677888840949	0.264604529402153	0.273629162045965	0.266161383368483	0.683328804972114	0.235953782199595	0.238101129004105	0.200717953970748	0.172783262904835	0.110358977806879	0.0916346025519621	0.0301127731869613	0.0519795090427696	0.0579635237042249	1.07626615182132	0.0389245299268395	0.864189500776439	0.452366221971866	0.310056656521456	0.211367718189073	0.18173258310573	0.534558532080002	0.138827540761295	0.106960897390907	0.283122503073693	0.0873876179180382	0.0727689055657436	0.0290419605441388	0.0178535013836123	0.0396658928274355	0.0352200878643079	0.0296975508127812	1.50552652433597	0.0120451092747845	0.025954783587716	0.0259255075162023	0.024986856373826	0.0159151167495649	0.0298583505456146	0.0173031890584773	0.0282429344689865	0.0116167842176555	0.00722584634294691	0.00857164064414779	0.00857164064414779	0.021206756016376	0.021206756016376	0.00865159452923867	0.00580839210882776	0.0212067560163759	0.00857164064414779	0.0212067560163759	0.00865159452923867	0.00887893829695434	0.0212067560163759
"Paragus_borbonicus"	0.199499235491636	0.176097862406682	0.463171405086541	0.356944165697076	0.165879380049473	0.112058093156149	0.113528892435026	0.139891271031574	0.0969952275288142	0.0702053559550133	0.0640465663503712	0.0485462139342628	2.64149085764616	0.0272433692198558	0.0248049219397129	0.0190387651439247	0.017400522190883	0.366568356450187	0.24456886863666	0.19234746343611	0.20688066145085	0.209933710243111	0.0890506860128082	0.0581745553152843	0.374740238639584	0.0612753907220565	0.0329063353501679	0.0338323984527479	0.0508358859241325	1.06676352024329	0.0182154356622052	0.0254570449428747	0.0135667287757196	0.0120451092747845	2.05659634305847	0.0107729587165483	0.01067401973047	0.0114506787920436	0.0125506509877184	0.00706865119886785	0.00718197247769889	0.0126562292208003	0.020334354369653	0.00349182819103731	0.00503608575713666	0.00503608575713666	0.00347766496001841	0.00347766496001841	0.00359098623884944	0.0101671771848265	0.00347766496001841	0.00503608575713666	0.00347766496001841	0.00359098623884944	0.00337208672693646	0.00347766496001841
"Chrysomya_megacephala"	1.7718964650754	0.35779399138256	0.411875126360772	0.274479020071723	0.457462150345564	0.257138449414191	0.193563862577323	0.207488844285298	0.233813012088474	0.13929375030472	0.0848862257294341	0.0917730004646877	0.0359098623884944	0.0507390619001644	0.0435132009547446	0.0591693763156256	0.0660467056039883	0.636616617705308	0.465373646191988	0.781110594253969	0.306138967656752	0.281141617835506	0.328654872633449	0.125540947314692	0.102177256954866	0.15694396616176	0.219871537653281	0.178180963300124	0.045205806551792	0.0234051062657562	0.0370864862749474	0.0387657587833144	0.025493116057294	0.0346063781169547	0.0143639449553978	1.09568240911407	0.0204030361568941	0.0452947114728641	0.0139094062477718	0.0398742951462803	0.0637882727427143	0.0150381907196246	0.0180823226207168	0.00841726843518508	0.00746959839427073	0.00746959839427073	0.00798015877492316	0.00798015877492316	0.0318941363713571	0.00904116131035841	0.00798015877492316	0.00746959839427074	0.00798015877492316	0.0318941363713571	0.00685137430307031	0.00798015877492316
"Fannia_pusio"	0.377834002905446	1.23421512212786	0.276552308110595	0.310307194122834	0.250855037143004	0.294944346136143	0.64676763434904	0.269019201641418	0.279628872044411	0.240879718251994	0.143729103646861	0.102243464103226	0.0355800657682333	0.0761130674957227	0.0929774597512133	0.0564753291778259	0.0487201784873344	1.35769372901657	0.483552274708979	0.287023991363854	0.272888907253202	0.174584673041251	0.27737428542752	0.306524868121849	0.135888460777023	0.177874972187971	0.0666664373272637	0.0728823271105348	0.0303533021096994	0.0203026867292332	0.0885434062206843	0.0467695878035307	0.055160083060851	0.0345673433549365	0.0142320263072933	0.0204030361568941	1.06965592360765	0.0515772328918469	0.0316132344428106	0.0159544572772128	0.0136020241045961	0.0171327730737877	0.0121413208438798	0.0100666393935988	0.00968469125909105	0.00968469125909105	0.00915344522491479	0.00915344522491479	0.00680101205229803	0.00607066042193989	0.00915344522491479	0.00968469125909105	0.00915344522491479	0.00680101205229803	0.0236339065939377	0.00915344522491479
"Melanostoma_annulipes"	0.838790953201187	0.493621337058226	0.292245985619434	0.316150764045238	0.293044564545684	0.294643243996507	0.943874704953001	0.263984838979738	0.242015120608249	0.228108127863662	0.135336238020754	0.103616662918745	0.0381689293068119	0.0588447853552076	0.0825645579981127	0.0537149062726244	0.0581163845199759	1.2579017520075	0.496401993517893	0.434703320346134	0.232507061644229	0.205588335265391	0.265667564000249	0.154364258924311	0.14694251588395	0.162327837190531	0.116203129966059	0.110782704677814	0.0320757789094501	0.0216827275046148	0.0922225840407387	0.0415562204343387	0.0351992828809652	0.0333158084984347	0.0152675717227248	0.0452947114728641	0.0515772328918469	1.08044340903898	0.017581914551032	0.024242337833375	0.0301964743152427	0.0172736917512027	0.0128303115637801	0.00871254434189699	0.00950345420327055	0.00950345420327055	0.00914410067575368	0.00914410067575368	0.0150982371576214	0.00641515578189003	0.00914410067575368	0.00950345420327055	0.00914410067575368	0.0150982371576214	0.00945232347558305	0.00914410067575368
"Cerambycidae_sp1_M_PL_075"	0.386372395771437	0.984670035391992	0.342981687621469	0.906218024471978	0.257491785051394	0.290668885781163	0.280484659038454	0.26351003617094	0.260762520714473	0.197538194554383	0.130952116703883	0.12642054152063	0.062753254938592	0.0784378862173686	0.0747576249039682	0.050687722166415	0.0421347342446218	1.07538980877802	0.630384009857606	0.295494350418237	0.273962116943786	0.299652828382781	0.237709529817427	0.25496341212384	0.277806033209369	0.164872711843025	0.0669523870293456	0.069544291591947	0.03764433156821	0.0326301682890788	0.0570484538505466	0.0462100476429656	0.0486368204571331	0.0318302334991297	0.0251013019754368	0.0208641093716576	0.0474198516642159	0.026372871826548	1.04215813285715	0.0159754616481289	0.0139094062477718	0.032323507724951	0.015057732627284	0.00938745074572104	0.00948636130215382	0.00948636130215382	0.00902075852424299	0.00902075852424298	0.00695470312388588	0.00752886631364201	0.00902075852424298	0.00948636130215382	0.00902075852424298	0.00695470312388588	0.0188553836564424	0.00902075852424298
"Episyrphus_sp1_M_PL_075"	1.1076193096189	0.410427665214348	0.340895868643628	0.315630329950827	0.348727148357373	0.83064542309176	0.237269632555546	0.229122303037264	0.231358320928912	0.177711773510553	0.108583272821596	0.112335174303789	0.0353432559943392	0.0593197063620129	0.0606292349404204	0.075417888955024	0.0558057969768686	0.904521751125051	0.562897598285692	0.537510590171387	0.256066508689292	0.249679929352776	0.317929327389997	0.136192748346837	0.117550141312696	0.159097401502953	0.162961448804386	0.126380526478753	0.0374154002169836	0.0216203824411324	0.0409434114474831	0.0399114440012998	0.0309080792919649	0.0597167010912292	0.0141373023977357	0.0598114427194204	0.0239316859158192	0.0363635067500626	0.0159754616481289	1.04571579863461	0.0398742951462803	0.0338948595459183	0.0149661600867934	0.00832889955344083	0.00824840290934151	0.00824840290934151	0.0257786510614684	0.0257786510614684	0.0199371475731401	0.00748308004339671	0.0257786510614684	0.00824840290934151	0.0257786510614684	0.0199371475731402	0.00785925316367901	0.0257786510614684
"Eristalinus_flaveolus"	1.77189646507539	0.357793991382561	0.411875126360772	0.274479020071723	0.457462150345564	0.257138449414191	0.193563862577323	0.207488844285298	0.233813012088474	0.13929375030472	0.0848862257294341	0.0917730004646876	0.0359098623884944	0.0507390619001644	0.0435132009547446	0.0591693763156256	0.0660467056039882	0.636616617705308	0.465373646191988	0.781110594253969	0.306138967656752	0.281141617835506	0.32865487263345	0.125540947314692	0.102177256954866	0.15694396616176	0.219871537653281	0.178180963300124	0.045205806551792	0.0234051062657562	0.0370864862749474	0.0387657587833144	0.025493116057294	0.0346063781169547	0.0143639449553978	0.0956824091140714	0.0204030361568941	0.0452947114728641	0.0139094062477717	0.0398742951462803	1.06378827274271	0.0150381907196246	0.0180823226207168	0.00841726843518508	0.00746959839427073	0.00746959839427073	0.00798015877492316	0.00798015877492316	0.0318941363713571	0.00904116131035841	0.00798015877492316	0.00746959839427073	0.00798015877492316	0.0318941363713571	0.00685137430307031	0.00798015877492316
"Ornidia_obesa"	0.417727519989572	0.430923115793181	0.328633615813956	0.936125107802816	0.242055523290167	0.849885734885637	0.265654166078769	0.260181724916231	0.227021725282873	0.193072133384364	0.129435759967221	0.1435712410511	0.0632811461040017	0.0710276727781895	0.0694197236835554	0.0669113438930377	0.0419148505484879	1.03546903407763	0.725909620810782	0.292556570787803	0.221215238524292	0.31977636753195	0.241824184240972	0.140686014404225	0.284682486798988	0.153346844300348	0.0860704705422559	0.0714434849294013	0.0360695431990928	0.0325263670814192	0.0429887257259514	0.0423992842149228	0.035441370998013	0.0564858689379729	0.0253124584416007	0.0225572860794369	0.0256991596106815	0.025910537626804	0.032323507724951	0.0338948595459183	0.0150381907196246	1.05044755267246	0.0144278172796371	0.00817278211018344	0.00936654209698429	0.00936654209698429	0.026375764186106	0.026375764186106	0.0075190953598123	0.00721390863981856	0.026375764186106	0.0093665420969843	0.026375764186106	0.0075190953598123	0.00825171923859283	0.026375764186106
"Stomoxys_calcitrans"	0.502286739464356	0.342312182035389	1.81318358479602	0.330665164013415	0.517054660948303	0.190916627240684	0.147395531621169	0.178804612586159	0.202937225501224	0.11199478239231	0.0757847583100475	0.0685444279114934	0.101671771848265	0.0476129002518066	0.0370351072241428	0.0384634881308356	0.0301785409875448	0.534778898354278	0.344390542905892	0.589876628158389	0.721623936483661	0.590311009937323	0.206907420204097	0.115505240552887	0.11885530421396	0.10248116374739	0.0811644477817317	0.0653349894809113	0.199007954428831	0.0804702996250722	0.0313707003954817	0.0662185865989117	0.0235598879747934	0.023233568435311	0.040668708739306	0.0271234839310752	0.0182119812658197	0.0192454673456701	0.015057732627284	0.0149661600867934	0.0180823226207168	0.0144278172796371	1.07960318177153	0.00730574011804407	0.00643696605310172	0.00643696605310172	0.00592499877643502	0.00592499877643502	0.00904116131035841	0.0398015908857662	0.00592499877643502	0.00643696605310172	0.00592499877643502	0.00904116131035841	0.00655491412408192	0.00592499877643502
"Agathidinae_sp1_M_PL_075"	0.467626024176948	0.557204214789192	0.332817049822008	0.315195749114956	0.320088462709654	0.265528210532445	0.255960821862863	0.205143272274928	1.31124409985485	0.169792550905117	0.120165033967181	0.134204646602894	0.0349182819103731	0.101394284484801	0.0617409179602808	0.0459174548890912	0.0379010294055785	0.87103409516933	0.683767906722023	0.456429041704468	0.293919197445399	0.193754539931626	0.239721531195781	0.402963813001554	0.117185039124327	0.118951066550514	0.114421858772837	0.0689059452235475	0.0365287005902204	0.0212730528821933	0.122799807722827	0.123764100860321	0.0446808019766139	0.0289033853717876	0.0139673127641492	0.0252518053055552	0.0301999181807964	0.026137633025691	0.018774901491442	0.0166577991068816	0.0168345368703701	0.0163455642203669	0.0146114802360881	1.04720478759478	0.00738515780189742	0.00738515780189742	0.00824053067169658	0.00824053067169658	0.00841726843518507	0.00730574011804407	0.00824053067169657	0.00738515780189742	0.00824053067169657	0.00841726843518507	0.0106698679427718	0.00824053067169657
"Cerambycidae_sp2_M_PL_075"	0.414977688570596	0.483935282481459	0.293239564641301	0.377450763260523	0.247708642077924	0.290876683675507	0.303922149780036	1.3213255262398	0.205143272274928	0.228003884992907	0.139414644423036	0.105887873802386	0.0503608575713666	0.0584654081456984	0.0847013091309895	0.0561319003381753	0.0752966538565267	1.29394146153316	0.506826875251801	0.289565957473809	0.254384740377081	0.230745445042741	0.193785787168085	0.144496386206202	0.218206771781464	0.277240854890561	0.0677869490587027	0.165674024548873	0.0321848302655086	0.0265813090816484	0.0450779256540871	0.0391803610359284	0.035190976246201	0.0342865625765912	0.0201443430285467	0.0224087951828122	0.0290540737772732	0.0285103626098117	0.0189727226043077	0.016496805818683	0.0149391967885415	0.0187330841939686	0.0128739321062034	0.00738515780189742	1.04756771894463	0.0475677189446328	0.00902720742441229	0.00902720742441229	0.00746959839427073	0.00643696605310172	0.00902720742441229	0.0475677189446328	0.00902720742441229	0.00746959839427073	0.00926684583475135	0.00902720742441229
"Eumolpinae_sp1_M_PL_075"	0.414977688570596	0.483935282481459	0.293239564641301	0.377450763260523	0.247708642077923	0.290876683675507	0.303922149780036	1.3213255262398	0.205143272274928	0.228003884992907	0.139414644423036	0.105887873802386	0.0503608575713666	0.0584654081456983	0.0847013091309894	0.0561319003381753	0.0752966538565267	1.29394146153316	0.506826875251801	0.289565957473809	0.254384740377081	0.230745445042741	0.193785787168085	0.144496386206202	0.218206771781464	0.277240854890561	0.0677869490587027	0.165674024548873	0.0321848302655086	0.0265813090816484	0.0450779256540871	0.0391803610359284	0.035190976246201	0.0342865625765912	0.0201443430285467	0.0224087951828122	0.0290540737772732	0.0285103626098117	0.0189727226043077	0.016496805818683	0.0149391967885415	0.0187330841939686	0.0128739321062034	0.00738515780189742	0.0475677189446328	1.04756771894463	0.00902720742441229	0.00902720742441229	0.00746959839427073	0.00643696605310172	0.00902720742441229	0.0475677189446328	0.00902720742441229	0.00746959839427073	0.00926684583475135	0.00902720742441229
"Eumolpinae_sp2_M_PL_075"	0.443342154162398	0.463061339046136	0.269916610926484	0.356781639829932	0.239992146369181	1.40415239676933	0.280975402533769	0.25075576178923	0.228903629769349	0.216129796716387	0.132280319913759	0.132897348142891	0.0347766496001841	0.0679003508238613	0.0777452689260962	0.0916664015944224	0.0455648883497488	1.17242688454479	0.660421550379397	0.293910586088805	0.205994049721831	0.218218240870046	0.307203782146545	0.146844549378982	0.132923025670526	0.161250836844146	0.106051359955492	0.0745800896573817	0.0296249938821751	0.0198356586165087	0.0448003366200187	0.0410571292192851	0.0363230425266358	0.0848270240655038	0.0139106598400736	0.0239404763247695	0.0274603356747444	0.027432302027261	0.018041517048486	0.0515573021229369	0.0159603175498463	0.0527515283722119	0.0118499975528701	0.00824053067169657	0.00902720742441229	0.00902720742441229	1.04357714334801	0.0435771433480137	0.00798015877492316	0.00592499877643503	0.0435771433480137	0.00902720742441229	0.0435771433480137	0.00798015877492316	0.00886713202428772	0.0435771433480137
"Gelechioidea_sp1_M_PL_075"	0.443342154162398	0.463061339046136	0.269916610926484	0.356781639829932	0.239992146369181	1.40415239676933	0.280975402533769	0.25075576178923	0.228903629769349	0.216129796716387	0.132280319913759	0.132897348142891	0.0347766496001841	0.0679003508238613	0.0777452689260962	0.0916664015944224	0.0455648883497488	1.17242688454479	0.660421550379397	0.293910586088805	0.205994049721831	0.218218240870047	0.307203782146545	0.146844549378982	0.132923025670526	0.161250836844146	0.106051359955492	0.0745800896573817	0.0296249938821751	0.0198356586165086	0.0448003366200187	0.0410571292192851	0.0363230425266358	0.0848270240655038	0.0139106598400736	0.0239404763247695	0.0274603356747444	0.027432302027261	0.018041517048486	0.0515573021229369	0.0159603175498463	0.0527515283722119	0.01184999755287	0.00824053067169657	0.00902720742441229	0.00902720742441229	0.0435771433480137	1.04357714334801	0.00798015877492316	0.00592499877643503	0.0435771433480137	0.00902720742441229	0.0435771433480137	0.00798015877492316	0.00886713202428771	0.0435771433480137
"Henotesia_narcissus"	1.77189646507539	0.35779399138256	0.411875126360772	0.274479020071723	0.457462150345564	0.257138449414191	0.193563862577323	0.207488844285298	0.233813012088474	0.13929375030472	0.0848862257294341	0.0917730004646876	0.0359098623884944	0.0507390619001644	0.0435132009547445	0.0591693763156256	0.0660467056039883	0.636616617705308	0.465373646191988	0.781110594253969	0.306138967656752	0.281141617835506	0.328654872633449	0.125540947314692	0.102177256954866	0.15694396616176	0.219871537653281	0.178180963300124	0.045205806551792	0.0234051062657562	0.0370864862749474	0.0387657587833144	0.025493116057294	0.0346063781169547	0.0143639449553978	0.0956824091140713	0.0204030361568941	0.0452947114728641	0.0139094062477718	0.0398742951462803	0.0637882727427142	0.0150381907196246	0.0180823226207168	0.00841726843518507	0.00746959839427073	0.00746959839427073	0.00798015877492316	0.00798015877492316	1.03189413637136	0.00904116131035841	0.00798015877492316	0.00746959839427073	0.00798015877492316	0.0318941363713571	0.00685137430307031	0.00798015877492316
"Leptotes_pirithous"	0.502286739464356	0.342312182035389	1.81318358479602	0.330665164013415	0.517054660948303	0.190916627240684	0.147395531621169	0.178804612586159	0.202937225501224	0.11199478239231	0.0757847583100475	0.0685444279114935	0.101671771848265	0.0476129002518066	0.0370351072241428	0.0384634881308356	0.0301785409875448	0.534778898354278	0.344390542905892	0.589876628158389	0.721623936483661	0.590311009937323	0.206907420204097	0.115505240552887	0.11885530421396	0.10248116374739	0.0811644477817317	0.0653349894809113	0.199007954428831	0.0804702996250722	0.0313707003954817	0.0662185865989117	0.0235598879747934	0.023233568435311	0.040668708739306	0.0271234839310752	0.0182119812658197	0.0192454673456701	0.015057732627284	0.0149661600867934	0.0180823226207168	0.0144278172796371	0.0796031817715324	0.00730574011804407	0.00643696605310172	0.00643696605310172	0.00592499877643502	0.00592499877643502	0.00904116131035841	1.03980159088577	0.00592499877643502	0.00643696605310172	0.00592499877643502	0.00904116131035841	0.00655491412408192	0.00592499877643502
"Mauritiborium_undulatus"	0.443342154162398	0.463061339046136	0.269916610926484	0.356781639829932	0.239992146369181	1.40415239676933	0.280975402533769	0.25075576178923	0.228903629769349	0.216129796716387	0.132280319913759	0.132897348142891	0.0347766496001841	0.0679003508238613	0.0777452689260962	0.0916664015944224	0.0455648883497489	1.17242688454479	0.660421550379397	0.293910586088805	0.205994049721831	0.218218240870047	0.307203782146545	0.146844549378982	0.132923025670526	0.161250836844146	0.106051359955492	0.0745800896573817	0.0296249938821751	0.0198356586165086	0.0448003366200187	0.0410571292192851	0.0363230425266358	0.0848270240655037	0.0139106598400736	0.0239404763247695	0.0274603356747444	0.027432302027261	0.018041517048486	0.0515573021229369	0.0159603175498463	0.0527515283722119	0.01184999755287	0.00824053067169657	0.00902720742441229	0.00902720742441229	0.0435771433480137	0.0435771433480137	0.00798015877492316	0.00592499877643502	1.04357714334801	0.00902720742441229	0.0435771433480137	0.00798015877492316	0.00886713202428772	0.0435771433480137
