"Rhombomys_opimus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_meridianus"	"Spermophilopsis_leptodactylus"	"Dipus_sagitta"	"Blanfordimys_afghanus"	"Allactaga_elater"	"Microtus_socialis"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Pygeretmus_pumilio"	"Calomyscus_mystax"	"Microtus_transcaspicus"	"Eremodipus_lichtensteini"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"	"Xenopsylla_conformis"	"Citellophilus_trispinus"	"Xenopsylla_nuttalli"	"Nosopsyllus_laeviceps"	"Paradoxopsyllus_teretifrons"	"Nosopsyllus_turkmenicus"	"Coptopsylla_olgae"	"Coptopsylla_lamellifer"	"Rostropsylla_daca"	"Nosopsyllus_tersus"	"Coptopsylla_bairamalensis"	"Rhadinopsylla_cedestis"	"Stenoponia_vlasovi"	"Echidnophaga_oschanini"	"Paradoxopsyllus_repandus"	"Neopsylla_setosa"	"Ctenophthalmus_dolichus"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Amphipsylla_parthiana"	"Desertopsylla_rothschildi"	"Frontopsylla_macrophthalma"	"Leptopsylla_taschenbergi"	"Ophthalmopsylla_karakum"	"Amphipsylla_schelkovnikovi"	"Ophthalmopsylla_volgensis"	"Mesopsylla_lenis"	"Amphipsylla_rossica"	"Peromyscopsylla_tikhomirovae"	"Nosopsyllus_fidus"	"Xenopsylla_persica"	"Nosopsyllus_philippovi"	"Phaenopsylla_kopetdag"	"Paradoxopsyllus_microphthalmus"	"Amphipsylla_argoi"	"Phaenopsylla_tiflovi"	"Wagnerina_schelkovnikovi"
"Paradoxopsyllus_teretifrons"	3.93446381300207	0.419990144423132	0.044385387309002	0.243425835197704	0.0755870382118314	0.00707348215511974	0.00595180283908301	0.00361567002269092	0.000489779205739971	0.000540752413024909	0.000308184397065921	0.000543987455950577	0.000170658331576868	2.10976566162376e-05	3.07877600874879e-05	0.000116582957168292	0.000127101925299238	1.40878383956852	1.30224800350844	0.341182295078533	0.0360186417942347	0.169957495276325	0.132788811253034	1.14411653178913	0.154693279219614	0.0974284228808334	0.0867809714463623	0.0501811177313077	0.0691602634244936	0.0617596366603094	0.0564442153477327	0.052937175936198	0.0355843182617671	0.0320213144663589	0.00470410749033619	0.0186404284821955	0.00190475337976854	0.000872693115396875	0.00140018318747424	0.00157717243860336	0.000864447078748351	0.000213997337151759	0.000284820986415341	0.000141758561130098	0.000184243277453685	0.000137462109157604	3.37204390174531e-05	8.81580651464215e-06	5.57438635676625e-05	1.8483343382617e-05	1.53890014773887e-05	2.71255585065912e-06	2.37348636932673e-06	2.03441688799434e-06	1.69534740666195e-06	4.52538933201195e-06
"Nosopsyllus_turkmenicus"	3.0351670941318	0.825908881710627	0.0630574861517584	0.687719815095688	0.0898607153840494	0.0142372812608831	0.0103578344032043	0.00642570400354564	0.00084742716529686	0.000906263167974977	0.000529017104302855	0.000952362700232492	0.000324163488854218	3.60128976129798e-05	5.23666849312256e-05	0.00021490451237316	0.000244775400021174	1.11045434093799	1.06788972790357	0.530261302199821	0.0508881972118187	0.158627315152979	0.187508009611724	0.156437940263445	1.34632531585229	0.0882254711568894	0.102734626840659	0.0606874476985428	0.0631123285930801	0.0888774030638133	0.082416114535718	0.0649158903241397	0.0382315864736439	0.0252133867379217	0.00672258935668275	0.0193217735729586	0.0034238459484643	0.00150433868154778	0.00247348340119466	0.00323626003490973	0.00158489236960323	0.000366122446180541	0.000573278677131085	0.000239854964356803	0.00037841817829003	0.000244295198291482	5.73012094975273e-05	1.50482465025666e-05	0.000129980932364469	3.15625461802942e-05	2.57908885747819e-05	4.6302296930974e-06	4.05145098146023e-06	3.47267226982305e-06	2.89389355818588e-06	7.60527956696984e-06
"Coptopsylla_olgae"	3.98879070319333	0.415989156444809	0.0413939243860371	0.16423747448201	0.105440426978999	0.00760072161196197	0.00636021970411868	0.00440651003176926	0.000523279166968131	0.000554895411036879	0.000327919306751456	0.000639048141599457	0.000181259219932058	2.2260284992495e-05	3.22534047229675e-05	0.000120657402639421	0.000221396091476452	1.42681596738711	1.31358957204675	0.336729063229432	0.0339042631836291	0.169135163257008	0.131016492430516	0.139391304005022	0.124816888313603	1.09779182262886	0.0865632734082843	0.0677243827201325	0.0688293849616934	0.058597629423315	0.0550572657779594	0.0516777410770438	0.0355729446928971	0.0324066551320523	0.00444560571848242	0.0205662443315748	0.00225931960326309	0.000934485364605175	0.00148275372383709	0.00165203448333649	0.00101688368404443	0.000226561129016611	0.000306050821860137	0.000149797819264348	0.000188423768248929	0.000167528607198601	3.5266001012526e-05	9.30161908614971e-06	4.86453721752846e-05	1.94225238319756e-05	1.57914899583618e-05	2.86203664189222e-06	2.50428206165569e-06	2.14652748141916e-06	1.78877290118264e-06	4.6633816500635e-06
"Coptopsylla_lamellifer"	3.59545361463661	0.703063610686945	0.0514468765344406	0.198599371644056	0.155017106140076	0.00921258153837342	0.00750196519407099	0.0116636695237235	0.000781703557102224	0.00122261520308062	0.000537886494049437	0.00157211655401524	0.000383968911245139	3.93911887957641e-05	6.00178176052237e-05	0.000144505915889909	0.000141103723079281	1.29645648676512	1.20159375887176	0.457551364004608	0.0422422280701062	0.160441599432857	0.166134251980077	0.132463141487529	0.155066058321693	0.0923536800646875	1.09589576725051	0.09744490485353	0.0636676099955833	0.0665804693362929	0.0679682684022177	0.0556609883221556	0.0374193102176613	0.0293741693235199	0.00567514939977874	0.0234432048195109	0.00573694070605725	0.00144301425933337	0.00176359084178105	0.00200353113083253	0.00258319509877643	0.000388955679286641	0.000370954008739825	0.000342213889981053	0.000391028516624666	0.00044343444041806	6.64434143291039e-05	1.64598896039443e-05	7.98874262284005e-05	3.46162402603315e-05	3.47937923406343e-05	5.06458141659825e-06	4.43150873952347e-06	3.79843606244869e-06	3.1653633853739e-06	9.96459343930813e-06
"Rostropsylla_daca"	2.26053267154247	0.364470561372674	0.112917804964022	0.147799159073325	1.82681151680587	0.0115255419385568	0.00520362004599443	0.00383616702092168	0.000642777699687068	0.0010088614060072	0.000450516104981407	0.000604664524851544	0.000169402585498431	3.28547337928997e-05	4.97093224152878e-05	0.000167112300679004	0.000619163821411456	0.835993889831211	0.826466202759905	0.303009175336864	0.0986845835147719	0.101721298869977	0.0996250959967441	0.0989126294406443	0.118287715996089	0.0933053321855472	0.125834581565243	2.09903596109576	0.0539947634195861	0.0640940150626395	0.0793707727897864	0.0515691938290241	0.0367798480778947	0.0184469939527355	0.013696935743595	0.134494475614811	0.00217032079865931	0.00121308303197682	0.00123324540029638	0.00260655603666772	0.000892862868773942	0.000324915887329401	0.000464087722556157	0.000246373327749488	0.000179590091182099	0.00014584505955117	5.49617965127964e-05	1.37285851920331e-05	0.000209671637597525	2.85144293534406e-05	2.87106803290588e-05	4.22418005908711e-06	3.69615755170122e-06	3.16813504431533e-06	2.64011253692944e-06	8.23371509703647e-06
"Nosopsyllus_tersus"	4.02321705406387	0.38081827335693	0.0517016103005821	0.176981508959357	0.0855927810530828	0.0071222643321923	0.00567044638171002	0.00348330953297242	0.000468404588484329	0.000521785228278881	0.000295569175800242	0.000520940331363249	0.000157359624996026	2.0263280803733e-05	2.9592102384325e-05	0.00011493665967138	0.000126006290684166	1.43799722294802	1.32391687477457	0.322193765516557	0.0415788074529264	0.170301213890337	0.126950980679824	0.141125275679331	0.127347881706708	0.0981684750941614	0.0851130529539789	0.0558969859383067	1.06944868641161	0.0581503428794366	0.0535426837240858	0.0513297537707643	0.0352676676803119	0.0326784047850183	0.00544493049172012	0.0192826193076368	0.00181934236451432	0.000836063065962288	0.00132640898563105	0.0015590043217498	0.000821258094582911	0.0002054125754466	0.00028678525061911	0.000136751843975964	0.00016572984569838	0.000132429970723606	3.24177733287241e-05	8.46715662155985e-06	4.6775181342173e-05	1.7742615116796e-05	1.48492238877784e-05	2.60527896047995e-06	2.27961909041996e-06	1.95395922035997e-06	1.62829935029997e-06	4.36362571206459e-06
"Coptopsylla_bairamalensis"	3.48905081667984	0.756562124025251	0.0538695998158117	0.298685636543468	0.112535688848428	0.00899837098694253	0.00833633651489113	0.00562819382424852	0.000660322855706588	0.000689404839428973	0.000409934348877378	0.000825314343217521	0.000240566684405941	2.77878543904981e-05	4.02929863849328e-05	0.000145294719338735	0.000136419392527924	1.26119458720731	1.17648741060173	0.48392945509968	0.0437936366773569	0.16084411681453	0.174441541982735	0.137551755052051	0.195741141498076	0.0912202886508639	0.0971488609183645	0.0724214915837944	0.0634695645949428	1.0716756100305	0.0716105217656333	0.0579428062601448	0.0377681649065472	0.0285731320776849	0.00579173518312498	0.0206383056124697	0.00294621232353909	0.0011694023487104	0.0019530201634795	0.00200087144365071	0.00135116587928608	0.000282995167877326	0.000362328602013527	0.000187064662563191	0.000257379092963329	0.000213975110829725	4.40574981175607e-05	1.16113534417439e-05	7.23004690039323e-05	2.43552865251503e-05	1.96194262604293e-05	3.57272413592119e-06	3.12613361893104e-06	2.67954310194089e-06	2.23295258495074e-06	5.79803759908761e-06
"Rhadinopsylla_cedestis"	3.31569345277312	0.935741120146203	0.0618637365599573	0.245625276554511	0.146097098929613	0.00919931219873577	0.012370119768253	0.00592694871087615	0.00101154877671252	0.00115214025485344	0.000640015422552531	0.000873972615993979	0.00024503442121062	4.40823904947248e-05	6.46226570255616e-05	0.000149380362018076	0.000144242721025116	1.20388310041456	1.12301528803379	0.557507051427308	0.0502032783090892	0.155483903162728	0.195454344153901	0.12923180035749	0.186591324373198	0.0881078463885929	0.101949621350016	0.0921932546202993	0.0600761268399391	0.0736148427774874	1.078137782055	0.0592859529476965	0.0388797667243912	0.0271926644287094	0.00669400239640488	0.0225405521022105	0.00312202119339895	0.00180395754753389	0.00287292034279516	0.00202430334860877	0.00143815465109875	0.000446032776125291	0.000370419705221162	0.000290981126429721	0.000255976194960278	0.000225333303524093	7.0857181821742e-05	1.84201417424386e-05	7.65155998487482e-05	3.86764587412479e-05	3.27881811657896e-05	5.66773592075033e-06	4.95926893065654e-06	4.25080194056275e-06	3.54233495046896e-06	9.61397927163499e-06
"Stenoponia_vlasovi"	3.6533795975914	0.672024312606155	0.0495982213836561	0.231001447025258	0.104485207271346	0.00930501435590281	0.00961519729858455	0.00402296082948548	0.000759783339747758	0.000697551331327403	0.000464416234161734	0.00061417880403959	0.000188133537024573	3.07129756478106e-05	4.3627523963554e-05	0.000145773657260394	0.000465969498195281	1.31599441065434	1.22011134289779	0.447105499373754	0.0403673291793629	0.163202482209375	0.163364639451258	0.136331624228213	0.165316504642088	0.0930227882740048	0.0939109448557919	0.0673774802554854	0.0647823735797826	0.0669998701494688	0.0666864640585385	1.05589512029117	0.0371954575721319	0.029820890397676	0.00532008577327016	0.0201757145555435	0.00215899323443619	0.00134887868809044	0.00223649129193665	0.00203142793372206	0.000992362472588754	0.000315965458203723	0.000374675910582302	0.000178874926172961	0.000200695075509155	0.000152946667480439	4.74636923902559e-05	1.28336362528351e-05	5.99663146632205e-05	2.66621177472936e-05	1.98512631840209e-05	3.94881115471851e-06	3.45520976037869e-06	2.96160836603888e-06	2.46800697169907e-06	5.95001858468486e-06
"Echidnophaga_oschanini"	3.73542859454882	0.634219395631793	0.0579028802016163	0.176791115313062	0.109894498163337	0.00753085619408731	0.00693810198753297	0.00530647123232786	0.000564029715775627	0.000618119838365279	0.000354385689264048	0.000768701625326591	0.000210709590374905	2.42264363754804e-05	3.53179551247277e-05	0.00012377636159538	0.000130924778380295	1.34273052617896	1.24046841609324	0.427508031532546	0.046683780627883	0.163766372565154	0.157923631518015	0.134111125918254	0.142481288994596	0.0937078486494558	0.0923913670576987	0.0703241794112299	0.0651380471368823	0.0639102680036561	0.0639999824336975	0.05443274358158	1.0369073488655	0.0304371162820989	0.00616734880012374	0.0205236392893309	0.00273707059618149	0.00100458649817219	0.00161656425028745	0.00164768357667209	0.0012458134561331	0.00024587336505296	0.000303237619423346	0.00016934101608771	0.000216826470155579	0.000201743721966382	3.86724138741307e-05	1.01231894854686e-05	5.31854624277705e-05	2.12198119013196e-05	1.75907621985376e-05	3.11482753399033e-06	2.72547409224154e-06	2.33612065049275e-06	1.94676720874396e-06	5.17639743313197e-06
"Paradoxopsyllus_repandus"	4.11732271285312	0.371299081425923	0.0386099032291183	0.129156633758891	0.0608636512321513	0.00585561295504344	0.00592620888117265	0.00528712837046006	0.000481911234207525	0.000526328322728852	0.000302773141521134	0.000742618498164837	0.000195882995165584	2.06818600578905e-05	3.01284211142516e-05	9.92607309386914e-05	0.000121587353383855	1.46986914196305	1.34830279969177	0.316431175110518	0.0314804083589366	0.172013272131471	0.125763668417806	0.139733004759142	0.108797867839318	0.0988425728360864	0.0839759437469151	0.0408388995743525	0.0698831585716115	0.055983015446545	0.0518276659888317	0.0505294544361183	0.0352417273689003	1.03340969739906	0.00411208984488106	0.0176532868344304	0.00264619640790068	0.000858790274268258	0.00137773073249173	0.00127699724496614	0.00118704682207153	0.000209965877984098	0.000235782238697638	0.000148975753147032	0.000198415378210205	0.000201008336664956	3.29844443192119e-05	8.64206295276139e-06	4.03740805388248e-05	1.81047839531913e-05	1.49785135322045e-05	2.65909629315735e-06	2.32670925651268e-06	1.99432221986801e-06	1.66193518322334e-06	4.40940245634046e-06
"Neopsylla_setosa"	0.65789541187888	0.174092804488691	3.77547110885453	0.0402907150484733	0.0581027800389175	0.00324471143909027	0.00321708395109488	0.0132413899888653	0.00182980969339594	0.005348843370976	0.00157707410585165	0.00168709137827042	0.000368031287727721	0.000131746490801422	0.000215731310547534	6.77809317880881e-05	5.99910052593858e-05	0.244077476848829	0.243296654794217	0.185355644351704	2.87253323365232	0.0399658330811375	0.0510470302127912	0.0271849021172579	0.0384163833842742	0.0179569044038846	0.0214860851475201	0.0401571181592324	0.0154203670814879	0.0150278838329339	0.0168960990046832	0.011938048286518	0.00945677135784311	0.00544569469025665	1.38142205436239	0.0067863346601094	0.00626359107834496	0.00372387541638923	0.000876953913745534	0.00102336077241449	0.00311104051364886	0.00123821645734607	0.000130651621428907	0.00126208268688179	0.000365929397434744	0.000503416900498336	0.000242843323029516	5.50512122277369e-05	0.000124384011580047	0.000116417020993681	0.000152220048502084	1.69388345316114e-05	1.48214802151599e-05	1.27041258987085e-05	1.05867715822571e-05	4.22897207584238e-05
"Ctenophthalmus_dolichus"	3.30582830601227	0.425102587021513	0.067099823726126	0.166151638658892	0.749930532655944	0.00862448510786074	0.0062753927717694	0.0049264587598674	0.000552466802800518	0.000664224530411481	0.00035609871653902	0.000720503578054974	0.000196994888884586	2.4741060790383e-05	3.64194434256046e-05	0.000133671155668263	0.000217760372348268	1.19375844618472	1.12126730704641	0.336175041482583	0.0573830231437794	0.143313227696371	0.122884591316428	0.123985883789325	0.1270845326016	0.095613966157778	0.102155743683309	0.453846907370662	0.0628541870441513	0.0616352251065698	0.0654833585679767	0.0521086037129979	0.0362213443758209	0.0269080413446347	0.00781090016395377	1.06319171750332	0.00257750843068857	0.000997070311262376	0.00146662891463239	0.00192258363265682	0.00112912038759499	0.000249448483577235	0.000347273705068637	0.0001771454279225	0.000205062180106595	0.000187296243174682	3.99813302814024e-05	1.03382289731243e-05	0.000110006011025545	2.16211395214824e-05	1.89028324860184e-05	3.1809935301921e-06	2.78336933891808e-06	2.38574514764407e-06	1.98812095637006e-06	5.52095650405263e-06
"Mesopsylla_eucta"	1.74113859546293	0.430113287864586	0.219676796184432	0.128639874321939	0.0603956754841524	0.00883409604260548	0.00690833460951565	1.49343681402432	0.00429369458949534	0.0126567331718964	0.00371413015924737	0.54023214818709	0.0857151645417854	0.000310823946681757	0.00050941168302927	0.000127525678304367	0.00013899931115157	0.749677307277184	0.588416608290517	0.357634403454463	0.198445208089108	0.0934233686059783	0.121072173747007	0.067452380446082	0.119895283947236	0.0559224500281093	0.133097024380528	0.0389915988549006	0.0315736504018877	0.0468447759442715	0.0482885784330909	0.0296875234249118	0.0257180696651331	0.02147438629247	0.0383823346965417	0.0137227853917419	2.0177983583679	0.00875282546501375	0.00192005228037767	0.00189376758634149	0.310843824888804	0.00291940969666345	0.000355713903529338	0.0120824513782123	0.0662118746959607	0.0567781277221229	0.000573543006477158	0.00012988000629202	0.00231336687974286	0.000274677192293613	0.000360191615959108	3.9963078859083e-05	3.49676940016976e-05	2.99723091443123e-05	2.49769242869269e-05	0.000100038673704548
"Nosopsyllus_consimilis"	1.29432530981061	0.363675403500293	0.124692750571609	0.0862870349062859	0.0460941687720607	0.0058135134699127	0.410212718099201	0.0297491362342709	1.04366079653152	0.51102919139495	0.708043875983714	0.0037857274302667	0.000823673436672049	0.0417618838107381	0.0505124668233288	9.34730922642384e-05	0.0162809813954684	0.537735091167011	0.437721710260305	0.426669022364567	0.0965431875041723	0.0644216622754116	0.109728187351279	0.0496228914559816	0.0845854172486538	0.0371400951615642	0.0537552141159797	0.0349944867334289	0.0232976110454125	0.0298554124027466	0.0448019456774729	0.0297822544486309	0.0151565966990491	0.0111904561958004	0.0366408148185778	0.00852373522188933	0.0140543335718717	2.21695856505711	0.17996041967441	0.00125254327549415	0.0062766276695343	0.450761838077206	0.00023408705991305	0.112894280330153	0.000817242106666081	0.00113101554807712	0.0528206966319057	0.017450501449487	0.00914690793116178	0.030261292449375	0.0145431232333741	0.00536938506138061	0.00469821192870804	0.00402703879603546	0.00335586566336289	0.00497812707368867
"Amphipsylla_parthiana"	2.34010095064616	0.7086391721685	0.072366650651969	0.164140488233383	0.0610179007777687	0.0118168872276642	1.07876758227876	0.00688693383259424	0.166672172351043	0.0483168597938987	0.0655462657443442	0.000984141175247525	0.000271056628190521	0.00386812910179664	0.00566135115788584	0.000189614236207333	0.0015959492577446	0.963157112335804	0.792085393504183	0.90963977514472	0.0571057809011442	0.110682690082954	0.155601114964513	0.0904654153643866	0.158028740902192	0.0669601993439039	0.0746491753999149	0.0404236765967818	0.0419978457113202	0.0566556264976121	0.0810720869944899	0.056108556360988	0.0277130633484614	0.020398687588925	0.0098044662735384	0.0142462845610712	0.00350309769399158	0.204481585403717	1.25421353057773	0.00252267855268283	0.00158722884521232	0.0418734892047207	0.000475819038308608	0.0106992907369797	0.000274120040596201	0.000261830433727661	0.00613724995358959	0.00161632537467931	0.000897554754629265	0.00435896257986856	0.0013750252589568	0.000497330884516711	0.000435164523952122	0.000372998163387533	0.000310831802822944	0.000468089035868377
"Desertopsylla_rothschildi"	2.46029856515283	0.682974334817084	0.117727139440545	0.22332997973659	0.112149966038956	1.04757862365667	0.0116490803689767	0.00613336293167849	0.00086723417876478	0.000812193802178766	0.000526091907523248	0.0010324964725156	0.0018481178816351	3.4993201463069e-05	5.00858787578978e-05	0.069701224145478	0.000128615651514313	0.93124561734336	0.918980159648651	0.843523683992424	0.0936520564286563	0.116858324710464	0.144902326504404	0.108945620104611	0.22105653729813	0.0797626723139797	0.0906684409034533	0.0913453082183331	0.0527751833362711	0.0620566572930779	0.0610739817695074	0.0544874114667229	0.0301993955299677	0.0202143934258715	0.0122323197512557	0.0199663870591471	0.00369401578570316	0.00152160812726696	0.00269708595879424	1.25376198805873	0.00143808150029775	0.000359162050356124	0.0421818236611453	0.000217288937949702	0.00289814351247341	0.000233180848785012	5.45797770985895e-05	1.46221591827824e-05	6.45377323802277e-05	3.06603180886213e-05	2.31138157141783e-05	4.49912590239458e-06	3.93673516459526e-06	3.37434442679594e-06	2.81195368899661e-06	6.90323540414322e-06
"Frontopsylla_macrophthalma"	1.88144220101744	0.492817502868419	0.281900904219107	0.144754399646904	0.0591315657941632	0.00815782213688872	0.0075380384023636	1.59614517093627	0.00460599460945102	0.013555842754845	0.00398148673828046	0.199854305774687	0.0418059762080277	0.000333087919242199	0.000545812474346016	0.000122778765410303	0.000149214997314807	0.801114404047975	0.637118763184546	0.3931051558289	0.24793817874288	0.101633980010072	0.134769864868204	0.0735069041795255	0.133265843503659	0.0604381263155161	0.143905166475302	0.0385179413267737	0.0342232476496405	0.0515866097559648	0.0534128014643637	0.0327660593912816	0.028108429437313	0.0231311768276613	0.0457767389865475	0.0144348946815335	0.746403105356094	0.00938632466082333	0.00208896683883566	0.00177028269793492	1.33223239192102	0.00312889601365463	0.000328483043722364	0.012919722058152	0.0413088395558236	0.0606829385263791	0.000614504410827269	0.000139183166254776	0.00247350640815161	0.000294350182542255	0.000385778924248553	4.28255896168541e-05	3.74723909147474e-05	3.21191922126406e-05	2.67659935105338e-05	0.000107151128466352
"Leptopsylla_taschenbergi"	0.857386803479819	0.235505524790332	0.106219642883154	0.0574832313992574	0.0328402563514807	0.00369184927720882	0.226435904028077	0.0269023902885171	0.579430257535579	0.47266926610445	1.96126199199111	0.0034073167688591	0.00073295672798007	0.025585072056932	0.13827412213737	5.94516803137991e-05	0.00895606776271917	0.356098181754001	0.290026313033885	0.265562111543526	0.0820702214549107	0.0436626584224123	0.0793318978960478	0.0328944478250417	0.0556506118194423	0.0243416281142352	0.0391691191756349	0.0253380834553088	0.0154736615899609	0.0195313313390499	0.0299454642388732	0.0188589712772915	0.0100281208175172	0.00739610573492335	0.0329351970879797	0.00576472704354863	0.0126721629690337	1.21854299084607	0.0996220924485937	0.000799234232935331	0.0056560812554526	2.19813498247768	0.00014865608335073	0.104416159759483	0.000726553679846853	0.00102278672755883	0.120374005177615	0.0106909051095037	0.0084554240085684	0.019489402192807	0.0134514573753045	0.00328950926446269	0.00287832060640485	0.00246713194834702	0.00205594329028918	0.0041852416599418
"Ophthalmopsylla_karakum"	2.4890589920327	0.7017884866587	0.0812303092996739	0.187344664486214	0.105750236253796	1.13497697775	0.0120552438407851	0.00626395697932219	0.00088833177387887	0.000814355962362445	0.000536696047444601	0.00106159606659158	0.00198236587186984	3.55676530376394e-05	5.07737632582179e-05	0.0128750046274753	0.000128546196047231	0.944149005953731	0.92664237682988	0.878584584653055	0.0660013870466536	0.116915317777255	0.146879907453582	0.107677728593995	0.214313261137221	0.0808718617655828	0.0918762847592365	0.0890107708951288	0.0531327808917296	0.0615028320255663	0.0611643024067214	0.0550014110358857	0.0304180114726959	0.0204270261120346	0.00854708782888295	0.0197382865340363	0.0037974862674078	0.00155636261455704	0.00278418437280577	0.23085998084816	0.00146041785654943	0.000365613610403147	1.04570100768933	0.000218578261090862	0.00311649854964916	0.000238145829859023	5.52912326219733e-05	1.48621978764422e-05	5.9109784123355e-05	3.11558212393091e-05	2.31753475454925e-05	4.57298396198221e-06	4.00136096673444e-06	3.42973797148666e-06	2.85811497623888e-06	6.93708287686868e-06
"Amphipsylla_schelkovnikovi"	1.45504999910479	0.368096601944725	0.274635530855563	0.0990640575977696	0.0631026292703977	0.00565772212588866	0.148725557223597	0.287244005690744	0.378329283581062	1.19417752523278	0.33738398707004	0.0360139830345994	0.00755814279818245	0.0286442554656806	0.047275346842064	9.02357222081164e-05	0.0057932417030665	0.607909423638463	0.492113372055809	0.358901269851578	0.215911584362578	0.0786130271844342	0.154718765075557	0.0558568662841635	0.0934556018868534	0.0412555853224655	0.0883393827545456	0.0492503752218096	0.0264065884635277	0.0330946369923414	0.0500774420259826	0.0273678637044631	0.0177044839777334	0.0134518810341637	0.0860527082703483	0.0104939953498878	0.134438543504052	0.782309660879366	0.065250604072003	0.00123946506858633	0.0598674444666478	0.267658325017267	0.000227813962263715	1.26516686712769	0.00747162208198822	0.0109205670366297	0.0533092144091644	0.0119692067481594	0.021657092272524	0.0253260762469877	0.0339844987418026	0.00368283284558751	0.00322247873988907	0.00276212463419063	0.00230177052849219	0.00941683289684752
"Ophthalmopsylla_volgensis"	1.68493026953247	0.394374623916046	0.152158728526625	0.231671959828389	0.0539118122599003	0.083006257666984	0.00648431703071881	0.946101905394414	0.0028812134522122	0.00817173409055632	0.0024507890723694	0.2029775422287	0.966099572593542	0.000203441650756014	0.000332095957878402	0.00096766647679785	0.000118175584804199	0.710747689963277	0.583492934816833	0.365444928997559	0.1362196501442	0.0895892351734985	0.108007759789591	0.0747013033339754	0.15171826788718	0.0533976574541965	0.103866241343433	0.0369409009296744	0.0329297997757216	0.046854185314672	0.0453300453075309	0.0315963855834195	0.023326128811085	0.0184353766624003	0.0256733943910376	0.0124998772395411	0.758077985649405	0.00582729154318423	0.00172020257359645	0.0170108423558222	0.19696533643284	0.00191641695263953	0.00334233177788461	0.00768819083798788	1.58135682204072	0.0359693120714466	0.000373573091256702	8.50095469230486e-05	0.00149082917482348	0.000179744928565161	0.000232555278466425	2.61567836686303e-05	2.28871857100516e-05	1.96175877514728e-05	1.6347989792894e-05	6.46780155337638e-05
"Mesopsylla_lenis"	1.83394077617124	0.419475047762448	0.251766856031805	0.125108435048541	0.0579857037410115	0.00795743843609747	0.00729293254784097	1.74408089080536	0.00495502921290112	0.0147229062714809	0.00430119095201418	0.218362749133795	0.0456703396884511	0.000360557871058173	0.000591407296028939	0.000118331878997199	0.000151512414079683	0.793128982946086	0.617566510628541	0.364721411842397	0.227870713597703	0.0988869886465932	0.125598982184625	0.0699207266507842	0.122876043009737	0.0595609888211171	0.14776848043604	0.0376359805492683	0.0330111799749207	0.0488680248569486	0.0500608661047436	0.0302083572516364	0.0272280663301173	0.0234302626610733	0.0443098402784081	0.0143230545235039	0.815540380008674	0.0101174481755262	0.00206131959643777	0.0017170589774169	0.362994305003249	0.00338449426210376	0.000320414389264868	0.0140974592654674	0.0451251369623603	1.06630722280712	0.000665982546894772	0.000150661681835022	0.00269591383107464	0.000318645144414715	0.000418991799030286	4.63574405646222e-05	4.05627604940444e-05	3.47680804234667e-05	2.89734003528889e-05	0.000116337309898727
"Amphipsylla_rossica"	0.614067737342514	0.165217932057904	0.0919014712311978	0.0414925720347216	0.0249904287873774	0.00254032496546511	0.132271847178633	0.0240863687793609	0.435461420416586	0.42834989971888	0.542491246297422	0.00304275896542835	0.000650426962413147	0.0160601669925352	2.2093937282431	4.09744714990944e-05	0.00478280081811497	0.254868198845433	0.207778561148634	0.179042058144224	0.0709183921041418	0.0319401573958584	0.0612738058611543	0.0235840750488067	0.0396295164884899	0.0172397845949733	0.0304443724455954	0.019501819447653	0.0111111918084202	0.013835155846367	0.0216450976169966	0.0128899522608837	0.0071766332046918	0.00528658181326168	0.0293901131696472	0.00420403687908945	0.0113274743779239	0.64969456857244	0.0664357307476073	0.000552620243123219	0.00505429877905428	0.547701723558148	0.000102288780350651	0.0946238555762668	0.000644413582417812	0.000915726001980312	2.7918223082884	0.00671085549330937	0.00766027862109136	0.015687429375502	0.0121901947746084	0.00206487861332596	0.00180676878666021	0.00154865895999447	0.00129054913332873	0.0035637683469836
"Peromyscopsylla_tikhomirovae"	0.247195660226084	0.0674270306380314	0.0326814039371671	0.0166001965186603	0.00967003324596389	0.00105051603793314	0.0613345098644261	0.00838297050210252	0.156165171828381	0.147959611364522	0.111666120786537	0.00106071301704276	0.000227635037112823	3.86336508906743	0.00961073870897918	1.69253083561459e-05	0.00242777917442748	0.102659467908021	0.0836243413172156	0.0750749432869293	0.0252396468981954	0.0126745079905786	0.0234510930435765	0.00948580780975494	0.0160113342787308	0.00699553306194505	0.0116029560254266	0.00749422344732791	0.00446479681852252	0.00560962348391326	0.00865675815195603	0.00536199194671339	0.00289017059810128	0.00213093329192897	0.0102501122459413	0.00167240734849849	0.00394635403733445	0.330217181274908	0.026918034124467	0.000227768248808726	0.00176120237299313	0.0748363357665262	4.23001016483354e-05	0.0326851415045891	0.000225602259141937	0.000318707403881778	0.0103243930666298	2.61433469793175	0.00264649603545451	0.0055453561905826	0.00421070830760696	0.496718368594384	0.434628572520086	0.372538776445788	0.31044898037149	0.125232269225498
