"Decagonocarpus_cornutus"	"Retiniphyllum_rhabdocalyx"	"Aechmea_chantiniii"	"Aphelandra_macrostachya"	"Isertia_hypoleuca"	"Monotagma_secundum"	"Payparola_hulkiana"	"Tachia_occidentalis"	"Drymonia_semicordata"	"Satyria_panurensis"	"Billbergia_decora"	"Passiflora_vitifolia"	"Aechmea_contracta"	"Heliconia_sp1_M_PL_071"	"Alloplectus_savanarum"	"Pepinia_sp1_M_PL_071"	"Ischnosiphon_lasiocoleus"	"Palicourea_sp1_M_PL_071"	"Symphonia_globulifera"	"Ryania_pyrifera"	"Markea_coccinea"	"Pslicourea_quadrifolia"	"Psychotria_bahiensis"	"Psychotria_platypoda"	"Tabernamontana_macrocalyx"	"Psychotria_peppigiana"	"Psittacanthus_lasianthus"	"Aechmea_corymbosa"	"Vriesea_chrysostachys"	"Zygia_lathetica"	"Costus_scaber"	"Columnea_ericae"	"Isertia_rosea"	"Amasonia_arborea"	"Bromelia_sp1_M_PL_071"	"Calathea_zingiberea"	"Heliconia_tarumaensis"	"Passiflora_sp1_M_PL_071"	"Aechmea_rubiginosa"	"Ferdinandusa_sprucei"	"Gurania_rufipila"	"Justicia_cuatrecasii"	"Palicourea_subspicata"	"Renealmia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"	"Phaethornis_malaris"	"Thalurania_furcata"	"Phaethornis_ruber"	"Amazilia_versicolor"	"Florisuga_mellivora"	"Topaza_pyra"
"Psychotria_peppigiana"	0.229524719286543	0.346770356634632	0.172136935436855	0.277135045119353	0.212384590806785	0.238183267509279	0.240366863240455	0.189750378461138	0.18301269272279	0.116875334123896	0.137219985412007	0.119543865971961	0.150606296167715	0.108095689144266	0.133177373968998	0.0976552207135743	0.0715406666425994	0.108763568790605	0.0769836726170441	0.0785307896727516	0.0906712054529795	0.0548478301173273	0.075740480710829	0.052493452291736	0.0831721408398744	1.07677428385219	0.0662288122227729	0.0639785698768264	0.0428876266179888	0.0381875620180578	0.0447849989137785	0.0357388172449658	0.0229898528838095	0.0305386968385811	0.0269389650984001	0.0266926355761531	0.0269389650984001	0.0241674756561465	0.0191935709630479	0.0108983416795756	0.0191935709630479	0.0191935709630479	0.0191935709630479	0.00345558545101377	3.07808008407398	0.397542814450548	0.623934527570038	0.52076837591008	0.103667563530413	0.00549696543094434	0.00367588714857888	0.00367588714857904
"Psittacanthus_lasianthus"	0.368190523037119	0.337353193804534	0.218767216454562	0.260926109680426	0.200473537507375	0.224933700486251	0.226790022569933	0.178629463729502	0.172232525491858	0.124038957457037	0.129183667192684	0.112588720069971	0.141806209179796	0.101826505495177	0.125345504250097	0.0919675414414296	0.0686139238148387	0.10235361888974	0.0735144275148122	0.074703424247383	0.0855054847715963	0.0527590066932567	0.0716953827363806	0.0506454922855074	0.0782704144450953	0.0722496133339341	1.06381772212178	0.0602080111116117	0.0433442286873027	0.0362151975819252	0.0421456077781282	0.0337215407190564	0.0218354478438811	0.0287389074518438	0.0253625920921736	0.0252974736599846	0.0253625920921736	0.0229267669281684	0.0180624033334835	0.0132402231314968	0.0180624033334835	0.0180624033334835	0.0180624033334835	0.0033277836230892	2.89667431236976	0.637715611796317	0.588070761116698	0.502435439340351	0.0998335086926759	0.00517300334133164	0.00346973430301218	0.00346973430301233
"Aechmea_corymbosa"	0.229524719286543	0.346770356634632	0.172136935436855	0.277135045119353	0.212384590806785	0.238183267509279	0.240366863240455	0.189750378461138	0.18301269272279	0.116875334123896	0.137219985412007	0.119543865971961	0.150606296167715	0.108095689144266	0.133177373968998	0.0976552207135743	0.0715406666425994	0.108763568790605	0.0769836726170441	0.0785307896727516	0.0906712054529795	0.0548478301173273	0.075740480710829	0.052493452291736	0.0831721408398744	0.0767742838521917	0.0662288122227729	1.06397856987683	0.0428876266179888	0.0381875620180578	0.0447849989137785	0.0357388172449658	0.0229898528838095	0.0305386968385811	0.0269389650984001	0.0266926355761531	0.0269389650984001	0.0241674756561465	0.0191935709630479	0.0108983416795756	0.0191935709630479	0.0191935709630479	0.0191935709630479	0.00345558545101377	3.07808008407398	0.397542814450548	0.623934527570038	0.52076837591008	0.103667563530413	0.00549696543094434	0.00367588714857888	0.00367588714857904
"Vriesea_chrysostachys"	0.610855679600627	0.320873158851864	0.300370208235549	0.232560472662302	0.179629194233409	0.201746958195952	0.203030551396521	0.15916786294914	0.153367232837727	0.136575298290035	0.115120110308868	0.100417214741488	0.126406056950939	0.0908554341092731	0.11163973224202	0.0820141027151765	0.0634921238662575	0.0911362065632263	0.0674432485859064	0.0680055347529878	0.0764654735791758	0.0491035657011332	0.0646164612810957	0.0474115622746073	0.0696923932542319	0.0643314399269833	0.0595983144450412	0.0536095332724861	1.0441432823086	0.032763559818693	0.0375266732907402	0.030191306798715	0.0198152390240064	0.0255892760250534	0.0226039393312771	0.0228559403066897	0.0226039393312771	0.0207555266542068	0.0160828599817458	0.0173385156723589	0.0160828599817458	0.0160828599817458	0.0160828599817458	0.00310413042422119	2.57921421188738	1.05801800715141	0.525309169823353	0.470352800343326	0.0931239127266358	0.00460606968450941	0.00310896682327045	0.00310896682327059
"Zygia_lathetica"	0.210267303562628	0.443747621866538	0.143491279943923	0.272123683753726	0.303070701025708	0.21485395969661	0.202189598630159	0.174249403894921	0.139516481889839	0.122687730685938	0.129115257475847	0.136721244496504	0.112890854668654	0.134120938393006	0.108275504272798	0.108507739937699	0.0622743262390552	0.0811485692883729	0.112370372897747	0.0997914767431465	0.0768053127187542	0.0963782057554561	0.0712900216629058	0.103253671075871	0.062054788279344	0.0572813430270868	0.0497958966751471	0.0477344525225723	0.0327635598186929	1.04816615206916	0.0334141167658006	0.0312424884809913	0.0381905837459574	0.022784941538221	0.0260403654100453	0.0290708601961819	0.0260403654100453	0.0301574297705615	0.0143203357567717	0.0088963335574068	0.0143203357567717	0.0143203357567717	0.0143203357567717	0.00310161386673769	2.29655754914153	0.364188466954878	0.944113499847039	1.02434197495904	0.0930484160021307	0.00410128947687965	0.00524545444082948	0.00524545444082961
"Costus_scaber"	0.229524719286543	0.346770356634632	0.172136935436855	0.277135045119353	0.212384590806785	0.238183267509279	0.240366863240455	0.189750378461138	0.18301269272279	0.116875334123896	0.137219985412007	0.119543865971961	0.150606296167715	0.108095689144266	0.133177373968998	0.0976552207135743	0.0715406666425994	0.108763568790605	0.0769836726170441	0.0785307896727516	0.0906712054529795	0.0548478301173273	0.075740480710829	0.052493452291736	0.0831721408398744	0.0767742838521917	0.0662288122227729	0.0639785698768264	0.0428876266179888	0.0381875620180578	1.04478499891378	0.0357388172449658	0.0229898528838095	0.0305386968385811	0.0269389650984001	0.0266926355761531	0.0269389650984001	0.0241674756561465	0.0191935709630479	0.0108983416795756	0.0191935709630479	0.0191935709630479	0.0191935709630479	0.00345558545101377	3.07808008407398	0.397542814450548	0.623934527570038	0.52076837591008	0.103667563530413	0.00549696543094434	0.00367588714857888	0.00367588714857904
"Columnea_ericae"	0.230329182819364	0.401777464400775	0.166678392983155	0.260710664527775	0.210979157825102	0.237592243312478	0.232372574401721	0.178007088590508	0.170509173429671	0.123950438401572	0.12885574923172	0.113256646451409	0.140434177145002	0.102843290401921	0.124357000135218	0.0923880717645915	0.0703143600830772	0.10125998219407	0.0951071081541797	0.0906888571233245	0.0883215641057661	0.0747166076968351	0.076810171391891	0.0762122205250484	0.0774341040307592	0.0714776344899316	0.0618228246516034	0.0595646954082763	0.04025507573162	0.0416566513079883	0.0416952867857934	1.03522607774164	0.0257995652209971	0.0284318355170775	0.025325461195478	0.0287568686974898	0.025325461195478	0.0265284254431597	0.0178694086224829	0.0104727280274818	0.0178694086224829	0.0178694086224829	0.0178694086224829	0.003435377705966	2.86572367908707	0.39893616632112	0.600626457269048	0.756073616319925	0.10306133117898	0.00511773039307372	0.00365156234697282	0.00365156234697298
"Isertia_rosea"	0.174953756558153	0.385347966188475	0.117582690603838	0.32946893717733	0.45983594998398	0.178335876796032	0.1705379796346	0.195387605767078	0.11703687434073	0.104074641178637	0.149064322303395	0.190499086786283	0.0907202615944052	0.198505948776949	0.102053883447587	0.147663867773839	0.0517356518045702	0.065137916504127	0.0988544645503773	0.0865936853915131	0.0630940568838989	0.0861203881676396	0.0595938271921189	0.0929789627828476	0.0498113479149207	0.0459797057676191	0.0400316543804488	0.0383164214730159	0.0264203186986753	0.0509207783279432	0.0268214950311111	0.0257995652209971	1.05228628583412	0.0182894613236356	0.0309967148744759	0.024777635410883	0.0309967148744759	0.0306968874798669	0.0114949264419048	0.00726210796216733	0.0114949264419048	0.0114949264419048	0.0114949264419048	0.00259249220646865	1.84344561086843	0.30302448031314	1.57097740151267	0.922410345067932	0.0777747661940594	0.00329210303825434	0.00795869913433802	0.00795869913433815
"Amasonia_arborea"	0.219116677123191	0.331045686524709	0.164331203281007	0.264568062166447	0.202753785973065	0.227382594280935	0.229467172544587	0.181145946024953	0.174713787802186	0.111575497970306	0.13099759943867	0.1141230224076	0.143776893716195	0.103193975316721	0.12713830450501	0.0932269410153454	0.0682965791337464	0.103831569251174	0.0734927662215218	0.0749697276112188	0.0865596233441332	0.0523606970093817	0.0723059481726292	0.0501130809467647	0.0794006117803097	0.0732928724125935	0.0632255963940553	0.0610773936771613	0.0409428416400848	0.0364559064611531	0.0427541755740129	0.0341182026204924	0.0219473535883623	1.2224713096311	0.0257173891154178	0.0254822296669719	0.0257173891154178	0.0230715758053905	0.0183232181031484	0.0104041448015042	0.0183232181031484	0.0183232181031484	0.0183232181031484	0.00329888825872436	2.93850127357898	0.379515813317946	0.595641553766146	0.497153580821078	0.0989666477617309	0.220044835733598	0.00350920014184141	0.00350920014184157
"Bromelia_sp1_M_PL_071"	0.195816785410124	0.303908393047566	0.145954639481485	0.328244637064034	0.362541925891122	0.202984062117492	0.208062679683423	0.207224662689457	0.158431424845297	0.100704793223529	0.154363670963185	0.169661661885217	0.126881218250985	0.168644723414689	0.125087728256689	0.133980987688513	0.0611292256112084	0.0915924813345604	0.0683580251324814	0.0687788461633211	0.0769444859281872	0.0497688318521053	0.0647688597823286	0.0483222367064281	0.0700413092558403	0.0646535162361603	0.0557977026027819	0.0538779301968002	0.0361663029300434	0.0416645846560725	0.0377145511377602	0.0303905534345736	0.037196057849371	0.0257173891154182	1.03130981964755	0.023066555731387	0.0313098196475522	0.025251983005963	0.0161633790590401	0.00922733783164323	0.0161633790590401	0.0161633790590401	0.0161633790590401	0.00296197879834402	2.59212708613494	0.339159791723417	1.22012993629681	0.479387268912977	0.0888593639503207	0.00462913004077509	0.00627476410196163	0.00627476410196178
"Calathea_zingiberea"	0.231455431765313	0.478787415273376	0.159036433547975	0.237716531699564	0.209011551650745	0.236764809436956	0.221180570027494	0.161566482771627	0.153004246419305	0.133855584390319	0.117145818579318	0.104454539122636	0.126193210513203	0.0954899321626396	0.112008476767924	0.0850140632360155	0.0685975308997463	0.0907549609589205	0.120479917906169	0.107710151554127	0.0850320662196674	0.102532896308146	0.0783077383453779	0.109418496051686	0.069400852497998	0.0640623253827674	0.0556544420519661	0.0533852711523062	0.0365695044907035	0.046513376313891	0.0373696898066143	0.0345082424369878	0.0297331624930596	0.0254822296669723	0.023066555731387	1.03164679506736	0.023066555731387	0.0298337551449782	0.0160155813456918	0.00987686891455048	0.0160155813456918	0.0160155813456918	0.0160155813456918	0.00340708686289912	2.5684247121054	0.400886858939921	0.567995158847661	1.08550095289371	0.102212605886974	0.00458680134005484	0.00361750762472435	0.00361750762472449
"Heliconia_tarumaensis"	0.195816785410124	0.303908393047566	0.145954639481485	0.328244637064034	0.362541925891122	0.202984062117492	0.208062679683423	0.207224662689457	0.158431424845297	0.100704793223529	0.154363670963185	0.169661661885217	0.126881218250985	0.168644723414689	0.125087728256689	0.133980987688513	0.0611292256112084	0.0915924813345604	0.0683580251324814	0.0687788461633211	0.0769444859281872	0.0497688318521053	0.0647688597823286	0.0483222367064281	0.0700413092558403	0.0646535162361603	0.0557977026027819	0.0538779301968002	0.0361663029300434	0.0416645846560725	0.0377145511377602	0.0303905534345736	0.037196057849371	0.0257173891154182	0.0313098196475522	0.023066555731387	1.03130981964755	0.025251983005963	0.0161633790590401	0.00922733783164323	0.0161633790590401	0.0161633790590401	0.0161633790590401	0.00296197879834402	2.59212708613494	0.339159791723417	1.22012993629681	0.479387268912977	0.0888593639503207	0.00462913004077509	0.00627476410196163	0.00627476410196178
"Passiflora_sp1_M_PL_071"	0.214601464827103	0.457356433479843	0.14594528557029	0.263271327671905	0.284090219192913	0.219165206741063	0.205028478248978	0.170303624885787	0.140713612480558	0.125770313940136	0.125717661354907	0.129513437079264	0.114330671554838	0.125764449297851	0.107963653911769	0.103176946723485	0.0633918103840508	0.0821694172308982	0.116167094163888	0.102834179799411	0.0781687064572712	0.0999933971755351	0.0728219278811276	0.107332888259032	0.062835436705981	0.0580019415747517	0.0504388872419706	0.0483349513122931	0.0332088426467308	0.0482518876328983	0.0338344659186051	0.0318341105317917	0.0368362649758403	0.0230715758053908	0.025251983005963	0.0298337551449782	0.025251983005963	1.03037600881989	0.0145004853936879	0.00904136699058427	0.0145004853936879	0.0145004853936879	0.0145004853936879	0.00316028353656424	2.32544821313588	0.371695347576356	0.866092863211045	1.06481039939516	0.0948085060969273	0.00415288364497021	0.00491694610141572	0.00491694610141586
"Aechmea_rubiginosa"	0.229524719286543	0.346770356634632	0.172136935436855	0.277135045119353	0.212384590806785	0.238183267509279	0.240366863240455	0.189750378461138	0.18301269272279	0.116875334123896	0.137219985412007	0.119543865971961	0.150606296167715	0.108095689144266	0.133177373968998	0.0976552207135743	0.0715406666425994	0.108763568790605	0.0769836726170441	0.0785307896727516	0.0906712054529795	0.0548478301173273	0.075740480710829	0.052493452291736	0.0831721408398744	0.0767742838521917	0.0662288122227729	0.0639785698768264	0.0428876266179888	0.0381875620180578	0.0447849989137785	0.0357388172449658	0.0229898528838095	0.0305386968385811	0.0269389650984001	0.0266926355761531	0.0269389650984001	0.0241674756561465	1.01919357096305	0.0108983416795756	0.0191935709630479	0.0191935709630479	0.0191935709630479	0.00345558545101377	3.07808008407398	0.397542814450548	0.623934527570038	0.52076837591008	0.103667563530413	0.00549696543094434	0.00367588714857888	0.00367588714857904
"Ferdinandusa_sprucei"	1.2464072801241	0.277711162547249	0.514092329566706	0.158269518567217	0.125036866611114	0.141019776007074	0.140803364989965	0.108197003762477	0.103958133029288	0.169408571900267	0.0782869851369706	0.0685394626906982	0.0860723249229802	0.062121675717619	0.075743662697057	0.0559455727178469	0.0500778859056877	0.0617572695175953	0.0515425418673437	0.050463443220048	0.0527892537895029	0.039529791674143	0.0460764288982068	0.0389417455793928	0.0472261472781611	0.0435933667183026	0.0485474848154884	0.0363278055985855	0.0462360417929571	0.0237235561530848	0.0254294639190098	0.0209454560549637	0.0145242159243346	0.0173402413358406	0.0153788963860721	0.0164614481909175	0.0153788963860721	0.0150689449843071	0.0108983416795756	1.02807213899366	0.0108983416795756	0.0108983416795756	0.0108983416795756	0.00251837204623356	1.74777109157639	2.15880999498618	0.360933573578878	0.386326841065404	0.0755511613870069	0.00312124344045118	0.00216409961442308	0.00216409961442317
"Gurania_rufipila"	0.229524719286543	0.346770356634632	0.172136935436855	0.277135045119353	0.212384590806785	0.238183267509279	0.240366863240455	0.189750378461138	0.18301269272279	0.116875334123896	0.137219985412007	0.119543865971961	0.150606296167715	0.108095689144266	0.133177373968998	0.0976552207135743	0.0715406666425994	0.108763568790605	0.0769836726170441	0.0785307896727516	0.0906712054529795	0.0548478301173273	0.075740480710829	0.052493452291736	0.0831721408398744	0.0767742838521917	0.0662288122227729	0.0639785698768264	0.0428876266179888	0.0381875620180578	0.0447849989137785	0.0357388172449658	0.0229898528838095	0.0305386968385811	0.0269389650984001	0.0266926355761531	0.0269389650984001	0.0241674756561465	0.0191935709630479	0.0108983416795756	1.01919357096305	0.0191935709630479	0.0191935709630479	0.00345558545101377	3.07808008407398	0.397542814450548	0.623934527570038	0.52076837591008	0.103667563530413	0.00549696543094434	0.00367588714857888	0.00367588714857904
"Justicia_cuatrecasii"	0.229524719286543	0.346770356634632	0.172136935436855	0.277135045119353	0.212384590806785	0.238183267509279	0.240366863240455	0.189750378461138	0.18301269272279	0.116875334123896	0.137219985412007	0.119543865971961	0.150606296167715	0.108095689144266	0.133177373968998	0.0976552207135743	0.0715406666425994	0.108763568790605	0.0769836726170441	0.0785307896727516	0.0906712054529795	0.0548478301173273	0.075740480710829	0.052493452291736	0.0831721408398744	0.0767742838521917	0.0662288122227729	0.0639785698768264	0.0428876266179888	0.0381875620180578	0.0447849989137785	0.0357388172449658	0.0229898528838095	0.0305386968385811	0.0269389650984001	0.0266926355761531	0.0269389650984001	0.0241674756561465	0.0191935709630479	0.0108983416795756	0.0191935709630479	1.01919357096305	0.0191935709630479	0.00345558545101377	3.07808008407398	0.397542814450548	0.623934527570038	0.52076837591008	0.103667563530413	0.00549696543094434	0.00367588714857888	0.00367588714857904
"Palicourea_subspicata"	0.229524719286543	0.346770356634632	0.172136935436855	0.277135045119353	0.212384590806785	0.238183267509279	0.240366863240455	0.189750378461138	0.18301269272279	0.116875334123896	0.137219985412007	0.119543865971961	0.150606296167715	0.108095689144266	0.133177373968998	0.0976552207135743	0.0715406666425994	0.108763568790605	0.0769836726170441	0.0785307896727516	0.0906712054529795	0.0548478301173273	0.075740480710829	0.052493452291736	0.0831721408398744	0.0767742838521917	0.0662288122227729	0.0639785698768264	0.0428876266179888	0.0381875620180578	0.0447849989137785	0.0357388172449658	0.0229898528838095	0.0305386968385811	0.0269389650984001	0.0266926355761531	0.0269389650984001	0.0241674756561465	0.0191935709630479	0.0108983416795756	0.0191935709630479	0.0191935709630479	1.01919357096305	0.00345558545101377	3.07808008407398	0.397542814450548	0.623934527570038	0.52076837591008	0.103667563530413	0.00549696543094434	0.00367588714857888	0.00367588714857904
"Renealmia_sp1_M_PL_071"	0.209076065072033	0.243834364027702	0.18560893200236	0.15254207755588	0.125612930688496	0.200048684351387	0.317978958845091	0.10391572238605	0.098977961447725	0.0797997009208326	0.0752834865902749	0.0666453701685543	0.142273703446446	0.0607217514541918	0.0723208300272798	0.054303509440183	1.07443021814523	0.0587449526672341	0.0572899950237945	0.0541981489836406	0.0515912888246333	0.106262891292869	0.166693762147564	0.04668074573018	0.044922610863179	0.0414670254121653	0.0366056198539812	0.0345558545101377	0.0248330433937696	0.0248129109339015	0.0241890981570964	0.020612266235796	0.0155549532388119	0.0164944412936221	0.0148098939917201	0.0170354343144956	0.0148098939917201	0.0158014176828212	0.0103667563530413	0.00755511613870069	0.0103667563530413	0.0103667563530413	0.0103667563530413	1.06279523807313	1.66252055587663	0.362125210745678	0.35791942089357	0.463102636212103	1.88385714219388	0.00296899943285178	0.00217406995422391	0.002174069954224
"Phaethornis_bourcieri"	0.255027465873937	0.385300396260702	0.191263261596506	0.307927827910393	0.235982878674206	0.26464807501031	0.267074292489394	0.210833753845709	0.203347436358656	0.129861482359884	0.152466650457786	0.132826517746624	0.167340329075238	0.120106321271406	0.147974859965554	0.10850580079286	0.0794896296028882	0.120848409767339	0.0855374140189379	0.087256432969724	0.100745783836644	0.060942033463697	0.0841560896786989	0.0583260581019289	0.0924134898220826	0.0853047598357686	0.0735875691364144	0.0710872998631405	0.0476529184644321	0.0424306244645087	0.0497611099041983	0.0397097969388509	0.0255442809820106	0.0339318853762013	0.0299321834426668	0.0296584839735034	0.0299321834426668	0.0268527507290517	0.0213261899589421	0.0121092685328618	0.0213261899589421	0.0213261899589421	0.0213261899589421	0.0038395393900153	3.42008898230442	0.441714238278387	0.693260586188931	0.578631528788977	0.115186181700459	0.00610773936771594	0.00408431905397653	0.00408431905397671
"Chlorostilbon_olivaresi"	1.94983173393653	0.270201739448397	0.761188918479591	0.109818616990165	0.0904033383480875	0.102708922506636	0.101135128738577	0.0749114626812737	0.0715898368694847	0.217416878653836	0.0542449833327248	0.0478191789445185	0.0597837103340144	0.0434829655603286	0.0522520078456514	0.0389897207999813	0.043718328374702	0.0425045776456561	0.0431355294361039	0.040477522215218	0.0376091977308496	0.0354119693917232	0.0347160033243285	0.0357398802480235	0.0325035005525606	0.0300032312792867	0.0441186901242735	0.0250026927327389	0.0532336104227126	0.018323948022887	0.0175018849129172	0.015054194955514	0.0114348860495525	0.0119344595383004	0.0106654022554534	0.0126065049981107	0.0106654022554534	0.0116885329426527	0.00750080781982167	0.0407322640563431	0.00750080781982167	0.00750080781982167	0.00750080781982167	0.00227751704871496	1.20290732814177	3.37715953917111	0.254925662870331	0.354562304047852	0.0683255114614487	0.00214820271689401	0.00156467316371686	0.00156467316371693
"Phaethornis_malaris"	0.161394316217216	0.26623938629663	0.118534661720478	0.449898916645615	0.653086587241808	0.166872504477569	0.177340449275416	0.259373432257706	0.135066136698952	0.0849433131921984	0.200087999211057	0.272042617505667	0.1014373348621	0.288298083133693	0.125503621875804	0.209410709056578	0.0505689600712466	0.0731509446116596	0.0615772821173747	0.0601677009990836	0.0626160073788875	0.0468337049491914	0.0536793648773087	0.0467393481427402	0.0559389576442103	0.051635960902348	0.0446122646364392	0.0430299674186233	0.0289825748868057	0.052089020681216	0.0301209771930363	0.0248535085766502	0.0650059614419036	0.0205393639229709	0.0420734460792002	0.0195860399602642	0.0420734460792002	0.0298652711452084	0.012908990225587	0.00746759117749402	0.012908990225587	0.012908990225587	0.012908990225587	0.002468409799266	2.07021954358488	0.279539175147466	2.34935894376329	0.463684009352581	0.07405229397798	0.00369708550613468	0.011303421702262	0.0113034217022621
"Thalurania_furcata"	0.260390556092742	0.752014448034989	0.154872978571837	0.198431957299868	0.226613325462983	0.260707913698303	0.213779033564503	0.132545154708179	0.119990641071196	0.17702884421106	0.0967050759225375	0.0909117209429431	0.0995262022571515	0.0850903296557784	0.0891723677403479	0.0733914744663081	0.0713142525394072	0.0708244991237709	0.206360317599842	0.168310215973543	0.0850815081885547	0.193400550660416	0.091287360885779	0.216451179657345	0.0541599110946483	0.0499937640873677	0.0442143186619509	0.0416614700728064	0.0301025792219729	0.0655578863973787	0.0291630290509645	0.0362915335833564	0.0442756965632607	0.0198861432328434	0.0191754907565191	0.0434200381157483	0.0191754907565191	0.0425924159758063	0.0124984410218419	0.00927184418556971	0.0124984410218419	0.0124984410218419	0.0124984410218419	0.00370482108969682	2.00437961572502	0.451003250748868	0.537873450848995	2.14733313152128	0.111144632690905	0.00357950578191176	0.00392215370993617	0.00392215370993629
"Phaethornis_ruber"	0.232306738968926	0.270927071141891	0.206232146669289	0.169491197284311	0.139569922987217	0.222276315945986	0.353309954272323	0.115461913762278	0.109975512719694	0.0886663343564807	0.0836483184336388	0.0740504112983937	0.158081892718274	0.0674686127268798	0.0803564778080887	0.0603372327113144	1.1938113534947	0.0652721696302601	0.0636555500264384	0.0602201655373785	0.0573236542495926	0.118069879214299	0.185215291275071	0.0518674952557555	0.0499140120701989	0.0460744726801836	0.040672910948868	0.038395393900153	0.0275922704375217	0.0275699010376684	0.0268767757301071	0.0229025180397733	0.0172832813764576	0.0183271569929135	0.0164554377685779	0.0189282603494396	0.0164554377685779	0.0175571307586902	0.0115186181700459	0.00839457348744521	0.0115186181700459	0.0115186181700459	0.0115186181700459	0.0697724867479217	1.84724506208514	0.402361345272976	0.3976882454373	0.514558484680114	2.09317460243765	0.0032988882587242	0.00241563328247101	0.00241563328247111
"Amazilia_versicolor"	0.197205009410872	0.297941117872238	0.147898082952907	0.238111255949802	0.182478407375758	0.204644334852841	0.206520455290128	0.163031351422457	0.157242409021968	0.100417948173275	0.117897839494803	0.10271072016684	0.129399204344576	0.0928745777850492	0.114424474054509	0.0839042469138109	0.0614669212203718	0.0934484123260567	0.0661434895993697	0.0674727548500969	0.0779036610097199	0.0471246273084435	0.0650753533553663	0.0451017728520883	0.0714605506022787	0.0659635851713342	0.0569030367546498	0.0549696543094451	0.0368485574760763	0.0328103158150378	0.0384787580166116	0.0307063823584432	0.0197526182295261	1.10022417866799	0.023145650203876	0.0229340067002747	0.023145650203876	0.0207644182248514	0.0164908962928335	0.00936373032135377	0.0164908962928335	0.0164908962928335	0.0164908962928335	0.00296899943285193	2.64465114622108	0.341564231986151	0.536077398389532	0.447438222738971	0.0890699829855578	1.19804035216024	0.00315828012765727	0.00315828012765741
"Florisuga_mellivora"	0.143636996429212	0.254839290103222	0.103472425084869	0.334084364162159	1.39299252472074	0.148041965420292	0.152119318653585	0.196449279269711	0.113097919692247	0.0778181796330741	0.150371910165587	0.195852256849785	0.0867194743715406	0.205170754468119	0.100361094419108	0.151484051573062	0.0443109635189654	0.0624900815258427	0.0607386958102064	0.0575006550905365	0.054846409609412	0.0482092171701144	0.0480209392624867	0.0494191367451967	0.0477865329315268	0.0441106457829478	0.0381670773331351	0.0367588714857898	0.0248717345861643	0.0419636355266366	0.0257312100400529	0.0219093740818375	0.0477521948060287	0.0175460007092079	0.0313738205098087	0.0180875381236222	0.0313738205098087	0.0245847305070791	0.011027661445737	0.00649229884326941	0.011027661445737	0.011027661445737	0.011027661445737	0.00217406995422397	1.76851015037189	0.248783033030988	1.638996146828	0.490269213742031	0.065222098626719	0.00315828012765736	1.02410948600478	0.0241094860047821
"Topaza_pyra"	0.143636996429212	0.254839290103222	0.103472425084869	0.334084364162158	1.39299252472074	0.148041965420292	0.152119318653585	0.196449279269711	0.113097919692247	0.0778181796330741	0.150371910165587	0.195852256849785	0.0867194743715406	0.205170754468119	0.100361094419108	0.151484051573062	0.0443109635189654	0.0624900815258427	0.0607386958102064	0.0575006550905365	0.054846409609412	0.0482092171701144	0.0480209392624867	0.0494191367451967	0.0477865329315268	0.0441106457829478	0.038167077333135	0.0367588714857898	0.0248717345861643	0.0419636355266366	0.0257312100400529	0.0219093740818375	0.0477521948060287	0.0175460007092079	0.0313738205098087	0.0180875381236222	0.0313738205098087	0.0245847305070791	0.011027661445737	0.00649229884326941	0.011027661445737	0.011027661445737	0.011027661445737	0.00217406995422397	1.76851015037189	0.248783033030988	1.638996146828	0.490269213742031	0.065222098626719	0.00315828012765736	0.0241094860047819	1.02410948600478
