"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Allograpta_nasuta"	0.763286788576765	0.636195531083917	0.730624593783342	0.658321324773503	0.238345599817518	0.24230965602134	0.917282244854965	0.320594619574512	0.0541664167929861	0.142980563728339	0.0153549992909341	0.00883483350371419	0.0085449334613235	0.651306599876637	0.563016640667584	0.650531264821243	0.383159448134789	0.220781770468777	0.101520072901943	0.0895320600385531	0.155291954464332	0.102852183415164	0.0846245434722335	1.1817094275378	0.0887013415844848	0.0663311926962372	0.0521566397869668	0.0551152737019677	0.140519833254378	0.0438091216644608	0.0917926601953059	0.0404093005717111	0.0273014050700066	0.0359984402371678	0.0359019513900733	0.0471531127064993	0.0390870182003086	0.0184032707683874	0.0202046502858555	0.01170060217286	0.01170060217286	0.0309144811732565	0.0151534877143917	0.0198386109718996	0.0164231931268934	0.0526949374703916	0.0101023251429278	0.0101023251429278	0.0351299583135944	0.00780040144857333	0.00886359547521591	0.00505116257146388	0.00390020072428666	0.0103048270577522	0.0103048270577522	0.00443179773760796	0.00688940921274596	0.00463997213657886
"Syritta_nigrofemorata"	1.02584289822871	0.64935998681393	0.749655328854222	0.755815223756862	0.272550220688707	0.350653046131821	0.25008846397131	0.424864069893794	0.157960703764794	0.060740830879276	0.0173782239561509	0.0122135309993597	0.00971957732421787	0.7786550097589	0.637201545058866	0.514927941578636	0.365645249790512	0.224177762585403	0.123020604479117	0.114091624211477	0.12612052005117	0.119969511452227	0.0921883633476876	0.0955245217063682	1.11793201869703	0.0849060913779969	0.0802037115147056	0.0632775536168536	0.0383114242679454	0.0448192016367222	0.0475869706102152	0.054309329906226	0.0312193889152519	0.0395997111086037	0.0431128565018596	0.0456814702096269	0.0462631038088024	0.022200875391272	0.027154664953113	0.0133797381065365	0.0133797381065365	0.0409690353111873	0.0203659987148348	0.0253660547236436	0.0196194038220212	0.0143667841004795	0.0135773324765565	0.0135773324765565	0.00957785606698634	0.00891982540435768	0.0258481151615118	0.00678866623827825	0.00445991270217884	0.0136563451037291	0.0136563451037291	0.0129240575807559	0.0079096942021067	0.00671463279826891
"Phorinia_sp1_M_PL_062"	1.56202850427774	0.62706364572292	0.537853000466754	0.772532142184724	0.306956815325722	0.274679150185208	0.237121868659178	0.258832997310722	0.0656156503848867	0.052731563011817	0.0221853793760189	0.00961098120718166	0.00963040715028981	0.745664333899522	0.813463910454025	0.424293926374464	0.352072315237066	0.240426584534945	0.162540241363369	0.10472423663197	0.111081564932645	0.0948466440391967	0.089810863920138	0.0844215179770292	0.100343562537633	1.10493222150819	0.0587089599084502	0.064677109578256	0.0363250522201294	0.0383551178342775	0.0406896592573669	0.0826956266970567	0.03516050793731	0.0374622847392714	0.0434119185794665	0.0325625715481373	0.0456830070005948	0.0192318880685384	0.0413478133485284	0.01506878911599	0.01506878911599	0.0249588961692482	0.0310108600113963	0.0184030120761618	0.0181680187170278	0.0136218945825485	0.0206739066742642	0.0206739066742642	0.00908126305503235	0.01004585941066	0.0107371064266178	0.0103369533371321	0.00502292970533	0.00831963205641607	0.00831963205641607	0.00536855321330892	0.00808463869728199	0.00525981351418483
"Leptotes_pirithous"	0.883179788628317	1.00994362366244	0.539133315714542	0.467493568203088	0.306032242343041	0.504584912641468	0.219658952354541	0.27971151699579	0.316621815981271	0.0578646036905	0.0172253523883137	0.122930269429583	0.0124621432302612	0.727126551894876	0.63159625423817	0.448276866124855	0.303959492999303	0.307155575822233	0.133695274160334	0.13732034539974	0.130794973089261	0.0963437137318085	0.113976798931131	0.0730192957017536	0.104264824969117	0.0645798558992952	1.1645956832056	0.0391389964077004	0.0336498820628233	0.053115161529687	0.0369900706608748	0.0467565770450286	0.0350546023047484	0.0533986243610649	0.0533678665661259	0.0381319819529849	0.0341241370394366	0.0805184797381274	0.0233782885225143	0.0150234009877493	0.0150234009877493	0.0269721819960226	0.0175337163918857	0.0264217887217271	0.0223234359406821	0.0126187057735587	0.0116891442612571	0.0116891442612571	0.00841247051570582	0.0100156006584995	0.0518108426151171	0.00584457213062857	0.00500780032924977	0.00899072733200754	0.00899072733200754	0.0259054213075586	0.00489237455096255	0.00966226428462385
"Lygaeidae_sp1_M_PL_062"	0.695718937865845	0.676021971479172	0.672585953531774	1.63519254009343	0.219711826212843	0.257437457976595	0.265729475925766	0.16692445084984	0.0584394995301958	0.0593138838347923	0.0129360324877489	0.00873700715146039	0.00809306832370147	0.831455871723223	0.474321191217461	0.56455489342199	0.553516738060157	0.2129224907773	0.0978312825787531	0.0830630123956033	0.122649658319347	0.105862751987312	0.0835074426446042	0.0964517289784434	0.102826024627387	0.0889310256701019	0.0489237455096255	1.13689984056596	0.0407074941843727	0.0438045908856735	0.0555197857637985	0.0368321790634859	0.025166991002562	0.048042978578252	0.0471763163890469	0.0334370776018455	0.0904920538043413	0.0192616446915293	0.018416089531743	0.0107858532868123	0.0107858532868123	0.0160962863319489	0.0138120671488072	0.0154952512393102	0.0272423025327391	0.0152653103191398	0.00920804476587147	0.00920804476587148	0.0101768735460932	0.00719056885787487	0.00956282719585022	0.00460402238293574	0.00359528442893743	0.00536542877731629	0.00536542877731629	0.00478141359792512	0.0171124800707452	0.00492965345061566
"Lygistorrhina_sp1_M_PL_062"	0.647692381159425	0.605976169442636	0.693862044569072	0.486228402757785	0.233141937019191	0.214402670668451	1.56701561192568	0.145545226248289	0.0457994747957553	0.065789672957939	0.0157254344028531	0.00757382780175081	0.0080892515143369	0.527750663805426	0.576599261437946	0.766318429308601	0.383616533105104	0.221623846654187	0.0912228310756216	0.0790230326475029	0.0955252723628886	0.0786599576749112	0.0893594093095248	0.245909708195161	0.0622560644354112	0.0499469468026779	0.0420623525785291	0.0407074941843727	1.24005345544393	0.0416737122216809	0.119396489604623	0.0342895966496166	0.026705349149471	0.0325007955761936	0.0315698679136315	0.0330718295105786	0.0295477669205862	0.0168365158652587	0.0171447983248083	0.0114451496354876	0.0114451496354876	0.0140347182453707	0.0128585987436062	0.0134451776200356	0.0138553749779586	0.0900200457914749	0.00857239916240416	0.00857239916240416	0.0600133638609834	0.00763009975699171	0.00749445951203269	0.00428619958120208	0.00381504987849585	0.00467823941512358	0.00467823941512358	0.00374722975601635	0.00508843677304659	0.00410558305535332
"Nacoleia_sp1_M_PL_062"	0.676382324639991	1.39059173741909	1.05325562434089	0.523221502245545	0.259108574637175	0.251318513838928	0.272036732558195	0.15490685562942	0.0567051178463699	0.0613614183861508	0.0128189829926143	0.0132092917340081	0.01192542899478	0.738671790244094	0.470029376395856	0.726356501609155	0.402260170662194	0.383541449598524	0.136834546626682	0.0906725106725487	0.132326792484564	0.112331447109531	0.0831979181756105	0.0766659629128065	0.0728312026596736	0.0527382870221316	0.0663939519121087	0.0438045908856735	0.0416737122216809	1.08136459353148	0.0545060395370284	0.0358084760103524	0.02967970945844	0.0637723536336456	0.0516671762776172	0.0431944547040289	0.0321903514834403	0.0321503824974148	0.0179042380051762	0.0127198754821886	0.0127198754821886	0.0149374467928369	0.0134281785038822	0.0204884906294484	0.020984915559212	0.0156276420831303	0.00895211900258811	0.00895211900258812	0.0104184280554202	0.00847991698812573	0.00927901928395144	0.00447605950129405	0.00423995849406286	0.00497914893094563	0.00497914893094563	0.00463950964197572	0.00547557386070919	0.00481248217989437
"Polistes_hebraeus"	0.642969289884001	0.674176064895433	1.07954498907215	0.663152996623148	0.21829946217004	0.23404531501969	0.779393751585736	0.16625015576251	0.0510925353500555	0.19797144101078	0.0135043129959967	0.00834876890952847	0.00809302198408963	0.678719007332121	0.495158143186546	0.766130235580563	0.41407220649951	0.220425443264233	0.0938226892929997	0.0796515496778452	0.175806234406478	0.106172195323608	0.0792627391636135	0.160637155341785	0.0773288272415996	0.0559482814788795	0.0462375883260934	0.0555197857637985	0.119396489604623	0.0545060395370284	1.09810727740038	0.0340395506409177	0.0250052111212954	0.0373515406685486	0.0357162638369829	0.0562190943830757	0.0391815849006234	0.0186106042674669	0.0170197753204589	0.0107165190519838	0.0107165190519838	0.0160312650199563	0.0127648314903441	0.0150114435348664	0.0166076617486891	0.0447736836017337	0.00850988766022943	0.00850988766022943	0.0298491224011558	0.00714434603465584	0.00836059669364544	0.00425494383011471	0.00357217301732792	0.0053437550066521	0.0053437550066521	0.00418029834682272	0.00693997322047481	0.00448171879824938
"Psilopa_iceryae"	2.05207480071001	0.606456664126356	0.471588299694677	0.439939916591637	0.352684806530301	0.279872550850293	0.223834867018331	0.150424467629774	0.0673963771791075	0.0454856646286161	0.0273242457802672	0.00953014948361776	0.0102292950401646	0.699927083896597	1.00188901194313	0.363646865462703	0.275712994506092	0.257138895546901	0.199347951076147	0.110436351401531	0.0957291855814734	0.0769489715893668	0.0944373811622386	0.0707162760004944	0.0882526610976173	0.113706486708453	0.0584457213062857	0.0368321790634859	0.0342895966496166	0.0358084760103524	0.0340395506409177	1.10863925415524	0.0403984414752891	0.0332885403075148	0.0428976061639253	0.0267712633002168	0.0283793735267056	0.0189779314046757	0.0543196270776181	0.0173136177751239	0.0173136177751239	0.0145052165214425	0.0407397203082135	0.0148593850483515	0.0146283352574731	0.0128585987436062	0.027159813538809	0.0271598135388091	0.00857239916240416	0.0115424118500826	0.011028498083854	0.0135799067694045	0.0057712059250413	0.00483507217381416	0.00483507217381416	0.00551424904192698	0.00460402238293574	0.0053592616120269
"Diptera_sp1_M_PL_062"	0.872093339784018	0.619163380239526	0.381770578712337	0.343549400987355	1.70100319602644	0.344779220576323	0.199230382543672	0.126557884336446	0.0529994046943982	0.038125092052824	0.0241840051236557	0.009052309419435	0.0243339107667264	0.481132327297006	0.886746854534044	0.315227128931939	0.242288906412843	0.381347380599201	0.180326625063216	0.367413854139737	0.0834662704554323	0.0615047001042456	0.130362619142481	0.0546028101400133	0.0579788651283249	0.05525222675863	0.0500780032924977	0.0287622754314995	0.0305203990279668	0.0339196679525029	0.0285773841386234	0.0461696474003304	1.19484218427212	0.0340114158796278	0.0368591866270774	0.0242070373583587	0.0245785774323189	0.020201284991601	0.0230848237001652	0.0835037932594799	0.0835037932594799	0.0122037959895859	0.0173136177751239	0.0154328825167721	0.0149602349491809	0.0114451496354875	0.0115424118500826	0.0115424118500826	0.00763009975699171	0.05566919550632	0.00867262985908335	0.0057712059250413	0.02783459775316	0.00406793199652862	0.00406793199652862	0.00433631492954167	0.00359528442893743	0.00660215528763172
"Paragus_borbonicus"	0.718609759019367	1.47128908274183	0.615575599539601	0.655824786941218	0.296925059266592	0.415686427452475	0.242466252711286	0.155272952198339	0.0597685580556557	0.0622292420314382	0.0141315640498881	0.0152984150883769	0.0137644061670933	0.726079461312212	0.518157348495896	0.564190133463885	0.391753179329786	0.408154148106	0.146110142733133	0.120351079826618	0.145893250109509	0.0966392859981631	0.109089699081593	0.0719968804743356	0.073542320630264	0.0588693045902837	0.0762837490872356	0.0549062612322881	0.0371437663727927	0.0728826898670236	0.0426874750497698	0.0380440460657312	0.0340114158796279	1.07141127716406	0.0614915191308248	0.0348461491927086	0.0422763661362912	0.0374794563134474	0.0190220230328656	0.0145763210912691	0.0145763210912691	0.0149727489619826	0.0142665172746492	0.0242684775155554	0.0261408438489306	0.0139289123897972	0.0095110115164328	0.0095110115164328	0.00928594159319818	0.00971754739417939	0.00978030950001639	0.0047555057582164	0.0048587736970897	0.00499091632066088	0.00499091632066088	0.0048901547500082	0.00686328265403601	0.00795995286611123
"Stomoxys_niger"	0.926043561633944	1.14027232755018	0.573903886925308	0.643994160231434	0.32178654991893	0.568982907531438	0.235521236815981	0.158750720264504	0.062729157817901	0.0595288511490147	0.0170529864123329	0.0147539897332606	0.013521769278927	0.722718095038503	0.625276168452207	0.498856884450185	0.36316878458038	0.341234879089256	0.144606597416409	0.145376998531543	0.136376948393523	0.0937364976862905	0.127847682824437	0.0718039027801467	0.0800667335034536	0.0682187291963045	0.0762398093801799	0.0539157901589108	0.0360798490441503	0.059048201460134	0.0408185872422662	0.0490258356159147	0.0368591866270774	0.0614915191308248	1.060972514768	0.0365472891818952	0.0445927862275808	0.0350773639513086	0.0245129178079573	0.0157967942687475	0.0157967942687475	0.0153081051683629	0.018384688355968	0.0247694446975891	0.0264062167446653	0.0135299433915564	0.0122564589039787	0.0122564589039787	0.00901996226103758	0.010531196179165	0.0102647712792929	0.00612822945198933	0.00526559808958249	0.00510270172278763	0.00510270172278763	0.00513238563964645	0.00673947376986385	0.0108954173782616
"Episyrphus_sp1_M_PL_062"	0.674239223857312	0.697509583714127	1.16224521787187	0.532516421066428	0.246553158279579	0.431026700552639	0.28784740499948	0.365442576190515	0.0595140366525859	0.245385743308645	0.0135900726163442	0.0111169253618774	0.00985504079175743	0.75355666994348	0.498302662599287	0.67903950293414	0.362660749792227	0.221461419697528	0.0987423764167477	0.118336624802804	0.220308763748794	0.131361923942396	0.0965844208465668	0.110023929648499	0.098976518787525	0.0596980478382517	0.0635533032549748	0.044582770135794	0.0440957726807715	0.0575926062720385	0.0749587925107676	0.0356950177336224	0.0282415435847518	0.0406538407248267	0.0426385040455444	1.07285010278545	0.0361179341114111	0.0239872358619097	0.0178475088668112	0.0121035186791793	0.0121035186791794	0.0352391055612282	0.0133856316501084	0.0253655296332118	0.0191920073797767	0.0165359147552893	0.00892375443340559	0.0089237544334056	0.0110239431701929	0.00806901245278624	0.00973866054315041	0.0044618772167028	0.00403450622639312	0.0117463685204094	0.0117463685204094	0.00486933027157521	0.00557284626697425	0.00825370277653988
"Unidentified_sp7_M_PL_062"	0.714739777709622	0.673545296782354	0.642784367145937	1.44116974577284	0.250337362736581	0.435263336811298	0.25717500838288	0.167903041737819	0.0602833905490165	0.0596815607371518	0.0140561791090091	0.0103760336282931	0.00952700416035263	0.809187452051775	0.515393233997	0.533906554967311	0.508847097091489	0.216969794662247	0.100585963854682	0.113088569626007	0.125672089002493	0.103811389778409	0.106365331419109	0.0912030424673869	0.100236724919072	0.0837521795010904	0.0568735617323943	0.120656071739122	0.0393970225607817	0.042920468644587	0.0522421132008312	0.0378391647022741	0.028675007004372	0.0493224271590064	0.0520249172655109	0.0361179341114111	1.08374487469078	0.0233662803216784	0.0189195823511371	0.0122892887161594	0.0122892887161594	0.0161906504532897	0.0141896867633528	0.0189128310058198	0.0285979564887802	0.0147738834602931	0.00945979117556852	0.00945979117556853	0.00984925564019542	0.0081928591441063	0.00986455481711179	0.00472989558778426	0.00409642957205315	0.00539688348442989	0.00539688348442989	0.0049322774085559	0.0150820089673902	0.00833482985383337
"Graphomya_maculata"	0.716944075287751	1.29483309169616	0.547758595630768	0.4601392898532	0.308630742927237	0.573001263389979	0.219810068240877	0.162713559918035	0.0873184160228218	0.0586546469535833	0.014788423196395	0.278239281811774	0.0140106503345762	0.671386261117955	0.542242183867816	0.490642966544366	0.325425629183016	0.368396221153288	0.137062056967122	0.143894957415855	0.138215228520436	0.0899573995275809	0.125341209767095	0.064411447689356	0.072152845021634	0.0528876921884807	0.201296199345319	0.0385232893830586	0.0336730317305173	0.0643007649948297	0.0372212085349339	0.0379558628093515	0.0353522487353017	0.065589048548533	0.06138538691479	0.0359808537928646	0.0350494204825176	1.15610055053642	0.0189779314046758	0.0151509637437007	0.0151509637437007	0.0156902361349533	0.0142334485535068	0.026162697881266	0.0257480303424973	0.012627386898944	0.00948896570233787	0.00948896570233788	0.00841825793262934	0.0101006424958005	0.0142884680764617	0.00474448285116894	0.00505032124790024	0.00523007871165111	0.00523007871165111	0.00714423403823088	0.00481541117288233	0.010972364618106
"Sepsis_lateralis"	2.05207480071002	0.606456664126356	0.471588299694677	0.439939916591637	0.352684806530302	0.279872550850294	0.223834867018331	0.150424467629774	0.0673963771791075	0.0454856646286162	0.0273242457802673	0.00953014948361776	0.0102292950401646	0.699927083896597	1.00188901194313	0.363646865462703	0.275712994506092	0.257138895546901	0.199347951076147	0.110436351401531	0.0957291855814734	0.0769489715893668	0.0944373811622386	0.0707162760004944	0.0882526610976173	0.113706486708453	0.0584457213062857	0.0368321790634859	0.0342895966496166	0.0358084760103524	0.0340395506409177	0.108639254155236	0.0403984414752891	0.0332885403075148	0.0428976061639254	0.0267712633002168	0.0283793735267056	0.0189779314046758	1.05431962707762	0.0173136177751239	0.0173136177751239	0.0145052165214425	0.0407397203082135	0.0148593850483515	0.0146283352574731	0.0128585987436062	0.027159813538809	0.0271598135388091	0.00857239916240416	0.0115424118500826	0.011028498083854	0.0135799067694045	0.0057712059250413	0.00483507217381416	0.00483507217381416	0.00551424904192699	0.00460402238293574	0.0053592616120269
"Acalyptrate_sp1_M_PL_062"	0.872093339784019	0.619163380239526	0.381770578712336	0.343549400987355	1.70100319602644	0.344779220576323	0.199230382543672	0.126557884336446	0.0529994046943982	0.038125092052824	0.0241840051236557	0.00905230941943501	0.0243339107667264	0.481132327297006	0.886746854534044	0.315227128931939	0.242288906412843	0.381347380599201	0.180326625063216	0.367413854139737	0.0834662704554323	0.0615047001042456	0.130362619142481	0.0546028101400133	0.0579788651283249	0.05525222675863	0.0500780032924977	0.0287622754314995	0.0305203990279668	0.0339196679525029	0.0285773841386234	0.0461696474003304	0.19484218427212	0.0340114158796278	0.0368591866270774	0.0242070373583587	0.0245785774323189	0.020201284991601	0.0230848237001652	1.08350379325948	0.0835037932594799	0.0122037959895859	0.0173136177751239	0.0154328825167721	0.0149602349491809	0.0114451496354875	0.0115424118500826	0.0115424118500826	0.00763009975699171	0.05566919550632	0.00867262985908335	0.0057712059250413	0.02783459775316	0.00406793199652862	0.00406793199652862	0.00433631492954168	0.00359528442893743	0.00660215528763172
"Homoneura_sp1_M_PL_062"	0.872093339784019	0.619163380239526	0.381770578712337	0.343549400987355	1.70100319602644	0.344779220576323	0.199230382543672	0.126557884336446	0.0529994046943982	0.0381250920528241	0.0241840051236558	0.00905230941943501	0.0243339107667264	0.481132327297006	0.886746854534044	0.315227128931939	0.242288906412843	0.381347380599201	0.180326625063216	0.367413854139737	0.0834662704554323	0.0615047001042456	0.130362619142481	0.0546028101400133	0.0579788651283249	0.05525222675863	0.0500780032924977	0.0287622754314995	0.0305203990279668	0.0339196679525029	0.0285773841386234	0.0461696474003304	0.19484218427212	0.0340114158796278	0.0368591866270774	0.0242070373583587	0.0245785774323189	0.020201284991601	0.0230848237001652	0.0835037932594799	1.08350379325948	0.0122037959895859	0.0173136177751239	0.0154328825167721	0.0149602349491809	0.0114451496354875	0.0115424118500826	0.0115424118500826	0.00763009975699171	0.05566919550632	0.00867262985908335	0.0057712059250413	0.02783459775316	0.00406793199652862	0.00406793199652862	0.00433631492954168	0.00359528442893743	0.00660215528763172
"Limnophora_quaterna"	0.730633128487472	0.624437539630112	0.597507046676227	0.512696527610223	0.248595844232305	0.290050422155446	0.244308058345342	1.29341834446001	0.0746790153894138	0.0837058892252967	0.0139613552110899	0.0127987254392928	0.0100502084009314	0.808450470448889	0.511916357739962	0.428040451614217	0.282254291884605	0.205952688724186	0.0990131497277784	0.129723105954148	0.183843940230735	0.187082027343662	0.0763355070520355	0.14426757880853	0.177532486348478	0.0915159526205767	0.0899072733200754	0.0429234302185303	0.0374259153209887	0.0398331914475651	0.0427500400532168	0.0386805773905132	0.0284755239757003	0.0349364142446262	0.0357189120595134	0.0704782111224565	0.0323813009065793	0.0209203148466044	0.0193402886952566	0.0122037959895859	0.0122037959895859	1.12472248321579	0.0145052165214425	0.0519316837813891	0.0157229514867766	0.0140347182453707	0.00967014434762831	0.00967014434762832	0.00935647883024717	0.00813586399305724	0.0122202025182677	0.00483507217381416	0.00406793199652862	0.0415741610719288	0.0415741610719288	0.00611010125913386	0.00536542877731629	0.0055541570199979
"Pelecophora_intemipta"	2.05207480071002	0.606456664126356	0.471588299694678	0.439939916591637	0.352684806530302	0.279872550850293	0.223834867018331	0.150424467629774	0.0673963771791075	0.0454856646286161	0.0273242457802673	0.00953014948361776	0.0102292950401646	0.699927083896597	1.00188901194313	0.363646865462703	0.275712994506092	0.257138895546901	0.199347951076147	0.110436351401531	0.0957291855814734	0.0769489715893668	0.0944373811622386	0.0707162760004944	0.0882526610976173	0.113706486708453	0.0584457213062857	0.0368321790634859	0.0342895966496166	0.0358084760103524	0.0340395506409177	0.108639254155236	0.0403984414752891	0.0332885403075148	0.0428976061639253	0.0267712633002168	0.0283793735267056	0.0189779314046758	0.0543196270776181	0.0173136177751239	0.0173136177751239	0.0145052165214425	1.04073972030821	0.0148593850483515	0.0146283352574731	0.0128585987436062	0.027159813538809	0.0271598135388091	0.00857239916240416	0.0115424118500826	0.011028498083854	0.0135799067694045	0.0057712059250413	0.00483507217381415	0.00483507217381415	0.00551424904192698	0.00460402238293574	0.0053592616120269
"Stomoxys_calcitrans"	0.748472728361408	1.02598913327048	0.573272281166238	0.493552446881732	0.314373532749061	0.626679371260481	0.234045684496917	0.538550794769961	0.0674231244252628	0.0693933358338371	0.0156279560518771	0.0157753459808979	0.0136863700150028	0.738982274965655	0.573025055235493	0.469842516644796	0.316134836377597	0.30818301639557	0.125162863075292	0.164058366618237	0.158730650884918	0.125349380110249	0.129627805823551	0.0925801845355316	0.109919570469122	0.0674777109459267	0.0880726290724237	0.0413206699714938	0.0358538069867617	0.0546359750118625	0.040030516092977	0.039625026795604	0.0360100592058015	0.056626447536296	0.0577953709610412	0.0507310592664236	0.0378256620116397	0.0348835971750214	0.019812513397802	0.0154328825167721	0.0154328825167721	0.0519316837813891	0.0148593850483515	1.037203028642	0.0250575511279734	0.0134451776200356	0.00990625669890099	0.009906256698901	0.00896345174669043	0.0102885883445147	0.0110328749059521	0.0049531283494505	0.00514429417225736	0.017310561260463	0.017310561260463	0.00551643745297605	0.00516508374643673	0.012000243279456
"Villa_unifasciata"	0.736834664820866	1.04318394388684	0.59829858345142	0.867717784376133	0.304745526742574	0.615808383200864	0.241186157023725	0.163052830233239	0.0620099524721902	0.0612626673703356	0.0152861818107634	0.0144214398849538	0.0130339899892595	0.7466507420571	0.560493333061326	0.515347330580721	0.406555651769448	0.310506283746608	0.12476890735895	0.148505002098723	0.138332556914455	0.0982762883247987	0.132018451021074	0.0766415679255026	0.085017416562092	0.0666160686291017	0.074411453135607	0.0726461400873041	0.0369476666078897	0.0559597748245653	0.0442870979965042	0.0390088940199282	0.0349072148814221	0.0609953023141713	0.0616145057375524	0.0383840147595533	0.0571959129775604	0.0343307071233297	0.0195044470099641	0.0149602349491809	0.0149602349491809	0.0157229514867766	0.0146283352574731	0.0250575511279734	1.02889733480996	0.0138553749779586	0.00975222350498204	0.00975222350498205	0.00923691665197244	0.0099734899661206	0.0101470831318129	0.00487611175249102	0.0049867449830603	0.00524098382892553	0.00524098382892553	0.00507354156590647	0.00908076751091301	0.0117920754229953
"Zosterops_mauritianus"	0.647692381159425	0.605976169442636	0.693862044569072	0.486228402757785	0.233141937019191	0.214402670668451	1.56701561192568	0.145545226248289	0.0457994747957553	0.065789672957939	0.0157254344028531	0.00757382780175081	0.0080892515143369	0.527750663805426	0.576599261437946	0.766318429308601	0.383616533105104	0.221623846654187	0.0912228310756216	0.0790230326475028	0.0955252723628885	0.0786599576749112	0.0893594093095248	0.245909708195161	0.0622560644354112	0.0499469468026779	0.0420623525785291	0.0407074941843727	0.240053455443933	0.0416737122216809	0.119396489604623	0.0342895966496166	0.026705349149471	0.0325007955761936	0.0315698679136315	0.0330718295105786	0.0295477669205862	0.0168365158652587	0.0171447983248083	0.0114451496354876	0.0114451496354876	0.0140347182453707	0.0128585987436062	0.0134451776200356	0.0138553749779586	1.09002004579147	0.00857239916240415	0.00857239916240416	0.0600133638609833	0.00763009975699171	0.00749445951203269	0.00428619958120208	0.00381504987849585	0.00467823941512358	0.00467823941512358	0.00374722975601635	0.00508843677304659	0.00410558305535332
"Dioxyna_sororcula"	2.05207480071002	0.606456664126356	0.471588299694677	0.439939916591637	0.352684806530302	0.279872550850294	0.223834867018331	0.150424467629774	0.0673963771791075	0.0454856646286161	0.0273242457802673	0.00953014948361776	0.0102292950401646	0.699927083896597	1.00188901194313	0.363646865462703	0.275712994506092	0.257138895546901	0.199347951076147	0.110436351401531	0.0957291855814734	0.0769489715893668	0.0944373811622386	0.0707162760004944	0.0882526610976173	0.113706486708453	0.0584457213062857	0.0368321790634859	0.0342895966496166	0.0358084760103524	0.0340395506409177	0.108639254155236	0.0403984414752891	0.0332885403075148	0.0428976061639253	0.0267712633002168	0.0283793735267056	0.0189779314046758	0.0543196270776181	0.0173136177751239	0.0173136177751239	0.0145052165214425	0.0407397203082136	0.0148593850483515	0.0146283352574731	0.0128585987436062	1.02715981353881	0.0271598135388091	0.00857239916240416	0.0115424118500826	0.011028498083854	0.0135799067694045	0.0057712059250413	0.00483507217381416	0.00483507217381416	0.00551424904192698	0.00460402238293574	0.0053592616120269
"Henotesia_narcissus"	2.05207480071002	0.606456664126356	0.471588299694677	0.439939916591637	0.352684806530302	0.279872550850293	0.223834867018331	0.150424467629774	0.0673963771791076	0.0454856646286161	0.0273242457802673	0.00953014948361776	0.0102292950401646	0.699927083896597	1.00188901194313	0.363646865462703	0.275712994506092	0.257138895546901	0.199347951076147	0.110436351401531	0.0957291855814735	0.0769489715893668	0.0944373811622386	0.0707162760004944	0.0882526610976173	0.113706486708453	0.0584457213062857	0.0368321790634859	0.0342895966496166	0.0358084760103525	0.0340395506409177	0.108639254155236	0.0403984414752891	0.0332885403075148	0.0428976061639254	0.0267712633002168	0.0283793735267056	0.0189779314046758	0.0543196270776181	0.0173136177751239	0.0173136177751239	0.0145052165214425	0.0407397203082136	0.0148593850483515	0.0146283352574731	0.0128585987436062	0.0271598135388091	1.02715981353881	0.00857239916240416	0.0115424118500826	0.011028498083854	0.0135799067694045	0.0057712059250413	0.00483507217381416	0.00483507217381416	0.00551424904192698	0.00460402238293574	0.0053592616120269
