"Kunzea_muelleri"	"Aciphylla_glacialis"	"Hypochoeris_radicata"	"Orites_lancifolia"	"Prostanthera_cuneata"	"Craspedia_sp1_M_PL_019"	"Gentianella_diemensis"	"Wahlenbergia_ceracea"	"Microseris_lanceolata"	"Helichrysum_scorpioides"	"Baeckia_gunniana"	"Celmisia_longifolia"	"Epacris_petrophila"	"Oxylobium_ellipticum"	"Senecio_lautus"	"Euphrasia_collina"	"Helipterum_albicans"	"Senecio_gunnii"	"Achillea_millefolium"	"Richea_continentis"	"Leucopogon_montanus"	"Phebalium_ovatifolium"	"Helichrysum_alpinum"	"Brachycome_scapigera"	"Pentachondra_pumila"	"Pimelea_ligustrina"	"Prasophyllum_alpinum"	"Asperula_gunnii"	"Leptorhynchos_squamatus"	"Neopaxia_australasica"	"Olearia_phlogopappa"	"Epilobium_gunnianum"	"Brachycome_stolonifera"	"Epacris_microphylla"	"Senecio_pectinatus"	"Stylidium_graminifolium"	"Aciphylla_simplicifolia"	"Brachycome_scapiformis"	"Brachycome_sp1_M_PL_019"	"Stackhousia_pulvinaris"	"Leioproctus_sp1_M_PL_019"	"Incurviseta_sp1_M_PL_019"	"Unientified_sp1_M_PL_019"	"Lasioglossum_sp6_M_PL_019"	"Dilophus_sp1_M_PL_019"	"Exonera_sp1_M_PL_019"	"Calliphora_sp2_M_PL_019"	"Musca_vetustissima"	"Poecilohetaerus_sp1_M_PL_019"	"Comptosia_sylvana"	"Melangyna_sp1_M_PL_019"	"Pelecorhychus_rubidus"	"Tephritis_sp2_M_PL_019"	"Prosena_sp1_M_PL_019"	"Lasioglossum_sp8_M_PL_019"	"Tephritis_sp1_M_PL_019"	"Lasioglossum_sp1_M_PL_019"	"Coenosia_sp2_M_PL_019"	"Unidentified_sp1_M_PL_019"	"Empis_sp3_M_PL_019"	"Lasioglossum_sp2_M_PL_019"	"Senostoma_sp2_M_PL_019"	"Villa_sp1_M_PL_019"	"Alophera_sp1_M_PL_019"	"Calliphora_sp3_M_PL_019"	"Eristalis_tenax"	"Lasioglossum_sp9_M_PL_019"	"Leioproctus_sp2_M_PL_019"	"Unidentified_sp5_M_PL_019"	"Empis_sp5_M_PL_019"	"Sapromyza_sp1_M_PL_019"	"Apis_mellifera"	"Euryglossa_sp1_M_PL_019"	"Lasioglossum_sp3_M_PL_019"	"Lasioglossum_sp5_M_PL_019"	"Leioproctus_sp4_M_PL_019"	"Rivellia_sp1_M_PL_019"	"Scaptomyza_australis"	"Senostoma_sp3_M_PL_019"	"Tabanus_froggatti"	"Unidentified_sp8_M_PL_019"	"Unientified_sp2_M_PL_019"	"Unientified_sp3_M_PL_019"	"Calliphora_stygia"	"Coenosia_sp1_M_PL_019"	"Empis_sp4_M_PL_019"	"Euryglossa_sp2_M_PL_019"	"Helina_sp1_M_PL_019"	"Helina_sp2_M_PL_019"	"Hydrellia_sp1_M_PL_019"	"Lasioglossum_sp4_M_PL_019"	"Senostoma_sp1_M_PL_019"	"Unidentified_sp6_M_PL_019"	"Unidentified_sp7_M_PL_019"	"Calliphora_fulvicoxa"	"Calliphora_hilli"	"Calliphora_sp1_M_PL_019"	"Chaetophthalamus_dorsalis"	"Chloromerus_sp1_M_PL_019"	"Diostracus_sp1_M_PL_019"	"Empis_sp2_M_PL_019"	"Empis_sp6_M_PL_019"	"Euryglossa_sp3_M_PL_019"	"Hylaeus_semipersonatus"	"Hylaeus_sp1_M_PL_019"	"Hyphesma_sp1_M_PL_019"	"Incurviseta_sp2_M_PL_019"	"Lasioglossum_sp10_M_PL_019"	"Lasioglossum_sp11_M_PL_019"	"Lasioglossum_sp7_M_PL_019"	"Leioproctus_sp3_M_PL_019"	"Leioproctus_sp5_M_PL_019"	"Limnophora_sp1_M_PL_019"	"Megachile_sp1_M_PL_019"	"Phytoliriomyza_sp1_M_PL_019"	"Prohardya_carinata"	"Rutilia_sp1_M_PL_019"	"Scaptia_alpina"	"Sphenella_marginata"	"Syrphus_sp1_M_PL_019"	"Tapeigaster_nigricornis"	"Unidentified_sp2_M_PL_019"	"Unidentified_sp3_M_PL_019"	"Unidentified_sp4_M_PL_019"	"Unientified_sp4_M_PL_019"
"Leucopogon_montanus"	0.35496448466991	0.465484887331437	0.370865902147648	0.303512226032784	0.19391422096333	0.190902781949877	0.144300154990126	0.131867645035588	0.11772305538576	0.107121701971336	0.251653660460834	0.119525985783982	0.375674752501687	0.103692112472708	0.0925163379880399	0.0949132944937694	0.0860635473222327	0.056484015890935	0.0362120270619889	0.0867035568276432	1.15524139918951	0.0728769446365161	0.0639326191786291	0.0442221780301702	0.0251160795557566	0.016603561258058	0.0565994420583092	0.0339021064546526	0.0130903997514465	0.0188879976147242	0.0176325569740011	0.013868431694661	0.0191253993555622	0.00934404611863213	0.00518954144841342	0.00286249917983962	0	0.00294318987563128	0.00261844813407266	0.00500470294664282	0.636182877247551	0.668874231128841	0.628469391244604	0.380304216610095	0.125785881813622	0.122210631285378	0.844898796713726	0.274242446138379	0.216870461021189	0.0484439466943818	0.0566976065821617	0.0549052318489338	0.0263361943434436	0.0320032549719991	0.0253500834337194	0.022692660828201	0.0202204614395916	0.0396354515225814	0.0318531184260791	0.0196212658375419	0.009777247306737	0.0167609500422701	0.0189624740729412	0.00874949608875396	0.0179361105660112	0.0100663643597865	0.00887944013463279	0.0116225351744677	0.0172661296142575	0.0166778541915346	0.012907973359452	0.00560370192459457	0.00719908360246903	0.00740575641079571	0.00567729004001524	0.0107361811744889	0.013482248912229	0.0081903764643839	0.0156175849213184	0.0176258008307027	0.015529235474122	0.00915235339761348	0.00875059941278672	0.00569085423811471	0.00860864172176828	0.00684556122705219	0.00536766769271781	0.0119834616393686	0.00848776631039139	0.00569981494691555	0.00500002957420546	0.00500682135723716	0.00850763447942613	0.00584950942006443	0.00504532693637419	0.00504532693637419	0.00284542711905735	0.00215460245514811	0.00242074353818266	0.00636743723155979	0.00223133121759596	0.00504532693637419	0.0016295412177895	0.00230327717059091	0.00566220736036877	0.00252224057366046	0.00913803452031129	0.0016295412177895	0.00410701058657282	0.00252224057366046	0.00230327717059088	0.0028454271190574	0.00223133121759596	0.00128812463092783	0.00479494643839718	0.00284542711905735	0.00284542711905735	0.00322738302458373	0	0.00284542711905726	0.00566220736036877	0.0091380345203113	0.00284990747345778	0.00284542711905744	0.00322738302458373
"Phebalium_ovatifolium"	0.371087131209277	0.36799928335722	0.280720949959926	0.40165840533606	0.245602176213071	0.195104623405687	0.0877389962254448	0.129738912405343	0.116874333644935	0.108387992684419	0.150393608735278	0.0984413896018823	0.19372847353186	0.0823800853603672	0.0969029847759225	0.0617693195746818	0.211317501891036	0.0543447579179069	0.0284226335527692	0.059581438987105	0.0784828634547097	1.47953165065323	0.0320703052959252	0.0790203288094245	0.0313883987276832	0.0159163941823753	0.0748674127349772	0.0154923125587623	0.0130394446909673	0.00863128558244217	0.00992292655005648	0.0082198715458374	0.0105752871032361	0.0483367440829171	0.00525911515553031	0.00287181132718111	0	0.00198783534555952	0.0030618995737364	0.0022870089921067	0.667172907995265	0.677841508935018	0.498397674245176	0.253410775309814	0.0792533125604505	0.147008363043793	0.406115064635181	0.132428240737752	0.0991037229912901	0.0398144569401206	0.299173928556034	0.0480447316185463	0.0259344317847898	0.0374232170123337	0.0230654692003933	0.0317845313798866	0.0170607584469828	0.0236869933758062	0.0235172353879457	0.0132522356370635	0.00767411105924769	0.0243296293985676	0.0431532264614336	0.00739651768969479	0.215118236721071	0.00993267033694434	0.0065518030686421	0.0123261183925498	0.0206536364608773	0.0174886339958079	0.0161608537209495	0.00537178303655165	0.00673659289737631	0.00544340885748583	0.00569575913224253	0.109960209376044	0.00889071277790219	0.00629543851630387	0.13260323304599	0.0116273652744533	0.0285192472304002	0.00595632724470146	0.00649155608866236	0.00753109510005112	0.00393390801360463	0.0143897059507759	0.00576938746419665	0.00847786177107079	0.0069150510534081	0.00450611367376188	0.00649446061905968	0.00518753319347401	0.0071494037465693	0.00874574328005834	0.102429114275993	0.102429114275993	0.00376554755002556	0.00272891306903413	0.00232906105362433	0.00842258393268494	0.00228044365019633	0.102429114275993	0.00127901850987461	0.00228667174522695	0.00338385619654375	0.00200383991417109	0.00471231422104523	0.00127901850987461	0.00282227868886304	0.00200383991417109	0.00228667174522691	0.0037655475500256	0.00228044365019633	0.0012923150972315	0.00240527289719439	0.00376554755002556	0.00376554755002555	0.00792440632091384	0	0.00376554755002546	0.00338385619654375	0.00471231422104523	0.00225305683688094	0.00376554755002565	0.00792440632091384
"Helichrysum_alpinum"	0.270144732451423	0.47501350869482	0.287553232204511	0.248430262955289	0.161482387657242	0.197033244081986	0.206043649969922	0.109297159257776	0.129597730085185	0.12126721851185	0.391055900871916	0.212824978909967	0.244245278254772	0.0764899416816374	0.0900904326315292	0.110782486870926	0.0839030997590262	0.0674157227923659	0.0316053002351391	0.0395032707347819	0.0745880557084006	0.0347428307372523	1.27346248015828	0.0312627815599364	0.0281575739319628	0.0152533552510425	0.0317142657516846	0.0593411438557959	0.0141755907686634	0.033060936349265	0.0290282841848851	0.0437803335694463	0.00735867766353874	0.00968656575349116	0.00590056135655212	0.00266835974312748	0	0.00368841393425873	0.00274807667835416	0.00876006916884364	0.484549681657483	0.760516797066717	0.448997898553974	0.262963295878976	0.174700936018285	0.116826530111108	0.225318068135648	0.974361171767849	0.379602997316557	0.0488609692608209	0.0462695619751071	0.0373756300304675	0.0275834313737043	0.0335876038465509	0.0237768872944947	0.0230188942722646	0.020403061237256	0.0615913043873268	0.0340131762758037	0.0245894262283915	0.00853343106348756	0.0181202604801362	0.0188995582721632	0.00799194001211448	0.0112628619765476	0.00975397933680576	0.00906057740546921	0.0111240544326914	0.0205182770358192	0.0126702153253372	0.00945933837034823	0.00514800739722685	0.00551538104977274	0.00709275566116977	0.00529224682386951	0.00706334032760605	0.0193860145089089	0.00704901251534588	0.0103320823833299	0.0179075861999178	0.0219564701283073	0.0106825969482679	0.0093773575926245	0.00465806743041166	0.015068286317187	0.00570423018677646	0.00418959986421863	0.00827013507815973	0.0119664848369639	0.00581649194320188	0.00412328246695296	0.00500569894873532	0.0111277914848239	0.00486084991560242	0.00240527289719439	0.00240527289719439	0.00232903371520583	0.00179424875174713	0.00288924526252966	0.00356785489706452	0.00230298596978944	0.00240527289719439	0.00142223851058126	0.00253560776253618	0.00879875776961811	0.0018605661490128	0.0059411013629539	0.00142223851058126	0.00187120756112142	0.0018605661490128	0.00253560776253614	0.00232903371520587	0.00230298596978944	0.00120076188440737	0.0955096860118709	0.00232903371520583	0.00232903371520583	0.00314636624096348	0	0.00232903371520576	0.00879875776961811	0.0059411013629539	0.00290824597160094	0.0023290337152059	0.00314636624096348
"Brachycome_scapigera"	0.276011245149448	0.413123752862546	0.258161506165352	0.219743535615482	0.185367049226829	0.397108300248873	0.0864684544542865	0.126495102575372	0.240010048432812	0.231720753950642	0.116765997438923	0.16663071009933	0.134540975318075	0.0704081125727122	0.158060343869757	0.0646779462855971	0.340551695553241	0.11381881882228	0.0343716752175133	0.0403734825939552	0.0562827720383984	0.093387661320229	0.0341048526108397	1.19569248084775	0.0451211743476238	0.0246364608759728	0.0314914608879772	0.0146746305908341	0.0266916279343835	0.00817572760463659	0.0104634081015616	0.00745915359531268	0.0106000203526375	0.00627228446486753	0.0112907750933256	0.00437702963977093	0	0.00189606186692845	0.00396450511536416	0.00216630099539915	0.495359092872461	1.45525545647307	0.39915599277144	0.248928507170664	0.0771978596116722	0.115726416853721	0.253236787860929	0.12731124887919	0.0938730431339632	0.0425293612329303	0.419515722018709	0.0311874221443054	0.0513361761368598	0.0484550625211175	0.0265968016249998	0.0559198597895984	0.0233605025595749	0.0183906445966304	0.0177059376944065	0.0126404124461897	0.00928035230872859	0.0377167426270017	0.0689295750303403	0.0108284271264769	0.0191104244328124	0.0175978567202898	0.00760183988476799	0.018208738417725	0.0299576762719154	0.0201728606424167	0.0123035826978181	0.0083148055456408	0.00548489341086248	0.00484019787617998	0.00868110878554568	0.0105854909226523	0.00732438974507582	0.00624685478793951	0.0128306169889498	0.0109759853750312	0.00807699789394193	0.006236801963254	0.00713759218606823	0.00412019129279029	0.00372627692986475	0.110600073379881	0.00377272541167733	0.00533271396494292	0.00770336705648345	0.00505865819831689	0.00411972952669324	0.0093833359034172	0.00468733058877091	0.102470910383959	0.00646529962986201	0.00646529962986201	0.00206009564639514	0.0020596338802981	0.00487794937809719	0.00354278934989743	0.00464152558732449	0.00646529962986201	0.0015467253847881	0.00469584877368529	0.00262723494237577	0.00171262976528219	0.00327261831854777	0.0015467253847881	0.00191242812287168	0.00171262976528219	0.00469584877368521	0.00206009564639521	0.0046415255873245	0.00196966333789692	0.00255786394581298	0.00206009564639515	0.00206009564639514	0.0127706885832465	0	0.00206009564639507	0.00262723494237577	0.00327261831854777	0.00252932909915845	0.00206009564639521	0.0127706885832465
"Pentachondra_pumila"	0.208627733903927	0.254680352919984	0.184112883124757	0.165459009192431	0.135934369577828	0.321455898558452	0.086960854985637	0.0930508529885805	0.103780646178615	0.0985560522375073	0.369297902408424	0.0947914242230203	0.184763123405987	0.0514962823094805	0.157987759431903	0.0509936213353821	0.544689996338535	0.0487289980585528	0.0296756905713132	0.0317051385493099	0.043953139222574	0.0510061479324851	0.0422363608979441	0.0620416147279827	1.71616771147509	0.0158879407387199	0.0242079140771521	0.0152060595760607	0.0140272820486132	0.00847180446991287	0.0108584208368344	0.00965363170907815	0.00622619130196714	0.00939985923243413	0.00469523150405586	0.00344343069001879	0	0.00255764656355398	0.00412416573068654	0.00224475170204927	0.374438176355001	0.605163171633867	0.268204626412027	0.187283324847292	0.081083569543808	0.0876234587959786	0.198238305885782	0.189865009723704	0.0972725737554686	0.0264994576808918	0.195021628157578	0.027392196414564	0.0311068351485244	0.0504064700417244	0.0203177966415239	0.0649546776106321	0.0177633527561131	0.0581644196293268	0.0273335351013537	0.0170509770903599	0.00801243645425457	0.796458621762884	0.295198241854423	0.00909890103923387	0.0116751280202849	0.012876733472113	0.00676462011169225	0.0135604326286786	0.231283210773747	0.0279531452054269	0.00950143083847329	0.00536217999931798	0.00401560642898363	0.00392822035364142	0.00682947086853726	0.00663355127922243	0.0181410559300104	0.00421049298385354	0.0104845218451393	0.20587230848204	0.0208483422629745	0.00491724205734042	0.00475761561949423	0.00310235642235808	0.00386122080836677	0.0255020069768027	0.00280379048357181	0.00604541634808144	0.201378070345137	0.00311853493371409	0.00306156009537713	0.00849690951935458	0.00986038101536859	0.00883340885050516	0.00353119485686436	0.00353119485686436	0.00155117821117904	0.00151038188419809	0.00208838563108054	0.00272339033367961	0.00375727673639749	0.00353119485686436	0.00133540607570909	0.0020304909034946	0.00830920280418954	0.00125261227239277	0.00449423813690239	0.00133540607570909	0.00150182235233585	0.00125261227239277	0.00203049090349457	0.00155117821117907	0.00375727673639749	0.00154954381050846	0.00316772706734581	0.00155117821117904	0.00155117821117904	0.020425874862695	0	0.00155117821117898	0.00830920280418955	0.0044942381369024	0.00155926746685705	0.00155117821117909	0.020425874862695
"Pimelea_ligustrina"	0.304061260030097	0.315907922180691	0.223425430992149	0.282802848914075	0.14035303535984	0.513961511826753	0.0601118673187459	0.0969543226075931	0.1733012963928	0.16830533551933	0.0676957772579484	0.120257865613182	0.101948505499522	0.0786131188143353	0.0967945984448184	0.0508203184574205	0.0498046566609696	0.081195861995588	0.0318648506832817	0.0796568001454371	0.0290562322016015	0.0258641405463598	0.0228800328765638	0.0338751337044626	0.0158879407387199	1.99869719525873	0.0185642874615704	0.0107595163477757	0.0231553289776667	0.0059944864896288	0.007630230004188	0.00517250486181668	0.00609244011559926	0.0028460493129664	0.00805007140192424	0.00495252236416977	0	0.00138905392642739	0.00286520014604114	0.00158834328604896	0.54644077765696	1.03756475847024	0.324984139214973	0.223276398625455	0.0541228846118737	0.0946993820201153	0.10566733674812	0.0824477989086248	0.0688282090621214	0.0335973588813719	0.0355385093465784	0.261603889996065	0.0503508585858083	0.0350191128960584	0.0232252126580898	0.0417135334615347	0.0197228682968863	0.0106620849181269	0.0146969521774974	0.00926035950951596	0.00860350968448607	0.0150245903032373	0.0111257664570378	0.0117430154690177	0.0104432202788382	0.686574988091877	0.00671932186093383	0.0154478612871898	0.0109858988528853	0.00749350658663515	0.0112147810267834	0.674560303399823	0.00538390016703796	0.00480807073431618	0.0098225026889367	0.00709314776265611	0.00463283525564102	0.0051514563420871	0.00515979887577876	0.00579037683356037	0.00432703216744256	0.00490053070839412	0.00550177050773167	0.0053025534171389	0.00273212584773764	0.00463927647333329	0.00456348770675598	0.00513110522071999	0.00331054832140983	0.0038682602716003	0.00421075487923434	0.00891118029937153	0.00417443169687329	0.0087789441945739	0.00179059434551722	0.00179059434551722	0.00265127670856945	0.00155947817066489	0.00347982265695346	0.00208848233942667	0.00600734234602697	0.00179059434551722	0.00143391828074768	0.00339067753811991	0.00152315498830384	0.00191221099818653	0.00247982851215054	0.00143391828074768	0.00377321684899458	0.00191221099818653	0.00339067753811985	0.0026512767085695	0.00600734234602698	0.0022286350638764	0.00171600246574228	0.00265127670856945	0.00265127670856945	0.00186767462478636	0	0.00265127670856937	0.00152315498830384	0.00247982851215054	0.00193413013580015	0.00265127670856953	0.00186767462478636
"Prasophyllum_alpinum"	0.299495356806178	0.389494679587539	0.26472256856626	0.248211041362738	0.266630516205259	0.294787151932596	0.114050256883341	0.108244496044751	0.143098213301913	0.135013671889894	0.196416795964018	0.12908445109721	0.229220008344552	0.0766035086080249	0.114914221447852	0.095300571999954	0.0982901203186975	0.0718023242416054	0.062141854451936	0.0590985268776425	0.0990490236020412	0.121659545694338	0.0475713986275269	0.0433007587209687	0.0242079140771521	0.0185642874615704	1.26129675756581	0.0476739644178003	0.0168733045959247	0.0265607603885121	0.0366966139333715	0.00932394146634342	0.013135869855586	0.0654070787577613	0.00652579698362402	0.00340228544682995	0	0.00266711262921036	0.0155834099040833	0.00703773467642941	0.537517472597851	0.841102722333762	0.410531643648386	0.26933052656019	0.0993542168662517	0.148399398187093	0.50461853637067	0.157628108023739	0.304968502645274	0.0404815593703306	0.0674688120296936	0.0397901158800049	0.0344916920410023	0.190463898827684	0.0253627152172038	0.0304298050084868	0.0202055265697335	0.0309356453643329	0.0238376572757237	0.0177807508614024	0.0167783007020227	0.0180250049601675	0.0211527878934354	0.0146310979148464	0.0244616861820908	0.0131565752452758	0.0130518107321668	0.0144265732713035	0.0177235010416923	0.0139953361993593	0.15126657192199	0.00626544701828	0.00668921846669508	0.00559293410634383	0.00674786613621273	0.0130765409582363	0.0106100293900222	0.00619666629095132	0.179751654599831	0.0127183900674672	0.0382719412593734	0.00918969801428128	0.00783255527862145	0.00465395702555134	0.0121056807982753	0.00722866886184859	0.00419030710053843	0.00790260033737289	0.00714276824287003	0.00476932260719436	0.00528953980394522	0.00689299075693343	0.00674635642196608	0.00698835346339531	0.00842258393268494	0.00842258393268494	0.00232697851277567	0.00296256129116955	0.00307724246749697	0.141895885226153	0.00344556411349788	0.00842258393268494	0.00279638345033712	0.0027997476515591	0.00441937790919041	0.00186332858776277	0.00557562182459722	0.00279638345033712	0.00279940390473059	0.00186332858776277	0.00279974765155904	0.00232697851277571	0.00344556411349788	0.00153102845107348	0.00356785489706452	0.00232697851277567	0.00232697851277567	0.00368587951195116	0	0.00232697851277559	0.00441937790919041	0.00557562182459722	0.00238466130359718	0.00232697851277574	0.00368587951195116
"Asperula_gunnii"	0.254623416071881	0.656049629906795	0.301387249278586	0.237576300788598	0.151755180676868	0.170587760028919	0.161265743503594	0.10675671815792	0.105242871011874	0.0964557948122538	0.232444109897608	0.0974318823519398	0.102020291164754	0.0823840055737057	0.098042267824706	0.269768466911151	0.0472536236214371	0.0784854767065565	0.0330094160220018	0.0316888338511353	0.0678042129093053	0.0287714376091299	0.101727675181364	0.0230601337855964	0.0173783538012122	0.0122965901117436	0.0544845307632003	1.27898379794861	0.0116839347748379	0.185902381176299	0.0969785132597251	0.0092952214264335	0.00516418790031891	0.00763617674540037	0.00467695166566002	0.0024396593639611	0	0.00572086274024146	0.00389709648741075	0.0310271389241048	0.45637783875897	0.602807103573958	0.568667759914358	0.270692748017717	0.136668782289837	0.0969595218244067	0.144425283449433	0.177731769982566	1.34450935337787	0.0664933640148445	0.0324216819021391	0.028444545771024	0.0233566103639263	0.0476311792905758	0.0212989735560786	0.0195239496153658	0.0243911783775025	0.0366099473088733	0.025429376009501	0.0381390849349431	0.00891254232594048	0.0115861530057783	0.0108151192316558	0.00793557779338925	0.0101244618290839	0.00813786498157134	0.00858058886856458	0.0104273473839013	0.0148396042306188	0.00768668232525622	0.0114957299686638	0.00415009916271347	0.00569403921561094	0.00664676452602779	0.00483865773852284	0.00644642439734135	0.0122069130607038	0.0083566067767961	0.0115576580038454	0.00966663192528604	0.0138962644808225	0.0260133878807181	0.0167043900679416	0.00445455563978621	0.206268809786632	0.00365874910462541	0.00423121309060486	0.00470885246984658	0.00718505727533257	0.00803326077436893	0.00391344649408052	0.00493515094417011	0.00745727029258929	0.00388062112825044	0.00199186875755515	0.00199186875755515	0.0022272778198931	0.00168616867418742	0.0033636632874235	0.00612950971086004	0.00199388290942893	0.00199186875755515	0.00148542372099008	0.00205909965023227	0.00522999247269618	0.00200393527071176	0.00248157464995348	0.00148542372099008	0.00150105002452757	0.00200393527071176	0.00205909965023224	0.00222727781989314	0.00199388290942892	0.00109784671378249	0.00762957563860234	0.0022272778198931	0.0022272778198931	0.00177201088580389	0	0.00222727781989304	0.00522999247269618	0.00248157464995348	0.00401663038718446	0.00222727781989317	0.00177201088580389
"Leptorhynchos_squamatus"	0.239883938102215	0.451271420062498	0.339868511886599	0.159979198652621	0.150786157337235	0.626290546551285	0.0738102790294386	0.103580893066087	0.276179653841904	0.437085869166059	0.073714707656798	0.18275272446722	0.0648705006599725	0.0740843451554599	0.144926690421225	0.0686508317172203	0.0593911318410356	0.130746497875066	0.0398062087884488	0.0258598411511209	0.0305442660867085	0.0282521301637623	0.0283511815373269	0.0489346512130365	0.0187030427314843	0.0308737719702223	0.0224977394612329	0.0136312572373109	1.25727815171035	0.00759442940598418	0.00966116929205609	0.00565137298326322	0.00817188949081617	0.00320715379626974	0.0130201202871092	0.00587950381557955	0	0.00172949872031912	0.00362434146072938	0.00201227594377557	0.429550289502897	1.67814883700519	0.433988504122031	0.283180223890132	0.0659573290119285	0.0968157259420197	0.0849379444155905	0.0927667110559673	0.0871986242302749	0.045705984911858	0.0429583730466241	0.0226046676234152	0.814193438077463	0.0442975067422479	0.0309375021063443	0.0511388958265652	0.0270750998767257	0.0116100664559457	0.0134204754069882	0.0115299914687941	0.0107476763728812	0.0179638157887413	0.0132399295274862	0.0144853966974553	0.00858684513021831	0.0250604562710191	0.00837292214785705	0.0204419566111889	0.0146854420988823	0.00717546035771896	0.0132020783013062	0.01041989803995	0.00527950502602468	0.00481190784376945	0.0116610159008994	0.00495552667838172	0.00501212191291006	0.00765699281644762	0.00593013160135518	0.0053406043267044	0.00476038105287729	0.00661990162987482	0.00773240636718615	0.00299960997473664	0.00346133683257212	0.00623091163419636	0.00330185662628491	0.00307773608450279	0.00376267322956993	0.00552577249056121	0.00317520673555982	0.0116680798281712	0.00315838590964627	0.011324023305692	0.00195591670364509	0.00195591670364509	0.00149980498736832	0.0016754017481915	0.00560342133750216	0.00253099568938871	0.00732027911553449	0.00195591670364509	0.0017912793954802	0.00540351496647184	0.00165858092227795	0.00180205163891659	0.00157793109713447	0.0017912793954802	0.00122493984400055	0.00180205163891659	0.00540351496647175	0.00149980498736839	0.00732027911553451	0.0026457767170108	0.00212633861529952	0.00149980498736832	0.00149980498736832	0.00222716744403883	0	0.00149980498736825	0.00165858092227795	0.00157793109713447	0.0027628862452806	0.00149980498736838	0.00222716744403883
"Neopaxia_australasica"	0.24825364002795	0.639637591765612	0.293847607756146	0.231632983191516	0.147958803543411	0.166320258461376	0.15723144577276	0.104086043180961	0.102610067128759	0.0940428124535536	0.226629181539406	0.0949944817401072	0.099468104815669	0.0803230495422371	0.0955895975302104	0.26301981533602	0.0460715053214934	0.0765220480595195	0.032183637346007	0.0308960914638126	0.0661079916515347	0.0280516781429371	0.0991828090477951	0.0224832509127506	0.0169436089398258	0.0119889729792576	0.0531215207770242	0.325329167058523	0.0113916441089763	1.23457631765773	0.0945524543368354	0.00906268790819488	0.00503499820959335	0.0074451466490704	0.00455995089983047	0.00237862772746964	0	0.00557774701665411	0.00379960493604695	0.0302509498002628	0.444960881633992	0.587727004867039	0.554441706670945	0.263920974202923	0.13324981341096	0.0945339379999647	0.140812274383548	0.173285550588664	1.31087449134472	0.0648299355536437	0.0316106062521844	0.0277329639808338	0.0227723106971526	0.0464396158850183	0.0207661486744913	0.0190355295459886	0.0237809974832661	0.0356940960924565	0.0247932230876043	0.0371849801110274	0.0086895820834219	0.0112963084934547	0.0105445632535104	0.00773705774325838	0.00987118365297781	0.00793428442245369	0.00836593292583552	0.0101664920839748	0.0144683698917357	0.00749438875819912	0.0112081475204681	0.00404627838049944	0.00555159452160619	0.00648048601912255	0.00471761165948145	0.00628515769089042	0.0119015393304163	0.00814755407270245	0.0112685263355464	0.00942480703182925	0.013548629161355	0.0253626250502591	0.0162865053921143	0.00434311843484093	0.319607707237657	0.00356722016059923	0.00412536312520461	0.00459105365888268	0.00700531259036704	0.0078322970420279	0.00381554592345836	0.00481169094688343	0.00727071580205711	0.00378354173202035	0.00194203925604949	0.00194203925604949	0.00217155921742047	0.0016439867060379	0.00327951634540762	0.00597617108741522	0.00194400302097712	0.00194203925604949	0.00144826368057032	0.00200758826991046	0.00509915658463664	0.00195380390778415	0.00241949444146222	0.00144826368057032	0.00146349906933861	0.00195380390778415	0.00200758826991043	0.0021715592174205	0.00194400302097712	0.00107038247736134	0.00743871067858464	0.00217155921742046	0.00217155921742046	0.001727681449556	0	0.0021715592174204	0.00509915658463664	0.00241949444146222	0.00391614852101395	0.00217155921742053	0.001727681449556
