"Prunus_mahaleb"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Berberis_vulgaris"	"Hedera_helix"	"Rosa_canina"	"Lonicera_arborea"	"Juniperus_sabina"	"Taxus_baccata"	"Juniperus_communis"	"Daphne_laureola"	"Rhamnus_myrtifolius"	"Rubus_ulmifolius"	"Sorbus_aria"	"Amelanchier_ovalis"	"Arum_italicum"	"Prunus_prostrata"	"Rhamnus_saxatilis"	"Rubia_peregrina"	"Cotoneaster_granatensis"	"Juniperus_oxycedrus"	"Lonicera_splendida"	"Lonicera_etrusca"	"Paeonia_officinalis"	"Polygonatum_odoratum"	"Turdus_viscivorus"	"Phoenicurus_ochruros"	"Turdus_merula"	"Fringilla_coelebs"	"Turdus_torquatus"	"Parus_ater"	"Turdus_iliacus"	"Erithacus_rubecula"	"Sylvia_communis"	"Sylvia_atricapilla"	"Garrulus_glandarius"	"Phoenicurus_phoenicurus"	"Turdus_pilaris"	"Coccothraustes_coccothraustes"	"Parus_major"	"Columba_palumbus"	"Parus_caeruleus"	"Parus_cristatus"	"Corvus_corone"	"Sylvia_melanocephala"	"Sitta_europaea"	"Sylvia_cantillans"	"Dendrocopos_major"	"Serinus_serinus"	"Pica_pica"	"Sylvia_borin"	"Turdus_philomelos"	"Loxia_curvirostra"	"Serinus_citinella"	"Sylvia_conspicillata"	"Corvus_corax"	"Ficedula_hypoleuca"	"Emberiza_cia"
"Daphne_laureola"	2.72738995180409	0.533241225126726	0.144090212617105	0.153754168911897	0.400459173669128	0.0771784798092952	0.0557428571522843	0.0356671139195297	0.0296646762980834	0.0174364845067235	1.04227772584519	0.00777554024560302	0.0164396400605206	0.00439111015298502	0.00481859354377082	0.00248301764467219	0.00189564774067825	0.00164675649914093	0.00167117595169351	0.00130827783668431	0.000926928405069981	0.00124225333293994	0.000482143855037907	0.000587369903993942	0.000587369903993942	0.585509775869204	0.534994417135361	0.630443696953497	0.73983989182465	0.386772530646761	0.220179027133977	0.110974542370078	0.165808824518785	0.0995243358112652	0.721195978138211	0.0799328547439045	0.0612382403414783	0.0504360499524869	0.0370751962862771	0.0940583439260907	0.0391724847506071	0.0380664246405921	0.0212340067023867	0.0176524185826165	0.0188240104035558	0.0181931321867048	0.0172105237975368	0.0112944062421335	0.00968091963611443	0.00792754077450736	0.00430263094938419	0.00422777957646904	0.00262106513444485	0.00322697321203814	0.00221378666461286	0.000889559040989904	0.00167595779593983	0.000444779520494952
"Rhamnus_myrtifolius"	3.06325446896193	0.485335806136615	0.144498944504832	0.131141106491987	0.164243139583191	0.085068627558598	0.0423018399977349	0.0344077985523771	0.0391471701601044	0.0198621179658743	0.00881227894501675	1.01423231619094	0.00747506069094343	0.00406262459805891	0.0053101554449561	0.00289460833437391	0.00210619095754319	0.00194373997589642	0.00156980741257991	0.00131777358071246	0.00099574371709636	0.00106289292154735	0.000536847300278463	0.000788417376830726	0.000788417376830726	0.628978114632534	1.13911937704916	0.846234651131646	0.512017738035052	0.357839257525997	0.245160267127165	0.0964328280526437	0.121751926892799	0.110927333808444	0.102041982797212	0.0883589561988403	0.128819517030934	0.0473590160238869	0.035062073063003	0.0402236673212556	0.0431714421123923	0.0415112743502778	0.0235646773881322	0.0183300759107519	0.021142093727498	0.0203387954256143	0.019329914265141	0.0126852562364988	0.0108730767741418	0.00709255332047854	0.00483247856628525	0.00341044293558065	0.00254730675029886	0.00362435892471394	0.00172562384325201	0.000809642679375261	0.00112156402246636	0.00040482133968763
"Rubus_ulmifolius"	2.71898307958391	0.622101918838126	0.168212765181116	0.15176333318597	0.235255515817661	0.0920247146383185	0.0494732402994098	0.0422580921257882	0.0348482644936773	0.0191168985672889	0.021497990848373	0.00862507002801165	1.07534973530027	0.00489675335642679	0.00511237773270501	0.00236586785044533	0.00184619171139995	0.00219203871506874	0.00224195981503521	0.00132651557235457	0.0011807547728146	0.000965021427266352	0.000480442597316025	0.00051967613904538	0.00051967613904538	0.745843431494553	0.681070073088372	0.557785722575375	0.471656727818319	0.431309992606481	0.219402119440985	0.193143617669565	0.185573069661113	0.172703012376274	0.349782318015923	0.0809310577751603	0.0610913071222462	0.0578930555921847	0.0430325471011614	0.0418353581777949	0.0406373681635537	0.0384563543761712	0.0213950258384845	0.0186816385564237	0.0187659875124656	0.0182125440963793	0.0171574742971114	0.0112595925074794	0.00965107929212518	0.0088633113622014	0.00428936857427786	0.0780626347207769	0.00307950088780515	0.00321702643070839	0.0755196315105112	0.00103779745496629	0.0749834604387264	0.000518898727483145
"Sorbus_aria"	1.76049248556957	1.14301638789412	0.420236785603289	0.267513368933989	0.11155254555248	0.17098824380311	0.135040891124204	0.130138364610019	0.0435137729911685	0.0295961734246484	0.0067862611455223	0.0055399426337167	0.00578707214850439	1.02054108583277	0.00306243126051606	0.00171324952487873	0.00126414477612679	0.0015411265747277	0.00114794998097779	0.000815040027374852	0.00093864339442398	0.000700344194487673	0.000333374238708208	0.000449104748751941	0.000449104748751941	0.592909744144481	0.365181882962094	0.48203909699375	0.357184090292013	1.80927543900736	0.152240902343415	0.212157757409932	0.0841651140832695	0.0639283477181025	0.0790437800662958	0.0637634384004951	0.0407336504306237	0.108475243735756	0.0789601839241027	0.0490794053007961	0.0386548617778072	0.0315833464875779	0.0157051498035552	0.0241291714465743	0.0121506383206489	0.0124097125619492	0.0111091550360218	0.00729038299238933	0.00624889970776229	0.0161268982864711	0.00277728875900546	0.00705368519076169	0.00567891202024047	0.00208296656925409	0.00109496564618628	0.00190679286210327	0.000747804551310602	0.000953396431051633
"Amelanchier_ovalis"	3.19205840163272	0.437541866163812	0.136285002956897	0.123264616025635	0.115203946146456	0.0669785503194734	0.04810943301412	0.0310890549861093	0.033955744882409	0.016331745711175	0.00910178780490044	0.00885025907492683	0.00738454561390724	0.00374297154063074	1.014840279074	0.00288534082634463	0.00239889081318102	0.00242099784260466	0.00249697688080477	0.0019124408000174	0.00100893150915702	0.00243359525296732	0.00188961583826638	0.000486450013163615	0.000486450013163615	0.637308403284186	0.7192771759336	0.522123014128946	0.529473296975586	0.329683957922223	0.862924566141647	0.0864838180254657	0.327977880976371	0.115821936049484	0.0883802079409007	0.091181641189352	0.0712609912296146	0.0420284751442201	0.0317408552223003	0.040039225736557	0.0434581545381455	0.0426716859226058	0.0243848650964489	0.018222778955144	0.0220310779253792	0.021137115330945	0.0201426998174895	0.0132186467552275	0.0113302686473379	0.00646440126046965	0.00503567495437239	0.00306631218542091	0.00219049967102977	0.00377675621577929	0.0017701565118636	0.000729912288317759	0.00114069714256705	0.00036495614415888
"Arum_italicum"	2.83533502029121	0.568314414135381	0.158523915786705	0.153103236916234	0.224584590416924	0.109307690133534	0.0477610542477959	0.0400804146880497	0.0403101247985338	0.0243743936010593	0.0105528249898568	0.0108547812539022	0.00768907051394731	0.00471143619341652	0.00649201685927542	1.0049771793352	0.00381476676312109	0.0024466048013744	0.00247852824696892	0.00265235419104687	0.000969223783262776	0.000998130975070433	0.00050129667082921	0.00116241257207423	0.00116241257207423	0.612226356427654	0.557590920414568	1.247656160693	0.483585389461457	0.414987107137293	0.228925479678672	0.113579962718439	0.342686572363707	0.103034834990156	0.120076023990331	0.0833414604517087	0.063781230002696	0.0562127009475869	0.0404287810905335	0.0410064466757243	0.0419555760560146	0.0395605878941266	0.0221093631336682	0.0185543071331878	0.0195690300480221	0.018924834025293	0.0178916846153345	0.0117414180288133	0.0100640725961257	0.00829876969052052	0.00447292115383363	0.00397274962509033	0.00308858459164639	0.00335469086537522	0.00165055055480861	0.000948068531458468	0.0010914354105794	0.000474034265729234
"Prunus_prostrata"	2.86331999073634	0.556105401647274	0.156536918387599	0.155524413718132	0.212630056267289	0.10489576095964	0.0467818817889413	0.0393022388329647	0.0411957128868011	0.0235054627481033	0.0107420038638434	0.0105309547877159	0.0080001640827331	0.00463519751246491	0.00719667243954305	0.00508635568416145	1.00399873553336	0.00277852605879135	0.00281901708233417	0.002911115382566	0.000972058932510887	0.00100729962622573	0.000506715475903429	0.00108762015079773	0.00108762015079773	0.61401722570271	0.563157972203343	1.16737896185623	0.487235239647044	0.40827194251206	0.231400067329232	0.111905584060883	0.419403903306702	0.104162887459026	0.116863469711866	0.0839327829769035	0.0643912468041544	0.0550606508536916	0.0396507638458172	0.0410260548647265	0.0421438963753489	0.0398597155387165	0.0222829971340704	0.0185417687035103	0.0197621778501741	0.0190967612038406	0.0180682768915878	0.0118573067101045	0.0101634057515181	0.00820016667047142	0.00451706922289695	0.00390912016590757	0.00299972002984972	0.00338780191717271	0.00168312481914422	0.000927701318781365	0.0011184911662821	0.000463850659390682
"Rhamnus_saxatilis"	2.69703609837097	0.740202695992314	0.171288587150419	0.203234206989769	0.125483761978711	0.0943692209140166	0.0496665229999363	0.0544638452911395	0.0481810995052061	0.0189562173214539	0.00933162016179859	0.00971869987948208	0.00949883443196453	0.00565079744066823	0.00726299352781398	0.00326213973516587	0.00277852605879135	1.00432625211252	0.00277357788600782	0.00229491238241684	0.000963073174245723	0.000966524934720686	0.000480459144567497	0.000483613676374518	0.000483613676374518	0.608341221731882	0.837614491203047	0.519078679308649	0.473104035749104	0.49772680487502	0.219409676019157	0.441280608601864	0.416598702389733	0.0982851523144958	0.0898662837454342	0.0816603648161818	0.0610356332740938	0.067646167801357	0.0501366831872982	0.045111772345271	0.04259808400732	0.0396001137714389	0.0215304211632301	0.0202267850855655	0.0186145129488794	0.0181682337480341	0.0170189832675469	0.0111687077693276	0.00957317808799511	0.0108621204379358	0.00425474581688672	0.00487679633976427	0.00349911142347649	0.00319105936266504	0.0017212980687423	0.0012348145067527	0.00118945484163146	0.000617407253376351
"Rubia_peregrina"	3.08035592877529	0.489982177593142	0.172349341975178	0.136001255296771	0.11736323737776	0.0761630524813189	0.0401220399454568	0.0360128176476646	0.0363006565455403	0.019859277147952	0.00946999705959653	0.00784903706289957	0.00971515919848592	0.00420914993025191	0.00749093064241432	0.00330470432929189	0.00281901708233417	0.00277357788600782	1.00460998641219	0.00233332983537644	0.00148830273700489	0.00107125217727474	0.000542291103720972	0.000485687246957728	0.000485687246957728	0.940111228874756	0.599099276705349	0.521304311734628	0.514855444925667	0.370745327189865	0.247646270699244	0.096435820755997	0.424957795336304	0.412608235299674	0.088675006293206	0.0891630001971708	0.0688447569211648	0.047523108715568	0.0356489482545262	0.0406163747886609	0.0434135943101441	0.0418119314591603	0.0237010802898964	0.0187246003179464	0.0212601252752896	0.0204539578782317	0.0194378288231219	0.0127560751651737	0.0109337787130061	0.00721075169140763	0.00485945720578048	0.00354020420255027	0.00246565728098151	0.00364459290433536	0.00188745224595568	0.000817393808774472	0.00128002009523312	0.000408696904387236
"Cotoneaster_granatensis"	2.91928993162662	0.531687376671059	0.152562923589387	0.160366767321928	0.188720987968017	0.096071902611854	0.0448235368712322	0.0377458871227947	0.0429668890633357	0.0217676010421912	0.0111203616118166	0.00988330185534346	0.00862235122030468	0.00448272015056169	0.00860598360007831	0.00530470838209373	0.004366673073849	0.00344236857362525	0.00349999475306466	1.0034286377656	0.000977729231007109	0.00102563692853634	0.000517553086051867	0.000938035308244732	0.000938035308244732	0.617598964252824	0.574292075780893	1.00682456418268	0.494534940018217	0.394841613261595	0.236349242630353	0.108556826745772	0.572838565192693	0.106418992396766	0.110438361154936	0.085115428027293	0.0656112804070712	0.0527565506659012	0.0380947293563847	0.0410652712427307	0.0425205370140174	0.0404579708278966	0.0226302651348748	0.0185166918441554	0.0201484734544782	0.0194406155609359	0.0184214614440943	0.0120890840726869	0.0103620720623031	0.0080029606303732	0.00460536536102359	0.00378186124754206	0.00282199090625636	0.00345402402076769	0.00174827334781545	0.00088696689342716	0.0011726026776875	0.00044348344671358
"Juniperus_oxycedrus"	2.88195787236833	0.596492671200509	0.244618332875087	0.129286285588494	0.119930421562871	0.0939906873407725	0.045814262890633	0.0457537510001516	0.0327576265622401	0.0268564902324243	0.00787889144309483	0.0074680778782227	0.00767490602329488	0.00516253866933189	0.00454019179120661	0.00193844756652555	0.00145808839876633	0.00144460976136858	0.00223245410550734	0.00097772923100711	1.00244658139277	0.00100975000763097	0.000506508511084052	0.000480359167759222	0.000480359167759222	1.54542391309704	0.559853994683871	0.515585506728231	0.48982172330567	0.454720577743173	0.231305553395051	0.110699596200672	0.114395114547014	0.104633306268098	0.0863367899406901	0.0858106128838627	0.0644323763719393	0.0572124638028024	0.0433152229155064	0.0411933278416103	0.0429927771466936	0.0399536064963313	0.0225200451803928	0.0196098326336121	0.0198908135362845	0.0192517335291751	0.0181858866617458	0.0119344881217707	0.010229561247232	0.00827198750287664	0.00454647166543646	0.00402924357966916	0.00301550458980734	0.00340985374907734	0.00166795756412568	0.000995075818499459	0.00109964860594613	0.000497537909249729
"Lonicera_splendida"	3.17406406421992	0.474325571032302	0.138457481777029	0.114151220223818	0.116211738829586	0.0680498780406796	0.0482041505981597	0.0318110787239853	0.0281760139901499	0.0164190869403909	0.0105591533299895	0.00797169691160514	0.00627263927723129	0.0038518930696822	0.010951178638353	0.00199626195014087	0.0015109494393386	0.00144978740208103	0.00160687826591211	0.00102563692853634	0.00100975000763097	1.00255841580394	0.00155274431478281	0.000485312510802265	0.000485312510802265	0.637825421486898	0.612548438463323	0.520902094927764	0.978853582776067	0.339277854218473	0.709086570417485	0.0892446553954889	0.124274616078837	0.114832119291899	0.0889451460981348	0.0911247430189288	0.0707508231209757	0.0440749965015848	0.0336824058763964	0.0405458663241844	0.0432195150828083	0.0425428402523883	0.0243456187357771	0.0184313397940639	0.0219068838788184	0.021050699583228	0.0200291509749197	0.0131441303272911	0.0112663974233923	0.00673609704849993	0.00500728774372993	0.00317926663727132	0.00232491286726652	0.00375546580779744	0.00168608157820234	0.0007912752806841	0.0010601706102361	0.00039563764034205
"Lonicera_etrusca"	3.22305272285544	0.432484405690904	0.135104987064358	0.10588364745178	0.114432088494772	0.0662002920213973	0.0527946403387827	0.0305300419016125	0.0279706835048938	0.0162611931761887	0.00819644553564442	0.00805270950417694	0.00624575376510833	0.00366711662579029	0.0170065425443974	0.00200518668331684	0.00152014642771029	0.00144137743370249	0.00162687331116292	0.00103510617210373	0.0010130170221681	0.00310548862956563	1.00255734807065	0.000485040255606552	0.000485040255606552	0.639889085669519	0.62167852895257	0.520609874351033	0.533523477343203	0.323002595726175	1.1678556189308	0.0826128510161979	0.126515160794352	0.116594438421144	0.0874723414530507	0.0919392699794351	0.0717703009008719	0.0408827920291808	0.0312547363848218	0.0396873229130853	0.0432818002000791	0.0427724598574861	0.0245983514663149	0.0181541384642061	0.0222449957865789	0.0213345908579897	0.020338281862015	0.0133469974719474	0.0114402835473835	0.00616703618473988	0.00508457046550376	0.00295791696623932	0.00216513575501646	0.00381342784912782	0.00170354095396036	0.000721475375573333	0.00106796964577239	0.000360737687786667
"Paeonia_officinalis"	2.7513801089558	0.604941451599704	0.164484907984024	0.145839706510541	0.260448192865832	0.122543477655213	0.0506985716243595	0.0424149422533047	0.0376533605337318	0.0269811861599273	0.00998528836789701	0.0118262606524609	0.00675578980758994	0.00494015223627135	0.00437805011847253	0.0046496502882969	0.00326286045239318	0.00145084102912355	0.00145706174087318	0.00187607061648946	0.000960718335518444	0.000970625021604529	0.000485040255606552	1.0013867898359	0.00138678983590372	0.606853748602484	0.540889765048244	1.48848775720333	0.472635838904697	0.435132601012992	0.221501716726992	0.118603098691105	0.112534579534721	0.0996506775835465	0.129713686825727	0.0815674928761245	0.0619511795983209	0.0596688512292725	0.0427628328246822	0.0409476221087179	0.0413906150980118	0.0386632049603566	0.0215884611324617	0.0185919224222202	0.0189895866415661	0.0184090524896501	0.0173619077865747	0.0113937519849397	0.00976607312994828	0.00859457875066784	0.00434047694664368	0.00416363800263861	0.00335517827703642	0.00325535770998276	0.00155282776180176	0.00100917016948978	0.0010102681434713	0.000504585084744888
