"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Syzygium_venosum"	"Roussea_simplex"	"Stillingia_lineata"	"Dracaena_reflexa"	"Bertiera_zaluzania"	"Coffea_mauritiana"	"Chassalia_coriacea"	"Claoxylon_linostachys"	"Psiadia_terebinthina"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Toddalia_asiatica"	"Erythroxylum_macrocarpum"	"Pandanus_wiehii"	"Agauria_salicifolia"	"Flagellaria_indica"	"Polyscias_mauritiana"	"Stomorhina_lunata"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_063"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Musca_domestica"	"Fannia_pusio"	"Chaetocnema_sp1_M_PL_063"	"Ophyra_capensis"	"Panara_naso"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_063"	"Stomoxys_calcitrans"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_063"	"Chrysomya_megacephala"	"Dioxyna_sororcula"	"Eristalinus_flaveolus"	"Melanostoma_bituberculatum"	"Phelsuma_cepediana"	"Phorinia_sp1_M_PL_063"	"Sarcophaga_arno"	"Cephonodes_trochilus"	"Ornidia_obesa"	"Graphomya_maculata"	"Lecithoceridae_sp1_M_PL_063"	"Nacoleia_sp2_M_PL_063"	"Psilopa_iceryae"	"Syritta_nigrofemorata"	"Syritta_sp1_M_PL_063"	"Cryptinae_sp1_M_PL_063"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_063"	"Homoneura_sp1_M_PL_063"	"Hydrillodes_sp1_M_PL_063"	"Leptotes_pirithous"	"Macroglossum_milvus"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Remigia_frugalis"	"Scatopsidae_sp1_M_PL_063"	"Stomoxys_niger"	"Tarundia_servillei"	"Trichoplusia_indicator"	"Zosterops_mauritianus"
"Polyscias_mauritiana"	0.519293629569666	0.890966388680956	0.438745748642322	0.380826753855337	0.203747646058447	0.184614609074609	0.345281926657122	0.155977510040375	0.0790573296016239	0.171578003433564	0.0645361717257454	0.0724585489020376	0.117576629659086	0.275547775075093	0.124067962516123	0.113990101973901	0.0211243182928866	0.0169440398491724	0.01375473507993	0.0396741134596311	1.03339395258921	0.704773608791444	0.378324858442842	0.341556373908823	0.222849118318798	1.40996688710008	0.181676690400074	0.111816712217477	0.21290698206814	0.122457483491538	0.0563314741485751	0.0564413803063254	0.0544893971733038	0.0478191794436853	0.0747457420951116	0.0508355684552843	0.0901964295528066	0.0359510974317461	0.0607596290447983	0.0633358502309664	0.0687316928411024	0.0263651458257846	0.0291360809660684	0.0208420043526869	0.0182097137400345	0.017714221100608	0.00950594323179895	0.0292295683909912	0.0173488817488119	0.0337109345871405	0.0121191415979546	0.0130509262447596	0.0128238864720638	0.0114552821401837	0.0114552821401837	0.0124301493596564	0.0118784771607852	0.00761653507710674	0.00484021287943091	0.0225448179606894	0.00513587106167802	0.0111661166264511	0.0225448179606894	0.0058935996086282	0.0124301493596564	0.00668475043030179	0.00474343977609743
"Stomorhina_lunata"	1.05125826870166	0.671093941001484	0.847185249065324	0.470724595147686	0.266523176115326	0.203171142195648	0.140945706486853	0.243939119783837	0.113904105678618	0.0856487542338746	0.12195304744046	0.0850126837698991	0.107571992273729	0.0862660114365273	0.063863506332838	0.053145670314521	0.0457854843401552	0.0203783371791809	0.0264650867562998	0.0250282704865534	0.00697795652268756	2.02564634483383	0.355602600990068	0.335856841510959	0.366356129178863	0.294624830957919	0.26554808853521	0.186273600343521	0.100314379764489	0.131409164162229	0.0961615051949163	0.0879779720663419	0.0748466299629294	0.0858404206007141	0.0841477279243395	0.0812692891754999	0.0546236298598344	0.0727794186024225	0.0610755246404692	0.0603656260641379	0.0517701040201145	0.0276895993182447	0.042768651751756	0.0375671306837806	0.0300555459680776	0.0322316938659466	0.0206034679530698	0.0175126619134647	0.0200084510305981	0.0128058437783986	0.016830484987764	0.0157904431856962	0.00597888791038361	0.00862835067001908	0.00862835067001908	0.00507404543352669	0.00592952913926824	0.00941449190295373	0.00914647855803452	0.00705812820844314	0.0103970598003461	0.00574771556995543	0.00705812820844314	0.011380100360579	0.00507404543352669	0.0104545337050216	0.00683424634071705
"Technomyrmex_albipes"	0.678121289626395	0.781809707311966	0.5124155753	0.539240262363585	0.223526744963451	0.756622345890808	0.137894964569281	0.136649471184445	0.175774253029534	0.11969765546932	0.0662717119323878	0.0789033437473158	0.0786272319019022	0.0799436955614163	0.112143749250403	0.178503568352767	0.022594981616543	0.0206123259593544	0.0145808855774586	0.0148588765815724	0.00804946507325196	0.764167291489296	1.79671067623374	0.342994384073076	0.379932040536255	0.339866303092861	0.191666295990654	0.169344097236567	0.0921544080453398	0.120654877191456	0.0553421072602712	0.0641973947358482	0.0665525082302001	0.0955868664627199	0.0777147406913817	0.0652140981644787	0.0806202044447145	0.0469468585125966	0.0600973820137541	0.0553162756276919	0.060311034564066	0.0329656898513957	0.0307014219792349	0.0260378330007329	0.0166831902107386	0.0194462942762075	0.0101677417274444	0.0123972537265661	0.0169350333890856	0.0166337852511976	0.0117741566889535	0.0167025560283204	0.0200816514396863	0.010051839094011	0.010051839094011	0.00496421872449412	0.00828676076326064	0.0107848052472717	0.00497037839492908	0.00654084781866133	0.00670669407322808	0.0100929374325363	0.00654084781866133	0.00688319429507463	0.00496421872449412	0.00585640590790477	0.010546455181772
"Brachymyrmex_sp1_M_PL_063"	0.549658032670205	0.435108047067767	0.533443194237724	0.543195230839275	0.87896062797178	0.182365291661362	0.254437835649209	0.150304436093158	0.107641998900015	0.352545176626589	0.0742726704925204	0.296705620710449	0.0852302510111601	0.0719660112369348	0.0505529188131282	0.0883364745339099	0.0220079046127565	0.0267291957750802	0.0119597971171469	0.013996250679754	0.00742513856323528	0.737424804187105	0.350450783726839	1.92684240881939	0.32229471149564	0.313505850447712	0.188459299255395	0.104454650850608	0.156573237728084	0.0773710406260813	0.0605878989331168	0.156539645575099	0.113398781493775	0.0497767314510028	0.0538868500062811	0.0625075224233025	0.0395315524242358	0.0380532484156295	0.0573627666473102	0.0599728894156956	0.0335654779166563	0.0280902837184918	0.027091210863351	0.0385614565885535	0.0184536876663526	0.0190434518827661	0.00990355707574042	0.0123297468818196	0.0127599011674122	0.0104378908852944	0.0286945402429904	0.0331168261700692	0.00993785338506485	0.00559424631944271	0.00559424631944271	0.00915976208337152	0.0244069737664562	0.0108639046167855	0.00557045028693903	0.00588812819211285	0.00543617834508993	0.00454976269318154	0.00588812819211285	0.00716565484796943	0.00915976208337152	0.00644161868970676	0.00645851993400092
"Apis_mellifera"	1.15961252228545	0.495420841125223	0.682111625307989	0.336467850880079	0.35297132123016	0.344308630039667	0.123209978065486	0.215116208562589	0.40109476923726	0.0866426008617603	0.0848274094169755	0.0896852679508029	0.102772787046324	0.0603279540585253	0.0542780476002386	0.0570852151813613	0.0264193794536631	0.0303362910649216	0.0152407533849599	0.0134773081604823	0.00543534434923897	0.902487049928418	0.435531851346439	0.361598944604864	1.56511546218365	0.229492316967868	0.221796378950935	0.206903948404601	0.0896572652407853	0.119769743882127	0.0734249462959399	0.093884114111644	0.0825041733471502	0.10241499314429	0.0719878957371654	0.0729761164343968	0.043534211006366	0.0802808669274542	0.0496816446669804	0.0470249159332439	0.0382181791725172	0.0486371573219414	0.0338577769516121	0.0411324809223621	0.0248005878687808	0.0298506548308908	0.0118887207541484	0.0141551895951332	0.0155323900030393	0.00982094779790081	0.015945661177564	0.0134557521139118	0.00642208670790315	0.00636969652875286	0.00636969652875286	0.0044355592103575	0.00599833390581417	0.00672935701760158	0.00636205570627316	0.00493592351387934	0.0114686952753506	0.00488502428402148	0.00493592351387934	0.00916269347428642	0.0044355592103575	0.00921926608125381	0.0240656861542356
"Pachycerina_crinicornis"	0.576992921744074	0.989962654089952	0.487495276269246	0.423140837617041	0.226386273398274	0.205127343416233	0.38364658517458	0.173308344489306	0.0878414773351376	0.190642226037294	0.0717068574730504	0.0805094987800417	0.130640699621207	0.306164194527881	0.137853291684581	0.12665566885989	0.023471464769874	0.0188267109435248	0.0152830389777	0.044082348288479	0.0371043917657915	0.783081787546049	0.42036095382538	0.379507082120914	0.247610131465331	1.56662987455564	0.201862989333415	0.124240791352752	0.236563313409045	0.136063870546153	0.0625905268317501	0.062712644784806	0.0605437746370043	0.0531324216040948	0.083050824550124	0.0564839649503158	0.100218255058674	0.0399456638130512	0.0675106989386647	0.070373166923296	0.0763685476012249	0.029294606473094	0.0323734232956315	0.0231577826140965	0.020233015266705	0.0196824678895645	0.0105621591464433	0.0324772982122125	0.0192765352764577	0.0374565939857117	0.0134657128866162	0.0145010291608439	0.0142487627467376	0.0127280912668708	0.0127280912668708	0.0138112770662849	0.013198307956428	0.00846281675234082	0.00537801431047878	0.0250497977340993	0.00570652340186446	0.0124067962516123	0.0250497977340993	0.00654844400958689	0.0138112770662849	0.0074275004781131	0.00527048864010826
"Musca_domestica"	0.847631418837185	0.737345791043517	1.03651594256701	0.382783508403094	0.279152780346402	0.192495194983167	0.149013741493688	0.213248158702834	0.109532250185553	0.0850876411907568	0.151724222016221	0.0799648417430059	0.128682808558847	0.0741985741306514	0.0636383259543137	0.0523361684260771	0.0914069437070496	0.0222785408619976	0.016638072862484	0.016179614233914	0.00698756501538745	1.03155219007909	0.346473688906182	0.333427990990313	0.349755828345704	0.295030522871915	1.30563571051819	0.157082529626323	0.109421052332332	0.126140288636133	0.11491301431525	0.100443244416628	0.0695330949937498	0.0710568662563274	0.074460236439575	0.0711790694238077	0.0570777271911197	0.0586821751502666	0.0614008026004858	0.0633671868587157	0.0568809610233571	0.0294192196988912	0.0512502056172899	0.031146866766554	0.0296577302543166	0.031445723162403	0.0411331246681723	0.0152099992304215	0.023403508652803	0.0117982417647597	0.0151365699322755	0.0136530332987873	0.00588781894793367	0.0094801601705595	0.00948016017055951	0.00536449469377277	0.00589068285166777	0.00765567016806187	0.0113793166512166	0.00607079242887147	0.00838316787860952	0.00572744933588823	0.00607079242887148	0.0139233484822435	0.00536449469377277	0.00913920680155001	0.00657193501113315
"Fannia_pusio"	1.71761691229713	0.655407175805547	0.532184143712139	0.327766329122621	0.199566731144225	0.350531634464787	0.108007563586179	0.15845147121834	0.132888380739297	0.0695960149983434	0.0737149980295932	0.0698217918675602	0.074756740123061	0.063909586146626	0.0642345860793399	0.0543024001318873	0.0273348533368296	0.0176426176478669	0.0185145082463019	0.0147085764487708	0.00588509011670931	0.990191243931348	0.418903819479928	0.252890207322524	0.446476941294138	0.248481582705504	0.214955040541283	1.29419880405511	0.0751443508642254	0.169337829581807	0.0598667664184134	0.0611013993662669	0.0559040387075409	0.141446116583417	0.096910219142404	0.0845677593494448	0.0541855548024883	0.118911940082109	0.0449129099639745	0.0436113458899762	0.0505599821335708	0.0269855371220065	0.0298728903758356	0.0561988944252567	0.0191101795280772	0.0309269395786278	0.0123006840015733	0.0120197434771983	0.0155754059178975	0.01101007888641	0.0120274117279959	0.0117919609725194	0.00610902001483732	0.00842666368892846	0.00842666368892846	0.00388827228910244	0.00481818565373146	0.00655532658245243	0.00552862485221949	0.0052289661392694	0.0169874200117299	0.00578111274714059	0.0052289661392694	0.00714874222896903	0.00388827228910244	0.00679077733792886	0.00797330284435784
"Chaetocnema_sp1_M_PL_063"	0.400432171212974	0.462571982225953	0.379906078181581	0.319606992511513	0.219400214842348	0.124748652878782	1.73026252173851	0.11028393340155	0.0664450427202478	0.109547142129872	0.0702204256285011	0.0755733886858703	0.384826139178697	0.103153716296995	0.0556667942001724	0.0555392209584163	0.0176248262266237	0.012802449830337	0.00955836208508458	0.0168438846586767	0.0118281656704522	0.562875130900745	0.240625398785054	0.400131607527325	0.204219326381789	0.499411439419095	0.158052631146702	0.079319037023349	2.020927643054	0.0713407415185163	0.0753940382110126	0.0541718099662607	0.0484944352174095	0.0357417834943144	0.0454264309686012	0.0408870443453969	0.04289211956165	0.0277222272378213	0.111709654923088	0.153516967273971	0.0356841243431449	0.0176155265186079	0.0212570019839112	0.0175489586819351	0.0147194404994133	0.0137899884410429	0.00793117180198064	0.0131663038038466	0.0110505700327643	0.0134498609932242	0.0103944584400781	0.0120601440016705	0.00624816235782183	0.00594735405719082	0.00594735405719082	0.0622894507825863	0.00758403291668347	0.00639213985023026	0.00526653192213758	0.00843984951520872	0.00396031817683161	0.00501001147801551	0.00843984951520872	0.00510321597557347	0.0622894507825864	0.00472645428863785	0.00398670256321486
"Ophyra_capensis"	1.24404284873791	1.19047310957506	0.5254064506475	0.331266293883707	0.190990477865948	0.227852379313805	0.13603489994862	0.151137429769831	0.111637304204979	0.0786911597440011	0.0728776560336221	0.0655034602718608	0.0811776202291197	0.08661311629627	0.0897577186407743	0.0595196869807902	0.0278264714908194	0.0210336984773566	0.0190586649562482	0.017194695088396	0.00874696310653842	0.948023255741795	0.405055659142747	0.254219133485696	0.350754249940514	0.369316220053845	0.234260536038533	0.229815625861024	0.0917238105238066	1.19627098559129	0.0594759823325956	0.0605850599789854	0.0531076296087514	0.10077369633005	0.106109329743906	0.0703221560885866	0.0863092219005294	0.0861260433741628	0.053447025021968	0.0524666445706172	0.091836497024362	0.0346245401761064	0.0364791786097556	0.0418239209664594	0.0184204610399357	0.0258387374915176	0.0125219121708687	0.0135638461156746	0.022363781428181	0.0151647223746372	0.0113900779390966	0.0115380853980637	0.00669596478533889	0.0153060828373937	0.0153060828373937	0.00489725639815031	0.00544784952073854	0.00662532587767415	0.00546582420252166	0.00708652769696754	0.0123037204820233	0.00807819467766969	0.00708652769696754	0.00705769859078731	0.00489725639815031	0.00647731841870702	0.00669823825229876
"Panara_naso"	0.625062888623325	0.448920998996445	0.807275417821711	0.32777939640869	0.206226946849956	0.147374321312328	0.158890781354394	0.361736434696573	0.100572411973085	0.0698560909506098	0.929842269609581	0.0976077072776118	0.221814430437556	0.0657768798514424	0.04484947253445	0.0407703636688658	0.0319272382452352	0.0167106545792954	0.0139265697747484	0.0142876828824	0.00563314741485751	0.971231202468655	0.260107904123275	0.278704335092337	0.301042279813354	0.23784400196065	0.29877383721965	0.113746856194986	0.135709268779823	0.0832663752656338	1.47225608996524	0.0765110453617945	0.141851405049763	0.0527476481099348	0.0527203430720595	0.0645595739629325	0.0374977868875083	0.0432735845969994	0.07534685204864	0.0520111498292203	0.0346310484940115	0.0218325788816309	0.0383038358652002	0.0258664000159635	0.100744150337568	0.0325289288649826	0.0143672572103559	0.0208847347735426	0.0166158395655125	0.00941819724321852	0.0228235681042454	0.0138761659739947	0.0045866659127474	0.00577184141566858	0.00577184141566858	0.00572006812875817	0.00483619091196529	0.00655558792817381	0.0697381702207185	0.00538174471511801	0.0061819406567142	0.00403645252810051	0.00538174471511801	0.0108439981498439	0.00572006812875817	0.0155029900584245	0.00603434471838507
"Polistes_hebraeus"	0.628228181968652	0.462190647296157	0.9676234863532	0.359363333501124	0.898401827440302	0.171252201568845	0.148136537423914	0.152289223803968	0.135057298559696	0.144417015391184	0.084777778313161	0.12670717872542	0.0778467899126922	0.0598134466280785	0.0464261822342638	0.0539503824956098	0.0285006882075081	0.159353832966851	0.0132997789252965	0.0135621555166033	0.00564413803063255	0.888577517870054	0.301727755258486	0.720082369645456	0.38492486785774	0.238308050182263	0.261152435483233	0.116092658795907	0.0975092579392692	0.0848190839705796	0.0765110453617946	1.22230719971005	0.0703987818806733	0.0545017903909917	0.0538176143932575	0.0597261457260643	0.0387191355439848	0.0434927202901374	0.0450197789199452	0.0569786700713389	0.0356547070771321	0.109658188873215	0.0449362334653973	0.0281427756716082	0.0194116954138271	0.025737854204529	0.0128253096933786	0.0114205084715583	0.0189403786081471	0.00907218385247199	0.0160297194245765	0.016690305074429	0.00606941803075611	0.00594245117952201	0.00594245117952201	0.0053329153472609	0.00999810106554354	0.00718726667002248	0.00635833337348707	0.00489382745138824	0.00621324575573392	0.00417835640108375	0.00489382745138824	0.0129979274286251	0.0053329153472609	0.00652668102017003	0.00810343791358178
"Allograpta_nasuta"	0.638464013308148	0.434826318551441	0.510530143110099	0.599530830673242	0.324405921755001	0.188552004552802	0.142655233040896	0.44404463715699	0.236596070358145	0.123214627507698	0.2626994913533	0.489365560889963	0.0886890870788234	0.0697623035838114	0.0488032281130557	0.0557103047219565	0.0242654999927192	0.0218407574394313	0.0132926541519422	0.0135390404599934	0.00605437746370043	0.83994551402843	0.347551987424378	0.579593772079297	0.375852345248128	0.255629270689574	0.200873385537499	0.118019637271475	0.0969888704348189	0.08261186828028	0.157612672277514	0.0782208687563037	1.20604767939933	0.0563225550601673	0.0580799115564925	0.0808036396414905	0.0387333249378592	0.0442013547674871	0.0615175185287912	0.053558769289568	0.0335437445739683	0.0328908427808089	0.0261642268777101	0.0556458548242417	0.0577634307506681	0.0322028312960997	0.0109194749967236	0.0247383092882608	0.0124484916896776	0.0101001153688505	0.0557329015163325	0.0486930336802121	0.00626740928122011	0.00559062409566138	0.00559062409566138	0.00513558838947224	0.00853024344284064	0.0119906166134648	0.0197024618514975	0.00570782483867548	0.00631447925249816	0.00439229053017502	0.00570782483867548	0.00685786759401625	0.00513558838947224	0.0190304844495853	0.0141957642214887
"Lygistorrhina_sp1_M_PL_063"	1.70686856979635	0.539314774838336	0.523309489645646	0.333632633549422	0.200628168161064	0.49036723996915	0.102162460302079	0.156042125360093	0.140494636951614	0.0696601622434729	0.0720517878161835	0.0700828804368906	0.0725148374466943	0.0589498165081963	0.0606021547001066	0.0599042047855435	0.0263692919087465	0.0169367882658516	0.0177395561968259	0.0138972842204809	0.00531324216040948	0.963320275630236	0.499175858194204	0.254414405194014	0.466557190990654	0.224336891217289	0.205275391407168	0.298608468342769	0.0714835669886289	0.156759083180078	0.0586084978999275	0.0605575448788798	0.0563225550601673	1.14969143234656	0.0915551413675445	0.0843783612989635	0.0480731109302409	0.118167824062824	0.0432678435435358	0.041694110504644	0.0416042826303859	0.0255257982816722	0.0280226384788441	0.0558995692025487	0.0187789234027932	0.0305981678394769	0.0118661813589359	0.0115106864635058	0.0139635775629909	0.0102773607282257	0.0119437356910565	0.0119288687037552	0.00673922303837364	0.00693404710506431	0.00693404710506432	0.00367784857087485	0.00482262661685581	0.00667265267098843	0.00540388408621376	0.00482316680521606	0.0168811177232606	0.0054541939230096	0.00482316680521606	0.00702953045792658	0.00367784857087485	0.00668751965828971	0.00842967821709685
"Stomoxys_calcitrans"	1.11639670643425	0.960664840468092	0.509520953174343	0.443776663293708	0.196168007525316	0.221917711779619	0.134613108334744	0.149655826965127	0.105811652260656	0.0808327004683841	0.0720484163968124	0.0699949882135434	0.0807190374952903	0.0914344575557912	0.249488089304332	0.0590650861610075	0.026656800733431	0.0188997374543057	0.124152383541945	0.0167198552474463	0.00830508245501239	0.944324502262032	0.405843645832771	0.275421677809881	0.327944858358198	0.350659036989412	0.215107349714328	0.204588240411742	0.0908528619372023	0.16505895737941	0.0585781589689549	0.0597973493258416	0.0580799115564925	0.0915551413675445	1.15737610749511	0.0730085905873424	0.149323855462147	0.0772890027531404	0.0571397883257954	0.0534832380461768	0.0741084305503957	0.0300399466999554	0.0328843390256241	0.0383734824387902	0.0182312735410575	0.0242994185745369	0.011995560330044	0.0138948222283948	0.0191957164030298	0.0299349291101364	0.011663445271664	0.0141251573818899	0.00664482219311335	0.0123514050917326	0.0123514050917326	0.0048460719000508	0.00559611003242659	0.00887553326587417	0.00540363122976093	0.00748100107274654	0.0110412861075915	0.0224539280373899	0.00748100107274655	0.00684431131129714	0.0048460719000508	0.00641382115564828	0.00634869913563938
"Ischiodon_aegyptius"	1.16910622429753	0.521968989946663	0.675197413292244	0.717214282118931	0.24251316522573	0.217583850411448	0.133356605849974	0.303239283580485	0.117705622245456	0.08814905883	0.095339493227579	0.0978257128556041	0.0888145894140327	0.0711589608985588	0.0573244933179691	0.054617338036671	0.0288242694830624	0.0176948036118408	0.0173562614733198	0.0154972410891543	0.00635444605691054	1.02602477584069	0.383132826716313	0.359418253933989	0.374002596726283	0.268298833514	0.231331975627375	0.200848428454931	0.0919958497771431	0.123063773155027	0.0806994674536656	0.0746576821575804	0.0909040945966769	0.0949256564613339	0.0821346644107602	1.09978640931743	0.0459291116053146	0.0809381232205979	0.069727169416036	0.0631409087755943	0.0402661792244569	0.0243902493725747	0.033920477869087	0.0420246955587123	0.0331424005846814	0.0336283743272685	0.0129709212673781	0.0188180660970977	0.0157808458701909	0.0109813011994084	0.0203328977604768	0.0216812141065489	0.00614445052912548	0.00671102987074281	0.00671102987074282	0.00480083781059905	0.00610262714976923	0.0143442856423786	0.00715046199206842	0.00582209680079117	0.011562589031514	0.00515920439861722	0.00582209680079117	0.00906981599944805	0.00480083781059905	0.0129959692963065	0.00706233733472734
"Nacoleia_sp1_M_PL_063"	0.573193573211889	1.13776691157213	0.406188323563611	0.306404812724918	0.155172621037582	0.223994054743336	0.148461495490529	0.118573454927987	0.082788972776727	0.0836861202981039	0.0565154922309771	0.0531082611926248	0.0726136064392316	0.15000710565058	1.00715846948046	0.07040389322509	0.0211200044844241	0.0180465743668025	0.0229440920987229	0.0174197120533322	0.0112745536941008	0.689623326980409	0.473643701112698	0.227306426439356	0.223112831407626	0.476036711528702	0.185502613371139	0.12869069265591	0.0965072690137126	0.151041138325927	0.0468722336093853	0.048398919429981	0.0435749905550916	0.0540822497965211	0.167989337394916	0.0459291116053146	1.49710660642685	0.0396826319915923	0.0493507819325353	0.0484863740301174	0.0877705903212784	0.0304237147068982	0.0309972149085974	0.0209899618715578	0.0144021009111507	0.0162069279870788	0.00950400201799084	0.0173550281410521	0.0200846927830078	0.10291757089738	0.00906483908636058	0.0101112158439452	0.00792043798782263	0.0146284317202131	0.0146284317202131	0.00534461383765903	0.00579365448217642	0.00612809625449837	0.00423866191732328	0.0122733086441383	0.00566894742737032	0.0906442622532418	0.0122733086441383	0.00545626106279476	0.00534461383765903	0.00508171949691371	0.00496733836660362
"Chrysomya_megacephala"	1.98750065152241	0.528038074345792	0.54812165330055	0.317759157352621	0.202715031655367	0.22297116423235	0.101009140861311	0.165725818571264	0.13379952873303	0.0646098101035791	0.0764687809382988	0.0717855400923254	0.0744035160793833	0.0585519817192588	0.0555208812251982	0.0437367469235695	0.0284070670774118	0.0167939532686244	0.0192945113171438	0.0144932248819895	0.00513587106167802	1.05010303983495	0.31521462144172	0.250064203874137	0.470216506289375	0.21684788927085	0.217962364843847	0.322760980222868	0.071285727182969	0.172252086748326	0.061819406567142	0.0621324575573392	0.0568303132724835	0.151930059509346	0.0993715749683233	0.092500712252112	0.0453515794189626	1.13759619895155	0.042595401514893	0.0414977417493219	0.0407343657352468	0.0248934046410309	0.0288775454918668	0.0643537150575894	0.0199402287336236	0.0341219631105114	0.0127831801848353	0.0118931517677468	0.0141518891345386	0.00978749599638901	0.01248645058855	0.0117390986539768	0.00492038402890157	0.00678906095587447	0.00678906095587447	0.00363632907100719	0.00447298685332471	0.00635518314705243	0.00573515857037241	0.00479061668612117	0.0196565998502217	0.00499687931026784	0.00479061668612117	0.0073628281786641	0.00363632907100719	0.00710253508162561	0.0080279717239818
"Dioxyna_sororcula"	0.615266910770676	0.684286029469714	0.50967394320107	0.798768965561627	0.233448194923167	0.202761736194603	0.304258579976889	0.15541206813089	0.098135706761194	0.0989326129203831	0.102890048146846	0.089854503750181	0.546461178605048	0.0842393510468432	0.0666822309534791	0.0619108004485103	0.0264654728731956	0.0169821983951741	0.0151991116670912	0.0165325144601744	0.00867994700639975	0.881232569812484	0.40351099352092	0.376955323682324	0.290992490192314	0.366486651381323	0.228060123944661	0.121906469902216	0.287253398373656	0.106894050043936	0.107638360069486	0.064313969885636	0.0790939523941601	0.0556300845559746	0.0734654421331655	0.0796881936183269	0.0564008936371832	0.042595401514893	1.17967786635587	0.0763480724192571	0.0527877794162351	0.0248754246788153	0.0293370624396644	0.0249942598590749	0.0210377880222326	0.0195919409660884	0.011909462792938	0.0135528277458058	0.0156443296372476	0.0128937113260094	0.0133996049868732	0.0227144670924961	0.0069649650504574	0.00879796323603918	0.00879796323603919	0.010953308879168	0.00684918089448806	0.0159753793112325	0.00771675361101347	0.00689231054019626	0.00608505735927042	0.00600140078581312	0.00689231054019626	0.0068463664012084	0.010953308879168	0.00666051720560957	0.00588814240567164
"Eristalinus_flaveolus"	0.599411825267983	0.674370240962097	0.784491314557062	0.625035405049625	0.246460482958463	0.188361782881207	0.675152670847648	0.147845245388003	0.0922883772064486	0.102317602638706	0.0818467567812455	0.0867182204587638	0.134113215953885	0.0866992652040222	0.0653368340257692	0.0603673186085038	0.0267369823842901	0.0187936010010154	0.0146377110998976	0.0168092733840986	0.00904797860442377	0.870989747496846	0.371409279214502	0.394107559017428	0.275431650466143	0.382025763297893	0.235363836903801	0.118373653129936	0.394757915847354	0.104933289141234	0.0743016426131718	0.0813981001019127	0.0688612748008732	0.0536067135059709	0.0687641632022273	0.0721610386006791	0.0554129988915628	0.0414977417493219	0.0763480724192571	1.1033587690924	0.0520228471599332	0.0254839377596517	0.0402843036207461	0.0242886129984024	0.0188109563632794	0.0228024166550382	0.0120316420729305	0.0134298010463085	0.0192084175580191	0.0129738913062847	0.0128400913367503	0.0190045746353998	0.00679132334345668	0.00867047452665553	0.00867047452665553	0.0243054961505153	0.00708352633652581	0.0125007081009925	0.00613850675859341	0.00709357624396545	0.0059282488213317	0.00588031506231923	0.00709357624396545	0.0105379430313635	0.0243054961505153	0.006336224802343	0.00553730263238691
"Melanostoma_bituberculatum"	0.68644949664953	1.68729938599702	0.508370048657713	0.341396646282022	0.182197062523883	0.231513290624895	0.162304219264102	0.140196138168755	0.0950156358089415	0.0892521719743176	0.0701843123551146	0.0607919004065125	0.086258198341422	0.107658967229028	0.115435346702456	0.0713568920237057	0.0273910248008752	0.0242135073839056	0.0188817801855765	0.0192207977432009	0.0114552821401837	0.871463417671927	0.472436437418516	0.257335330694365	0.261157557678867	0.483667468141091	0.246484164434547	0.160106610089641	0.107052373029435	0.214285159723512	0.0577184141566858	0.0594245117952201	0.0503156168609524	0.0624064239455788	0.111162645825594	0.0536882389659425	0.117027453761705	0.0475234266911213	0.0615857426522743	0.0606933216865887	1.1301630954912	0.041922891827413	0.0421804034481723	0.0249265753981119	0.0172806352696698	0.0196263182772723	0.0123259611603938	0.0148168668766204	0.0285227006484128	0.0191976421583234	0.0105677984520065	0.0113873254561289	0.00802765035266689	0.0216938492485331	0.0216938492485331	0.00584295189350766	0.00617899652129891	0.00682793292564044	0.0052638234266336	0.00880846095510232	0.00678906095587447	0.0103891812032211	0.00880846095510232	0.00682885139987973	0.00584295189350766	0.00600840592151809	0.00570093814853649
