"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Mendoncia_velloziana"	0.698566204080492	0.494200112204864	0.251698281694416	0.323779657627805	0.146421089451709	0.148151201961924	0.136486785892926	0.157641228999848	0.0827326166084172	0.391960214135507	0.078984502988275	0.143314737857645	0.0628536797252886	0.0561105241543714	0.0483489844040682	0.0391457703517286	0.0421002751863204	0.0406647037709194	0.0348112687709291	0.0348112687709291	0.0338442890828477	1.20954383482877	0.0299763703305223	0.0299763703305223	0.0317094006412705	0.0361858723758858	0.0443650040498894	0.0232075125139527	0.0222405328258714	0.022484425950871	0.0407409784225635	0.02127355313779	0.0256636293877827	0.02127355313779	0.021506844552027	0.0193395937616273	0.0190089391052663	0.0174056343854645	0.0235129191044207	0.0164386546973832	0.0190035621697892	0.0154716750093018	0.0145046953212205	0.010636776568895	0.0147147744150868	0.00870281719273227	0.00676885781656955	0.00676885781656955	0.00894470141888632	0.00812142171340878	0.00483489844040682	0.00386791875232545	0.00386791875232545	0.0135010184003498	0.000966979688081363	1.24310611012238	1.09516718871989	1.42075329592873	0.0921378969810367	0.701687275698566	0.0812743677410872	0.083514025472285	0.0179164529778501	0.00128549162134213
"Aphelandra_longiflora"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	1.06968806187674	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Nidularium_procerum"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	1.06968806187674	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Besleria_longimucronata"	0.426709069487903	0.551673089065837	0.409839906382041	0.275023012328028	0.238461736161227	0.229649420881876	0.180867010118471	0.11319907425151	0.131050435510504	0.118790233132646	0.105316489168999	0.0747583278811033	0.0954006396143336	0.0636489908262855	0.0733851073956412	0.0550593886042576	0.0661460745927599	0.0667775534713762	0.0528372773248617	0.0528372773248617	0.0513695751769489	0.0362393150185949	0.0454987665852976	0.0454987665852976	1.05213171209088	0.0268500017258606	0.0357147824197009	0.0352248515499078	0.033757149401995	0.0343379942414331	0.0304248186674877	0.0322894472540821	0.0427446543639681	0.0322894472540821	0.0304650985979544	0.0293540429582565	0.0280222660731836	0.0264186386624309	0.0317391042862068	0.024950936514518	0.0194789581772211	0.0234832343666052	0.0220155322186924	0.0161447236270411	0.0138312802857069	0.0132093193312154	0.0102739150353898	0.0102739150353898	0.0122406478849273	0.0097006410411231	0.00733851073956413	0.0058708085916513	0.0058708085916513	0.00520641471013923	0.00146770214791283	1.88681265015015	1.85279694189295	0.728358697135323	0.0693219298335448	0.0702569799110334	0.0585745374875719	0.0532135772038279	0.0160718038448236	0.00143498780392848
"Lantana_camara"	0.290244065387286	0.322756037318932	0.230667880095114	0.146991997865911	0.134078668292322	0.169942218235394	0.0922571268727071	0.0641195700457191	0.0847363171108868	0.269481170974383	0.0863618298212095	0.0532808750311756	0.074504835053174	0.553175709949257	0.0573114115793646	0.0426867932970896	0.0372781980142431	0.0358958657052878	0.0412642163371425	0.0412642163371425	0.0401179881055552	0.0428869598529017	0.0355330751792061	0.0355330751792061	0.0278444462342258	1.74735166791623	0.0221594313654267	0.027509477558095	0.0263632493265077	0.0261395680501804	0.0173508371627503	0.0252170210949204	0.0211907581210294	0.0252170210949204	0.0236358531117194	0.0229245646317458	0.0215009754253009	0.0206321081685713	0.044578354637939	0.019485879936984	0.0178565344186237	0.0183396517053967	0.0171934234738094	0.0126085105474602	0.00949884203309058	0.0103160540842856	0.00802359762111104	0.00802359762111104	0.00669393276418816	0.0333253667959811	0.00573114115793646	0.00458491292634917	0.00458491292634917	0.00375987295240113	0.00114622823158729	1.47354007105166	0.834392468424055	0.466289114649311	0.0740505116849715	0.121269339319137	1.72201255311841	0.035174070626881	0.0092744375633268	0.000839538825396066
"Fuchsia_regia"	0.664088839276162	0.558842023608351	0.30791815682886	0.354346049245945	0.179096604926073	0.173965202046796	0.157851623389394	0.17099970758422	0.103632724689102	0.10288050206322	0.0964359036719178	0.140977430230769	0.0814819029588434	0.0553438955013787	0.062678386891418	0.0497375919915053	0.051149105331044	0.0493753986239705	0.0451284385618209	0.0451284385618209	0.0438748708239926	0.0546030819075561	0.0388605998726791	0.0388605998726791	0.0384620733750625	0.0230117171871739	1.04924267918503	0.0300856257078806	0.0288320579700523	0.0290090146393085	0.0444053649029687	0.0275784902322239	0.0307637102788361	0.0275784902322239	0.0273759314714094	0.0250713547565672	0.0240779405163495	0.0225642192809105	0.0264561982584369	0.0213106515430821	0.020805855260444	0.0200570838052537	0.0188035160674254	0.013789245116112	0.0169166699555951	0.0112821096404552	0.00877497416479852	0.00877497416479852	0.0105338098188373	0.00868656957582222	0.0062678386891418	0.00501427095131344	0.00501427095131344	0.00410054084067598	0.00125356773782836	1.61153096963046	1.29382985262984	1.51077806861876	0.0906029317079471	0.0785011616787641	0.0502111141138743	0.0806120244573455	0.0193223471046426	0.00145363532152461
"Vriesea_simplex"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	1.05395204790457	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Centropogon_cornutus"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	1.05170404590855	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Siphocampylus_convolvulaceus"	0.387991771832968	0.488297816976248	0.361796625029546	0.188107234913808	0.210132195572617	0.15738301189505	0.127051270855046	0.0829350372969572	0.146627923484741	0.0872348693619458	0.152231581658626	0.0653195587948176	0.142870368360395	0.0879416553929477	0.10990028335415	0.0809695156990022	0.0582294364527209	0.0541917201243889	0.0791282040149879	0.0791282040149879	0.0769301983479049	0.0312826795838205	0.0681381756795729	0.0681381756795729	0.0418027755982664	0.0306855798849944	0.0327927991574792	0.0527521360099919	0.0505541303429089	1.0495151101808	0.0229617563270389	0.0483561246758259	0.0296537617578767	0.0483561246758259	0.0448807691836671	0.0439601133416599	0.0396647411524914	0.0395641020074939	0.0223804843164407	0.0373660963404109	0.0256429734335325	0.0351680906733279	0.032970085006245	0.024178062337913	0.0158316372084184	0.019782051003747	0.015386039669581	0.015386039669581	0.00995260919607199	0.00769129395547242	0.010990028335415	0.00879202266833199	0.00879202266833199	0.00319281391379653	0.002198005667083	2.82565839646114	1.04823800116601	0.603541051982483	0.0772435752593882	0.0554067172436512	0.0657405558874879	0.0468105388992522	0.0129331295334601	0.00127013883028504
"Aechmea_nudicaulis"	0.71754128197056	0.576992949119559	0.302158604342326	0.391873836306683	0.175833980608141	0.183051873338449	0.167973214368427	0.189554209976708	0.0945066159829246	0.108376402275482	0.082349491234886	0.155526439688254	0.0663320202816973	0.0473759926790845	0.051024630985921	0.0418821259691568	0.0505269178136853	0.0495571487946349	0.0367377343098631	0.0367377343098631	0.0357172416901447	0.0592596049782741	0.031635271211271	0.031635271211271	0.0387224964858934	0.0212942092451935	0.0524790676125994	0.0244918228732421	0.0234713302535237	0.0240054725237225	1.04893123940392	0.0224508376338052	0.0320653984973841	0.0224508376338052	0.0229820482240152	0.0204098523943684	0.020265791483155	0.0183688671549316	0.027983535967511	0.0173483745352131	0.0194084868602501	0.0163278819154947	0.0153073892957763	0.0112254188169026	0.0169458813070967	0.00918443357746578	0.00714344833802894	0.00714344833802894	0.0108317206287527	0.00903635145086603	0.0051024630985921	0.00408197047887368	0.00408197047887368	0.00443476216257083	0.00102049261971842	1.31189995668246	1.40608088932515	1.68621726610182	0.0923663394883321	0.0839478509066354	0.0467854999049425	0.0872957238718043	0.0207477302704401	0.00150084871158267
"Nematanthus_fluminensis"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	1.04945604391252	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Nematanthus_gregarius"	0.435220162482064	0.56560466143672	0.420401098926522	0.294129414609127	0.244689323545565	0.245535501897206	0.192697142621589	0.119851915449122	0.127626088854242	0.125726942350078	0.0950033025781481	0.0768332206631296	0.0849655292053862	0.0583088162860702	0.0653580993887586	0.0493636527303518	0.0678863624612859	0.0695442547783712	0.0470578315599062	0.0470578315599062	0.045750669572131	0.0373289154731385	0.0405220216210303	0.0405220216210303	0.054402287372323	0.0260068395121724	0.0363571121477154	0.0313718877066041	0.030064725718829	0.0310016600195983	0.0320653984973841	0.0287575637310538	1.0456223811449	0.0287575637310538	0.0272961503407262	0.0261432397555035	0.0254629400333002	0.0235289157799531	0.0337963781582003	0.0222217537921779	0.0181239434876252	0.0209145918044028	0.0196074298166276	0.0143787818655269	0.0133915485683115	0.0117644578899766	0.00915013391442621	0.00915013391442621	0.0127436197149513	0.0101423490357238	0.00653580993887586	0.00522864795110069	0.00522864795110069	0.00564905778361843	0.00130716198777517	1.68042935539542	2.02966042097251	0.755796939201596	0.0675805412302643	0.0735214630801912	0.0569992558255321	0.0546211355241714	0.016761768035519	0.00147122599795679
"Vriesea_incurvata"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	1.04945604391252	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Nidularium_rutilans"	0.407381271146961	0.488556023328935	0.353131206241906	0.194197134999175	0.205083131001082	0.152406548912279	0.124868380385084	0.0875466173629707	0.144446851570834	0.0857556236846934	0.151745473741771	0.0707355905326671	0.14197133184466	0.0873839967046343	0.109208716803585	0.0806666095088383	0.0569499297054237	0.0526891182719686	0.0786302760985811	0.0786302760985811	0.0764461017625094	0.0327723345554697	0.0677094044182226	0.0677094044182226	0.0406201314639393	0.030388954000782	0.0338940103931735	0.0524201840657207	0.050236009729649	0.0491551281535401	0.0240764314727779	0.0480518353935773	0.0285959670236179	0.0480518353935773	1.04470165342656	0.0436834867214339	0.0394004468235621	0.0393151380492905	0.0218951847702086	0.0371309637132188	0.0257849335059257	0.0349467893771471	0.0327626150410755	0.0240259176967887	0.0160968312608358	0.0196575690246453	0.0152892203525019	0.0152892203525019	0.00979968641712337	0.0075970185389623	0.0109208716803585	0.00873669734428678	0.00873669734428678	0.00309093877064605	0.0021841743360717	2.80787745203884	0.997867007344171	0.667464840028754	0.079041790414673	0.0560090392122898	0.0650879530724085	0.0490383017596815	0.0131849109270395	0.00127081046530648
"Vriesea_sp1_M_PL_063"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	1.04496003992047	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Pyrostegia_venusta"	0.413383699356082	0.485258609753527	0.356053225181191	0.192487352996253	0.20681039493001	0.156907114142577	0.127184971801575	0.0851444515243744	0.143150045492941	0.0885690383526555	0.159321631571118	0.0753312365996198	0.13842188240681	0.0874638384374704	0.106478371082162	0.0785774548707749	0.0573593488267211	0.0535083218097341	0.0766644271791565	0.0766644271791565	0.0745348597575133	0.0320150553351854	0.0660165900709403	0.0660165900709403	0.0412959710552179	0.0305540177096382	0.0329487607065836	0.0511096181194377	0.0489800506977945	0.0480152129740685	0.0234656532962847	0.0468504832761512	0.0294834042490844	0.0468504832761512	0.0435478622786739	0.0425913484328647	1.03931655096794	0.0383322135895783	0.0231913421000007	0.036202646167935	0.0324495478702982	0.0340730787462918	0.0319435113246486	0.0234252416380756	0.0156386221893702	0.0191661067947891	0.0149069719515027	0.0149069719515027	0.00987456748076486	0.00767351844920412	0.0106478371082162	0.00851826968657294	0.00851826968657294	0.00322725481149526	0.00212956742164324	2.73767722982358	1.05343330456076	0.627047965586015	0.132110756919325	0.0568603763251747	0.0655948852799883	0.0497238701494796	0.0131314832408632	0.0012622333779716
"Aphelandra_colorata"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	1.04046403592843	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Tillandsia_geminiflora"	0.49813735350893	0.547738745389049	0.382225683680162	0.302759843119426	0.222461746119058	0.227635074013403	0.180888923279696	0.129132252158414	0.116698627295457	0.131354856413408	0.101779676282072	0.09849357544087	0.0785048203215975	0.0855323483415695	0.0603883233243058	0.0462576985978756	0.0620604382073855	0.0631273556640117	0.0434795927935001	0.0434795927935001	0.042271826327014	0.0418007450745257	0.0374407604610696	0.0374407604610696	0.0493719400007662	0.0668675319569085	0.03821450859552	0.0289863951956668	0.0277786287291806	0.028597285515452	0.0342020995158469	0.0265708622626945	0.0413066844155782	0.0265708622626945	0.02554438223191	0.0241553293297223	0.0244797499944451	0.0217397963967501	1.03395739017765	0.020532029930264	0.0257460365682165	0.0193242634637778	0.0181164969972917	0.0132854311313473	0.013621467193939	0.010869898198375	0.00845436526540281	0.00845436526540281	0.0119102788461897	0.0112014647227316	0.00603883233243058	0.00483106586594446	0.00483106586594446	0.00529900097494768	0.00120776646648612	1.55265089080493	1.8327872530495	0.910601346989742	0.130221228329831	0.0789231163974119	0.151522535747129	0.0616462090380843	0.0170647709445414	0.00142475396199464
"Vriesea_erythrodactylon"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	1.0382160339324	0.0260649598080477	0.0359680319363799	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Sinningia_elatior"	0.650753635166327	0.441715679122897	0.289724702712417	0.215581517715311	0.168327301587242	0.136218020392136	0.116506526682027	0.0998145886180918	0.11292399830473	0.0944729248923718	0.23844481141026	0.17021929690613	0.105888899220194	0.0882399560591962	0.0814529994001491	0.0611692105010429	0.0471689713538974	0.0440876296473328	0.0586461595681074	0.0586461595681074	0.0570170995801044	0.0380071243395783	0.0505008596280925	0.0505008596280925	0.034088176810137	0.0301329018314274	0.0338095147982214	0.0390974397120716	0.0374683797240686	0.036861774310703	0.0266866694328439	0.0358393197360656	0.0249204222954847	0.0358393197360656	0.0338427252265274	0.0325811997600597	0.0385338380959791	0.0293230797840537	0.0289642911392436	0.0276940197960507	1.09975969344364	0.0260649598080477	0.0244358998200448	0.0179196598680328	0.0142138563805234	0.0146615398920268	0.0114034199160209	0.0114034199160209	0.00860946374102325	0.00705425078774536	0.00814529994001492	0.00651623995201193	0.00651623995201193	0.00311288713883872	0.00162905998800298	2.0942471179105	0.924753359727583	0.827000028017764	0.665399096936393	0.0676386060057181	0.0657780965617487	0.0765221297516658	0.0143546989321031	0.00114897141968383
"Vriesea_carinata"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	1.03596803193638	0.0337200299403561	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
"Nematanthus_sp1_M_PL_063"	0.385341198888376	0.483959167542242	0.358507598433287	0.182157010543152	0.208192764921074	0.15243567827248	0.123367063766108	0.0808631716863765	0.14769435297931	0.0850745999595506	0.15544337283151	0.064673383894045	0.146120129741543	0.0896047228938439	0.112400099801187	0.0827433141309163	0.0576874661155056	0.0533300982815633	0.0809280718568547	0.0809280718568547	0.078680069860831	0.0309433500186036	0.069688061876736	0.069688061876736	0.0410956601415591	0.0309481622528569	0.0325927611835374	0.0539520479045698	0.0517040459085461	0.0505541303429089	0.0224508376338052	0.0494560439125223	0.0287575637310538	0.0494560439125223	0.0458676610575056	0.0449600399204748	0.0404617810112215	0.0404640359284273	0.0217397963967501	0.0382160339324036	0.0260649598080477	0.0359680319363799	1.03372002994036	0.0247280219562612	0.0159685809586285	0.0202320179642137	0.0157360139721662	0.0157360139721662	0.00979597085062468	0.00755373474178484	0.0112400099801187	0.00899200798409497	0.00899200798409497	0.00305496349253102	0.00224800199602374	2.8899314548883	0.993158171482993	0.594996078720186	0.0777858883936757	0.0543900733446617	0.0662311390542303	0.04637218908867	0.012718256964467	0.00125885332597693
